# Written on  8Apr2024 at 15:12:57 
# Input file comment: k-mesh for interpolation of mp-1550
#  Kpt_idx  K_x (1/ang)       K_y (1/ang)        K_z (1/ang)       Energy (eV)      EnergyDer_x       EnergyDer_y       EnergyDer_z
        10 -0.8610298800      0.8610298800     -0.8610298800       3.015882628      -4.363864652       4.363847058      -4.364153747    
        10 -0.8610298800      0.8610298800     -0.8610298800       5.740276930     -0.2202603777       1.825717457      0.4205210531E-01
        10 -0.8610298800      0.8610298800     -0.8610298800       5.740278750      -1.115879334     -0.4895710455      -1.377889695    
        11 -0.9566998629      0.9566998629     -0.9566998629       4.312235208      -4.551535804       4.551611198      -4.551477991    
        11 -0.9566998629      0.9566998629     -0.9566998629       5.940562045     -0.2217697265       1.811890281     -0.5284947988E-01
        11 -0.9566998629      0.9566998629     -0.9566998629       5.940563498      -1.169347631     -0.4208565072      -1.338341353    
        12  -1.052369857       1.052369857      -1.052369857       5.549862934      -3.811443861       3.811323364      -3.811392980    
        12  -1.052369857       1.052369857      -1.052369857       6.112826347      0.8276194968E-01   1.147225236     -0.3151045690    
        12  -1.052369857       1.052369857      -1.052369857       6.112827599      -1.002439474     -0.2274405782     -0.6045914628    
        13  0.9566998284E-01  0.9566998284E-01  0.9566998284E-01   5.549863678      -3.811599543      -3.811507313      -3.811257655    
        13  0.9566998284E-01  0.9566998284E-01  0.9566998284E-01   6.112825960     -0.3251226638     -0.1034611988     -0.9505254764    
        13  0.9566998284E-01  0.9566998284E-01  0.9566998284E-01   6.112826646     -0.5943753107     -0.8161373986      0.3068048059E-01
        14   0.000000000      0.1913399657       0.000000000       5.602009842      0.4144458097E-03  -5.220011185     -0.1239781186E-03
        14   0.000000000      0.1913399657       0.000000000       5.952232853     -0.1873804305E-03  -2.209785459     -0.9796834062E-04
        14   0.000000000      0.1913399657       0.000000000       5.952233885     -0.2198868282E-03  -2.210033253      0.2134683755E-03
        15 -0.9566999432E-01  0.2870099600     -0.9566999432E-01   4.650142315       3.557343263      -5.194812897       3.557623488    
        15 -0.9566999432E-01  0.2870099600     -0.9566999432E-01   5.721101238     -0.8171467743E-01  -2.648554930     -0.8192171285E-01
        15 -0.9566999432E-01  0.2870099600     -0.9566999432E-01   5.836479041     -0.6894675851      -2.861507038     -0.6895437810    
        16 -0.1913399772      0.3826799428     -0.1913399772       3.418716233       4.170646814      -4.607293933       4.170656905    
        16 -0.1913399772      0.3826799428     -0.1913399772       5.500545238     -0.2703997436      -2.574085477     -0.2706408234    
        16 -0.1913399772      0.3826799428     -0.1913399772       5.638785729     -0.4199139414      -3.330782049     -0.4197394295    
        17 -0.2870099600      0.4783499257     -0.2870099600       2.241242739       3.890510554      -3.631065913       3.890465544    
        17 -0.2870099600      0.4783499257     -0.2870099600       5.342308109     -0.4794325846      -2.190751187     -0.4791759795    
        17 -0.2870099600      0.4783499257     -0.2870099600       5.389575122     -0.6150070423      -3.825803406     -0.6152542633    
        18 -0.3826799543      0.5740199200     -0.3826799543       1.291936824       2.909952080      -2.246779200       2.910354139    
        18 -0.3826799543      0.5740199200     -0.3826799543       5.161790544      -1.064617788      -4.222794959      -1.064817333    
        18 -0.3826799543      0.5740199200     -0.3826799543       5.270709649     -0.6687108947      -1.597215679     -0.6689030339    
        19 -0.4783499372      0.6696899029     -0.4783499372      0.7753751428       1.070529652     -0.1861837091       1.070400406    
        19 -0.4783499372      0.6696899029     -0.4783499372       4.998185826      -1.594718084      -4.475301182      -1.594290970    
        19 -0.4783499372      0.6696899029     -0.4783499372       5.291774924     -0.7967409356     -0.9018742062     -0.7970518627    
        20 -0.5740199200      0.7653598857     -0.5740199200      0.8864530416      -1.220046089       2.093957184      -1.219930120    
        20 -0.5740199200      0.7653598857     -0.5740199200       4.922813733      -2.128928710      -4.522437507      -2.129295263    
        20 -0.5740199200      0.7653598857     -0.5740199200       5.399126207     -0.8519596837     -0.1826654532     -0.8517286390    
        21 -0.6696899143      0.8610298800     -0.6696899143       1.574763937      -2.935100604       3.556140355      -2.935023286    
        21 -0.6696899143      0.8610298800     -0.6696899143       4.949522279      -2.582491717      -4.333403999      -2.582420904    
        21 -0.6696899143      0.8610298800     -0.6696899143       5.575896125     -0.8339047654      0.4592685731     -0.8340703700    
        22 -0.7653598972      0.9566998629     -0.7653598972       2.616835366      -3.984764697       4.049713091      -3.984864446    
        22 -0.7653598972      0.9566998629     -0.7653598972       5.084814852      -2.903312552      -3.809078309      -2.903095693    
        22 -0.7653598972      0.9566998629     -0.7653598972       5.792580081     -0.7367286472      0.8405653630     -0.7368624470    
        23 -0.8610298800       1.052369846     -0.8610298800       3.813832790      -4.645692936       3.342482845      -4.645515867    
        23 -0.8610298800       1.052369846     -0.8610298800       5.330479125      -2.914622224      -2.670363854      -2.914858692    
        23 -0.8610298800       1.052369846     -0.8610298800       6.000653148     -0.5736439322      0.7670654429     -0.5736004170    
        24 -0.9566998743       1.148039840     -0.9566998743       4.921078884      -4.821220471      0.1059520218E-02  -4.820767677    
        24 -0.9566998743       1.148039840     -0.9566998743       5.703397523      -2.369753303     -0.8987596311E-03  -2.369937236    
        24 -0.9566998743       1.148039840     -0.9566998743       6.129321342     -0.3221594180     -0.1620525503E-03 -0.3224173139    
        25  0.1913399772      0.1913399772      0.1913399772       4.312236614      -4.551380128      -4.551463290      -4.551615276    
        25  0.1913399772      0.1913399772      0.1913399772       5.940562254     -0.4605377578E-02  -1.564785330     -0.5171736234    
        25  0.1913399772      0.1913399772      0.1913399772       5.940563150      -1.386673420      0.1736046757     -0.8738528629    
        26  0.9566999432E-01  0.2870099600      0.9566999432E-01   4.650142838      -3.556911705      -5.195358250      -3.556686713    
        26  0.9566999432E-01  0.2870099600      0.9566999432E-01   5.721100709      0.8167809120E-01  -2.648111516      0.8175441453E-01
        26  0.9566999432E-01  0.2870099600      0.9566999432E-01   5.836477232      0.6890873933      -2.861411185      0.6887697508    
        27   0.000000000      0.3826799543       0.000000000       4.481320579     -0.7910264085E-03  -6.164683082      0.3282713154E-04
        27   0.000000000      0.3826799543       0.000000000       5.440172648     -0.4328450823E-02  -2.906812666     -0.1283980465E-02
        27   0.000000000      0.3826799543       0.000000000       5.440173035      0.5103915740E-02  -2.912336038      0.1257240821E-02
        28 -0.9566998284E-01  0.4783499372     -0.9566998284E-01   3.621896738       2.589545786      -5.453499014       2.589022785    
        28 -0.9566998284E-01  0.4783499372     -0.9566998284E-01   5.186669915     -0.2445719538      -2.782899893     -0.2446335164    
        28 -0.9566998284E-01  0.4783499372     -0.9566998284E-01   5.189405293     -0.2855555307      -3.567393580     -0.2849689008    
        29 -0.1913399657      0.5740199200     -0.1913399657       2.585621780       3.277677163      -4.078746820       3.277714940    
        29 -0.1913399657      0.5740199200     -0.1913399657       4.852216520     -0.3126209695      -4.482150223     -0.3125235561    
        29 -0.1913399657      0.5740199200     -0.1913399657       5.013251587     -0.5587346193      -2.410892386     -0.5588838297    
        30 -0.2870099600      0.6696899143     -0.2870099600       1.650339284       3.022962449      -2.499397778       3.022953218    
        30 -0.2870099600      0.6696899143     -0.2870099600       4.489186254     -0.7869402727      -5.147798953     -0.7866598295    
        30 -0.2870099600      0.6696899143     -0.2870099600       4.944503001     -0.8796282637      -1.893774452     -0.8798864031    
        31 -0.3826799428      0.7653598972     -0.3826799428       1.029253597       1.787881713     -0.4484541553       1.787253212    
        31 -0.3826799428      0.7653598972     -0.3826799428       4.190099747      -1.441204822      -5.478006267      -1.440830780    
        31 -0.3826799428      0.7653598972     -0.3826799428       4.986772359      -1.158939543      -1.310182928      -1.158658868    
        32 -0.4783499257      0.8610298800     -0.4783499257      0.9406693664     -0.2168982642       1.830446583     -0.2175175949    
        32 -0.4783499257      0.8610298800     -0.4783499257       4.004686780      -2.098977861      -5.423821703      -2.098077291    
        32 -0.4783499257      0.8610298800     -0.4783499257       5.132652150      -1.358115091     -0.7139909486      -1.358391457    
        33 -0.5740199200      0.9566998743     -0.5740199200       1.421500373      -2.066410097       3.213643102      -2.067302124    
        33 -0.5740199200      0.9566998743     -0.5740199200       3.967046646      -2.697988524      -4.884332743      -2.697427823    
        33 -0.5740199200      0.9566998743     -0.5740199200       5.360684043      -1.440860240     -0.1816332963      -1.440489057    
        34 -0.6696899029       1.052369857     -0.6696899029       2.254995254      -3.342867700       2.886595556      -3.343529098    
        34 -0.6696899029       1.052369857     -0.6696899029       4.122328754      -3.135139559      -3.364102063      -3.134509919    
        34 -0.6696899029       1.052369857     -0.6696899029       5.630423719      -1.349074706      0.1198681993      -1.349042231    
        35 -0.7653598857       1.148039840     -0.7653598857       3.138766883      -4.166198685     -0.4302673150E-03  -4.166864614    
        35 -0.7653598857       1.148039840     -0.7653598857       4.567036799      -3.285556001      0.1818743397E-03  -3.285103399    
        35 -0.7653598857       1.148039840     -0.7653598857       5.874457653      -1.059564376      0.2400033014E-03  -1.059353561    
        36 -0.8610298800       1.243709834     -0.8610298800       3.813833796      -4.646055202      -3.342832258      -4.646395406    
        36 -0.8610298800       1.243709834     -0.8610298800       5.330478446      -2.914752697       2.670713630      -2.914153707    
        36 -0.8610298800       1.243709834     -0.8610298800       6.000653487     -0.5731892367     -0.7670541165     -0.5734066898    
        37  0.2870099600      0.2870099600      0.2870099600       3.015884884      -4.363969637      -4.364081482      -4.363945847    
        37  0.2870099600      0.2870099600      0.2870099600       5.740277405     -0.9691580399      -1.030514338     -0.4913344097E-02
        37  0.2870099600      0.2870099600      0.2870099600       5.740277766     -0.3668753150     -0.3054072936      -1.331132547    
        38  0.1913399772      0.3826799428      0.1913399772       3.418717859      -4.170724229      -4.608056893      -4.170795596    
        38  0.1913399772      0.3826799428      0.1913399772       5.500545787      0.2705255347      -2.574037119      0.2708486664    
        38  0.1913399772      0.3826799428      0.1913399772       5.638784682      0.4199032066      -3.330057159      0.4196348763    
        39  0.9566998284E-01  0.4783499372      0.9566998284E-01   3.621898639      -2.589687256      -5.453135033      -2.589714785    
        39  0.9566998284E-01  0.4783499372      0.9566998284E-01   5.186669998      0.2446768036      -2.783330597      0.2441522263    
        39  0.9566998284E-01  0.4783499372      0.9566998284E-01   5.189404470      0.2855918012      -3.567333968      0.2861579148    
        40   0.000000000      0.5740199200       0.000000000       3.291182305      0.1919419586E-03  -6.153086014     -0.1822422694E-03
        40   0.000000000      0.5740199200       0.000000000       4.899237712     -0.3106589360E-04  -2.634614682      0.5355103909E-04
        40   0.000000000      0.5740199200       0.000000000       4.899238485     -0.1692872280E-03  -2.634328966      0.1286706651E-03
        41 -0.9566998284E-01  0.6696899029     -0.9566998284E-01   2.592741872       1.316856269      -5.245009159       1.317041339    
        41 -0.9566998284E-01  0.6696899029     -0.9566998284E-01   4.548722425      0.9185056421      -2.996754205      0.9183549073    
        41 -0.9566998284E-01  0.6696899029     -0.9566998284E-01   4.696699497     -0.3537003100      -2.262875128     -0.3537621161    
        42 -0.1913399772      0.7653598972     -0.1913399772       1.858091077       1.817080983      -3.496908535       1.816932360    
        42 -0.1913399772      0.7653598972     -0.1913399772       4.030085206      0.8595349040      -3.878926082      0.8599417525    
        42 -0.1913399772      0.7653598972     -0.1913399772       4.607042281     -0.7394590911      -1.782328727     -0.7397033507    
        43 -0.2870099600      0.8610298800     -0.2870099600       1.297643436       1.517481661      -1.179704798       1.517030529    
        43 -0.2870099600      0.8610298800     -0.2870099600       3.535059312      0.6725664563E-02  -4.528208200      0.7135079040E-02
        43 -0.2870099600      0.8610298800     -0.2870099600       4.639419910      -1.110660163      -1.248567534      -1.110630614    
        44 -0.3826799428      0.9566998629     -0.3826799428       1.113502860      0.3220435616       1.176807320      0.3217537572    
        44 -0.3826799428      0.9566998629     -0.3826799428       3.193936077      -1.049853561      -4.553663276      -1.049484585    
        44 -0.3826799428      0.9566998629     -0.3826799428       4.789141500      -1.421231988     -0.7198160155      -1.421308529    
        45 -0.4783499372       1.052369857     -0.4783499372       1.374869200      -1.198453375       2.091388647      -1.199305972    
        45 -0.4783499372       1.052369857     -0.4783499372       3.093359678      -1.988755782      -3.386952579      -1.987930346    
        45 -0.4783499372       1.052369857     -0.4783499372       5.036908366      -1.624023256     -0.2559159991      -1.623970030    
        46 -0.5740199200       1.148039840     -0.5740199200       1.850171561      -2.410603992      0.1611483460E-02  -2.410555680    
        46 -0.5740199200       1.148039840     -0.5740199200       3.371861340      -2.757117385     -0.1212012976E-02  -2.756898033    
        46 -0.5740199200       1.148039840     -0.5740199200       5.342032666      -1.627251628     -0.4111429652E-03  -1.627515178    
        47 -0.6696899029       1.243709823     -0.6696899029       2.254996724      -3.342171305      -2.887213192      -3.342937641    
        47 -0.6696899029       1.243709823     -0.6696899029       4.122328809      -3.135556376       3.364435413      -3.135002604    
        47 -0.6696899029       1.243709823     -0.6696899029       5.630423819      -1.349334493     -0.1195726134      -1.349144571    
        48 -0.7653598972       1.339379817     -0.7653598972       2.616836069      -3.984917611      -4.048713609      -3.984759315    
        48 -0.7653598972       1.339379817     -0.7653598972       5.084813864      -2.903248041       3.808563981      -2.903187596    
        48 -0.7653598972       1.339379817     -0.7653598972       5.792579883     -0.7366610750     -0.8410379308     -0.7368562739    
        49  0.3826799428      0.3826799428      0.3826799428       1.860744849      -3.602970934      -3.603184535      -3.603167826    
        49  0.3826799428      0.3826799428      0.3826799428       5.568916007     -0.4988448921     -0.3757535840     -0.6449094063    
        49  0.3826799428      0.3826799428      0.3826799428       5.568916151     -0.5147033810     -0.6376022563     -0.3684704032    
        50  0.2870099600      0.4783499257      0.2870099600       2.241243997      -3.889927702      -3.631113448      -3.890072984    
        50  0.2870099600      0.4783499257      0.2870099600       5.342308130      0.4791172473      -2.190931956      0.4789034137    
        50  0.2870099600      0.4783499257      0.2870099600       5.389573705      0.6147769663      -3.825587834      0.6150988241    
        51  0.1913399657      0.5740199200      0.1913399657       2.585623005      -3.277942481      -4.077197159      -3.277824195    
        51  0.1913399657      0.5740199200      0.1913399657       4.852214912      0.3127965264      -4.483541413      0.3125051298    
        51  0.1913399657      0.5740199200      0.1913399657       5.013251624      0.5588230518      -2.411061193      0.5590148902    
        52  0.9566998284E-01  0.6696899029      0.9566998284E-01   2.592741659      -1.316255931      -5.245083759      -1.316144501    
        52  0.9566998284E-01  0.6696899029      0.9566998284E-01   4.548720839     -0.9192361900      -2.996926972     -0.9192720546    
        52  0.9566998284E-01  0.6696899029      0.9566998284E-01   4.696699110      0.3538538516      -2.262631105      0.3537610939    
        53   0.000000000      0.7653598857       0.000000000       2.171522734     -0.1179114215E-03  -5.449831993      0.6442478197E-04
        53   0.000000000      0.7653598857       0.000000000       4.460915570      0.6258220024E-04  -1.904382075     -0.1377421010E-03
        53   0.000000000      0.7653598857       0.000000000       4.460916201      0.5719066727E-04  -1.904301596      0.4836420040E-04
        54 -0.9566999432E-01  0.8610298800     -0.9566999432E-01   1.655601646      0.2929284781      -4.366999552      0.2921431640    
        54 -0.9566999432E-01  0.8610298800     -0.9566999432E-01   4.075614757       2.012283782      -1.902992193       2.013032324    
        54 -0.9566999432E-01  0.8610298800     -0.9566999432E-01   4.339355573     -0.4129506314      -1.441651571     -0.4129120106    
        55 -0.1913399772      0.9566998629     -0.1913399772       1.281684819      0.1311477756      -2.367091130      0.1309157848    
        55 -0.1913399772      0.9566998629     -0.1913399772       3.441616173       2.279133754      -2.150180172       2.279607064    
        55 -0.1913399772      0.9566998629     -0.1913399772       4.344915215     -0.8332040468     -0.9349157160     -0.8334468266    
        56 -0.2870099600       1.052369846     -0.2870099600       1.179212096     -0.3190685348     -0.1842223171     -0.3214321415    
        56 -0.2870099600       1.052369846     -0.2870099600       2.882543598       1.287511809      -1.952727613       1.289752287    
        56 -0.2870099600       1.052369846     -0.2870099600       4.476491111      -1.215350256     -0.4395130655      -1.215252275    
        57 -0.3826799543       1.148039840     -0.3826799543       1.299909545     -0.7058077068     -0.3033212116E-02 -0.7078076743    
        57 -0.3826799543       1.148039840     -0.3826799543       2.680201113     -0.4459235494      0.2901445889E-02 -0.4442053117    
        57 -0.3826799543       1.148039840     -0.3826799543       4.718967447      -1.510977908      0.1306254619E-03  -1.510698775    
        58 -0.4783499372       1.243709823     -0.4783499372       1.374868349      -1.200465267      -2.090767284      -1.201671909    
        58 -0.4783499372       1.243709823     -0.4783499372       3.093358102      -1.987246478       3.386375116      -1.985952891    
        58 -0.4783499372       1.243709823     -0.4783499372       5.036907524      -1.623490411      0.2558675242      -1.623583219    
        59 -0.5740199200       1.339379806     -0.5740199200       1.421501270      -2.066129234      -3.215570024      -2.066511977    
        59 -0.5740199200       1.339379806     -0.5740199200       3.967045042      -2.698022137       4.885686453      -2.697912620    
        59 -0.5740199200       1.339379806     -0.5740199200       5.360683550      -1.441101129      0.1822085172      -1.440848207    
        60 -0.6696899143       1.435049800     -0.6696899143       1.574764898      -2.935566665      -3.555693338      -2.935624576    
        60 -0.6696899143       1.435049800     -0.6696899143       4.949521101      -2.582292472       4.333376229      -2.581863589    
        60 -0.6696899143       1.435049800     -0.6696899143       5.575896369     -0.8336483182     -0.4597033645     -0.8340180733    
        61  0.4783499372      0.4783499372      0.4783499372       1.009488601      -2.195444823      -2.195548785      -2.195594325    
        61  0.4783499372      0.4783499372      0.4783499372       5.457337557     -0.2436267012      0.2419756473E-01 -0.5756618769    
        61  0.4783499372      0.4783499372      0.4783499372       5.457338064     -0.2864365324     -0.5541482543      0.4576005155E-01
        62  0.3826799543      0.5740199200      0.3826799543       1.291938144      -2.910075851      -2.247639274      -2.910193711    
        62  0.3826799543      0.5740199200      0.3826799543       5.161789284       1.064682714      -4.222164739       1.064349634    
        62  0.3826799543      0.5740199200      0.3826799543       5.270709859      0.6687826977      -1.596989933      0.6692126735    
        63  0.2870099600      0.6696899143      0.2870099600       1.650340691      -3.023773817      -2.499080978      -3.023825637    
        63  0.2870099600      0.6696899143      0.2870099600       4.489184784      0.7872272662      -5.148243546      0.7875792469    
        63  0.2870099600      0.6696899143      0.2870099600       4.944503170      0.8801409404      -1.893642395      0.8798453548    
        64  0.1913399772      0.7653598972      0.1913399772       1.858092379      -1.816967451      -3.499154062      -1.817115700    
        64  0.1913399772      0.7653598972      0.1913399772       4.030083355     -0.8595158403      -3.876768108     -0.8596116764    
        64  0.1913399772      0.7653598972      0.1913399772       4.607042205      0.7393262291      -1.782248394      0.7395636095    
        65  0.9566999432E-01  0.8610298800      0.9566999432E-01   1.655602091     -0.2929452632      -4.367110201     -0.2929726960    
        65  0.9566999432E-01  0.8610298800      0.9566999432E-01   4.075613387      -2.012183969      -1.902774376      -2.012187086    
        65  0.9566999432E-01  0.8610298800      0.9566999432E-01   4.339355054      0.4128864824      -1.441741889      0.4128965557    
        66   0.000000000      0.9566998743       0.000000000       1.271466995     -0.3417159342E-03  -3.681475313      0.8896384697E-04
        66   0.000000000      0.9566998743       0.000000000       4.182285020     -0.9400157270E-03 -0.9885708365     -0.1081290485E-02
        66   0.000000000      0.9566998743       0.000000000       4.182285639      0.1267785994E-02 -0.9855842257      0.9975742863E-03
        67 -0.9566998284E-01   1.052369857     -0.9566998284E-01   1.023781275     -0.3143408920      -1.901028291     -0.3147291854    
        67 -0.9566998284E-01   1.052369857     -0.9566998284E-01   3.829657018       2.593647197     -0.6539544916       2.594057075    
        67 -0.9566998284E-01   1.052369857     -0.9566998284E-01   4.153246136     -0.4387592478     -0.4916925944     -0.4387740436    
        68 -0.1913399657       1.148039840     -0.1913399657       1.036575780     -0.6702428836      0.1058211443E-02 -0.6708535695    
        68 -0.1913399657       1.148039840     -0.1913399657       3.232635367       2.890869154     -0.1223097560E-02   2.891252810    
        68 -0.1913399657       1.148039840     -0.1913399657       4.254884757     -0.8592013060      0.1752226003E-03 -0.8589752809    
        69 -0.2870099600       1.243709834     -0.2870099600       1.179212789     -0.3180031514      0.1843758656     -0.3185967185    
        69 -0.2870099600       1.243709834     -0.2870099600       2.882543042       1.286187347       1.952604363       1.286787377    
        69 -0.2870099600       1.243709834     -0.2870099600       4.476491089      -1.215101754      0.4394717375      -1.215112821    
        70 -0.3826799428       1.339379817     -0.3826799428       1.113504089      0.3222670479      -1.173285267      0.3214508102    
        70 -0.3826799428       1.339379817     -0.3826799428       3.193934984      -1.049957147       4.550476003      -1.049015423    
        70 -0.3826799428       1.339379817     -0.3826799428       4.789141590      -1.421363897      0.7194785838      -1.421478002    
        71 -0.4783499257       1.435049800     -0.4783499257      0.9406706120     -0.2159849555      -1.831064518     -0.2166466810    
        71 -0.4783499257       1.435049800     -0.4783499257       4.004685574      -2.099291215       5.424263403      -2.098992178    
        71 -0.4783499257       1.435049800     -0.4783499257       5.132652271      -1.358704659      0.7141798779      -1.358330827    
        72 -0.5740199200       1.530719794     -0.5740199200      0.8864538107      -1.220146678      -2.093023949      -1.220162839    
        72 -0.5740199200       1.530719794     -0.5740199200       4.922812174      -2.129568349       4.521860206      -2.128990391    
        72 -0.5740199200       1.530719794     -0.5740199200       5.399126270     -0.8512345823      0.1823112043     -0.8517770902    
        73  0.5740199200      0.5740199200      0.5740199200      0.6796263851     -0.1098611953E-04  0.1186561932E-04  0.4548917955E-04
        73  0.5740199200      0.5740199200      0.5740199200       5.418943695      0.2025260533E-02 -0.3821961604E-02  0.1835172757E-02
        73  0.5740199200      0.5740199200      0.5740199200       5.418943970     -0.2021724144E-02  0.3810460483E-02 -0.1868293102E-02
        74  0.4783499372      0.6696899029      0.4783499372      0.7753765024      -1.070067162     -0.1864144602      -1.069975944    
        74  0.4783499372      0.6696899029      0.4783499372       4.998184636       1.594095239      -4.474998595       1.594021875    
        74  0.4783499372      0.6696899029      0.4783499372       5.291775160      0.7969025658     -0.9019397097      0.7968788937    
        75  0.3826799428      0.7653598972      0.3826799428       1.029255042      -1.787820578     -0.4467198502      -1.787671866    
        75  0.3826799428      0.7653598972      0.3826799428       4.190098552       1.441577652      -5.479459209       1.441248717    
        75  0.3826799428      0.7653598972      0.3826799428       4.986772551       1.158499982      -1.310468930       1.158684195    
        76  0.2870099600      0.8610298800      0.2870099600       1.297643421      -1.516252410      -1.179660059      -1.515341005    
        76  0.2870099600      0.8610298800      0.2870099600       3.535057702     -0.8025307142E-02  -4.528080048     -0.8669617343E-02
        76  0.2870099600      0.8610298800      0.2870099600       4.639419238       1.110744714      -1.248738931       1.110467658    
        77  0.1913399772      0.9566998629      0.1913399772       1.281685807     -0.1317160707      -2.364982621     -0.1304167611    
        77  0.1913399772      0.9566998629      0.1913399772       3.441616147      -2.278829430      -2.152520355      -2.280129829    
        77  0.1913399772      0.9566998629      0.1913399772       4.344915116      0.8334713234     -0.9346761849      0.8334464692    
        78  0.9566998284E-01   1.052369857      0.9566998284E-01   1.023781152      0.3150390530      -1.900845204      0.3151171601    
        78  0.9566998284E-01   1.052369857      0.9566998284E-01   3.829656714      -2.594327202     -0.6541418529      -2.594346630    
        78  0.9566998284E-01   1.052369857      0.9566998284E-01   4.153246468      0.4387366421     -0.4916975712      0.4386887965    
        79   0.000000000       1.148039840       0.000000000      0.8919595053     -0.8548707520E-04  0.1030365948E-04  0.9318146345E-05
        79   0.000000000       1.148039840       0.000000000       4.087187200      0.6507145911E-02 -0.1122723034E-02  0.2206647928E-02
        79   0.000000000       1.148039840       0.000000000       4.087189778     -0.6417122200E-02  0.1103337815E-02 -0.2224450455E-02
        80 -0.9566998284E-01   1.243709823     -0.9566998284E-01   1.023781659     -0.3148648950       1.900835861     -0.3151375869    
        80 -0.9566998284E-01   1.243709823     -0.9566998284E-01   3.829656463       2.594194093      0.6541177720       2.594415098    
        80 -0.9566998284E-01   1.243709823     -0.9566998284E-01   4.153246801     -0.4387810444      0.4917188823     -0.4387521121    
        81 -0.1913399772       1.339379817     -0.1913399772       1.281685579      0.1315985480       2.364974823      0.1304076863    
        81 -0.1913399772       1.339379817     -0.1913399772       3.441615287       2.278940785       2.152534383       2.280048036    
        81 -0.1913399772       1.339379817     -0.1913399772       4.344915408     -0.8334519708      0.9346631138     -0.8333736689    
        82 -0.2870099600       1.435049800     -0.2870099600       1.297643417       1.516291431       1.179681822       1.515347585    
        82 -0.2870099600       1.435049800     -0.2870099600       3.535057756      0.7996306351E-02   4.528068924      0.8739855782E-02
        82 -0.2870099600       1.435049800     -0.2870099600       4.639419304      -1.110733701       1.248742217      -1.110548984    
        83 -0.3826799428       1.530719783     -0.3826799428       1.029255033       1.787836461      0.4467277104       1.787696581    
        83 -0.3826799428       1.530719783     -0.3826799428       4.190098496      -1.441620576       5.479468577      -1.441302873    
