Pb 0.15568341071532474 0.20062985232341332 
Pb 0.15194916122874486 0.20293285881779183 
Pb 0.15190070984701287 0.2030953381923617 
Pb 0.15833617320141363 0.1992925898793707 
Br 1.2125734845134002 0.11809403024793169 
Br 1.2121904233208747 0.11719069053738693 
Br 1.2291613032248816 0.12079679243487142 
Br 1.2311907299162521 0.12042181562924996 
Br 1.2662687668156614 0.127700725593287 
Br 1.2796666420261802 0.1291202298195972 
Br 1.2742913015629784 0.12882128647169128 
Br 1.276100920393925 0.12862055829025787 
