4.370290169999999641e+00 0.000000000000000000e+00 -0.000000000000000000e+00
0.000000000000000000e+00 4.369291139999999629e+00 0.000000000000000000e+00
-0.000000000000000000e+00 0.000000000000000000e+00 4.369291139999999629e+00
