occ,m_x,m_y,m_z,energy_gamma
1.000000000000000000e+00 -3.896174562829507408e+02 -4.071755087310034469e+02 -4.092804242138872155e+02 -1.743546143979922647e+01
1.000000000000000000e+00 -4.644538414301048412e+00 -4.641087114859995033e+00 -4.641786089272048166e+00 -1.277523873144813749e+01
1.000000000000000000e+00 -1.634692007624916641e+03 -1.698173321781786626e+03 -2.235522744924083327e+03 -1.277523853242528595e+01
1.000000000000000000e+00 3.159269254771347278e+03 9.607034132132499508e+03 4.503313539353479428e+03 -1.272521375808508637e+01
1.000000000000000000e+00 4.122163579866345913e+02 4.025969465495672353e+02 3.875933498391094076e+02 -1.272521370041585520e+01
1.000000000000000000e+00 4.205037485898654950e+02 4.156377925206219857e+02 3.824829782653215489e+02 -1.272521360655846401e+01
1.000000000000000000e+00 -1.002981056318229065e+02 -1.002888116588342626e+02 -1.009071597599993453e+02 -1.066164849371410561e+01
1.000000000000000000e+00 -1.007173156216076961e+02 -1.011403607476715791e+02 -1.014915513929668407e+02 -1.066164848650297081e+01
1.000000000000000000e+00 4.514793333353209093e+00 4.515754067137155658e+00 4.514355483660067669e+00 -1.066164842021526837e+01
1.000000000000000000e+00 9.344384102703336969e-01 9.344237221441240582e-01 9.343123020103808463e-01 -4.968031705317301316e+00
1.000000000000000000e+00 1.640646928026612983e+01 1.639514281198688650e+01 1.639509856534306564e+01 -4.275234707048794824e+00
1.000000000000000000e+00 1.637406881943679693e+01 1.634220296725775157e+01 1.637342270912061082e+01 -4.275234629618093862e+00
1.000000000000000000e+00 6.503786801944772655e+00 6.499158991688922526e+00 6.496922910019800490e+00 -4.275234587481596016e+00
1.000000000000000000e+00 -2.391474764006839226e+00 -2.391631203062299704e+00 -2.391490270973525956e+00 8.462358721179811250e-01
1.000000000000000000e+00 3.454830877002209810e+00 3.455439196099300503e+00 3.454576906889410992e+00 8.462358892972888791e-01
1.000000000000000000e+00 3.455000380821201755e+00 3.455908693121212849e+00 3.454726977896604101e+00 8.462359384905611126e-01
1.000000000000000000e+00 -3.148449291640171843e-01 -3.148226745152420403e-01 -3.148217060919707988e-01 1.231409568781340003e+00
1.000000000000000000e+00 -9.651369552609408231e+01 -9.533556225879952706e+01 -9.510899237235085479e+01 1.231409829821898283e+00
1.000000000000000000e+00 -1.205304381011835346e+00 -1.205364035855558624e+00 -1.205309950122868790e+00 1.790018969695734041e+00
1.000000000000000000e+00 -1.205228439563696519e+00 -1.205347486508719035e+00 -1.205206201467220684e+00 1.790019033937189530e+00
1.000000000000000000e+00 -4.882001432780715788e+01 -4.857710301354646987e+01 -4.867886877682173719e+01 1.790019069671374474e+00
1.000000000000000000e+00 -2.051535427819790314e-01 -2.051495535048046825e-01 -2.051525564745441121e-01 3.718468168982391742e+00
0.000000000000000000e+00 8.960595245729362501e-01 8.960731735934370779e-01 8.959580584198973963e-01 5.846164614073409815e+00
0.000000000000000000e+00 8.958847889402260511e-01 8.958986766067345009e-01 8.958228998289408107e-01 5.846164635219726513e+00
0.000000000000000000e+00 1.155585951590176741e-01 1.155611209768587777e-01 1.155645991880761142e-01 5.846164740216797107e+00
0.000000000000000000e+00 8.035575695189275391e-01 8.033798728391438049e-01 8.032992754087988629e-01 9.064647038772381649e+00
0.000000000000000000e+00 1.514222061278885922e+00 1.514572432437962579e+00 1.514441515569869390e+00 9.518592638143793749e+00
0.000000000000000000e+00 1.182764329790477520e+00 1.182855893591633789e+00 1.182711809605949016e+00 9.518592693539373428e+00
0.000000000000000000e+00 1.182993558782976740e+00 1.183240913416814477e+00 1.183024352705699389e+00 9.518592879038823895e+00
0.000000000000000000e+00 -2.813925286672306347e-01 -2.814040402381829398e-01 -2.813919515943155703e-01 1.067628607590319412e+01
0.000000000000000000e+00 1.609025683622317793e+00 1.609343192689779212e+00 1.608966138887674147e+00 1.067628619561857306e+01
0.000000000000000000e+00 -4.211005413449903645e-01 -4.210867348575435543e-01 -4.211000765548765790e-01 1.195015898457386605e+01
0.000000000000000000e+00 -4.210964349075967394e-01 -4.210882013368033583e-01 -4.211125280624056777e-01 1.195015904580301047e+01
0.000000000000000000e+00 3.530443270341286355e-01 3.530792017730959853e-01 3.530837481112988896e-01 1.195015914701932225e+01
0.000000000000000000e+00 -4.642181039294939193e-01 -4.642284739025917539e-01 -4.642427952210229081e-01 1.312716048214032583e+01
0.000000000000000000e+00 -4.642668656750986167e-01 -4.642836432682181380e-01 -4.642538035028985210e-01 1.312716053418913376e+01
0.000000000000000000e+00 7.542904836120677414e-01 7.542317420558501961e-01 7.543121966581390891e-01 1.312716054221347761e+01
0.000000000000000000e+00 -1.849782823221680916e-01 -1.849836103155413358e-01 -1.849832045703206362e-01 1.482507969266059966e+01
0.000000000000000000e+00 -2.440680007635799564e-01 -2.440695767481875778e-01 -2.440855297473744634e-01 1.548043341747933965e+01
0.000000000000000000e+00 -2.441148261495635907e-01 -2.441097533064666147e-01 -2.440963721498310146e-01 1.548043345747109356e+01
0.000000000000000000e+00 1.604744398786759063e-01 1.604820792021573184e-01 1.604791307172828696e-01 1.548043372081727753e+01
0.000000000000000000e+00 9.656892701607816543e-01 9.658549008501298161e-01 9.656077700993901392e-01 1.562889931485712225e+01
0.000000000000000000e+00 1.936494200579005065e-01 1.936413805318374093e-01 1.936497062244385003e-01 1.562889948033158305e+01
0.000000000000000000e+00 1.936412455338220040e-01 1.936468084815496371e-01 1.936389035509811229e-01 1.562889962107941244e+01
