8.724244770000000315e+00 0.000000000000000000e+00 -7.504210999999999521e-02
0.000000000000000000e+00 6.342438940000000080e+00 0.000000000000000000e+00
-7.504979999999999984e-02 0.000000000000000000e+00 1.099268868000000055e+01
