C 0.009403703331696257 0.21352368655501147 
C 0.009569039968609706 0.21103445965731238 
C 0.0087149832899652 0.21268355921526333 
C 0.008627613676169923 0.21398326573620657 
C 0.009375611616613449 0.2149969982473289 
C 0.009501752824908378 0.21228814178291186 
N 0.06902575887211165 0.13620761326433917 
N 0.0661532859373054 0.13216908741671546 
N 0.06425311381433874 0.13032264545557515 
N 0.06993072328543026 0.13779223627763923 
N 0.06452735876402062 0.13086945012107945 
N 0.06654068466484177 0.13236420307473593 
N 0.34233930035836135 0.06413862503384278 
N 0.3469709383931046 0.06449832333207647 
