C 0.07622831956501452 0.3448557477238061 
C 0.07613556467028998 0.34437541968779417 
C 0.06661705669445481 0.3469075360760891 
C 0.0664242773690949 0.3483735297086224 
C 0.07658919378330299 0.34617368708683227 
C 0.07596352873952855 0.3458549016628665 
N 0.06982292336669414 0.29090712754905845 
N 0.06625315363092732 0.29754273917366914 
N 0.06495477530993081 0.2943640331427772 
N 0.07036754962246773 0.2917423729366412 
N 0.06557219800942077 0.29474659387066565 
N 0.06702081199762856 0.2975811388094673 
N 0.41834375181274464 0.1864246718007848 
N 0.42450588258625205 0.18712869607563118 
