C 0.036918718696169146 0.3607913667246168 
C 0.03736411128091767 0.3599510976074161 
C 0.034430329652409705 0.3608294402192441 
C 0.03417167066400268 0.36303703045110536 
C 0.03681545429258759 0.36300443933056015 
C 0.037117466133843084 0.3622062431976213 
N 0.13198817378577601 0.25094951811889354 
N 0.12574841139198367 0.2506378832105455 
N 0.1225683311196912 0.24716566023506803 
N 0.13342015573936156 0.2529185516880541 
N 0.12336374461868942 0.24794009610666026 
N 0.12662704719434775 0.2509505779445189 
N 0.4501594656309106 0.13038711895539357 
N 0.4564618333908271 0.13097492207313233 
