As 0.08307140781311842 0.10072951449392724 
As 0.07879080750572971 0.10268786579427994 
As 0.07095372422066784 0.1113813463708025 
As 0.08056027503135267 0.10292159563435067 
As 0.06926183404383679 0.12447457202333817 
As 0.06663046347228928 0.13003987045902515 
As 0.07367373925574014 0.1203426744313281 
As 0.0717054570058515 0.12343024299788959 
Se 0.3036308224815864 0.08750838646201088 
Se 0.30285340420046963 0.08523358553434583 
Se 0.3031055206889592 0.08903531113651854 
Se 0.30192797495380336 0.08925709179668255 
Se 0.26426987775182564 0.10079514655217148 
Se 0.2621443533674855 0.10245847258964026 
Se 0.2618517684414214 0.09924126762775008 
Se 0.26424847369907883 0.09885774284631363 
Se 0.294772115516005 0.08153795987513547 
Se 0.2951432894567269 0.0798232142572945 
Se 0.2955154096337967 0.07601060764734098 
Se 0.295515346250763 0.0797669690226653 
