As 0.12109897350126589 0.14342958034575845 
As 0.11827982026962512 0.1446531023207506 
As 0.11173813077250361 0.14889583983395374 
As 0.11894066097538292 0.14477168994661366 
As 0.10365528636558607 0.17500531700723596 
As 0.10041608297861196 0.17614921049688395 
As 0.10673300511839987 0.171985813119272 
As 0.10439704848784916 0.1716123507642035 
Se 0.45962849290991237 0.1262039949489904 
Se 0.4582193676973524 0.12527234807818455 
Se 0.45979778641374525 0.12526776721739505 
Se 0.4586044815307581 0.12654798207598433 
Se 0.37881843467608495 0.1459715178448078 
Se 0.37649268125048724 0.1461794041110689 
Se 0.37532955361298076 0.14676585731151734 
Se 0.37834225016482165 0.14554749409908127 
Se 0.45201496899939175 0.09392709645164761 
Se 0.4502387463945557 0.0929214433517569 
Se 0.4513194082901789 0.09097056427470851 
Se 0.45199650979132 0.09272968006706904 
