# Written on  8Apr2024 at 15:14:36 
# Input file comment: k-mesh for interpolation of mp-612118
#  Kpt_idx  K_x (1/ang)       K_y (1/ang)        K_z (1/ang)       Energy (eV)      EnergyDer_x       EnergyDer_y       EnergyDer_z
         6 -0.3873612851      0.3873612851     -0.3873612851      -3.262345809     -0.7245463963E-04 -0.8963604315E-01  0.2302825287    
         6 -0.3873612851      0.3873612851     -0.3873612851      -3.262344419      0.2133117988     -0.1235946038     -0.1705303164E-01
         7 -0.4648335399      0.4648335399     -0.4648335399      -4.349153400      0.4478026678     -0.4478025898      0.4478079941    
         7 -0.4648335399      0.4648335399     -0.4648335399      -3.281840054      0.4713080615E-01 -0.7395329481E-01  0.5459091209E-01
         7 -0.4648335399      0.4648335399     -0.4648335399      -3.281838738      0.6996554855E-01 -0.4316111437E-01  0.6254451084E-01
         8 -0.5423057948      0.5423057948     -0.5423057948      -4.401725635     -0.1192621943E-05  0.2473130805E-05  0.4597181399E-05
         8 -0.5423057948      0.5423057948     -0.5423057948      -3.288749550      0.1568057869E-04 -0.1828713624E-04  0.3719130999E-05
         8 -0.5423057948      0.5423057948     -0.5423057948      -3.288749340     -0.6479394479E-05 -0.4991672493E-05  0.1500297019E-04
         9 -0.6197780496      0.6197780496     -0.6197780496      -4.349153159     -0.4478150268      0.4478112193     -0.4477977450    
         9 -0.6197780496      0.6197780496     -0.6197780496      -3.281840114     -0.1118242262E-02  0.7741657195E-01 -0.9718711659E-01
         9 -0.6197780496      0.6197780496     -0.6197780496      -3.281839591     -0.1160216217      0.3973730276E-01 -0.1994718334E-01
        10 -0.6972503044      0.6972503044     -0.6972503044      -4.197877959     -0.8398821813      0.8398945979     -0.8399019838    
        10 -0.6972503044      0.6972503044     -0.6972503044      -3.262345928     -0.1326390028      0.2072980498      0.2011798043E-01
        10 -0.6972503044      0.6972503044     -0.6972503044      -3.262343525     -0.8058742004E-01  0.5915817692E-02 -0.2333351841    
        11 -0.7747225593      0.7747225593     -0.7747225593      -3.967623588      -1.117101154       1.117111199      -1.117103759    
        11 -0.7747225593      0.7747225593     -0.7747225593      -3.233814524      0.8707334914E-02  0.2544314598     -0.1592174578    
        11 -0.7747225593      0.7747225593     -0.7747225593      -3.233813499     -0.2786713877      0.1552991518E-01 -0.1107382107    
        12 -0.8521948250      0.8521948250     -0.8521948250      -3.692577247      -1.213885957       1.213885092      -1.213886576    
        12 -0.8521948250      0.8521948250     -0.8521948250      -3.201632117     -0.1014839788      0.6686312217E-01 -0.2435787655    
        12 -0.8521948250      0.8521948250     -0.8521948250      -3.201631934     -0.1731203587      0.2077500858     -0.3104081669E-01
        13 -0.9296670798      0.9296670798     -0.9296670798      -3.422572585      -1.063716227       1.063705423      -1.063693391    
        13 -0.9296670798      0.9296670798     -0.9296670798      -3.172156190     -0.2039221739      0.1556724425      0.2400096246E-01
        13 -0.9296670798      0.9296670798     -0.9296670798      -3.172155610     -0.1980433605E-01  0.6804626530E-01 -0.2477292302    
        14  -1.007139335       1.007139335      -1.007139335      -3.220060057     -0.6341634661      0.6341667115     -0.6341642257    
        14  -1.007139335       1.007139335      -1.007139335      -3.151482787     -0.2469677010E-01  0.3173387829E-01 -0.1318797444    
        14  -1.007139335       1.007139335      -1.007139335      -3.151482422     -0.1008427460      0.9380751381E-01  0.6329930972E-02
        15  0.7747225484E-01  0.7747225484E-01  0.7747225484E-01  -3.220059356     -0.6341682871     -0.6341632089     -0.6341542169    
        15  0.7747225484E-01  0.7747225484E-01  0.7747225484E-01  -3.151482349     -0.1303306812     -0.1897233250E-01 -0.3901604417E-01
        15  0.7747225484E-01  0.7747225484E-01  0.7747225484E-01  -3.151480217      0.4785806679E-02 -0.1065754114     -0.8653454702E-01
        16   0.000000000      0.1549445097       0.000000000      -3.220529809     -0.1066764835E-04 -0.9505284791     -0.6015184832E-05
        16   0.000000000      0.1549445097       0.000000000      -3.166246237      0.8020861083E-05 -0.2807973882      0.1275430760E-05
        16   0.000000000      0.1549445097       0.000000000      -3.166245443      0.1619212716E-05 -0.2807938344     -0.8448745872E-06
        17 -0.7747225484E-01  0.2324167645     -0.7747225484E-01  -3.371457961      0.7206975003      -1.263454149      0.7207037465    
        17 -0.7747225484E-01  0.2324167645     -0.7747225484E-01  -3.193422386      0.9097438097E-02 -0.3898926355      0.9107193506E-02
        17 -0.7747225484E-01  0.2324167645     -0.7747225484E-01  -3.180117359     -0.8355156755E-01 -0.3726428479     -0.8356218171E-01
        18 -0.1549445097      0.3098890194     -0.1549445097      -3.613991592       1.039106704      -1.338692785       1.039117827    
        18 -0.1549445097      0.3098890194     -0.1549445097      -3.227266769      0.1928599263E-02 -0.4465497491      0.1940076260E-02
        18 -0.1549445097      0.3098890194     -0.1549445097      -3.202800692     -0.2341821155E-01 -0.4218688851     -0.2341732165E-01
        19 -0.2324167754      0.3873612851     -0.2324167754      -3.881097460       1.101712083      -1.161236142       1.101715826    
        19 -0.2324167754      0.3873612851     -0.2324167754      -3.260873930     -0.1939755334E-01 -0.4416155660     -0.1940307995E-01
        19 -0.2324167754      0.3873612851     -0.2324167754      -3.236374439     -0.3878461371E-02 -0.4841216358     -0.3893189050E-02
        20 -0.3098890302      0.4648335399     -0.3098890302      -4.120146921      0.9576050107     -0.8095832031      0.9576102245    
        20 -0.3098890302      0.4648335399     -0.3098890302      -3.287688144     -0.5000680365E-01 -0.3785372891     -0.5003844597E-01
        20 -0.3098890302      0.4648335399     -0.3098890302      -3.274055419     -0.3704617824E-01 -0.5537739140     -0.3702443722E-01
        21 -0.3873612851      0.5423057948     -0.3873612851      -4.293054995      0.6621820876     -0.3637023234      0.6621730974    
        21 -0.3873612851      0.5423057948     -0.3873612851      -3.308243139     -0.1136804046     -0.6157066937     -0.1136061867    
        21 -0.3873612851      0.5423057948     -0.3873612851      -3.302711227     -0.8364690542E-01 -0.2708868921     -0.8374191949E-01
        22 -0.4648335399      0.6197780496     -0.4648335399      -4.376051796      0.2700522784      0.1079533367      0.2700474213    
        22 -0.4648335399      0.6197780496     -0.4648335399      -3.332318106     -0.2162787237     -0.6556092304     -0.2162584828    
        22 -0.4648335399      0.6197780496     -0.4648335399      -3.303261562     -0.1141636259     -0.1389791277     -0.1141599240    
        23 -0.5423057948      0.6972503044     -0.5423057948      -4.358670186     -0.1658762988      0.5441098442     -0.1658663401    
        23 -0.5423057948      0.6972503044     -0.5423057948      -3.341688387     -0.3240398454     -0.6626914464     -0.3240375557    
        23 -0.5423057948      0.6972503044     -0.5423057948      -3.289300695     -0.1360809525     -0.6642986155E-02 -0.1360827266    
        24 -0.6197780496      0.7747225593     -0.6197780496      -4.243255617     -0.5926998980      0.8854685144     -0.5926974489    
        24 -0.6197780496      0.7747225593     -0.6197780496      -3.334410466     -0.4156361835     -0.6307789011     -0.4156469725    
        24 -0.6197780496      0.7747225593     -0.6197780496      -3.263381523     -0.1455807088      0.1019294730     -0.1455982576    
        25 -0.6972503044      0.8521948141     -0.6972503044      -4.045137057     -0.9552108179       1.070806237     -0.9552244216    
        25 -0.6972503044      0.8521948141     -0.6972503044      -3.311398153     -0.4716354656     -0.5575546361     -0.4716470436    
        25 -0.6972503044      0.8521948141     -0.6972503044      -3.230302443     -0.1407381992      0.1655256769     -0.1407483901    
        26 -0.7747225701      0.9296670798     -0.7747225701      -3.793504593      -1.192993334       1.033456199      -1.193001040    
        26 -0.7747225701      0.9296670798     -0.7747225701      -3.276216876     -0.4760779917     -0.4415197204     -0.4760758101    
        26 -0.7747225701      0.9296670798     -0.7747225701      -3.196393096     -0.1218671572      0.1697134381     -0.1218871760    
        27 -0.8521948250       1.007139335     -0.8521948250      -3.532776179      -1.241473989      0.6987605965      -1.241481272    
        27 -0.8521948250       1.007139335     -0.8521948250      -3.234143524     -0.4174419071     -0.2698307003     -0.4174419640    
        27 -0.8521948250       1.007139335     -0.8521948250      -3.168439456     -0.9205411699E-01  0.1111699189     -0.9205036415E-01
        28 -0.9296670798       1.084611590     -0.9296670798      -3.322707900      -1.046971218      0.5613464688E-05  -1.046965292    
        28 -0.9296670798       1.084611590     -0.9296670798      -3.189469307     -0.2937007316      0.4170910427E-05 -0.2937056945    
        28 -0.9296670798       1.084611590     -0.9296670798      -3.152292642     -0.5688101775E-01  0.1340535894E-05 -0.5687910445E-01
        29  0.1549445097      0.1549445097      0.1549445097      -3.422572711      -1.063713751      -1.063708670      -1.063709244    
        29  0.1549445097      0.1549445097      0.1549445097      -3.172155944     -0.2292991189     -0.7475821547E-01 -0.3152721835E-01
        29  0.1549445097      0.1549445097      0.1549445097      -3.172155540      0.5579069721E-02 -0.1489618584     -0.1922111481    
        30  0.7747225484E-01  0.2324167645      0.7747225484E-01  -3.371457492     -0.7207074140      -1.263450295     -0.7207010886    
        30  0.7747225484E-01  0.2324167645      0.7747225484E-01  -3.193422089     -0.9108451324E-02 -0.3898958746     -0.9085467181E-02
        30  0.7747225484E-01  0.2324167645      0.7747225484E-01  -3.180116890      0.8356719201E-01 -0.3726286726      0.8355581296E-01
        31   0.000000000      0.3098890194       0.000000000      -3.419303105      0.1806159715E-05  -1.538703726      0.7393372641E-05
        31   0.000000000      0.3098890194       0.000000000      -3.227684028     -0.7302678173E-05 -0.4969220270      0.3877788278E-06
        31   0.000000000      0.3098890194       0.000000000      -3.227684013     -0.1103189831E-05 -0.4969265665      0.8131927836E-05
        32 -0.7747225484E-01  0.3873612742     -0.7747225484E-01  -3.593589754      0.6060322374      -1.541687382      0.6060313667    
        32 -0.7747225484E-01  0.3873612742     -0.7747225484E-01  -3.267748871     -0.1599046789E-01 -0.5516053915     -0.1599908988E-01
        32 -0.7747225484E-01  0.3873612742     -0.7747225484E-01  -3.258753184     -0.1079651453     -0.6142110690     -0.1079586894    
        33 -0.1549445205      0.4648335399     -0.1549445205      -3.820521091      0.8479915235      -1.282454065      0.8479932112    
        33 -0.1549445205      0.4648335399     -0.1549445205      -3.305529314     -0.5291775986E-01 -0.5455950461     -0.5292189845E-01
        33 -0.1549445205      0.4648335399     -0.1549445205      -3.296205308     -0.8890431302E-01 -0.7520177816     -0.8892962350E-01
        34 -0.2324167754      0.5423057948     -0.2324167754      -4.039095470      0.8660358731     -0.8474199844      0.8660516506    
        34 -0.2324167754      0.5423057948     -0.2324167754      -3.346032614     -0.1042601787     -0.9006256913     -0.1042335317    
        34 -0.2324167754      0.5423057948     -0.2324167754      -3.333740356     -0.1027844385     -0.4827564544     -0.1027908215    
        35 -0.3098890302      0.6197780496     -0.3098890302      -4.209485147      0.7196767986     -0.3253723075      0.7196715338    
        35 -0.3098890302      0.6197780496     -0.3098890302      -3.399825151     -0.1834911671      -1.038954174     -0.1834935957    
        35 -0.3098890302      0.6197780496     -0.3098890302      -3.347181744     -0.1558784016     -0.3764438968     -0.1558770055    
        36 -0.3873612851      0.6972503044     -0.3873612851      -4.306237795      0.4519444958      0.1978542977      0.4519495481    
        36 -0.3873612851      0.6972503044     -0.3873612851      -3.446482853     -0.3118132993      -1.134351011     -0.3118266896    
        36 -0.3873612851      0.6972503044     -0.3873612851      -3.343486737     -0.2024557514     -0.2464029540     -0.2024553322    
        37 -0.4648335399      0.7747225593     -0.4648335399      -4.316796374      0.1041661501      0.6416711405      0.1041587210    
        37 -0.4648335399      0.7747225593     -0.4648335399      -3.476010172     -0.4594282925      -1.154637235     -0.4594335251    
        37 -0.4648335399      0.7747225593     -0.4648335399      -3.323378711     -0.2341529042     -0.1157340754     -0.2341331522    
        38 -0.5423057948      0.8521948141     -0.5423057948      -4.241255960     -0.2820184524      0.9246601956     -0.2820126853    
        38 -0.5423057948      0.8521948141     -0.5423057948      -3.481122760     -0.5916051147      -1.070779894     -0.5916063160    
        38 -0.5423057948      0.8521948141     -0.5423057948      -3.290540359     -0.2450448512     -0.8261097442E-02 -0.2450504266    
        39 -0.6197780496      0.9296670690     -0.6197780496      -4.092761511     -0.6642327157      0.9584417896     -0.6642260441    
        39 -0.6197780496      0.9296670690     -0.6197780496      -3.457777930     -0.6732646777     -0.8542768601     -0.6732674562    
        39 -0.6197780496      0.9296670690     -0.6197780496      -3.251090153     -0.2325611242      0.5475926216E-01 -0.2325733374    
        40 -0.6972503153       1.007139335     -0.6972503153      -3.898258816     -0.9966745894      0.6531781541     -0.9966787590    
        40 -0.6972503153       1.007139335     -0.6972503153      -3.405007469     -0.6732239588     -0.4809173031     -0.6732395961    
        40 -0.6972503153       1.007139335     -0.6972503153      -3.212656164     -0.1982375381      0.5872741452E-01 -0.1982470023    
        41 -0.7747225701       1.084611590     -0.7747225701      -3.697705350      -1.216949214     -0.5151709479E-05  -1.216936817    
        41 -0.7747225701       1.084611590     -0.7747225701      -3.325530194     -0.5798865446      0.6858174800E-05 -0.5798792533    
        41 -0.7747225701       1.084611590     -0.7747225701      -3.183013809     -0.1480999803     -0.1377581389E-05 -0.1480713827    
        42 -0.8521948250       1.162083844     -0.8521948250      -3.532776847      -1.241474666     -0.6987660613      -1.241483866    
        42 -0.8521948250       1.162083844     -0.8521948250      -3.234143209     -0.4174454032      0.2698384817     -0.4174312503    
        42 -0.8521948250       1.162083844     -0.8521948250      -3.168439814     -0.9204334559E-01 -0.1111687895     -0.9205354960E-01
        43  0.2324167645      0.2324167645      0.2324167645      -3.692577189      -1.213890361      -1.213885640      -1.213876012    
        43  0.2324167645      0.2324167645      0.2324167645      -3.201632048     -0.1396555923E-02 -0.1628117223     -0.2477338046    
        43  0.2324167645      0.2324167645      0.2324167645      -3.201631803     -0.2732335711     -0.1118001010     -0.2689434122E-01
        44  0.1549445097      0.3098890194      0.1549445097      -3.613992651      -1.039123266      -1.338690661      -1.039106591    
        44  0.1549445097      0.3098890194      0.1549445097      -3.227265196     -0.1903865514E-02 -0.4465435554     -0.1965827477E-02
        44  0.1549445097      0.3098890194      0.1549445097      -3.202799075      0.2338139615E-01 -0.4218627816      0.2345098289E-01
        45  0.7747225484E-01  0.3873612742      0.7747225484E-01  -3.593589394     -0.6060429047      -1.541688709     -0.6060266631    
        45  0.7747225484E-01  0.3873612742      0.7747225484E-01  -3.267748903      0.1600268040E-01 -0.5516090889      0.1601552303E-01
        45  0.7747225484E-01  0.3873612742      0.7747225484E-01  -3.258753212      0.1079647964     -0.6142201675      0.1079792441    
        46   0.000000000      0.4648335291       0.000000000      -3.673863211     -0.5718954568E-06  -1.678487588      0.1087233755E-05
        46   0.000000000      0.4648335291       0.000000000      -3.314560511     -0.6744008867E-05 -0.6041902132     -0.3426661102E-05
        46   0.000000000      0.4648335291       0.000000000      -3.314560063     -0.1034181672E-04 -0.6041994011      0.8460844668E-06
        47 -0.7747226569E-01  0.5423057948     -0.7747226569E-01  -3.831256962      0.3771259774      -1.476212293      0.3771197393    
        47 -0.7747226569E-01  0.5423057948     -0.7747226569E-01  -3.361986397     -0.4154427041E-02 -0.6919408666     -0.4160251761E-02
        47 -0.7747226569E-01  0.5423057948     -0.7747226569E-01  -3.358288388     -0.4519689933E-01 -0.5967687756     -0.4519990669E-01
        48 -0.1549445205      0.6197780496     -0.1549445205      -4.000509990      0.5156359084      -1.015528133      0.5156466937    
        48 -0.1549445205      0.6197780496     -0.1549445205      -3.424839701      0.3263433164E-01 -0.8711561210      0.3266391796E-01
        48 -0.1549445205      0.6197780496     -0.1549445205      -3.390569591     -0.1097661341     -0.5337041080     -0.1097806567    
        49 -0.2324167754      0.6972503044     -0.2324167754      -4.137587895      0.5126914351     -0.4154210196      0.5127023512    
        49 -0.2324167754      0.6972503044     -0.2324167754      -3.503801151     -0.1232773336E-01  -1.093038366     -0.1230877202E-01
        49 -0.2324167754      0.6972503044     -0.2324167754      -3.405510797     -0.1812887790     -0.4284283536     -0.1812788696    
        50 -0.3098890302      0.7747225593     -0.3098890302      -4.218274812      0.4166708915      0.2114463817      0.4166947693    
        50 -0.3098890302      0.7747225593     -0.3098890302      -3.584252328     -0.1665913813      -1.298871425     -0.1665682680    
        50 -0.3098890302      0.7747225593     -0.3098890302      -3.400492254     -0.2468189963     -0.3002603549     -0.2468211418    
        51 -0.3873612851      0.8521948141     -0.3873612851      -4.233190155      0.2526081976      0.7310537601      0.2526214495    
        51 -0.3873612851      0.8521948141     -0.3873612851      -3.646678331     -0.3998309715      -1.401852855     -0.3998319823    
        51 -0.3873612851      0.8521948141     -0.3873612851      -3.376449609     -0.2947244813     -0.1716387932     -0.2947211639    
        52 -0.4648335399      0.9296670690     -0.4648335399      -4.187605707      0.2637224261E-01  0.9590932778      0.2636733051E-01
        52 -0.4648335399      0.9296670690     -0.4648335399      -3.670879576     -0.6440229772      -1.268931675     -0.6440044117    
        52 -0.4648335399      0.9296670690     -0.4648335399      -3.337733595     -0.3158978431     -0.6580174375E-01 -0.3158936116    
        53 -0.5423057948       1.007139324     -0.5423057948      -4.101587982     -0.2807542135      0.6911373980     -0.2807391200    
        53 -0.5423057948       1.007139324     -0.5423057948      -3.638259259     -0.7997203731     -0.7555498785     -0.7997108121    
        53 -0.5423057948       1.007139324     -0.5423057948      -3.291531693     -0.3054024638     -0.3666042868E-02 -0.3053903428    
        54 -0.6197780604       1.084611590     -0.6197780604      -4.001031513     -0.6587624895      0.5390664682E-06 -0.6587653368    
        54 -0.6197780604       1.084611590     -0.6197780604      -3.541833499     -0.7967894591      0.2770395121E-05 -0.7967907090    
        54 -0.6197780604       1.084611590     -0.6197780604      -3.246800074     -0.2637951947     -0.5980495270E-06 -0.2637956507    
        55 -0.6972503153       1.162083844     -0.6972503153      -3.898259010     -0.9966795521     -0.6531778958     -0.9966652655    
        55 -0.6972503153       1.162083844     -0.6972503153      -3.405007546     -0.6732501835      0.4809170808     -0.6732296260    
        55 -0.6972503153       1.162083844     -0.6972503153      -3.212656415     -0.1982376367     -0.5873234505E-01 -0.1982374585    
        56 -0.7747225701       1.239556099     -0.7747225701      -3.793504547      -1.193005673      -1.033443668      -1.192987687    
        56 -0.7747225701       1.239556099     -0.7747225701      -3.276215782     -0.4760841305      0.4415086467     -0.4760685385    
        56 -0.7747225701       1.239556099     -0.7747225701      -3.196394433     -0.1218910016     -0.1697257046     -0.1218751690    
        57  0.3098890302      0.3098890302      0.3098890302      -3.967623790      -1.117100276      -1.117110804      -1.117109407    
        57  0.3098890302      0.3098890302      0.3098890302      -3.233814601      0.4965975300E-02 -0.2279833157     -0.1818973272    
        57  0.3098890302      0.3098890302      0.3098890302      -3.233814077     -0.2749122391     -0.4196650033E-01 -0.8805215068E-01
        58  0.2324167754      0.3873612851      0.2324167754      -3.881097347      -1.101699581      -1.161228382      -1.101717184    
        58  0.2324167754      0.3873612851      0.2324167754      -3.260873619      0.1941296361E-01 -0.4416093502      0.1936579282E-01
        58  0.2324167754      0.3873612851      0.2324167754      -3.236373344      0.3861839256E-02 -0.4841183824      0.3883175888E-02
        59  0.1549445205      0.4648335399      0.1549445205      -3.820520757     -0.8479860740      -1.282448359     -0.8479955611    
        59  0.1549445205      0.4648335399      0.1549445205      -3.305528250      0.5283200640E-01 -0.5456147436      0.5300501876E-01
        59  0.1549445205      0.4648335399      0.1549445205      -3.296203628      0.8900977643E-01 -0.7520271628      0.8883339792E-01
        60  0.7747226569E-01  0.5423057948      0.7747226569E-01  -3.831256967     -0.3771150840      -1.476208557     -0.3771176613    
        60  0.7747226569E-01  0.5423057948      0.7747226569E-01  -3.361986408      0.4154296067E-02 -0.6919436527      0.4161499932E-02
        60  0.7747226569E-01  0.5423057948      0.7747226569E-01  -3.358288372      0.4519698814E-01 -0.5967619485      0.4519797377E-01
        61   0.000000000      0.6197780604       0.000000000      -3.921786690      0.6639840090E-05  -1.476731749     -0.1480851874E-04
        61   0.000000000      0.6197780604       0.000000000      -3.408499161      0.1710546412E-05 -0.5881060079      0.6524280903E-06
        61   0.000000000      0.6197780604       0.000000000      -3.408498503      0.1349220183E-04 -0.5881078670     -0.3329932035E-06
        62 -0.7747225484E-01  0.6972503153     -0.7747225484E-01  -4.038749909      0.1288473184      -1.172318077      0.1288425842    
        62 -0.7747225484E-01  0.6972503153     -0.7747225484E-01  -3.465454968      0.1547521314     -0.6205453519      0.1547396045    
        62 -0.7747225484E-01  0.6972503153     -0.7747225484E-01  -3.446580111     -0.7231136202E-01 -0.5245463932     -0.7231926260E-01
        63 -0.1549445097      0.7747225701     -0.1549445097      -4.130453870      0.1118870654     -0.6557627859      0.1118890175    
        63 -0.1549445097      0.7747225701     -0.1549445097      -3.554591451      0.2941113415     -0.7668616780      0.2941053648    
        63 -0.1549445097      0.7747225701     -0.1549445097      -3.465619472     -0.1577076880     -0.4197957295     -0.1577127334    
        64 -0.2324167645      0.8521948250     -0.2324167645      -4.169252914      0.4512460196E-01 -0.1403366119E-01  0.4512510028E-01
        64 -0.2324167645      0.8521948250     -0.2324167645      -3.669890010      0.2876500808     -0.9952054427      0.2876605971    
        64 -0.2324167645      0.8521948250     -0.2324167645      -3.462293465     -0.2409417979     -0.2929734558     -0.2409366713    
        65 -0.3098890194      0.9296670798     -0.3098890194      -4.147445288      0.2292162563E-01  0.6754362757      0.2291819466E-01
        65 -0.3098890194      0.9296670798     -0.3098890194      -3.787883371      0.5792170829E-01  -1.274749045      0.5792898407E-01
        65 -0.3098890194      0.9296670798     -0.3098890194      -3.437211999     -0.3074312559     -0.1659921156     -0.3074449197    
        66 -0.3873612742       1.007139335     -0.3873612742      -4.089065195      0.2064487639       1.052358859      0.2064501289    
        66 -0.3873612742       1.007139335     -0.3873612742      -3.863088448     -0.4984633407      -1.295438394     -0.4984612738    
        66 -0.3873612742       1.007139335     -0.3873612742      -3.394835273     -0.3448079011     -0.6149116525E-01 -0.3448204616    
        67 -0.4648335291       1.084611590     -0.4648335291      -4.080427984      0.1482740254      0.5023091333E-05  0.1482844064    
        67 -0.4648335291       1.084611590     -0.4648335291      -3.802806192     -0.8552642505     -0.1088171195E-04 -0.8552575000    
        67 -0.4648335291       1.084611590     -0.4648335291      -3.342941922     -0.3448251474     -0.1493372509E-04 -0.3448247542    
        68 -0.5423057948       1.162083855     -0.5423057948      -4.101587977     -0.2807383223     -0.6911379905     -0.2807417120    
        68 -0.5423057948       1.162083855     -0.5423057948      -3.638259162     -0.7997115566      0.7555455523     -0.7997389294    
        68 -0.5423057948       1.162083855     -0.5423057948      -3.291532325     -0.3053961602      0.3671327953E-02 -0.3054081637    
        69 -0.6197780496       1.239556110     -0.6197780496      -4.092761574     -0.6642306745     -0.9584380345     -0.6642453017    
        69 -0.6197780496       1.239556110     -0.6197780496      -3.457778073     -0.6732541571      0.8542804035     -0.6732644489    
        69 -0.6197780496       1.239556110     -0.6197780496      -3.251089987     -0.2325634782     -0.5476256940E-01 -0.2325717125    
        70 -0.6972503044       1.317028365     -0.6972503044      -4.045136341     -0.9552168094      -1.070814986     -0.9552119030    
        70 -0.6972503044       1.317028365     -0.6972503044      -3.311397818     -0.4716394404      0.5575554638     -0.4716421137    
        70 -0.6972503044       1.317028365     -0.6972503044      -3.230302058     -0.1407241168     -0.1655017606     -0.1407471514    
        71  0.3873612851      0.3873612851      0.3873612851      -4.197878371     -0.8398950568     -0.8398742005     -0.8399011350    
        71  0.3873612851      0.3873612851      0.3873612851      -3.262345623     -0.2115908684     -0.2717464998E-01 -0.8107397253E-01
        71  0.3873612851      0.3873612851      0.3873612851      -3.262343670     -0.1653002834E-02 -0.1860475820     -0.1321489766    
        72  0.3098890302      0.4648335399      0.3098890302      -4.120145697     -0.9575876677     -0.8095909021     -0.9576090484    
        72  0.3098890302      0.4648335399      0.3098890302      -3.287687335      0.5003309852E-01 -0.3785400154      0.5003690199E-01
        72  0.3098890302      0.4648335399      0.3098890302      -3.274055187      0.3705063512E-01 -0.5537548794      0.3701899260E-01
        73  0.2324167754      0.5423057948      0.2324167754      -4.039095084     -0.8660475305     -0.8474218708     -0.8660533876    
        73  0.2324167754      0.5423057948      0.2324167754      -3.346032546      0.1042634998     -0.9006413326      0.1042401793    
        73  0.2324167754      0.5423057948      0.2324167754      -3.333740760      0.1027759969     -0.4827491399      0.1027977371    
        74  0.1549445205      0.6197780496      0.1549445205      -4.000509177     -0.5156547800      -1.015542634     -0.5156466998    
        74  0.1549445205      0.6197780496      0.1549445205      -3.424841197     -0.3265624787E-01 -0.8711604294     -0.3264371597E-01
        74  0.1549445205      0.6197780496      0.1549445205      -3.390569679      0.1097682360     -0.5337010635      0.1097863403    
        75  0.7747225484E-01  0.6972503153      0.7747225484E-01  -4.038749885     -0.1288285141      -1.172320814     -0.1288424782    
        75  0.7747225484E-01  0.6972503153      0.7747225484E-01  -3.465454960     -0.1547526852     -0.6205441810     -0.1547559444    
        75  0.7747225484E-01  0.6972503153      0.7747225484E-01  -3.446580102      0.7231664963E-01 -0.5245519467      0.7230912824E-01
        76   0.000000000      0.7747225701       0.000000000      -4.120912200     -0.1931508315E-05  -1.068870642     -0.1298108038E-05
        76   0.000000000      0.7747225701       0.000000000      -3.491025888     -0.4390162721E-05 -0.4606549187     -0.3813260137E-05
        76   0.000000000      0.7747225701       0.000000000      -3.491025127      0.1701683456E-08 -0.4606535739      0.3130785621E-05
        77 -0.7747225484E-01  0.8521948250     -0.7747225484E-01  -4.187943842     -0.7601414379E-01 -0.7392986289     -0.7601749489E-01
        77 -0.7747225484E-01  0.8521948250     -0.7747225484E-01  -3.547942161      0.3062453589     -0.4268115680      0.3062401561    
        77 -0.7747225484E-01  0.8521948250     -0.7747225484E-01  -3.515846293     -0.9267779689E-01 -0.3560830518     -0.9267977862E-01
        78 -0.1549445097      0.9296670798     -0.1549445097      -4.204244126     -0.2495879775     -0.3040761709     -0.2495949651    
        78 -0.1549445097      0.9296670798     -0.1549445097      -3.651661207      0.5773298901     -0.4545889912      0.5773246274    
