2.197798909999999939e+00 -1.449099999999999932e-04 7.503999999999999982e-05
-1.449099999999999932e-04 2.197912749999999971e+00 -7.278000000000000452e-05
7.503999999999999982e-05 -7.278000000000000452e-05 2.198040139999999809e+00
