6.728857500000000158e+00 -2.969999999999999940e-06 -1.841999999999999982e-05
-2.969999999999999940e-06 6.728843969999999786e+00 -9.099999999999999694e-07
-1.841999999999999982e-05 -9.099999999999999694e-07 9.045569179999999321e+00
