As 0.15982001426656567 0.19654767635042422 
As 0.15612125205318697 0.19789664781955035 
As 0.14760573259918425 0.2037190160152813 
As 0.1572796611258004 0.19833034787023945 
As 0.13815462356027244 0.23373133414128133 
As 0.13419137135043305 0.2349379132466461 
As 0.1421069840446288 0.23062112440051877 
As 0.13916691888212043 0.22966784763661124 
Se 0.5799212117079139 0.1606183919812912 
Se 0.5785164671948209 0.15958284720158394 
Se 0.5799721183430366 0.15975289925791275 
Se 0.5786286107017435 0.1610023549203358 
Se 0.5104294778284922 0.18301504970860086 
Se 0.5079489256869315 0.18317075459746704 
Se 0.50690166934922 0.18366741094020358 
Se 0.5096003636762347 0.18250353541682754 
Se 0.5692721289990328 0.1451581841620554 
Se 0.5676760341535699 0.14430898346940826 
Se 0.5676777820098637 0.14157637301158116 
Se 0.5689662131452591 0.14375324897951758 
