# Written on  8Apr2024 at 15:17:11 
# Input file comment: k-mesh for interpolation of mp-23251
#  Kpt_idx  K_x (1/ang)       K_y (1/ang)        K_z (1/ang)       Energy (eV)      EnergyDer_x       EnergyDer_y       EnergyDer_z
        23 -0.7151814138      0.8741106105     -0.7151814138      0.5982717509      -1.428842309      0.5952895039      -1.428847431    
        23 -0.7151814138      0.8741106105     -0.7151814138      0.9719724212     -0.4660833569      0.1108483285     -0.4660778131    
        23 -0.7151814138      0.8741106105     -0.7151814138      0.9940104708     -0.4402476871      0.1943712925     -0.4402447076    
        24 -0.7946460217      0.9535752184     -0.7946460217      0.8536761359      -1.394831078     -0.1446346457E-05  -1.394823981    
        24 -0.7946460217      0.9535752184     -0.7946460217       1.046739800     -0.3953314321     -0.1562120423E-04 -0.3953242129    
        24 -0.7946460217      0.9535752184     -0.7946460217       1.064442290     -0.3190820520      0.7471942413E-05 -0.3190760642    
        25  0.1589292062      0.1589292062      0.1589292062      0.7464723322      -1.268971499      -1.268953831      -1.268951508    
        25  0.1589292062      0.1589292062      0.1589292062       1.025651527     -0.2589855333     -0.3486402667     -0.3954855142    
        25  0.1589292062      0.1589292062      0.1589292062       1.025651620     -0.4097637994     -0.3200981116     -0.2732496858    
        26  0.7946460789E-01  0.2383938046      0.7946460789E-01  0.7701915626     -0.5862699919      -1.883500069     -0.5862664765    
        26  0.7946460789E-01  0.2383938046      0.7946460789E-01   1.037411196     -0.2767373466     -0.4233494229     -0.2767288996    
        26  0.7946460789E-01  0.2383938046      0.7946460789E-01   1.046494462     -0.2013140349     -0.3864999856     -0.2013263048    
        27   0.000000000      0.3178584125       0.000000000      0.6570407537     -0.5838823471E-05  -1.940750608      0.2074276533E-06
        27   0.000000000      0.3178584125       0.000000000       1.028167261     -0.9277621082E-05 -0.4642787376      0.8386299441E-05
        27   0.000000000      0.3178584125       0.000000000       1.028167419     -0.1916844065E-04 -0.4642771549     -0.1071418285E-06
        28 -0.7946459835E-01  0.3973230108     -0.7946459835E-01  0.4857750358      0.3656220176      -1.525941907      0.3656317902    
        28 -0.7946459835E-01  0.3973230108     -0.7946459835E-01  0.9615885942      0.3252143728     -0.5070538052      0.3252204524    
        28 -0.7946459835E-01  0.3973230108     -0.7946459835E-01  0.9766222769      0.1668027032     -0.4655851356      0.1668495249    
        29 -0.1589291967      0.4767876092     -0.1589291967      0.3123212855      0.6061059740     -0.8266118578      0.6060999672    
        29 -0.1589291967      0.4767876092     -0.1589291967      0.8574052930      0.3957277603     -0.5794398451      0.3957249825    
        29 -0.1589291967      0.4767876092     -0.1589291967      0.9073330807      0.2535394648     -0.3963081521      0.2535262328    
        30 -0.2383938046      0.5562522171     -0.2383938046      0.1707501359      0.7038895387     -0.7026193606E-01  0.7038978302    
        30 -0.2383938046      0.5562522171     -0.2383938046      0.7574417437      0.2135946647     -0.6456860755      0.2136069927    
        30 -0.2383938046      0.5562522171     -0.2383938046      0.8394089993      0.2439102672     -0.2814994495      0.2439188952    
        31 -0.3178584030      0.6357168154     -0.3178584030      0.8341635256E-01  0.6088383089      0.5271832672      0.6088404054    
        31 -0.3178584030      0.6357168154     -0.3178584030      0.6953523024     -0.8319959430E-01 -0.6223405422     -0.8319374841E-01
        31 -0.3178584030      0.6357168154     -0.3178584030      0.7900623186      0.1476285178     -0.1524320653      0.1476304001    
        32 -0.3973230013      0.7151814138     -0.3973230013      0.6429667670E-01  0.3054207964      0.8310702333      0.3054214241    
        32 -0.3973230013      0.7151814138     -0.3973230013      0.6874946565     -0.3641888614     -0.4710454217     -0.3641896980    
        32 -0.3973230013      0.7151814138     -0.3973230013      0.7710380158     -0.8561428407E-02 -0.3863500304E-01 -0.8562975653E-02
        33 -0.4767876092      0.7946460217     -0.4767876092      0.1183897459     -0.1611403295      0.8070658344     -0.1611376212    
        33 -0.4767876092      0.7946460217     -0.4767876092      0.7337203927     -0.5562605748     -0.2367773829     -0.5562584660    
        33 -0.4767876092      0.7946460217     -0.4767876092      0.7868452124     -0.1884513076      0.3526142935E-01 -0.1884484872    
        34 -0.5562522076      0.8741106200     -0.5562522076      0.2399235171     -0.6963412807      0.4993907742     -0.6963435421    
        34 -0.5562522076      0.8741106200     -0.5562522076      0.8196285200     -0.6310402549     -0.3351360484E-01 -0.6310393223    
        34 -0.5562522076      0.8741106200     -0.5562522076      0.8340633938     -0.3507778380      0.5097990961E-01 -0.3507740097    
        35 -0.6357168059      0.9535752184     -0.6357168059      0.4108509645      -1.171123818      0.3813887183E-05  -1.171124367    
        35 -0.6357168059      0.9535752184     -0.6357168059      0.9015392330     -0.4543425574     -0.5028259460E-05 -0.4543449426    
        35 -0.6357168059      0.9535752184     -0.6357168059      0.9179955764     -0.5852183098      0.2974292481E-05 -0.5852174593    
        36 -0.7151814138       1.033039826     -0.7151814138      0.5982710334      -1.428840426     -0.5952950797      -1.428841571    
        36 -0.7151814138       1.033039826     -0.7151814138      0.9719715261     -0.4660873295     -0.1108426301     -0.4660756107    
        36 -0.7151814138       1.033039826     -0.7151814138      0.9940103486     -0.4402517831     -0.1943780748     -0.4402523243    
        37  0.2383938046      0.2383938046      0.2383938046      0.4382277832      -1.257681800      -1.257675076      -1.257674962    
        37  0.2383938046      0.2383938046      0.2383938046      0.9396164562     -0.3540452191     -0.4508761721     -0.3052375864    
        37  0.2383938046      0.2383938046      0.2383938046      0.9396164954     -0.3860686373     -0.2892308043     -0.4348599067    
        38  0.1589292062      0.3178584030      0.1589292062      0.5071552615     -0.9342947736      -1.529357642     -0.9342812211    
        38  0.1589292062      0.3178584030      0.1589292062      0.9478279904     -0.3314001454     -0.5449378546     -0.3313874068    
        38  0.1589292062      0.3178584030      0.1589292062      0.9720308588     -0.3206206638     -0.3963452398     -0.3206187974    
        39  0.7946459835E-01  0.3973230108      0.7946459835E-01  0.4857749376     -0.3656282319      -1.525937923     -0.3656269858    
        39  0.7946459835E-01  0.3973230108      0.7946459835E-01  0.9615885589     -0.3252196122     -0.5070509514     -0.3252184480    
        39  0.7946459835E-01  0.3973230108      0.7946459835E-01  0.9766222178     -0.1668197007     -0.4655625982     -0.1668193213    
        40   0.000000000      0.4767876092       0.000000000      0.4022746068      0.2558825511E-05  -1.175842424     -0.2927426058E-05
        40   0.000000000      0.4767876092       0.000000000      0.9521900696      0.8888330041E-05 -0.4669327336     -0.4850712682E-05
        40   0.000000000      0.4767876092       0.000000000      0.9521901695      0.1827573609E-05 -0.4669360454      0.4152155278E-05
        41 -0.7946459835E-01  0.5562522076     -0.7946459835E-01  0.3143517127      0.1804353106     -0.6121653674      0.1804354036    
        41 -0.7946459835E-01  0.5562522076     -0.7946459835E-01  0.8832205106      0.3884123919     -0.4613561691      0.3884109952    
        41 -0.7946459835E-01  0.5562522076     -0.7946459835E-01  0.9060800068      0.1309631059     -0.4032667132      0.1309601265    
        42 -0.1589292062      0.6357168154     -0.1589292062      0.2533434193      0.3020445585      0.5161795340E-01  0.3020495789    
        42 -0.1589292062      0.6357168154     -0.1589292062      0.7667318405      0.5190464156     -0.5553655365      0.5190499676    
        42 -0.1589292062      0.6357168154     -0.1589292062      0.8513719297      0.1919976850     -0.2963715612      0.1919998521    
        43 -0.2383938046      0.7151814138     -0.2383938046      0.2240041228      0.4535314699      0.6787171949      0.4535382945    
        43 -0.2383938046      0.7151814138     -0.2383938046      0.6484974977      0.2595633594     -0.7358394141      0.2595773192    
        43 -0.2383938046      0.7151814138     -0.2383938046      0.8026452062      0.1715879439     -0.1764261106      0.1715913664    
        44 -0.3178584030      0.7946460122     -0.3178584030      0.2079434160      0.5766027604      0.9307265566      0.5766012786    
        44 -0.3178584030      0.7946460122     -0.3178584030      0.5865441924     -0.2584906806     -0.7334464343     -0.2584952086    
        44 -0.3178584030      0.7946460122     -0.3178584030      0.7722171475      0.7879127740E-01 -0.7271352885E-01  0.7878792864E-01
        45 -0.3973230108      0.8741106200     -0.3973230108      0.1900518035      0.3644554055      0.5639276906      0.3644568529    
        45 -0.3973230108      0.8741106200     -0.3973230108      0.6154597121     -0.6079001417     -0.3411142492     -0.6078975540    
        45 -0.3973230108      0.8741106200     -0.3973230108      0.7675578836     -0.6229455414E-01 -0.8799904500E-02 -0.6229125749E-01
        46 -0.4767876092      0.9535752184     -0.4767876092      0.1928814625     -0.1444389040      0.2691161933E-06 -0.1444384256    
        46 -0.4767876092      0.9535752184     -0.4767876092      0.7094946979     -0.6924735594      0.1792132135E-05 -0.6924761917    
        46 -0.4767876092      0.9535752184     -0.4767876092      0.7899397287     -0.2181244740      0.8737455715E-06 -0.2181226296    
        47 -0.5562522076       1.033039817     -0.5562522076      0.2399235253     -0.6963463696     -0.4993933934     -0.6963453108    
        47 -0.5562522076       1.033039817     -0.5562522076      0.8196285176     -0.6310425122      0.3351288820E-01 -0.6310468323    
        47 -0.5562522076       1.033039817     -0.5562522076      0.8340634244     -0.3507772737     -0.5097877382E-01 -0.3507767661    
        48 -0.6357168154       1.112504425     -0.6357168154      0.3305134396      -1.121536339     -0.9101555256      -1.121535431    
        48 -0.6357168154       1.112504425     -0.6357168154      0.8888392766     -0.4245300610     -0.1525673721     -0.4245238636    
        48 -0.6357168154       1.112504425     -0.6357168154      0.9034464545     -0.4772134013     -0.1907948232     -0.4772142569    
        49  0.3178584030      0.3178584030      0.3178584030      0.1689183362     -0.9668080151     -0.9668116859     -0.9668128171    
        49  0.3178584030      0.3178584030      0.3178584030      0.8570450746     -0.3655746625     -0.3211856135     -0.2371244557    
        49  0.3178584030      0.3178584030      0.3178584030      0.8570451274     -0.2503456141     -0.2947382330     -0.3788019106    
        50  0.2383938046      0.3973230013      0.2383938046      0.2528239019     -0.9781178315     -0.9312466867     -0.9781244006    
        50  0.2383938046      0.3973230013      0.2383938046      0.8553143246     -0.2419832330     -0.5834079032     -0.2419895256    
        50  0.2383938046      0.3973230013      0.2383938046      0.8893003883     -0.3324835158     -0.3328650169     -0.3324880431    
        51  0.1589291967      0.4767876092      0.1589291967      0.3123212684     -0.6061021738     -0.8266103101     -0.6061055781    
        51  0.1589291967      0.4767876092      0.1589291967      0.8574052835     -0.3957248844     -0.5794360996     -0.3957262578    
        51  0.1589291967      0.4767876092      0.1589291967      0.9073330129     -0.2535406431     -0.3963200888     -0.2535385713    
        52  0.7946459835E-01  0.5562522076      0.7946459835E-01  0.3143517295     -0.1804325423     -0.6121652612     -0.1804330527    
        52  0.7946459835E-01  0.5562522076      0.7946459835E-01  0.8832205008     -0.3884099745     -0.4613600622     -0.3884134551    
        52  0.7946459835E-01  0.5562522076      0.7946459835E-01  0.9060800050     -0.1309626669     -0.4032763901     -0.1309647667    
        53   0.000000000      0.6357168059       0.000000000      0.2890569045     -0.1916873120E-05 -0.2917556069     -0.1260845624E-05
        53   0.000000000      0.6357168059       0.000000000      0.8859620497     -0.5541653499E-05 -0.3526435213     -0.5788049232E-05
        53   0.000000000      0.6357168059       0.000000000      0.8859622244      0.2555324357E-05 -0.3526439730     -0.1423643435E-05
        54 -0.7946460789E-01  0.7151814138     -0.7946460789E-01  0.2785475143      0.3589123104E-02  0.7549801579E-01  0.3590446383E-02
        54 -0.7946460789E-01  0.7151814138     -0.7946460789E-01  0.8192375306      0.4939352214     -0.3328542743      0.4939366348    
        54 -0.7946460789E-01  0.7151814138     -0.7946460789E-01  0.8526779614      0.1024186047     -0.2604616232      0.1024155164    
        55 -0.1589292062      0.7946460122     -0.1589292062      0.3031567191     -0.4825256490E-01  0.4549999290     -0.4825729492E-01
        55 -0.1589292062      0.7946460122     -0.1589292062      0.6839845524      0.7691353676     -0.4611588036      0.7691345192    
        55 -0.1589292062      0.7946460122     -0.1589292062      0.8153697692      0.1495958501     -0.1531534907      0.1495945110    
        56 -0.2383938046      0.8741106105     -0.2383938046      0.3596967266      0.1103503097      0.9241491918      0.1103498255    
        56 -0.2383938046      0.8741106105     -0.2383938046      0.5213485605      0.5016227920     -0.8466783731      0.5016228206    
        56 -0.2383938046      0.8741106105     -0.2383938046      0.7839464443      0.1312286665     -0.5867955021E-01  0.1312270262    
        57 -0.3178584125      0.9535752184     -0.3178584125      0.3140212205      0.8370353422      0.1257220229E-06  0.8370335620    
        57 -0.3178584125      0.9535752184     -0.3178584125      0.5003384895     -0.5908336053      0.1159094763E-05 -0.5908339022    
        57 -0.3178584125      0.9535752184     -0.3178584125      0.7665239389      0.5389468314E-01  0.2970714816E-06  0.5389434227E-01
        58 -0.3973230108       1.033039817     -0.3973230108      0.1900520962      0.3644542343     -0.5639264768      0.3644581029    
        58 -0.3973230108       1.033039817     -0.3973230108      0.6154601603     -0.6079030389      0.3411131791     -0.6079003281    
        58 -0.3973230108       1.033039817     -0.3973230108      0.7675585147     -0.6229296367E-01  0.8800725590E-02 -0.6229278902E-01
        59 -0.4767876092       1.112504415     -0.4767876092      0.1183897461     -0.1611385562     -0.8070654068     -0.1611357242    
        59 -0.4767876092       1.112504415     -0.4767876092      0.7337203903     -0.5562545606      0.2367758391     -0.5562527763    
        59 -0.4767876092       1.112504415     -0.4767876092      0.7868452094     -0.1884480138     -0.3526299082E-01 -0.1884491901    
        60 -0.5562522171       1.191969023     -0.5562522171      0.1138567269     -0.6437929289     -0.9318779348     -0.6437936863    
        60 -0.5562522171       1.191969023     -0.5562522171      0.8195174267     -0.2924812827     -0.1226439738     -0.2924882593    
        60 -0.5562522171       1.191969023     -0.5562522171      0.8204073358     -0.4223097967     -0.5503420763E-01 -0.4223093686    
        61  0.3973230108      0.3973230108      0.3973230108     -0.1036484903E-01 -0.5189959852     -0.5189952672     -0.5189973800    
        61  0.3973230108      0.3973230108      0.3973230108      0.7986060788     -0.1571422462     -0.2010268840     -0.1606417931    
        61  0.3973230108      0.3973230108      0.3973230108      0.7986061154     -0.1887299266     -0.1448448033     -0.1852312947    
        62  0.3178584125      0.4767876092      0.3178584125      0.6263066833E-01 -0.7693257846     -0.2930502850     -0.7693249962    
        62  0.3178584125      0.4767876092      0.3178584125      0.7851430095     -0.7685239713E-01 -0.5113141558     -0.7685176306E-01
        62  0.3178584125      0.4767876092      0.3178584125      0.8200832615     -0.2444696810     -0.2201108697     -0.2444679843    
        63  0.2383938046      0.5562522171      0.2383938046      0.1707501416     -0.7038929031     -0.7026268068E-01 -0.7038919421    
        63  0.2383938046      0.5562522171      0.2383938046      0.7574417994     -0.2135989062     -0.6456955532     -0.2135978417    
        63  0.2383938046      0.5562522171      0.2383938046      0.8394090474     -0.2439108102     -0.2814935213     -0.2439100547    
        64  0.1589292062      0.6357168154      0.1589292062      0.2533434547     -0.3020484142      0.5161771041E-01 -0.3020504624    
        64  0.1589292062      0.6357168154      0.1589292062      0.7667316730     -0.5190498954     -0.5553640998     -0.5190507978    
        64  0.1589292062      0.6357168154      0.1589292062      0.8513718868     -0.1919962844     -0.2963672512     -0.1919982535    
        65  0.7946460789E-01  0.7151814138      0.7946460789E-01  0.2785473771     -0.3585709166E-02  0.7549555771E-01 -0.3588040651E-02
        65  0.7946460789E-01  0.7151814138      0.7946460789E-01  0.8192370106     -0.4939303903     -0.3328568875     -0.4939368455    
        65  0.7946460789E-01  0.7151814138      0.7946460789E-01  0.8526771741     -0.1024097351     -0.2604698327     -0.1024145806    
        66   0.000000000      0.7946460217       0.000000000      0.2832871795     -0.2061587627E-05  0.1155841019     -0.2506483874E-05
        66   0.000000000      0.7946460217       0.000000000      0.8429264652     -0.2757203361E-05 -0.1840453067     -0.2382126627E-05
        66   0.000000000      0.7946460217       0.000000000      0.8429265032     -0.1265749957E-04 -0.1840414489     -0.1009489618E-04
        67 -0.7946459835E-01  0.8741106200     -0.7946459835E-01  0.3043921077     -0.1450916883      0.1447372315     -0.1450910166    
        67 -0.7946459835E-01  0.8741106200     -0.7946459835E-01  0.7812837590      0.6114429695     -0.1302557394      0.6114400451    
        67 -0.7946459835E-01  0.8741106200     -0.7946459835E-01  0.8247749511      0.8677824044E-01 -0.8859286476E-01  0.8677970554E-01
        68 -0.1589291967      0.9535752184     -0.1589291967      0.3506167872     -0.3321531647     -0.1688417491E-06 -0.3321505884    
        68 -0.1589291967      0.9535752184     -0.1589291967      0.6402683274       1.021693330      0.4001670943E-06   1.021692473    
        68 -0.1589291967      0.9535752184     -0.1589291967      0.8031697537      0.1345086307     -0.6827352355E-05  0.1345109031    
        69 -0.2383938046       1.033039826     -0.2383938046      0.3596967645      0.1103519033     -0.9241486488      0.1103541278    
        69 -0.2383938046       1.033039826     -0.2383938046      0.5213486624      0.5016224941      0.8466777357      0.5016251808    
        69 -0.2383938046       1.033039826     -0.2383938046      0.7839464814      0.1312304125      0.5868274404E-01  0.1312328888    
        70 -0.3178584030       1.112504425     -0.3178584030      0.2079433062      0.5765991781     -0.9307265546      0.5766005063    
        70 -0.3178584030       1.112504425     -0.3178584030      0.5865441641     -0.2584930049      0.7334495447     -0.2584897773    
        70 -0.3178584030       1.112504425     -0.3178584030      0.7722170538      0.7878653594E-01  0.7271446390E-01  0.7878662676E-01
        71 -0.3973230013       1.191969023     -0.3973230013      0.6429667070E-01  0.3054211732     -0.8310714409      0.3054227998    
        71 -0.3973230013       1.191969023     -0.3973230013      0.6874946614     -0.3641933636      0.4710440770     -0.3641893359    
        71 -0.3973230013       1.191969023     -0.3973230013      0.7710380349     -0.8560006346E-02  0.3863373806E-01 -0.8560651551E-02
        72 -0.4767876092       1.271433631     -0.4767876092     -0.1287900529E-01 -0.1142462147     -0.7025517962     -0.1142442528    
        72 -0.4767876092       1.271433631     -0.4767876092      0.7661786350     -0.2918557701      0.1449358752     -0.2918531080    
        72 -0.4767876092       1.271433631     -0.4767876092      0.7806820741     -0.1082979547     -0.3509110395E-01 -0.1082954782    
        73  0.4767876092      0.4767876092      0.4767876092     -0.7291163232E-01 -0.1473440057E-05 -0.1741876985E-05 -0.9310366611E-06
        73  0.4767876092      0.4767876092      0.4767876092      0.7776082190     -0.1318564902E-05 -0.1129988436E-05 -0.2004873710E-05
        73  0.4767876092      0.4767876092      0.4767876092      0.7776083411     -0.2838397960E-05 -0.1847413775E-05 -0.2855632489E-05
        74  0.3973230108      0.5562522076      0.3973230108     -0.3068430729E-01 -0.3812765605      0.2751097757     -0.3812754937    
        74  0.3973230108      0.5562522076      0.3973230108      0.7533347208      0.1141965876     -0.3508151958      0.1141969447    
        74  0.3973230108      0.5562522076      0.3973230108      0.7809333734     -0.8486793688E-01 -0.8786175629E-01 -0.8486787805E-01
        75  0.3178584030      0.6357168154      0.3178584030      0.8341635578E-01 -0.6088400562      0.5271837785     -0.6088395480    
        75  0.3178584030      0.6357168154      0.3178584030      0.6953523176      0.8319336891E-01 -0.6223370088      0.8319458701E-01
        75  0.3178584030      0.6357168154      0.3178584030      0.7900623134     -0.1476320285     -0.1524330500     -0.1476314874    
        76  0.2383938046      0.7151814138      0.2383938046      0.2240042211     -0.4535333675      0.6787182086     -0.4535357601    
        76  0.2383938046      0.7151814138      0.2383938046      0.6484976553     -0.2595656541     -0.7358354041     -0.2595649621    
        76  0.2383938046      0.7151814138      0.2383938046      0.8026452870     -0.1715894664     -0.1764256107     -0.1715903759    
        77  0.1589292062      0.7946460122      0.1589292062      0.3031567100      0.4825408298E-01  0.4549994771      0.4825654834E-01
        77  0.1589292062      0.7946460122      0.1589292062      0.6839845575     -0.7691340750     -0.4611566219     -0.7691343226    
        77  0.1589292062      0.7946460122      0.1589292062      0.8153697566     -0.1495894440     -0.1531564131     -0.1495872961    
        78  0.7946459835E-01  0.8741106200      0.7946459835E-01  0.3043921098      0.1450947849      0.1447417970      0.1450902352    
        78  0.7946459835E-01  0.8741106200      0.7946459835E-01  0.7812839171     -0.6114366921     -0.1302499458     -0.6114422475    
        78  0.7946459835E-01  0.8741106200      0.7946459835E-01  0.8247731212     -0.8676990453E-01 -0.8858189573E-01 -0.8677439797E-01
        79   0.000000000      0.9535752184       0.000000000      0.2969107006      0.5636368335E-06  0.5683111396E-05  0.7100794264E-06
