5.202574779999999954e+00 -0.000000000000000000e+00 0.000000000000000000e+00
-0.000000000000000000e+00 5.202824579999999699e+00 -0.000000000000000000e+00
0.000000000000000000e+00 -0.000000000000000000e+00 5.202824579999999699e+00
