2.859723479999999984e+00 -0.000000000000000000e+00 0.000000000000000000e+00
-0.000000000000000000e+00 2.859721149999999934e+00 -0.000000000000000000e+00
0.000000000000000000e+00 -0.000000000000000000e+00 2.859721149999999934e+00
