occ,m_x,m_y,m_z,energy_gamma
1.000000000000000000e+00 3.047277243057980201e+01 -1.847318767221781002e+02 -9.136956860955407365e+02 -1.117861151138767539e+01
1.000000000000000000e+00 3.038264940395378133e+01 -1.884736785476248997e+02 -8.441324855254217709e+02 -1.117859350465759860e+01
1.000000000000000000e+00 -3.805555399315599630e+01 3.367083421992085590e+01 1.344914226875236636e+03 -1.115129169701695311e+01
1.000000000000000000e+00 -3.795404646394802484e+01 3.376571378853218164e+01 1.324482723649305399e+03 -1.115127370900930970e+01
1.000000000000000000e+00 -2.658698737712667537e+01 -3.213360945676336655e+01 1.150150241034217061e+03 -1.112072640515668098e+01
1.000000000000000000e+00 -2.674648949724467428e+01 -3.204404858509973764e+01 1.392052276513559264e+03 -1.112071796864548467e+01
1.000000000000000000e+00 4.144736397126067828e+01 1.776629695005893836e+03 -4.084058860564972520e+02 -1.111884182631581730e+01
1.000000000000000000e+00 4.199315140922263367e+01 1.507102707524303923e+03 -4.073990389109524699e+02 -1.111882399193546078e+01
1.000000000000000000e+00 3.091620987417634751e+03 1.185888548813036891e+02 -6.195526236296823299e+02 -1.111724225373283126e+01
1.000000000000000000e+00 3.536583536743592049e+03 1.200278501217786271e+02 -6.095443128773482613e+02 -1.111722395296563093e+01
1.000000000000000000e+00 -9.975459071034491032e+00 -2.788353987232025020e+02 5.257035139936228916e+02 -1.111580383513050130e+01
1.000000000000000000e+00 -9.939724267284233861e+00 -2.861977229665509412e+02 5.011200773131508299e+02 -1.111578600225776547e+01
1.000000000000000000e+00 8.901742688709732931e+01 -1.727751193197783266e+02 -3.793951849643570284e+01 -1.111553192373578902e+01
1.000000000000000000e+00 8.839441165554121937e+01 -1.708185756536535962e+02 -3.796506876460827584e+01 -1.111552460359919436e+01
1.000000000000000000e+00 2.804723648792259283e+01 1.436812130114214142e+03 3.614809202177497127e+01 -1.111299457258665768e+01
1.000000000000000000e+00 2.831161593765702023e+01 1.414787741025905007e+03 3.621898490719578945e+01 -1.111297672705101469e+01
1.000000000000000000e+00 5.248297504022858675e+02 1.665920348957779424e+04 2.930686467665816963e+03 -1.110669618829614080e+01
1.000000000000000000e+00 5.233797554976189303e+02 2.153262162281211567e+04 3.810903050213710230e+03 -1.110667802721530251e+01
1.000000000000000000e+00 -7.046634336768654805e+01 3.365808366454791667e+02 8.699358888589262278e+03 -1.109912772708305617e+01
1.000000000000000000e+00 -7.074364121831652596e+01 3.293375629807191558e+02 6.410677959687852308e+03 -1.109910945369742130e+01
1.000000000000000000e+00 3.551254881984293732e+00 -4.389160783910941444e-01 -9.611162372697544809e-01 -8.933099547943152530e+00
