1.681511401999999933e+01 -1.017115199999999997e-01 -5.797000000000000232e-05
-1.017115199999999997e-01 1.681511401999999933e+01 -5.797000000000000232e-05
1.660999999999999852e-05 1.660999999999999852e-05 1.677048728000000111e+01
