2.524898770000000070e+00 -0.000000000000000000e+00 0.000000000000000000e+00
-0.000000000000000000e+00 2.524889320000000215e+00 -0.000000000000000000e+00
0.000000000000000000e+00 -0.000000000000000000e+00 2.524889320000000215e+00
