# Written on  8Apr2024 at 15:46:36 
# Input file comment: k-mesh for interpolation of mp-909
#  Kpt_idx  K_x (1/ang)       K_y (1/ang)        K_z (1/ang)       Energy (eV)      EnergyDer_x       EnergyDer_y       EnergyDer_z
         1   0.000000000       0.000000000       0.000000000     -0.8436586163      0.1680604066E-07 -0.2012771164E-06  0.4767429038E-07
         1   0.000000000       0.000000000       0.000000000     -0.6963469882      0.4722814428E-08 -0.2451933080E-06 -0.1797130619E-06
         1   0.000000000       0.000000000       0.000000000     -0.5751637920      0.5921595586E-07 -0.2154905318E-06 -0.8141497827E-08
         1   0.000000000       0.000000000       0.000000000     -0.2640448303     -0.2183132182E-07 -0.1563834684E-06  0.7694837409E-07
         1   0.000000000       0.000000000       0.000000000      0.6432719265E-01 -0.3045538739E-06 -0.2110680380E-06 -0.4829247061E-08
         1   0.000000000       0.000000000       0.000000000      0.2072138780      0.4687818898E-06 -0.2572210783E-06  0.2175086027E-08
         1   0.000000000       0.000000000       0.000000000      0.2182927610     -0.2906027532E-06 -0.5220291296E-07 -0.7228506547E-06
         1   0.000000000       0.000000000       0.000000000      0.4192729233     -0.4067481455E-06 -0.1412940871E-07 -0.1033295319E-06
         1   0.000000000       0.000000000       0.000000000      0.5188875379      0.1937614473E-06  0.4803604342E-06 -0.1138188140E-06
         1   0.000000000       0.000000000       0.000000000      0.5260723461      0.2414178959E-06 -0.9912882497E-07  0.2337386903E-06
         1   0.000000000       0.000000000       0.000000000      0.5344633413     -0.4198161943E-07  0.3942147146E-06 -0.1799120927E-06
         1   0.000000000       0.000000000       0.000000000      0.5422735614     -0.1046325019E-06  0.7638458913E-07 -0.2783684149E-06
         1   0.000000000       0.000000000       0.000000000      0.8261373851     -0.1357060101E-07  0.6637433361E-06  0.1135335935E-06
         1   0.000000000       0.000000000       0.000000000      0.9573148035     -0.1856179779E-07  0.4846346819E-06  0.3972415488E-06
         1   0.000000000       0.000000000       0.000000000       1.096821208     -0.1953701944E-06  0.4170045116E-06 -0.1884004523E-06
         1   0.000000000       0.000000000       0.000000000       1.115609472     -0.3215805148E-06  0.2892887432E-06  0.8390887248E-07
         1   0.000000000       0.000000000       0.000000000       1.634912965      0.2323158480E-06  0.2823692698E-06  0.5627045200E-08
         1   0.000000000       0.000000000       0.000000000       1.738662925     -0.7021253843E-07 -0.1234327896E-06  0.2066299298E-06
         1   0.000000000       0.000000000       0.000000000       1.858141430     -0.1379665741E-06  0.1260271488E-06 -0.6775595183E-07
         1   0.000000000       0.000000000       0.000000000       2.080087897      0.3531689645E-06 -0.1551856815E-06  0.5478316128E-06
