Sb 0.11032486496944233 0.05810668480089804 
Sb 0.10990417070747545 0.05677107992053695 
Sb 0.11723759135402094 0.056726883622571035 
Sb 0.10476959887276005 0.058900990467378414 
Sb 0.09902339770505343 0.09533463115998429 
Sb 0.09052219784971959 0.09921992133687357 
Sb 0.09535949279148019 0.0948792500833482 
Sb 0.10019057502358898 0.09438487500690583 
Se 0.3757297608922695 0.06536999568805597 
Se 0.3781299059955497 0.06624181415698342 
Se 0.3803712252926077 0.06654967103886447 
Se 0.3791840917921983 0.06692036051754988 
Se 0.33520080912531497 0.046533505948440516 
Se 0.3313437629618211 0.04510711839821266 
Se 0.33305767517327817 0.046239629642182 
Se 0.3348199774168298 0.04646809345379705 
Se 0.40930321112544843 0.07838999804228981 
Se 0.4098137624815648 0.07868780812184437 
Se 0.41186565450082735 0.07690809453096485 
Se 0.4127926970734029 0.07905283332310314 
