Sb 0.19120176123335134 0.16055599690280833 
Sb 0.1921714864851679 0.15981980124120893 
Sb 0.2014129429385714 0.1610955512922086 
Sb 0.18950709477642455 0.16114560194246175 
Sb 0.18474441351504187 0.2462947378131798 
Sb 0.17662070382419306 0.24808520582251278 
Sb 0.1834419529779166 0.24534770832794342 
Sb 0.18836692596822052 0.24679672628137453 
Se 0.6523094685752417 0.1370380325204701 
Se 0.6588071738441411 0.13797559947302732 
Se 0.6671768806260063 0.139162811607166 
Se 0.6624479554105537 0.1410379001078783 
Se 0.6273151237168755 0.1066886515726057 
Se 0.6211622319447417 0.10515449246249703 
Se 0.6228803814966299 0.10641576727109991 
Se 0.6270013642317429 0.10644339840306914 
Se 0.7460105757297476 0.1647298177758914 
Se 0.7458571667315848 0.1646806679593887 
Se 0.7569428693929832 0.16670311645574412 
Se 0.7575681241949495 0.1662475064763037 
