Sb 0.16780414288828818 0.10053585002770986 
Sb 0.16856840511767152 0.09957119078229541 
Sb 0.1774874682405673 0.10102309013763731 
Sb 0.16601247339541209 0.10102867706179179 
Sb 0.15247323598464196 0.1701410686636764 
Sb 0.14556763923702767 0.17189949369618326 
Sb 0.15127458122692156 0.16945828736461527 
Sb 0.15550713862871848 0.17025276055146896 
Se 0.5488092422325989 0.09075989059243854 
Se 0.5549536053696016 0.09148521808831013 
Se 0.5618208987449509 0.09207761739961658 
Se 0.5577917518333402 0.09347473292479065 
Se 0.49339387574952226 0.06496664294818455 
Se 0.4887233066688833 0.06406739130526534 
Se 0.4897817359146585 0.06484349896040392 
Se 0.493252139181371 0.06479290807084874 
Se 0.5994970895862689 0.10693695848552452 
Se 0.5991114408093713 0.1067018986691878 
Se 0.6084107120176451 0.10788358684556677 
Se 0.6086050089488177 0.10781946265086138 
