Sb 0.22339490566639425 0.22797033616613416 
Sb 0.2248478078949602 0.22761952680332853 
Sb 0.234436822949198 0.22847970757094418 
Sb 0.2217551897712296 0.22849592570994928 
Sb 0.22241254141731406 0.3088596276388606 
Sb 0.21299639694729114 0.31004555504721626 
Sb 0.22106332736533238 0.3079337446007915 
Sb 0.2264920681552098 0.3098740665362502 
Se 0.789691604410869 0.17487685427700517 
Se 0.796555764246011 0.17606590633301492 
Se 0.8067409968874415 0.1776216659230393 
Se 0.8012461419913406 0.17984331076861196 
Se 0.7759111147289227 0.16410337127486638 
Se 0.768872790482461 0.162135962266101 
Se 0.7704850298311487 0.1635359033993853 
Se 0.7755735384033939 0.1637967136474429 
Se 0.8730399318198054 0.21950308632493185 
Se 0.8729619540759141 0.21943828699451912 
Se 0.885717510053799 0.22311213821914389 
Se 0.8867039465502667 0.22160689615784032 
