# Written on  8Apr2024 at 15:15:59 
# Input file comment: k-mesh for interpolation of mp-22898
#  Kpt_idx  K_x (1/ang)       K_y (1/ang)        K_z (1/ang)       Energy (eV)      EnergyDer_x       EnergyDer_y       EnergyDer_z
         9 -0.5912303579      0.5912303579     -0.5912303579       1.706756052      -1.121863553       1.121876260      -1.121863744    
         9 -0.5912303579      0.5912303579     -0.5912303579       2.493510300     -0.3268919254      0.3170231897     -0.3181949542    
         9 -0.5912303579      0.5912303579     -0.5912303579       2.493510377     -0.3145194749      0.3243793810     -0.3232112520    
        10 -0.6651341493      0.6651341493     -0.6651341493       1.998208816      -1.468561834       1.468572184      -1.468572849    
        10 -0.6651341493      0.6651341493     -0.6651341493       2.573723647     -0.4004324231      0.3975256452     -0.3652849479    
        10 -0.6651341493      0.6651341493     -0.6651341493       2.573723735     -0.3750729481      0.3779667291     -0.4102011848    
        11 -0.7390379407      0.7390379407     -0.7390379407       2.334916030      -1.501072069       1.501076255      -1.501092654    
        11 -0.7390379407      0.7390379407     -0.7390379407       2.657858110     -0.3388104544      0.3722211117     -0.3475334423    
        11 -0.7390379407      0.7390379407     -0.7390379407       2.657858178     -0.3668993610      0.3334889645     -0.3581672480    
        12 -0.8129417410      0.8129417410     -0.8129417410       2.625916924      -1.023300540       1.023298944      -1.023291463    
        12 -0.8129417410      0.8129417410     -0.8129417410       2.722230410     -0.2106572872      0.2203342419     -0.2042378121    
        12 -0.8129417410      0.8129417410     -0.8129417410       2.722230599     -0.2128318055      0.2031543480     -0.2192482668    
        13  0.7390379141E-01  0.7390379141E-01  0.7390379141E-01   2.625916748      -1.023293229      -1.023298457      -1.023292742    
        13  0.7390379141E-01  0.7390379141E-01  0.7390379141E-01   2.722230285     -0.2224260843     -0.2073294067     -0.2054823706    
        13  0.7390379141E-01  0.7390379141E-01  0.7390379141E-01   2.722230291     -0.2010622224     -0.2161656091     -0.2180175213    
        14   0.000000000      0.1478075828       0.000000000       2.589418285     -0.1131238955E-04  -1.914486647     -0.4175878540E-05
        14   0.000000000      0.1478075828       0.000000000       2.716182944      0.1403801553E-04 -0.3925931777     -0.1532509597E-04
        14   0.000000000      0.1478075828       0.000000000       2.716182949      0.5548154312E-05 -0.3926016845      0.8051020190E-05
        15 -0.7390380028E-01  0.2217113831     -0.7390380028E-01   2.374010721      0.7799896292      -2.117931577      0.7799873439    
        15 -0.7390380028E-01  0.2217113831     -0.7390380028E-01   2.662608527      0.2257715090     -0.5559779689      0.2257765778    
        15 -0.7390380028E-01  0.2217113831     -0.7390380028E-01   2.667566483      0.1871570973     -0.5112220532      0.1871556548    
        16 -0.1478075917      0.2956151745     -0.1478075917       2.080187949       1.162780162      -1.739851420       1.162767905    
        16 -0.1478075917      0.2956151745     -0.1478075917       2.576577811      0.2807035582     -0.6938661236      0.2807009303    
        16 -0.1478075917      0.2956151745     -0.1478075917       2.592189707      0.2886728678     -0.5255089606      0.2886792610    
        17 -0.2217113831      0.3695189659     -0.2217113831       1.798373620       1.163565297      -1.099592192       1.163563279    
        17 -0.2217113831      0.3695189659     -0.2217113831       2.486152124      0.1951510175     -0.7466561955      0.1951399706    
        17 -0.2217113831      0.3695189659     -0.2217113831       2.512072916      0.2863359793     -0.4449968137      0.2863300631    
        18 -0.2956151834      0.4434227662     -0.2956151834       1.589038966      0.8817907674     -0.3975678680      0.8817913582    
        18 -0.2956151834      0.4434227662     -0.2956151834       2.415312954      0.2254129775E-01 -0.6989108773      0.2254507564E-01
        18 -0.2956151834      0.4434227662     -0.2956151834       2.447888323      0.1922364238     -0.3010138923      0.1922303133    
        19 -0.3695189748      0.5173265576     -0.3695189748       1.486984709      0.4114770555      0.2555416171      0.4114676016    
        19 -0.3695189748      0.5173265576     -0.3695189748       2.380018606     -0.1871496893     -0.5696180523     -0.1871482953    
        19 -0.3695189748      0.5173265576     -0.3695189748       2.414496027      0.3531763427E-01 -0.1310406071      0.3531545572E-01
        20 -0.4434227662      0.5912303490     -0.4434227662       1.507154027     -0.1643272393      0.7784040797     -0.1643231779    
        20 -0.4434227662      0.5912303490     -0.4434227662       2.387325655     -0.3900994398     -0.3908720646     -0.3901014911    
        20 -0.4434227662      0.5912303490     -0.4434227662       2.419171238     -0.1485402543      0.2923280231E-01 -0.1485500920    
        21 -0.5173265665      0.6651341493     -0.5173265665       1.646773056     -0.7652769773       1.094287381     -0.7652905939    
        21 -0.5173265665      0.6651341493     -0.5173265665       2.435587215     -0.5460878128     -0.1984512470     -0.5460872328    
        21 -0.5173265665      0.6651341493     -0.5173265665       2.461071486     -0.3202525767      0.1465581644     -0.3202441669    
        22 -0.5912303579      0.7390379407     -0.5912303579       1.884914893      -1.302561319       1.120708677      -1.302578993    
        22 -0.5912303579      0.7390379407     -0.5912303579       2.514600805     -0.6174620983     -0.3250770335E-01 -0.6174622811    
        22 -0.5912303579      0.7390379407     -0.5912303579       2.531128055     -0.4396874369      0.1912253706     -0.4396750327    
        23 -0.6651341493      0.8129417321     -0.6651341493       2.179175993      -1.655140705      0.7691528673      -1.655137317    
        23 -0.6651341493      0.8129417321     -0.6651341493       2.605811162     -0.5756366141      0.5643412391E-01 -0.5756508538    
        23 -0.6651341493      0.8129417321     -0.6651341493       2.612597593     -0.4704754595      0.1422727120     -0.4704834682    
        24 -0.7390379496      0.8868455324     -0.7390379496       2.458946078      -1.631199546     -0.2062556024E-05  -1.631179356    
        24 -0.7390379496      0.8868455324     -0.7390379496       2.683474152     -0.3921083850      0.3764553921E-05 -0.3921271163    
        24 -0.7390379496      0.8868455324     -0.7390379496       2.683830440     -0.4197800108     -0.5724449176E-05 -0.4197855434    
        25  0.1478075917      0.1478075917      0.1478075917       2.334916155      -1.501081562      -1.501082259      -1.501070971    
        25  0.1478075917      0.1478075917      0.1478075917       2.657858006     -0.3448229247     -0.3594635778     -0.3542609360    
        25  0.1478075917      0.1478075917      0.1478075917       2.657858218     -0.3608812476     -0.3462321613     -0.3514436822    
        26  0.7390380028E-01  0.2217113831      0.7390380028E-01   2.374010742     -0.7799958918      -2.117910485     -0.7799942093    
        26  0.7390380028E-01  0.2217113831      0.7390380028E-01   2.662608581     -0.2257688626     -0.5559910919     -0.2257650414    
        26  0.7390380028E-01  0.2217113831      0.7390380028E-01   2.667566517     -0.1871527024     -0.5112268366     -0.1871554891    
        27   0.000000000      0.2956151834       0.000000000       2.262894657      0.6690327064E-05  -2.250024858      0.1309669126E-04
        27   0.000000000      0.2956151834       0.000000000       2.638846498     -0.1386309966E-04 -0.6179831646      0.9275525063E-06
        27   0.000000000      0.2956151834       0.000000000       2.638846588     -0.2438155780E-05 -0.6179806062     -0.4959975452E-05
        28 -0.7390379141E-01  0.3695189748     -0.7390379141E-01   2.069922888      0.4937470769      -1.825477047      0.4937535490    
        28 -0.7390379141E-01  0.3695189748     -0.7390379141E-01   2.567776176      0.2864045443     -0.6923185883      0.2864129622    
        28 -0.7390379141E-01  0.3695189748     -0.7390379141E-01   2.581093320      0.1402967465     -0.6239479138      0.1402924979    
        29 -0.1478075828      0.4434227662     -0.1478075828       1.866103015      0.7679071961      -1.063330182      0.7678998866    
        29 -0.1478075828      0.4434227662     -0.1478075828       2.462867508      0.3349587471     -0.8153752602      0.3349623711    
        29 -0.1478075828      0.4434227662     -0.1478075828       2.511532702      0.1983474036     -0.5379700618      0.1983527069    
        30 -0.2217113831      0.5173265665     -0.2217113831       1.698331728      0.8266327873     -0.2190822484      0.8266357263    
        30 -0.2217113831      0.5173265665     -0.2217113831       2.360509101      0.1394192949     -0.9352447442      0.1394227845    
        30 -0.2217113831      0.5173265665     -0.2217113831       2.448851144      0.1672822531     -0.3920364421      0.1672914578    
        31 -0.2956151745      0.5912303579     -0.2956151745       1.597265248      0.6586106718      0.4926207002      0.6586156489    
        31 -0.2956151745      0.5912303579     -0.2956151745       2.291476355     -0.1749008160     -0.9654481047     -0.1749043591    
        31 -0.2956151745      0.5912303579     -0.2956151745       2.408339862      0.6167980772E-01 -0.2251360165      0.6168166451E-01
        32 -0.3695189659      0.6651341493     -0.3695189659       1.579728902      0.2833500064      0.9225025508      0.2833526198    
        32 -0.3695189659      0.6651341493     -0.3695189659       2.273027621     -0.4889130687     -0.8512623726     -0.4889175490    
        32 -0.3695189659      0.6651341493     -0.3695189659       2.399303269     -0.9149403415E-01 -0.7398715302E-01 -0.9149632639E-01
        33 -0.4434227662      0.7390379496     -0.4434227662       1.648197472     -0.2440652758      0.9809112253     -0.2440623201    
        33 -0.4434227662      0.7390379496     -0.4434227662       2.309785628     -0.7206718568     -0.5891414550     -0.7206734010    
        33 -0.4434227662      0.7390379496     -0.4434227662       2.423944588     -0.2582603783      0.2934292639E-01 -0.2582523791    
        34 -0.5173265576      0.8129417410     -0.5173265576       1.790357746     -0.8364319838      0.6459830951     -0.8364330371    
        34 -0.5173265576      0.8129417410     -0.5173265576       2.394403804     -0.8189008400     -0.2478558676     -0.8188924902    
        34 -0.5173265576      0.8129417410     -0.5173265576       2.476966556     -0.4007302148      0.5901510015E-01 -0.4007343714    
        35 -0.5912303490      0.8868455324     -0.5912303490       1.980110695      -1.365055941     -0.4868735863E-05  -1.365061842    
        35 -0.5912303490      0.8868455324     -0.5912303490       2.505358247     -0.7636233322      0.4536187316E-05 -0.7636236833    
        35 -0.5912303490      0.8868455324     -0.5912303490       2.545857180     -0.4811446540     -0.7368261251E-06 -0.4811375254    
        36 -0.6651341493      0.9607493327     -0.6651341493       2.179175958      -1.655146278     -0.7691423478      -1.655135386    
        36 -0.6651341493      0.9607493327     -0.6651341493       2.605811127     -0.5756431307     -0.5643699791E-01 -0.5756365309    
        36 -0.6651341493      0.9607493327     -0.6651341493       2.612597644     -0.4704838058     -0.1422787108     -0.4704815591    
        37  0.2217113831      0.2217113831      0.2217113831       1.998208904      -1.468580244      -1.468574253      -1.468563569    
        37  0.2217113831      0.2217113831      0.2217113831       2.573723728     -0.3998777056     -0.3914370921     -0.3719336312    
        37  0.2217113831      0.2217113831      0.2217113831       2.573723892     -0.3756106432     -0.3840520693     -0.4035676463    
        38  0.1478075917      0.2956151745      0.1478075917       2.080187929      -1.162772928      -1.739845980      -1.162777296    
        38  0.1478075917      0.2956151745      0.1478075917       2.576577842     -0.2807038105     -0.6938777627     -0.2807012360    
        38  0.1478075917      0.2956151745      0.1478075917       2.592189710     -0.2886764879     -0.5255080568     -0.2886798314    
        39  0.7390379141E-01  0.3695189748      0.7390379141E-01   2.069922887     -0.4937610936      -1.825496141     -0.4937450799    
        39  0.7390379141E-01  0.3695189748      0.7390379141E-01   2.567776182     -0.2864039452     -0.6923035304     -0.2864117107    
        39  0.7390379141E-01  0.3695189748      0.7390379141E-01   2.581093314     -0.1402913884     -0.6239445885     -0.1402893867    
        40   0.000000000      0.4434227662       0.000000000       1.975899778     -0.5760367286E-05  -1.538067769     -0.6552778994E-05
        40   0.000000000      0.4434227662       0.000000000       2.544121484     -0.2439384274E-05 -0.6313178904      0.1709013912E-04
        40   0.000000000      0.4434227662       0.000000000       2.544121495      0.6074724382E-05 -0.6313107251     -0.1165450728E-04
        41 -0.7390379141E-01  0.5173265576     -0.7390379141E-01   1.863007969      0.2362650980     -0.9452173321      0.2362694631    
        41 -0.7390379141E-01  0.5173265576     -0.7390379141E-01   2.467124573      0.3952160298     -0.6438523089      0.3952119033    
        41 -0.7390379141E-01  0.5173265576     -0.7390379141E-01   2.492293349      0.9299932198E-01 -0.5521691861      0.9299324605E-01
        42 -0.1478075917      0.5912303579     -0.1478075917       1.775966577      0.3628513303     -0.1769311210      0.3628435654    
        42 -0.1478075917      0.5912303579     -0.1478075917       2.342305553      0.5214640526     -0.7971009176      0.5214729659    
        42 -0.1478075917      0.5912303579     -0.1478075917       2.439860465      0.1175450550     -0.4148818512      0.1175524481    
        43 -0.2217113831      0.6651341493     -0.2217113831       1.730752456      0.4754348544      0.6100052289      0.4754397263    
        43 -0.2217113831      0.6651341493     -0.2217113831       2.212787727      0.2401736900      -1.056963195      0.2401711246    
        43 -0.2217113831      0.6651341493     -0.2217113831       2.400200520      0.7201942615E-01 -0.2572074227      0.7201697773E-01
        44 -0.2956151745      0.7390379407     -0.2956151745       1.718847823      0.5521260152       1.062485727      0.5521209130    
        44 -0.2956151745      0.7390379407     -0.2956151745       2.133872307     -0.3267232487      -1.138066343     -0.3267305793    
        44 -0.2956151745      0.7390379407     -0.2956151745       2.382937660     -0.2988883685E-01 -0.1159982767     -0.2988609474E-01
        45 -0.3695189748      0.8129417410     -0.3695189748       1.719272681      0.3350186146      0.7368903562      0.3350177084    
        45 -0.3695189748      0.8129417410     -0.3695189748       2.149954619     -0.7728270505     -0.6460415231     -0.7728253689    
        45 -0.3695189748      0.8129417410     -0.3695189748       2.392298456     -0.1638622744     -0.2255640625E-01 -0.1638601042    
        46 -0.4434227662      0.8868455324     -0.4434227662       1.736159641     -0.2233581740     -0.4412180945E-05 -0.2233560125    
        46 -0.4434227662      0.8868455324     -0.4434227662       2.253837467     -0.8931802943      0.3988051990E-05 -0.8931805198    
        46 -0.4434227662      0.8868455324     -0.4434227662       2.426338914     -0.2987751785     -0.1544107264E-05 -0.2987807303    
        47 -0.5173265576      0.9607493238     -0.5173265576       1.790357742     -0.8364357080     -0.6459742523     -0.8364274592    
        47 -0.5173265576      0.9607493238     -0.5173265576       2.394403800     -0.8188938801      0.2478441010     -0.8189012077    
        47 -0.5173265576      0.9607493238     -0.5173265576       2.476966555     -0.4007287553     -0.5901409956E-01 -0.4007347555    
        48 -0.5912303579       1.034653124     -0.5912303579       1.884914780      -1.302568809      -1.120715819      -1.302572006    
        48 -0.5912303579       1.034653124     -0.5912303579       2.514600691     -0.6174703060      0.3251092996E-01 -0.6174631531    
        48 -0.5912303579       1.034653124     -0.5912303579       2.531127833     -0.4396816757     -0.1912229172     -0.4396749259    
        49  0.2956151745      0.2956151745      0.2956151745       1.706756168      -1.121863130      -1.121860037      -1.121870486    
        49  0.2956151745      0.2956151745      0.2956151745       2.493510401     -0.3186599863     -0.3282049489     -0.3152454267    
        49  0.2956151745      0.2956151745      0.2956151745       2.493510557     -0.3227464357     -0.3132138981     -0.3261654178    
        50  0.2217113831      0.3695189659      0.2217113831       1.798373505      -1.163558464      -1.099606200      -1.163559695    
        50  0.2217113831      0.3695189659      0.2217113831       2.486152054     -0.1951423535     -0.7466441441     -0.1951518106    
        50  0.2217113831      0.3695189659      0.2217113831       2.512072727     -0.2863303364     -0.4449969179     -0.2863344509    
        51  0.1478075828      0.4434227662      0.1478075828       1.866103020     -0.7679148419      -1.063313753     -0.7679035033    
        51  0.1478075828      0.4434227662      0.1478075828       2.462867509     -0.3349545627     -0.8153842867     -0.3349580626    
        51  0.1478075828      0.4434227662      0.1478075828       2.511532703     -0.1983501175     -0.5379763298     -0.1983563298    
        52  0.7390379141E-01  0.5173265576      0.7390379141E-01   1.863007969     -0.2362504637     -0.9452151628     -0.2362621361    
        52  0.7390379141E-01  0.5173265576      0.7390379141E-01   2.467124578     -0.3952253965     -0.6438554176     -0.3952195143    
        52  0.7390379141E-01  0.5173265576      0.7390379141E-01   2.492293348     -0.9299366155E-01 -0.5521674395     -0.9299833960E-01
        53   0.000000000      0.5912303490       0.000000000       1.816685862      0.5333229290E-06 -0.6431742065     -0.3820413354E-05
        53   0.000000000      0.5912303490       0.000000000       2.459995518      0.1012685646E-04 -0.4872620607     -0.6213434089E-05
        53   0.000000000      0.5912303490       0.000000000       2.459995527     -0.5154594045E-05 -0.4872597687      0.3396725938E-05
        54 -0.7390380028E-01  0.6651341493     -0.7390380028E-01   1.783160535     -0.3585573479E-02 -0.2028080680     -0.3582518624E-02
        54 -0.7390380028E-01  0.6651341493     -0.7390380028E-01   2.383693127      0.5568714532     -0.4666852604      0.5568702301    
        54 -0.7390380028E-01  0.6651341493     -0.7390380028E-01   2.423509342      0.5637822272E-01 -0.3653619204      0.5638008835E-01
        55 -0.1478075917      0.7390379407     -0.1478075917       1.793856563     -0.9665995429E-01  0.3090225331     -0.9665487679E-01
        55 -0.1478075917      0.7390379407     -0.1478075917       2.234573192      0.8702682954     -0.6176234789      0.8702663054    
        55 -0.1478075917      0.7390379407     -0.1478075917       2.392363916      0.6306080148E-01 -0.2204502820      0.6305213126E-01
        56 -0.2217113831      0.8129417321     -0.2217113831       1.855121640     -0.6278922000E-01  0.9375186995     -0.6280078462E-01
        56 -0.2217113831      0.8129417321     -0.2217113831       2.053843419      0.6623128772      -1.018883474      0.6623102560    
        56 -0.2217113831      0.8129417321     -0.2217113831       2.374452788      0.1963739261E-01 -0.8832635138E-01  0.1963643073E-01
        57 -0.2956151834      0.8868455324     -0.2956151834       1.845718891      0.8957603061      0.9195114599E-05  0.8957641776    
        57 -0.2956151834      0.8868455324     -0.2956151834       2.004033638     -0.7559996684     -0.7694564257E-05 -0.7560015731    
        57 -0.2956151834      0.8868455324     -0.2956151834       2.374351019     -0.6272561648E-01 -0.1184548436E-05 -0.6272520550E-01
        58 -0.3695189748      0.9607493238     -0.3695189748       1.719272684      0.3350230873     -0.7368929300      0.3350267096    
        58 -0.3695189748      0.9607493238     -0.3695189748       2.149954617     -0.7728307794      0.6460388618     -0.7728311216    
        58 -0.3695189748      0.9607493238     -0.3695189748       2.392298478     -0.1638574220      0.2256431395E-01 -0.1638641730    
        59 -0.4434227662       1.034653115     -0.4434227662       1.648197493     -0.2440711733     -0.9809087716     -0.2440703398    
        59 -0.4434227662       1.034653115     -0.4434227662       2.309785612     -0.7206630134      0.5891465980     -0.7206725888    
        59 -0.4434227662       1.034653115     -0.4434227662       2.423944608     -0.2582502563     -0.2934881825E-01 -0.2582549790    
        60 -0.5173265665       1.108556916     -0.5173265665       1.646772978     -0.7652787049      -1.094294199     -0.7652777904    
        60 -0.5173265665       1.108556916     -0.5173265665       2.435587211     -0.5460847435      0.1984616693     -0.5460891359    
        60 -0.5173265665       1.108556916     -0.5173265665       2.461071012     -0.3202564272     -0.1465600417     -0.3202502479    
        61  0.3695189748      0.3695189748      0.3695189748       1.513516735     -0.6008685021     -0.6008644214     -0.6008709668    
        61  0.3695189748      0.3695189748      0.3695189748       2.437027017     -0.1698350713     -0.1872148894     -0.1810071155    
        61  0.3695189748      0.3695189748      0.3695189748       2.437027111     -0.1888688309     -0.1714892792     -0.1776916212    
        62  0.2956151834      0.4434227662      0.2956151834       1.589038971     -0.8817923588     -0.3975704833     -0.8817880716    
        62  0.2956151834      0.4434227662      0.2956151834       2.415313058     -0.2254514140E-01 -0.6989074790     -0.2254634413E-01
        62  0.2956151834      0.4434227662      0.2956151834       2.447888324     -0.1922288558     -0.3010137775     -0.1922363746    
        63  0.2217113831      0.5173265665      0.2217113831       1.698331715     -0.8266319936     -0.2190815904     -0.8266356397    
        63  0.2217113831      0.5173265665      0.2217113831       2.360509072     -0.1394305307     -0.9352482620     -0.1394113387    
        63  0.2217113831      0.5173265665      0.2217113831       2.448851137     -0.1672864017     -0.3920303096     -0.1672797346    
        64  0.1478075917      0.5912303579      0.1478075917       1.775966580     -0.3628563604     -0.1769348583     -0.3628476198    
        64  0.1478075917      0.5912303579      0.1478075917       2.342305553     -0.5214632917     -0.7970971302     -0.5214691815    
        64  0.1478075917      0.5912303579      0.1478075917       2.439860461     -0.1175525807     -0.4148822057     -0.1175470216    
        65  0.7390380028E-01  0.6651341493      0.7390380028E-01   1.783160536      0.3584840280E-02 -0.2028129258      0.3586704322E-02
        65  0.7390380028E-01  0.6651341493      0.7390380028E-01   2.383693129     -0.5568691616     -0.4666836797     -0.5568717999    
        65  0.7390380028E-01  0.6651341493      0.7390380028E-01   2.423509321     -0.5637995068E-01 -0.3653616940     -0.5637936533E-01
        66   0.000000000      0.7390379496       0.000000000       1.767158047     -0.7702162456E-05 -0.1097519583      0.2562250715E-05
        66   0.000000000      0.7390379496       0.000000000       2.404163035      0.3180806089E-05 -0.2594309531     -0.3338116227E-06
        66   0.000000000      0.7390379496       0.000000000       2.404163167     -0.5327072058E-05 -0.2594315534      0.4516645921E-05
        67 -0.7390379141E-01  0.8129417410     -0.7390379141E-01   1.777075732     -0.1879770501      0.3252693332E-01 -0.1879759772    
        67 -0.7390379141E-01  0.8129417410     -0.7390379141E-01   2.334652471      0.7116615939     -0.1782100724      0.7116608808    
        67 -0.7390379141E-01  0.8129417410     -0.7390379141E-01   2.386814907      0.3669308915E-01 -0.1263339578      0.3669650721E-01
        68 -0.1478075828      0.8868455324     -0.1478075828       1.826150072     -0.4238151074      0.5262560484E-06 -0.4238160313    
        68 -0.1478075828      0.8868455324     -0.1478075828       2.182405994       1.165598673     -0.1805017775E-06   1.165596773    
        68 -0.1478075828      0.8868455324     -0.1478075828       2.375937793      0.4392890024E-01 -0.3216891851E-06  0.4392976977E-01
        69 -0.2217113831      0.9607493327     -0.2217113831       1.855121631     -0.6279902987E-01 -0.9375202439     -0.6279117454E-01
        69 -0.2217113831      0.9607493327     -0.2217113831       2.053843422      0.6623128752       1.018883043      0.6623128865    
        69 -0.2217113831      0.9607493327     -0.2217113831       2.374452779      0.1963357818E-01  0.8832697960E-01  0.1964081472E-01
        70 -0.2956151745       1.034653124     -0.2956151745       1.718847816      0.5521227137      -1.062490936      0.5521211074    
        70 -0.2956151745       1.034653124     -0.2956151745       2.133872303     -0.3267237704       1.138074078     -0.3267252222    
        70 -0.2956151745       1.034653124     -0.2956151745       2.382937659     -0.2989646136E-01  0.1159922649     -0.2988637468E-01
        71 -0.3695189659       1.108556916     -0.3695189659       1.579728873      0.2833548859     -0.9224950725      0.2833476881    
        71 -0.3695189659       1.108556916     -0.3695189659       2.273027659     -0.4889193140      0.8512587522     -0.4889151640    
        71 -0.3695189659       1.108556916     -0.3695189659       2.399303317     -0.9149686491E-01  0.7398262935E-01 -0.9149583613E-01
        72 -0.4434227662       1.182460716     -0.4434227662       1.507154295     -0.1643261675     -0.7784038491     -0.1643204666    
        72 -0.4434227662       1.182460716     -0.4434227662       2.387325601     -0.3901077374      0.3908625821     -0.3900969154    
        72 -0.4434227662       1.182460716     -0.4434227662       2.419171359     -0.1485379885     -0.2922251166E-01 -0.1485441035    
        73  0.4434227662      0.4434227662      0.4434227662       1.446190825     -0.1395665740E-05 -0.1205447046E-05 -0.1929025626E-05
        73  0.4434227662      0.4434227662      0.4434227662       2.416792464      0.5248618174E-05  0.2044229458E-05  0.6197483273E-06
        73  0.4434227662      0.4434227662      0.4434227662       2.416792904     -0.2787382909E-05  0.1096734949E-05 -0.4669817198E-06
        74  0.3695189748      0.5173265576      0.3695189748       1.486984573     -0.4114708840      0.2555423392     -0.4114738673    
        74  0.3695189748      0.5173265576      0.3695189748       2.380018724      0.1871538307     -0.5696158738      0.1871459880    
        74  0.3695189748      0.5173265576      0.3695189748       2.414495963     -0.3531421298E-01 -0.1310459682     -0.3531430502E-01
        75  0.2956151745      0.5912303579      0.2956151745       1.597265308     -0.6586133889      0.4926221531     -0.6586076407    
        75  0.2956151745      0.5912303579      0.2956151745       2.291476563      0.1748984012     -0.9654461497      0.1749045710    
        75  0.2956151745      0.5912303579      0.2956151745       2.408339992     -0.6168519704E-01 -0.2251396925     -0.6168390831E-01
        76  0.2217113831      0.6651341493      0.2217113831       1.730752339     -0.4754433848      0.6100114141     -0.4754363779    
        76  0.2217113831      0.6651341493      0.2217113831       2.212787603     -0.2401674790      -1.056973527     -0.2401687349    
        76  0.2217113831      0.6651341493      0.2217113831       2.400200446     -0.7201886139E-01 -0.2572067892     -0.7201663220E-01
        77  0.1478075917      0.7390379407      0.1478075917       1.793856554      0.9666130486E-01  0.3090141183      0.9666212274E-01
        77  0.1478075917      0.7390379407      0.1478075917       2.234573191     -0.8702684634     -0.6176133362     -0.8702778772    
        77  0.1478075917      0.7390379407      0.1478075917       2.392363902     -0.6305446133E-01 -0.2204491085     -0.6305628910E-01
        78  0.7390379141E-01  0.8129417410      0.7390379141E-01   1.777075807      0.1879775007      0.3254049468E-01  0.1879747097    
        78  0.7390379141E-01  0.8129417410      0.7390379141E-01   2.334652191     -0.7116619281     -0.1782197886     -0.7116558024    
        78  0.7390379141E-01  0.8129417410      0.7390379141E-01   2.386814915     -0.3669633107E-01 -0.1263376616     -0.3669521808E-01
        79   0.000000000      0.8868455324       0.000000000       1.762429891      0.3008845345E-05  0.1951501292E-05  0.1795103946E-05
        79   0.000000000      0.8868455324       0.000000000       2.384822977     -0.2304378461E-05  0.8500071972E-06 -0.5411466445E-06
        79   0.000000000      0.8868455324       0.000000000       2.384823043      0.9949752939E-06  0.8896616793E-06 -0.5568773685E-05
        80 -0.7390379141E-01  0.9607493238     -0.7390379141E-01   1.777075779     -0.1879714805     -0.3253059222E-01 -0.1879764043    
        80 -0.7390379141E-01  0.9607493238     -0.7390379141E-01   2.334652346      0.7116620413      0.1782166559      0.7116594153    
