5.314690520000000085e+00 0.000000000000000000e+00 -0.000000000000000000e+00
0.000000000000000000e+00 5.315298130000000398e+00 0.000000000000000000e+00
-0.000000000000000000e+00 0.000000000000000000e+00 5.315298130000000398e+00
