5.213832981000000188e+01 6.747740000000000335e-03 6.749200000000000338e-03
6.747740000000000335e-03 5.213834808000000010e+01 6.748920000000000266e-03
6.749200000000000338e-03 6.748920000000000266e-03 5.213832843000000139e+01
