# Written on  8Apr2024 at 15:13:29 
# Input file comment: k-mesh for interpolation of mp-2490
#  Kpt_idx  K_x (1/ang)       K_y (1/ang)        K_z (1/ang)       Energy (eV)      EnergyDer_x       EnergyDer_y       EnergyDer_z
        15 -0.9604455800E-01  0.2881336510     -0.9604455800E-01   7.132525908     -0.7493407719      -3.950864133     -0.7484825810    
        16 -0.1920891045      0.3841781974     -0.1920891045       4.227785020       4.688086331      -5.470690603       4.688799379    
        16 -0.1920891045      0.3841781974     -0.1920891045       6.712025090     -0.2481701156      -3.267321533     -0.2489334258    
        16 -0.1920891045      0.3841781974     -0.1920891045       6.833134633     -0.4901196255      -4.502801970     -0.4900887209    
        17 -0.2881336510      0.4802227439     -0.2881336510       2.875923910       4.382248072      -4.371643094       4.383162553    
        17 -0.2881336510      0.4802227439     -0.2881336510       6.490538564     -0.4782548946      -2.738256435     -0.4770980416    
        17 -0.2881336510      0.4802227439     -0.2881336510       6.494389021     -0.7767269303      -4.952076753     -0.7788269206    
        18 -0.3841782090      0.5762673019     -0.3841782090       1.758552213       3.365720519      -2.956104124       3.367317247    
        18 -0.3841782090      0.5762673019     -0.3841782090       6.204769497      -1.328358685      -5.220174737      -1.328244648    
        18 -0.3841782090      0.5762673019     -0.3841782090       6.380610387     -0.7218075314      -1.954126607     -0.7235219980    
        19 -0.4802227554      0.6723118484     -0.4802227554       1.120507696       1.193718746     -0.5643608085       1.193434093    
        19 -0.4802227554      0.6723118484     -0.4802227554       6.008511072      -1.943460354      -5.367415388      -1.943438920    
        19 -0.4802227554      0.6723118484     -0.4802227554       6.391586537     -0.9108263934      -1.080892521     -0.9105748215    
        20 -0.5762673019      0.7683563949     -0.5762673019       1.260621331      -1.679018150       2.302777221      -1.679495585    
        20 -0.5762673019      0.7683563949     -0.5762673019       5.928786660      -2.587720099      -5.327097319      -2.585979954    
        20 -0.5762673019      0.7683563949     -0.5762673019       6.518757790      -1.032131438     -0.1913384105      -1.033420939    
        21 -0.6723118599      0.8644009529     -0.6723118599       2.096227908      -3.589357379       3.960616453      -3.588265353    
        21 -0.6723118599      0.8644009529     -0.6723118599       5.978571378      -3.143026788      -5.093037620      -3.142066507    
        21 -0.6723118599      0.8644009529     -0.6723118599       6.745141120      -1.088272554      0.6130752517      -1.090324812    
        22 -0.7683564064      0.9604454994     -0.7683564064       3.309541992      -4.635960578       4.465847957      -4.635372236    
        22 -0.7683564064      0.9604454994     -0.7683564064       6.164390993      -3.599011308      -4.516013683      -3.598563494    
        22 -0.7683564064      0.9604454994     -0.7683564064       7.038006082      -1.046640403       1.095665736      -1.047693420    
        23 -0.8644009529       1.056490046     -0.8644009529       4.682804053      -5.428627878       3.682774201      -5.429001198    
        23 -0.8644009529       1.056490046     -0.8644009529       6.490961617      -3.699622943      -3.229794309      -3.698243388    
        23 -0.8644009529       1.056490046     -0.8644009529       7.338093942     -0.9216312531       1.063671190     -0.9226931280    
        24 -0.9604455109       1.152534604     -0.9604455109       5.973121528      -5.698220016     -0.1503815714E-02  -5.696228398    
        24 -0.9604455109       1.152534604     -0.9604455109       6.987748341      -3.171543430      0.1296420782E-02  -3.172840031    
        24 -0.9604455109       1.152534604     -0.9604455109       7.545049208     -0.5813513717      0.2108842821E-03 -0.5820412349    
        25  0.1920891045      0.1920891045      0.1920891045       5.269549588      -5.189330146      -5.189261965      -5.190057854    
        25  0.1920891045      0.1920891045      0.1920891045       7.286288897      -1.361386137      -1.625760297     -0.1229271619    
        25  0.1920891045      0.1920891045      0.1920891045       7.286290369     -0.7095153961     -0.4451800656      -1.947229923    
        26  0.9604455800E-01  0.2881336510      0.9604455800E-01   5.644289217      -3.952707548      -6.154639222      -3.953372559    
        26  0.9604455800E-01  0.2881336510      0.9604455800E-01   7.014501470      0.4433431279E-01  -3.490120175      0.4467827317E-01
        26  0.9604455800E-01  0.2881336510      0.9604455800E-01   7.132529519      0.7497704958      -3.950371627      0.7500993895    
        27   0.000000000      0.3841782090       0.000000000       5.399273055      0.2450801121E-02  -7.189359250     -0.8692427468E-03
        27   0.000000000      0.3841782090       0.000000000       6.657080878     -0.9336405984E-03  -3.682974445      0.1200157202E-02
        27   0.000000000      0.3841782090       0.000000000       6.657081644     -0.1541100711E-02  -3.684962587     -0.3147393225E-03
        28 -0.9604454648E-01  0.4802227554     -0.9604454648E-01   4.409284268       2.827174207      -6.583117785       2.827934513    
        28 -0.9604454648E-01  0.4802227554     -0.9604454648E-01   6.304459050     -0.6499961985E-01  -4.302112522     -0.6550828399E-01
        28 -0.9604454648E-01  0.4802227554     -0.9604454648E-01   6.330801523     -0.2469344430      -3.469590654     -0.2471747622    
        29 -0.1920890930      0.5762673019     -0.1920890930       3.217781700       3.577303011      -5.059532579       3.576905372    
        29 -0.1920890930      0.5762673019     -0.1920890930       5.864390662     -0.1864978760      -5.118806711     -0.1864758651    
        29 -0.1920890930      0.5762673019     -0.1920890930       6.101449278     -0.6030178260      -2.968838280     -0.6026437486    
        30 -0.2881336510      0.6723118599     -0.2881336510       2.115831922       3.379956838      -3.523336364       3.380072659    
        30 -0.2881336510      0.6723118599     -0.2881336510       5.432513456     -0.7692722822      -5.635593081     -0.7698614288    
        30 -0.2881336510      0.6723118599     -0.2881336510       5.999664016     -0.9827221736      -2.305297690     -0.9822312609    
        31 -0.3841781974      0.7683564064     -0.3841781974       1.346674051       1.934865651      -1.271070177       1.935055739    
        31 -0.3841781974      0.7683564064     -0.3841781974       5.095395619      -1.505291733      -5.862424557      -1.505270876    
        31 -0.3841781974      0.7683564064     -0.3841781974       6.035009496      -1.326830003      -1.581605910      -1.327031480    
        32 -0.4802227439      0.8644009529     -0.4802227439       1.229683396     -0.6585776779       1.582965328     -0.6598808533    
        32 -0.4802227439      0.8644009529     -0.4802227439       4.896524253      -2.235588274      -5.716709137      -2.235008461    
        32 -0.4802227439      0.8644009529     -0.4802227439       6.201394011      -1.600514920     -0.8539291334      -1.599790668    
        33 -0.5762673019      0.9604455109     -0.5762673019       1.832839127      -2.819246233       3.298174512      -2.820936749    
        33 -0.5762673019      0.9604455109     -0.5762673019       4.868134180      -2.926288162      -5.118235219      -2.925796201    
        33 -0.5762673019      0.9604455109     -0.5762673019       6.476807923      -1.766641324     -0.2056930259      -1.765419442    
        34 -0.6723118484       1.056490057     -0.6723118484       2.832230627      -4.183005890       2.993005108      -4.183278977    
        34 -0.6723118484       1.056490057     -0.6723118484       5.058043093      -3.465110235      -3.517869262      -3.465535667    
        34 -0.6723118484       1.056490057     -0.6723118484       6.817519783      -1.740943535      0.1409600304      -1.740228946    
        35 -0.7683563949       1.152534604     -0.7683563949       3.877134696      -4.870433505      0.9382226551E-03  -4.871330281    
        35 -0.7683563949       1.152534604     -0.7683563949       5.575683464      -3.802655886     -0.1168858688E-03  -3.802410748    
        35 -0.7683563949       1.152534604     -0.7683563949       7.145254953      -1.500003497     -0.8191219755E-03  -1.499352450    
        36 -0.8644009529       1.248579162     -0.8644009529       4.682802209      -5.428061602      -3.683116018      -5.427292598    
        36 -0.8644009529       1.248579162     -0.8644009529       6.490963113      -3.698464653       3.230000031      -3.699798915    
        36 -0.8644009529       1.248579162     -0.8644009529       7.338094021     -0.9233982440      -1.063548613     -0.9228067530    
        37  0.2881336510      0.2881336510      0.2881336510       3.782589356      -4.982986255      -4.982978936      -4.983357315    
        37  0.2881336510      0.2881336510      0.2881336510       6.995185369      -1.788049851      -1.470869106      0.4230672938    
        37  0.2881336510      0.2881336510      0.2881336510       6.995186719     -0.1034568964     -0.4206376917      -2.314203632    
        38  0.1920891045      0.3841781974      0.1920891045       4.227782063      -4.688553398      -5.468934158      -4.688689722    
        38  0.1920891045      0.3841781974      0.1920891045       6.712024897      0.2482942010      -3.267644276      0.2486546514    
        38  0.1920891045      0.3841781974      0.1920891045       6.833138070      0.4904809699      -4.504239350      0.4902331674    
        39  0.9604454648E-01  0.4802227554      0.9604454648E-01   4.409281583      -2.827761928      -6.584821830      -2.824843040    
        39  0.9604454648E-01  0.4802227554      0.9604454648E-01   6.304461989      0.6408860263E-01  -4.302289093      0.6329395014E-01
        39  0.9604454648E-01  0.4802227554      0.9604454648E-01   6.330801259      0.2484211141      -3.467700169      0.2463149650    
        40   0.000000000      0.5762673019       0.000000000       3.982972817     -0.1360371688E-02  -7.388022835      0.1534470557E-03
        40   0.000000000      0.5762673019       0.000000000       5.977129808      0.5792972965E-03  -3.272202742     -0.2884208986E-03
        40   0.000000000      0.5762673019       0.000000000       5.977130490      0.7842396427E-03  -3.270707987      0.1369034265E-03
        41 -0.9604454648E-01  0.6723118484     -0.9604454648E-01   3.155106841       1.426329843      -6.446161496       1.425910351    
        41 -0.9604454648E-01  0.6723118484     -0.9604454648E-01   5.545759111       1.121526388      -3.461903208       1.122590971    
        41 -0.9604454648E-01  0.6723118484     -0.9604454648E-01   5.722623361     -0.3971285700      -2.773338997     -0.3977920742    
        42 -0.1920891045      0.7683564064     -0.1920891045       2.260571009       2.033481972      -4.867698742       2.035164251    
        42 -0.1920891045      0.7683564064     -0.1920891045       4.957582601       1.000668497      -4.101277436      0.9994909878    
        42 -0.1920891045      0.7683564064     -0.1920891045       5.602125459     -0.8333930474      -2.173107079     -0.8338857068    
        43 -0.2881336510      0.8644009529     -0.2881336510       1.532254329       1.596861910      -2.523343886       1.593857551    
        43 -0.2881336510      0.8644009529     -0.2881336510       4.427436070      0.1219679846      -4.515111603      0.1242407595    
        43 -0.2881336510      0.8644009529     -0.2881336510       5.628310900      -1.272142638      -1.499716607      -1.271416647    
        44 -0.3841781974      0.9604454994     -0.3841781974       1.261540825     -0.1033163989      0.2431287513     -0.1057025680    
        44 -0.3841781974      0.9604454994     -0.3841781974       4.075748365     -0.9486816282      -4.328591507     -0.9462549358    
        44 -0.3841781974      0.9604454994     -0.3841781974       5.797362047      -1.646263608     -0.8533845390      -1.646313076    
        45 -0.4802227554       1.056490057     -0.4802227554       1.602829292      -2.178616026       1.673481637      -2.180069701    
        45 -0.4802227554       1.056490057     -0.4802227554       3.980823897      -1.888013131      -3.109122964      -1.886469568    
        45 -0.4802227554       1.056490057     -0.4802227554       6.088376042      -1.919428806     -0.2855112778      -1.919508480    
        46 -0.5762673019       1.152534604     -0.5762673019       2.251637923      -3.360753685     -0.2549204977E-02  -3.360466804    
        46 -0.5762673019       1.152534604     -0.5762673019       4.267454367      -2.808754314      0.1353967844E-02  -2.808263871    
        46 -0.5762673019       1.152534604     -0.5762673019       6.456437732      -1.976309100      0.1193682352E-02  -1.977087156    
        47 -0.6723118484       1.248579150     -0.6723118484       2.832228974      -4.183813465      -2.991945906      -4.184626441    
        47 -0.6723118484       1.248579150     -0.6723118484       5.058044437      -3.465255793       3.517460598      -3.464344923    
        47 -0.6723118484       1.248579150     -0.6723118484       6.817519372      -1.739979183     -0.1416193101      -1.740088815    
        48 -0.7683564064       1.344623708     -0.7683564064       3.309539579      -4.635428934      -4.467031165      -4.635359211    
        48 -0.7683564064       1.344623708     -0.7683564064       6.164392893      -3.599141090       4.515964441      -3.598933636    
        48 -0.7683564064       1.344623708     -0.7683564064       7.038005477      -1.047051100      -1.094443848      -1.047313173    
        49  0.3841781974      0.3841781974      0.3841781974       2.452777584      -4.182903432      -4.182901649      -4.182441641    
        49  0.3841781974      0.3841781974      0.3841781974       6.751556975      -1.258435197      -1.254886309      0.3672802868    
        49  0.3841781974      0.3841781974      0.3841781974       6.751558520     -0.1724010965     -0.1759704228      -1.798593970    
        50  0.2881336510      0.4802227439      0.2881336510       2.875920558      -4.383367302      -4.371115432      -4.383886018    
        50  0.2881336510      0.4802227439      0.2881336510       6.490537783      0.4778497314      -2.737995570      0.4792000411    
        50  0.2881336510      0.4802227439      0.2881336510       6.494391942      0.7782718499      -4.952866078      0.7774149302    
        51  0.1920890930      0.5762673019      0.1920890930       3.217778325      -3.576514053      -5.062523914      -3.576969484    
        51  0.1920890930      0.5762673019      0.1920890930       5.864394095      0.1863123023      -5.116594385      0.1867805800    
        51  0.1920890930      0.5762673019      0.1920890930       6.101448817      0.6024098562      -2.968065264      0.6023951066    
        52  0.9604454648E-01  0.6723118484      0.9604454648E-01   3.155104799      -1.426187221      -6.445091548      -1.427629838    
        52  0.9604454648E-01  0.6723118484      0.9604454648E-01   5.545761331      -1.121461236      -3.461551050      -1.120606995    
        52  0.9604454648E-01  0.6723118484      0.9604454648E-01   5.722623164      0.3969347526      -2.774767762      0.3975089597    
        53   0.000000000      0.7683563949       0.000000000       2.626043825      0.2769858381E-03  -6.708275877     -0.1393024210E-03
        53   0.000000000      0.7683563949       0.000000000       5.436288720      0.2571833156E-03  -2.327211082     -0.6722081336E-04
        53   0.000000000      0.7683563949       0.000000000       5.436289315     -0.5238185700E-03  -2.328062122      0.1939997528E-03
        54 -0.9604455800E-01  0.8644009529     -0.9604455800E-01   1.963722311      0.4704014420      -5.755879152      0.4697880521    
        54 -0.9604455800E-01  0.8644009529     -0.9604455800E-01   5.005241064       2.083405401      -2.138199917       2.083762005    
        54 -0.9604455800E-01  0.8644009529     -0.9604455800E-01   5.283756693     -0.4714255161      -1.764545849     -0.4711683732    
        55 -0.1920891045      0.9604454994     -0.1920891045       1.410733025      0.3736433027      -3.726051168      0.3712676811    
        55 -0.1920891045      0.9604454994     -0.1920891045       4.352358962       2.263277349      -2.141171575       2.265373684    
        55 -0.1920891045      0.9604454994     -0.1920891045       5.282110772     -0.9637123280      -1.134248205     -0.9634419633    
        56 -0.2881336510       1.056490046     -0.2881336510       1.170188389     -0.4076943841      -1.102192421     -0.4072479143    
        56 -0.2881336510       1.056490046     -0.2881336510       3.810005484       1.255727051      -1.720695380       1.255747313    
        56 -0.2881336510       1.056490046     -0.2881336510       5.431061805      -1.407688120     -0.5418306492      -1.408173737    
        57 -0.3841782090       1.152534604     -0.3841782090       1.322507981      -1.416713410      0.3515368091E-02  -1.419353691    
        57 -0.3841782090       1.152534604     -0.3841782090       3.618757491     -0.3228631902     -0.3238767921E-02 -0.3208096487    
        57 -0.3841782090       1.152534604     -0.3841782090       5.713366595      -1.771173839     -0.2772408080E-03  -1.770587886    
        58 -0.4802227554       1.248579150     -0.4802227554       1.602827433      -2.175734798      -1.674492210      -2.176192270    
        58 -0.4802227554       1.248579150     -0.4802227554       3.980825332      -1.889383391       3.109973297      -1.889096367    
        58 -0.4802227554       1.248579150     -0.4802227554       6.088375789      -1.920932602      0.2856644456      -1.920770720    
        59 -0.5762673019       1.344623697     -0.5762673019       1.832836429      -2.820363281      -3.294486929      -2.821899838    
        59 -0.5762673019       1.344623697     -0.5762673019       4.868136244      -2.926297682       5.116459263      -2.925386712    
        59 -0.5762673019       1.344623697     -0.5762673019       6.476807373      -1.765486135      0.2037720432      -1.764885062    
        60 -0.6723118599       1.440668255     -0.6723118599       2.096224950      -3.588409604      -3.962084539      -3.587706714    
        60 -0.6723118599       1.440668255     -0.6723118599       5.978573409      -3.142249564       5.093286343      -3.143352329    
        60 -0.6723118599       1.440668255     -0.6723118599       6.745140197      -1.090006922     -0.6118603489      -1.089606138    
        61  0.4802227554      0.4802227554      0.4802227554       1.440581137      -2.674921119      -2.674956285      -2.676323842    
        61  0.4802227554      0.4802227554      0.4802227554       6.594359293     -0.6541691467     -0.6706102624      0.2104506026    
        61  0.4802227554      0.4802227554      0.4802227554       6.594360916     -0.8885081376E-01 -0.7235779120E-01 -0.9520513514    
        62  0.3841782090      0.5762673019      0.3841782090       1.758548599      -3.366295234      -2.954389130      -3.367236406    
        62  0.3841782090      0.5762673019      0.3841782090       6.204772151       1.328684546      -5.220866155       1.329183851    
        62  0.3841782090      0.5762673019      0.3841782090       6.380609420      0.7220560612      -1.955150069      0.7224983571    
        63  0.2881336510      0.6723118599      0.2881336510       2.115828221      -3.377813293      -3.524298446      -3.378583968    
        63  0.2881336510      0.6723118599      0.2881336510       5.432516363      0.7686854326      -5.634494324      0.7686793988    
        63  0.2881336510      0.6723118599      0.2881336510       5.999663279      0.9811382518      -2.305433732      0.9819435431    
        64  0.1920891045      0.7683564064      0.1920891045       2.260567958      -2.035510277      -4.864293147      -2.034269112    
        64  0.1920891045      0.7683564064      0.1920891045       4.957585508     -0.9994303718      -4.104312583      -1.001048372    
        64  0.1920891045      0.7683564064      0.1920891045       5.602125137      0.8341702393      -2.173473929      0.8345581113    
        65  0.9604455800E-01  0.8644009529      0.9604455800E-01   1.963720978     -0.4699696697      -5.756259348     -0.4687946240    
        65  0.9604455800E-01  0.8644009529      0.9604455800E-01   5.005242389      -2.083884831      -2.138803211      -2.084850921    
        65  0.9604455800E-01  0.8644009529      0.9604455800E-01   5.283756567      0.4714719674      -1.763560718      0.4712618273    
        66   0.000000000      0.9604455109       0.000000000       1.461980008      0.1470704175E-03  -5.065176903     -0.1207131819E-03
        66   0.000000000      0.9604455109       0.000000000       5.094215964     -0.4964718579E-04  -1.204408818      0.6928510192E-04
        66   0.000000000      0.9604455109       0.000000000       5.094216519     -0.1079897012E-03  -1.204116906      0.6305727090E-04
        67 -0.9604454648E-01   1.056490057     -0.9604454648E-01   1.077652798     -0.1589569225      -2.889263083     -0.1589205819    
        67 -0.9604454648E-01   1.056490057     -0.9604454648E-01   4.728602282       2.549410692     -0.7343044986       2.549214621    
        67 -0.9604454648E-01   1.056490057     -0.9604454648E-01   5.055795859     -0.5066626877     -0.5975118432     -0.5064934843    
        68 -0.1920890930       1.152534604     -0.1920890930       1.001653487     -0.4438310129     -0.6901030193E-03 -0.4453826029    
        68 -0.1920890930       1.152534604     -0.1920890930       4.144610787       2.746589422      0.1518369828E-02   2.747018081    
        68 -0.1920890930       1.152534604     -0.1920890930       5.172355470     -0.9910380591     -0.8309082013E-03 -0.9899168785    
        69 -0.2881336510       1.248579162     -0.2881336510       1.170186803     -0.4069599726       1.101844914     -0.4118356381    
        69 -0.2881336510       1.248579162     -0.2881336510       3.810006789       1.256496407       1.720908978       1.260548159    
        69 -0.2881336510       1.248579162     -0.2881336510       5.431061741      -1.409214748      0.5419576775      -1.408369939    
        70 -0.3841781974       1.344623708     -0.3841781974       1.261537687     -0.1041715381     -0.2482544308     -0.1047316080    
        70 -0.3841781974       1.344623708     -0.3841781974       4.075750663     -0.9483722104       4.332912418     -0.9477292383    
        70 -0.3841781974       1.344623708     -0.3841781974       5.797361689      -1.645723764      0.8541808047      -1.645796888    
        71 -0.4802227439       1.440668255     -0.4802227439       1.229679804     -0.6603393385      -1.581743360     -0.6618436245    
        71 -0.4802227439       1.440668255     -0.4802227439       4.896526702      -2.235058445       5.715784241      -2.233451743    
        71 -0.4802227439       1.440668255     -0.4802227439       6.201393309      -1.599283944      0.8536248575      -1.599388242    
        72 -0.5762673019       1.536712813     -0.5762673019       1.260617677      -1.678692950      -2.304664018      -1.678267882    
        72 -0.5762673019       1.536712813     -0.5762673019       5.928788762      -2.586499669       5.327896981      -2.587019906    
        72 -0.5762673019       1.536712813     -0.5762673019       6.518756194      -1.033700148      0.1924189071      -1.033579336    
        73  0.5762673019      0.5762673019      0.5762673019       1.029591033     -0.2763906881E-04 -0.7761510584E-05 -0.8217391866E-05
        73  0.5762673019      0.5762673019      0.5762673019       6.540468807     -0.4862366856E-04  0.1549991360E-04 -0.1738696137E-04
        73  0.5762673019      0.5762673019      0.5762673019       6.540470443      0.7632625785E-04 -0.6296528325E-05  0.2453105827E-04
        74  0.4802227554      0.6723118484      0.4802227554       1.120503796      -1.194237287     -0.5639377195      -1.194222291    
        74  0.4802227554      0.6723118484      0.4802227554       6.008513485       1.944237672      -5.368116199       1.943820039    
        74  0.4802227554      0.6723118484      0.4802227554       6.391585488      0.9105751892      -1.080618083      0.9109669651    
        75  0.3841781974      0.7683564064      0.3841781974       1.346670124      -1.935843799      -1.274130131      -1.933888484    
        75  0.3841781974      0.7683564064      0.3841781974       5.095398315       1.505076715      -5.860447935       1.503956542    
        75  0.3841781974      0.7683564064      0.3841781974       6.035008358       1.328009511      -1.580521838       1.327186199    
        76  0.2881336510      0.8644009529      0.2881336510       1.532250893      -1.597034175      -2.523256193      -1.597379957    
        76  0.2881336510      0.8644009529      0.2881336510       4.427438950     -0.1212229655      -4.515473775     -0.1213755611    
        76  0.2881336510      0.8644009529      0.2881336510       5.628310639       1.271565295      -1.499438787       1.272067786    
        77  0.1920891045      0.9604454994      0.1920891045       1.410730959     -0.3723989547      -3.728226498     -0.3724792119    
        77  0.1920891045      0.9604454994      0.1920891045       4.352360504      -2.263413593      -2.138039474      -2.264235177    
        77  0.1920891045      0.9604454994      0.1920891045       5.282110522      0.9626142468      -1.135208734      0.9635034555    
        78  0.9604454648E-01   1.056490057      0.9604454648E-01   1.077652255      0.1589076212      -2.889238276      0.1583560747    
        78  0.9604454648E-01   1.056490057      0.9604454648E-01   4.728602695      -2.549103985     -0.7339685938      -2.548762088    
        78  0.9604454648E-01   1.056490057      0.9604454648E-01   5.055795787      0.5063925067     -0.5978706437      0.5066131113    
        79   0.000000000       1.152534604       0.000000000      0.9083897602     -0.2481490044E-04 -0.2488948818E-04 -0.3165883914E-05
        79   0.000000000       1.152534604       0.000000000       4.977572883      0.7375350955E-03  0.9262260763E-04  0.4008578294E-03
        79   0.000000000       1.152534604       0.000000000       4.977573433     -0.7112710499E-03 -0.6652461600E-04 -0.3985554228E-03
        80 -0.9604454648E-01   1.248579150     -0.9604454648E-01   1.077652257     -0.1588591375       2.889277246     -0.1583559049    
        80 -0.9604454648E-01   1.248579150     -0.9604454648E-01   4.728602697       2.549066266      0.7339285430       2.548760368    
        80 -0.9604454648E-01   1.248579150     -0.9604454648E-01   5.055795789     -0.5064041033      0.5978696576     -0.5066123830    
        81 -0.1920891045       1.344623708     -0.1920891045       1.410730962      0.3723540270       3.728203357      0.3724765514    
        81 -0.1920891045       1.344623708     -0.1920891045       4.352360510       2.263447026       2.138063590       2.264243233    
        81 -0.1920891045       1.344623708     -0.1920891045       5.282110522     -0.9625979821       1.135208046     -0.9635108373    
        82 -0.2881336510       1.440668255     -0.2881336510       1.532250880       1.597084717       2.523263537       1.597383744    
        82 -0.2881336510       1.440668255     -0.2881336510       4.427438883      0.1211892682       4.515467030      0.1213592396    
        82 -0.2881336510       1.440668255     -0.2881336510       5.628310524      -1.271586032       1.499440307      -1.272052601    
        83 -0.3841781974       1.536712801     -0.3841781974       1.346670139       1.935789974       1.274130462       1.933886775    
        83 -0.3841781974       1.536712801     -0.3841781974       5.095398359      -1.505043131       5.860449510      -1.503935523    
        83 -0.3841781974       1.536712801     -0.3841781974       6.035008444      -1.327991953       1.580520493      -1.327202166    
        84 -0.4802227554       1.632757359     -0.4802227554       1.120503796       1.194290834      0.5639445365       1.194232042    
