H 0.018842711437101967 0.009716918077602239 
H 0.017685937432676362 0.009481734049490523 
H 0.017468613803805766 0.009692170601882561 
H 0.017055506676867137 0.009141829784773925 
H 0.016960152119406147 0.009538177901253072 
H 0.017605399485563875 0.009288769561835783 
H 0.017062894818655944 0.009280657682089546 
H 0.019878484880063812 0.010043600890335383 
H 0.012699099940418 0.005621603928857729 
H 0.012365309050810463 0.005375591110534948 
H 0.012706344429976245 0.0053797619377354495 
H 0.013196093316606622 0.005400048143433007 
H 0.009761983828514903 0.003296716297539037 
H 0.009248330070034068 0.0031594494231546033 
H 0.009705450291005453 0.0031260486477532306 
H 0.009471058844955221 0.0031606857471202583 
H 0.00964791492212153 0.003122865066890393 
H 0.009581882982275823 0.0031813677317125756 
H 0.00961690774717654 0.003255320712265079 
H 0.009437721981765354 0.0031861193850774936 
H 0.005892787534626618 0.0033729742160927105 
H 0.005658411840450189 0.003410996945811079 
H 0.006352608151683388 0.0034219112671746775 
H 0.006074323576559556 0.003327866453650758 
Pb 0.1811191404450249 0.5233111322438686 
Pb 0.18451455468773345 0.5207944909589698 
Pb 0.18467903891956894 0.5184691669652628 
Pb 0.18098006801845354 0.5256998660736173 
C 0.013345190465726424 0.003864727350674148 
C 0.012849011690517078 0.003888002329485177 
C 0.013613793004595537 0.004045009112769046 
C 0.012721568280708462 0.003772596122936122 
Br 0.6282917482583207 0.10714755937475101 
Br 0.6206953588069604 0.10732379340902799 
Br 0.6311433559023953 0.10703990029601239 
Br 0.6232011064043929 0.10679050729259608 
Br 0.7455497522521388 0.10491013785926438 
Br 0.7663733207545019 0.10910568335237252 
Br 0.7679948401535169 0.10914435742747684 
Br 0.7488417798509707 0.10550303214048622 
Br 0.7502271285545905 0.10539648599861708 
Br 0.7665538894220666 0.10923588587799539 
Br 0.7647063893890444 0.10844333630804624 
Br 0.7471912182144028 0.10561395685068962 
N 0.013096810574145832 0.006264072772906808 
N 0.012682311368717638 0.006111295553204399 
N 0.012986516139500732 0.006223976550956959 
N 0.012555645836842292 0.0059737149816672 
