H 0.0005073249197944054 0.0013521063237174715 
H 0.0004948267071902101 0.0013720277152731494 
H 0.0004969930902819341 0.00136646888374256 
H 0.0005008673824878904 0.0013594667604102302 
H 0.0004947071088638356 0.0013793927976556816 
H 0.0005019723678575474 0.0013434433208974212 
H 0.0004991686819106844 0.0014033858814155474 
H 0.0005228565203679319 0.0013667126591467957 
H 0.00028450335194151366 0.0007782112700021154 
H 0.0002603209821553088 0.0007124757324817508 
H 0.00025916746941569255 0.000709328372674492 
H 0.00026145516314188906 0.000709951662717431 
H 0.00043253988284139153 0.0004850179990606526 
H 0.0004581828714333201 0.000510260528288973 
H 0.0004548590059078338 0.0004911871464952721 
H 0.00041217485850763143 0.0004692838239706284 
H 0.00046876841292966864 0.0005040380148666348 
H 0.00040164506463411214 0.0004616712119729623 
H 0.0004716378020588479 0.0005165514549800269 
H 0.00041989678208462596 0.0004757050604639489 
H 0.000254251420543275 0.0005052727720960613 
H 0.00024052803270459456 0.0004854746532777279 
H 0.0002916123464170746 0.0005569803944560748 
H 0.00026398383774839493 0.0005241800881655916 
Pb 0.038695675071887876 0.06571926850907799 
Pb 0.038101816454219894 0.06328062611446508 
Pb 0.03831421263582775 0.06269922218494804 
Pb 0.03851251532300818 0.06638051208932744 
C 0.0008651396208047879 0.0012917599847003043 
C 0.0008231887810852724 0.001249960263815357 
C 0.000852900762478784 0.0012758527796074607 
C 0.0008307563505375868 0.0012398358327799421 
Br 0.05274602708317222 0.03200592783282632 
Br 0.05284922644951624 0.03187438307151856 
Br 0.05267529944298159 0.032873444747518986 
Br 0.05326849503471594 0.032593555382901346 
Br 0.05687043939567606 0.027100873275013752 
Br 0.0583590671698662 0.027079931502544518 
Br 0.05812807528676123 0.0265266239255792 
Br 0.057632779997485846 0.026467550771674356 
Br 0.057693441465701045 0.026597921118070553 
Br 0.05805293736811125 0.026393170802570295 
Br 0.05828235910043837 0.02808897251924829 
Br 0.057070809370344706 0.026159034235111168 
N 0.0009046455795551955 0.0024425353110689575 
N 0.0009027832563555938 0.0023892803297898015 
N 0.0009182267082868525 0.002447835016505466 
N 0.0008904225098818721 0.0023406816415447976 
