H 0.0023016777191265992 0.005051946086823347 
H 0.0021832814166874706 0.004992747539851535 
H 0.002174187894104713 0.0050696373793871876 
H 0.0020561577296707278 0.004790927015548697 
H 0.002084911962300766 0.004989675163742122 
H 0.002144654447684016 0.00486491951383212 
H 0.0020197172702116624 0.004832790328339987 
H 0.002537573419383167 0.005290848198956025 
H 0.0014857678971184041 0.0033963581584973888 
H 0.0014252237454551347 0.0032442548090671364 
H 0.0014747258782090472 0.0032645649416754245 
H 0.0015361517520119032 0.0032950945104204734 
H 0.001026627333913463 0.0018943634470523552 
H 0.001002147086885192 0.0018122482118759792 
H 0.0010202553408272875 0.0017895015304650974 
H 0.0009899271907513611 0.0018285818941716492 
H 0.0010261581900201922 0.0017863062870264932 
H 0.0009898110003916324 0.0018429395694835192 
H 0.0010419485306789047 0.0018650410857857687 
H 0.0009865932804902357 0.0018312557275382787 
H 0.0007945454171607654 0.0020774205364523014 
H 0.0007847239824576049 0.0021093099852944226 
H 0.0008396346021964607 0.0020998980725552086 
H 0.0007963497177574359 0.0020368602075359326 
Pb 0.10360708983940105 0.31911538392993033 
Pb 0.10552285930578954 0.3165718763664405 
Pb 0.10559567063442706 0.3143611144223723 
Pb 0.10355987383285414 0.32134198448896956 
C 0.0015571288530869252 0.0022442477650184995 
C 0.0015004887373462482 0.002266674672674744 
C 0.0015840039724703816 0.0023472273484231626 
C 0.0014862233281018873 0.0021998793198997803 
Br 0.12897300308357204 0.06683937303802712 
Br 0.12911171404453928 0.06696755651526803 
Br 0.12849157496980607 0.06680800460517132 
Br 0.13011676411830658 0.06669536454490005 
Br 0.1385293668381794 0.05529517768051233 
Br 0.14365290326671198 0.057350843725617995 
Br 0.14409677300233212 0.057279307975958725 
Br 0.139932304826329 0.05541600152747528 
Br 0.140204070776282 0.05536976476633884 
Br 0.14382707984909834 0.05731530955110683 
Br 0.14330444796359515 0.057077963113851084 
Br 0.13886552898454205 0.05559828633354099 
N 0.0013460070758820172 0.0034589326406330415 
N 0.0013102788033806942 0.0033848225489264737 
N 0.0013242091496800876 0.003437433303393859 
N 0.0013036920064104238 0.0033268589756617123 
