H 0.0011621918832346503 0.002887211777414996 
H 0.0011081576550856704 0.0028791630015930643 
H 0.0011149978417466107 0.002905246919582657 
H 0.0010700023141720844 0.002793288639704798 
H 0.0010822138946920401 0.002889792153213555 
H 0.001102923068832434 0.002808417532279635 
H 0.0010569497279340177 0.002851366258830118 
H 0.0012435082832692745 0.0029603979716352475 
H 0.0007183436891951458 0.0017756850984008278 
H 0.0006698073771832575 0.0016570878777766524 
H 0.0006709438889408785 0.001642151237377914 
H 0.0006782296862322647 0.0016341805154840643 
H 0.0006810944595267163 0.0010132560705077877 
H 0.0006824029277745801 0.0010036343820923645 
H 0.000694651075249773 0.000983020933854406 
H 0.0006496573866772058 0.0009769067308173876 
H 0.0007049449823326762 0.0009913474181000733 
H 0.0006422074775345569 0.0009743205779301863 
H 0.0007108298104072859 0.001028694636428968 
H 0.0006542787063380353 0.000983490819746579 
H 0.0004583975881627646 0.0010978888391809671 
H 0.00044301959092234194 0.0010899389004755105 
H 0.0005026186222835142 0.001148522387879707 
H 0.000465317585124768 0.001100589311271301 
Pb 0.07210836066695946 0.16579890011128603 
Pb 0.0723818299637604 0.16222727404600693 
Pb 0.07256014059458873 0.16093969106974215 
Pb 0.07197561800826599 0.16716198211264618 
C 0.001226786576114222 0.001751258351007631 
C 0.0011638071217030233 0.0017046273765381737 
C 0.0012218883055914369 0.0017726164954151543 
C 0.0011696001312422183 0.0016848473346814303 
Br 0.09333961048232609 0.05086333768341221 
Br 0.0934560801858984 0.050874457898159815 
Br 0.09310815670234558 0.051318559034213396 
Br 0.09430609567863572 0.05112856710475535 
Br 0.10038583118307447 0.0423063549011117 
Br 0.10359706870137146 0.0433912620463839 
Br 0.10377834344182964 0.04312079190975427 
Br 0.10152084774671205 0.04208190572254498 
Br 0.10178981972536531 0.04215803821908708 
Br 0.10351242684817759 0.04303575213574998 
Br 0.10338244819696962 0.04371860287406951 
Br 0.10064067647248853 0.04203394342210859 
N 0.001124068260919801 0.0028957597201372718 
N 0.0011024114563536799 0.002805870623778674 
N 0.0011266386833847933 0.0028889062810243176 
N 0.0010935700418512198 0.002768634457879631 
