4.269979870000000233e+00 -0.000000000000000000e+00 0.000000000000000000e+00
-0.000000000000000000e+00 4.270552330000000119e+00 -0.000000000000000000e+00
0.000000000000000000e+00 -0.000000000000000000e+00 4.270552330000000119e+00
