5.068408960000000185e+00 6.199999999999999931e-07 -3.200000000000000067e-07
3.700000000000000044e-07 4.894514039999999788e+00 -2.100000000000000011e-07
-5.999999999999999464e-08 -1.120000000000000076e-06 4.667250700000000307e+00
