Pb 0.08323235010716255 0.07646036897559684 
Pb 0.08066215339445318 0.07871727578349762 
Pb 0.08062677517444798 0.0786142645114509 
Pb 0.08554400824089484 0.07491602428584888 
Br 0.6835898671358579 0.07515377526315833 
Br 0.6852539604477197 0.0726810720551695 
Br 0.6834454017577529 0.07328638060903743 
Br 0.6835865792696267 0.07417459293582508 
Br 0.7062459586799874 0.07869484373067608 
Br 0.711278645106515 0.07969297577610092 
Br 0.7072190952958773 0.07967545382112161 
Br 0.7095865671910256 0.07870060498915209 
