occ,m_x,m_y,m_z,energy_gamma
1.000000000000000000e+00 2.620786706175136871e+01 2.290400152956633661e+01 2.620305037299855044e+01 -6.998131345879875731e+00
1.000000000000000000e+00 -2.230696255598234146e+01 -4.142993703460094679e+01 -2.232290691053674792e+01 -6.825822218344469228e+00
1.000000000000000000e+00 -3.840214525263912293e+01 -4.168883024958860517e+01 -3.831157073086361464e+01 -6.825822027247085977e+00
1.000000000000000000e+00 1.866087936994323115e+01 5.935380268092845313e+01 1.868470106097834460e+01 -6.819560496501805069e+00
1.000000000000000000e+00 -8.104623909432872608e+01 -1.376200542026758171e+02 -8.049451440587188245e+01 -6.766387770933055101e+00
1.000000000000000000e+00 2.684557568667915284e+00 -9.390278054962115650e-01 2.684580607151779486e+00 -2.294413295704165634e+00
1.000000000000000000e+00 -1.107323961569638548e+01 5.043947832120626584e-01 -1.106529599875051062e+01 1.461844388280059359e+00
1.000000000000000000e+00 -3.918855704643314786e-01 1.239624745222751789e+00 -3.918665828782171290e-01 5.094129261927906605e+00
1.000000000000000000e+00 -9.487116390438324887e-01 1.239481677706610663e+00 -9.486186467887570695e-01 5.094129771704711374e+00
0.000000000000000000e+00 2.276013546817391153e-01 1.028640640839805664e+00 2.276050686507672116e-01 9.255482365242942322e+00
0.000000000000000000e+00 2.756703146766438794e-01 8.861219632367698384e-01 2.757105125279527558e-01 9.855844477172837514e+00
0.000000000000000000e+00 -4.205109794815205249e-02 -8.614421054991198146e-01 -4.205103537901379307e-02 1.732172009614354735e+01
0.000000000000000000e+00 -3.835117671734505240e+00 -8.613822529997268163e-01 -3.836641511055958631e+00 1.732172029958559989e+01
0.000000000000000000e+00 6.417434633150784218e-02 -4.384191102559882869e-01 6.417516896886014954e-02 1.814057902510629816e+01
0.000000000000000000e+00 3.312147170325646650e-01 -8.452384517974157463e-01 3.312352067786013543e-01 1.969750705717108019e+01
0.000000000000000000e+00 -6.105361025164415811e-02 6.474841482647828439e-01 -6.105416465803245596e-02 2.161587235284013531e+01
0.000000000000000000e+00 9.769114306760922073e-01 6.474611889831722866e-01 9.768589620232737136e-01 2.161587255135240326e+01
0.000000000000000000e+00 6.265725051159917736e-02 -2.177767032850240758e-01 6.265736403249402842e-02 2.286135414430018642e+01
