occ,m_x,m_y,m_z,energy_gamma
1.000000000000000000e+00 -1.254422669540639745e+01 -1.260047785152105426e+01 -1.257452559658945823e+01 -6.886491955844781465e+00
1.000000000000000000e+00 3.333232368125064937e+01 3.331489596516253471e+01 3.399650050590194184e+01 -6.886491474153128678e+00
1.000000000000000000e+00 3.370286296432856687e+01 3.356098735431297087e+01 3.309082465995115996e+01 -6.886491095480253399e+00
1.000000000000000000e+00 -8.338973621963238259e+01 -8.585354459847171427e+01 -8.370220065115539398e+01 -6.786598046305801546e+00
1.000000000000000000e+00 9.406371138950561317e+01 9.445061180582251836e+01 9.508377176659094232e+01 -6.786598013398277729e+00
1.000000000000000000e+00 1.157881894648939092e+00 1.157902948899717233e+00 1.157974453843451101e+00 -4.831444632338802947e+00
1.000000000000000000e+00 -1.091165300306100455e-01 -1.091154650542340843e-01 -1.091163220504837994e-01 7.655182525468762655e+00
1.000000000000000000e+00 -3.820754553219157801e-01 -3.820525916919261245e-01 -3.817170440400267095e-01 7.655184773717375712e+00
1.000000000000000000e+00 -3.819518691184489723e-01 -3.819497061371840418e-01 -3.822713410125401778e-01 7.655186175259408365e+00
0.000000000000000000e+00 1.126823413140732172e-01 1.126847782050063446e-01 1.126812997576581571e-01 9.472955491817623752e+00
0.000000000000000000e+00 -3.933946579539103205e-01 -3.933902063300898644e-01 -3.934007318810190390e-01 1.155395632602962763e+01
0.000000000000000000e+00 2.810269702631434385e-01 2.810284598555915503e-01 2.810984640057430095e-01 1.155395674723316191e+01
0.000000000000000000e+00 2.810782337608641046e-01 2.810959741146959456e-01 2.810187147062828128e-01 1.155395759134482958e+01
0.000000000000000000e+00 2.180083854389238407e-01 2.180014618719655350e-01 2.180068856103380415e-01 1.646845025663502682e+01
0.000000000000000000e+00 -1.059469589474320711e-01 -1.059501493285264634e-01 -1.059533329967788234e-01 1.740367559221842342e+01
0.000000000000000000e+00 1.283861526594454627e+00 1.284721420160696237e+00 1.284355184975123798e+00 1.740367565368751812e+01
0.000000000000000000e+00 5.677015106728102722e-01 5.677337235006751914e-01 5.682422182861366355e-01 2.011908986420029066e+01
0.000000000000000000e+00 5.677710957313574225e-01 5.678964552121811282e-01 5.673883515888596962e-01 2.011909100830120423e+01
