# Written on  8Apr2024 at 15:17:23 
# Input file comment: k-mesh for interpolation of mp-23037
#  Kpt_idx  K_x (1/ang)       K_y (1/ang)        K_z (1/ang)       Energy (eV)      EnergyDer_x       EnergyDer_y       EnergyDer_z
        14   0.000000000      0.1382781223      0.6913906116       1.301514448      0.6960681339E-06 -0.1527800827      0.2015815456    
        14   0.000000000      0.1382781223      0.6913906116       1.379866077      0.7686188221E-06 -0.2995988232      0.1970573065    
        14   0.000000000      0.1382781223      0.6913906116       1.389633224      0.2655348359E-06  0.3073474287E-01  0.6883215199E-01
        14   0.000000000      0.1382781223      0.6913906116       1.464952190      0.3446831839E-06   1.053628401      0.1252839228    
        14   0.000000000      0.1382781223      0.6913906116       1.938952602      0.5285268642E-06  0.6484391134      -3.370471287    
        15   0.000000000      0.1382781223      0.8296687339     -0.5154736287     -0.1836782946E-06  0.1906788240     -0.2318709250    
        15   0.000000000      0.1382781223      0.8296687339     -0.2826333874      0.3597925990E-06   3.145342762     -0.3603595772    
        15   0.000000000      0.1382781223      0.8296687339      0.4276261434     -0.5724948253E-07  0.5389454235      -3.920698190    
        15   0.000000000      0.1382781223      0.8296687339       1.231792689      0.5637631845E-06 -0.8672322060      0.4608547782    
        15   0.000000000      0.1382781223      0.8296687339       1.335924094      0.9893923020E-06 -0.1632665956      0.2680568997    
        15   0.000000000      0.1382781223      0.8296687339       1.401621973     -0.7055504008E-06  0.1087671405      0.8797521338E-01
        15   0.000000000      0.1382781223      0.8296687339       1.415263202      0.7435836832E-06 -0.2567578651      0.2898311229    
        15   0.000000000      0.1382781223      0.8296687339       1.477267088     -0.8155293969E-06  0.6869427499     -0.1378333643E-01
        15   0.000000000      0.1382781223      0.8296687339       1.572629144      0.4078069241E-06  0.3334543611      -1.401091519    
        16   0.000000000      0.1382781223      0.9679468562     -0.5438008352      0.8024434727E-07  0.1579319987     -0.1579316425    
        16   0.000000000      0.1382781223      0.9679468562     -0.3733391008      0.1809519291E-07   1.355602444      -1.355601707    
        16   0.000000000      0.1382781223      0.9679468562     -0.1134424883     -0.3473891543E-06   2.725725909      -2.725724330    
        16   0.000000000      0.1382781223      0.9679468562       1.310373913      0.3726194132E-06 -0.6026493168      0.6026503312    
        16   0.000000000      0.1382781223      0.9679468562       1.368358641      0.9202839317E-06 -0.1792218802      0.1792225717    
        16   0.000000000      0.1382781223      0.9679468562       1.407261211     -0.9354148399E-07  0.4301882257E-01 -0.4302043800E-01
        16   0.000000000      0.1382781223      0.9679468562       1.451975691     -0.2913161650E-05 -0.2119014703      0.2119013306    
        16   0.000000000      0.1382781223      0.9679468562       1.459127706      0.3393700430E-05  0.5577477741E-01 -0.5577544520E-01
        16   0.000000000      0.1382781223      0.9679468562       1.499143996      0.3380371929E-07  0.1660017688     -0.1660004849    
        17   0.000000000      0.2765562446       0.000000000     -0.5292509444      0.4792554692E-06  0.2122524428     -0.6971995384E-06
        17   0.000000000      0.2765562446       0.000000000     -0.5292508664      0.6120288678E-06  0.2122521416      0.5043187595E-06
        17   0.000000000      0.2765562446       0.000000000      0.3942003765      0.4296105119E-06   4.315122021     -0.6078422432E-06
        17   0.000000000      0.2765562446       0.000000000       1.342382939      0.8987901145E-05 -0.2919394689     -0.1240536606E-04
        17   0.000000000      0.2765562446       0.000000000       1.347750607      0.2427100728E-04 -0.2757490644     -0.2204535092E-04
        17   0.000000000      0.2765562446       0.000000000       1.347750957     -0.3122873889E-04 -0.2757479275      0.3259984082E-04
        17   0.000000000      0.2765562446       0.000000000       1.433971775      0.1569011788E-05 -0.2647273276     -0.1917929177E-05
        17   0.000000000      0.2765562446       0.000000000       1.433971829     -0.5805819745E-06 -0.2647292200      0.1477757145E-05
        17   0.000000000      0.2765562446       0.000000000       1.547529002      0.7518734461E-06   1.299499105      0.7875238392E-06
        18   0.000000000      0.2765562446      0.1382781223     -0.5154735747      0.7433677010E-07  0.2318708355      0.1906787605    
        18   0.000000000      0.2765562446      0.1382781223     -0.2826333531      0.9563086758E-06  0.3603593654       3.145342268    
        18   0.000000000      0.2765562446      0.1382781223      0.4276261450      0.1209950279E-05   3.920698414      0.5389460814    
        18   0.000000000      0.2765562446      0.1382781223       1.231792726      0.1406634568E-05 -0.4608554265     -0.8672323070    
        18   0.000000000      0.2765562446      0.1382781223       1.335924085     -0.7311570117E-06 -0.2680571360     -0.1632687392    
        18   0.000000000      0.2765562446      0.1382781223       1.401621866      0.5490731363E-06 -0.8797440717E-01  0.1087668167    
        18   0.000000000      0.2765562446      0.1382781223       1.415263155      0.2327570388E-07 -0.2898313148     -0.2567575670    
        18   0.000000000      0.2765562446      0.1382781223       1.477267089     -0.5445224888E-06  0.1378426312E-01  0.6869427486    
        18   0.000000000      0.2765562446      0.1382781223       1.572629089      0.2121435171E-05   1.401089530      0.3334528974    
        19   0.000000000      0.2765562446      0.2765562446     -0.4811098134      0.8359068554E-06  0.2826690926      0.2826683401    
        19   0.000000000      0.2765562446      0.2765562446      0.1408580474      0.2089464494E-06   2.236299670       2.236298434    
        19   0.000000000      0.2765562446      0.2765562446      0.5743548350     -0.4917283242E-06   1.596213088       1.596211819    
        19   0.000000000      0.2765562446      0.2765562446       1.129703019      0.1227477165E-05 -0.4849530143     -0.4849537450    
        19   0.000000000      0.2765562446      0.2765562446       1.306493952      0.2034132231E-05 -0.2436065293     -0.2436074005    
        19   0.000000000      0.2765562446      0.2765562446       1.370139745      0.2678959221E-06 -0.3603781525     -0.3603774032    
        19   0.000000000      0.2765562446      0.2765562446       1.400602285     -0.9877666651E-06 -0.8577697445E-01 -0.8577757509E-01
        19   0.000000000      0.2765562446      0.2765562446       1.583892363      0.4757170623E-07  0.4164492303      0.4164472183    
        19   0.000000000      0.2765562446      0.2765562446       1.688917198      0.3603702527E-05   1.962697138       1.962696481    
        20   0.000000000      0.2765562446      0.4148343670     -0.4450167078      0.1296360313E-06  0.3391649366      0.2103690362    
        20   0.000000000      0.2765562446      0.4148343670      0.3160439234     -0.6527119443E-06   4.126700424      0.6296354060    
        20   0.000000000      0.2765562446      0.4148343670      0.7382777379     -0.5130389909E-06 -0.3160325049      0.4355264321    
        20   0.000000000      0.2765562446      0.4148343670       1.126490711      0.6650491572E-06 -0.2694608296      0.3480546626    
        20   0.000000000      0.2765562446      0.4148343670       1.274603160      0.9914808304E-06 -0.2168639853     -0.1927211893    
        20   0.000000000      0.2765562446      0.4148343670       1.326113800     -0.1591296553E-05 -0.4397463770     -0.2428712446    
        20   0.000000000      0.2765562446      0.4148343670       1.382701395     -0.2965714245E-05 -0.1133615488     -0.1497457238    
        20   0.000000000      0.2765562446      0.4148343670       1.611134041      0.1075833723E-06  0.9477618010      0.8130883348E-01
        20   0.000000000      0.2765562446      0.4148343670       2.103851994      0.1227130874E-05   1.884872994       3.464728588    
        21   0.000000000      0.2765562446      0.5531124893     -0.4295020268     -0.2426901509E-06  0.3645394063     -0.5175107454E-06
        21   0.000000000      0.2765562446      0.5531124893      0.3578274987     -0.1344730191E-05   4.495952245     -0.8159148186E-06
        21   0.000000000      0.2765562446      0.5531124893      0.7519957820      0.5371277210E-07 -0.6164594415     -0.5618185972E-07
        21   0.000000000      0.2765562446      0.5531124893       1.160363735     -0.7668437640E-06  0.2366652824E-02  0.9617651014E-06
        21   0.000000000      0.2765562446      0.5531124893       1.260062057      0.8617505569E-06 -0.2122298250      0.2264484001E-07
        21   0.000000000      0.2765562446      0.5531124893       1.308742266     -0.2695364085E-06 -0.4683814152      0.1540858947E-05
        21   0.000000000      0.2765562446      0.5531124893       1.369716974     -0.2032911158E-05 -0.1781452346      0.2104458527E-06
        21   0.000000000      0.2765562446      0.5531124893       1.615843005     -0.8839894146E-06   1.065452056     -0.6766335716E-07
        21   0.000000000      0.2765562446      0.5531124893       2.396316454     -0.3227383463E-05   1.810240414      0.1079647503E-05
        22   0.000000000      0.2765562446      0.6913906116     -0.4450167468      0.1036794993E-05  0.3391648558     -0.2103683987    
        22   0.000000000      0.2765562446      0.6913906116      0.3160438948      0.7981340822E-06   4.126700728     -0.6296339450    
        22   0.000000000      0.2765562446      0.6913906116      0.7382777972      0.9752296912E-09 -0.3160313156     -0.4355254499    
        22   0.000000000      0.2765562446      0.6913906116       1.126490765      0.8595838015E-06 -0.2694601040     -0.3480558607    
        22   0.000000000      0.2765562446      0.6913906116       1.274603184      0.1895301566E-06 -0.2168632696      0.1927215630    
        22   0.000000000      0.2765562446      0.6913906116       1.326113943     -0.5410230387E-06 -0.4397472099      0.2428694781    
        22   0.000000000      0.2765562446      0.6913906116       1.382701423      0.3884104058E-06 -0.1133609841      0.1497457304    
        22   0.000000000      0.2765562446      0.6913906116       1.611134070     -0.2021683705E-05  0.9477629625     -0.8130811605E-01
        22   0.000000000      0.2765562446      0.6913906116       2.103852205      0.3636653295E-06   1.884868176      -3.464728292    
        23   0.000000000      0.2765562446      0.8296687339     -0.4811097941     -0.1357793815E-05  0.2826685866     -0.2826684156    
        23   0.000000000      0.2765562446      0.8296687339      0.1408581486      0.1282596314E-05   2.236298799      -2.236298721    
        23   0.000000000      0.2765562446      0.8296687339      0.5743548978     -0.2179291030E-05   1.596212290      -1.596212270    
        23   0.000000000      0.2765562446      0.8296687339       1.129703061     -0.9949067086E-06 -0.4849542801      0.4849541429    
        23   0.000000000      0.2765562446      0.8296687339       1.306494013      0.1512091770E-05 -0.2436090193      0.2436075285    
        23   0.000000000      0.2765562446      0.8296687339       1.370139677      0.1363473649E-06 -0.3603789280      0.3603776163    
        23   0.000000000      0.2765562446      0.8296687339       1.400602328     -0.8525051849E-06 -0.8577863920E-01  0.8577771385E-01
        23   0.000000000      0.2765562446      0.8296687339       1.583892501     -0.6126590559E-06  0.4164460647     -0.4164473029    
        23   0.000000000      0.2765562446      0.8296687339       1.688917323      0.3189333877E-06   1.962696287      -1.962696515    
        24   0.000000000      0.2765562446      0.9679468562     -0.5154735560      0.3223782653E-06  0.2318709101     -0.1906785889    
        24   0.000000000      0.2765562446      0.9679468562     -0.2826333433      0.1029867009E-05  0.3603586661      -3.145342648    
        24   0.000000000      0.2765562446      0.9679468562      0.4276262251      0.4434568232E-06   3.920697049     -0.5389458327    
        24   0.000000000      0.2765562446      0.9679468562       1.231792779      0.5150399801E-06 -0.4608550121      0.8672329314    
        24   0.000000000      0.2765562446      0.9679468562       1.335924176     -0.2263657362E-06 -0.2680569225      0.1632688179    
        24   0.000000000      0.2765562446      0.9679468562       1.401621910      0.1247454984E-06 -0.8797396679E-01 -0.1087668987    
        24   0.000000000      0.2765562446      0.9679468562       1.415263220      0.1840794107E-05 -0.2898308533      0.2567580719    
        24   0.000000000      0.2765562446      0.9679468562       1.477267156      0.1819271505E-05  0.1378558080E-01 -0.6869431713    
        24   0.000000000      0.2765562446      0.9679468562       1.572629130      0.1968856679E-06   1.401089499     -0.3334551506    
        25   0.000000000      0.4148343670       0.000000000     -0.5023541635      0.3226147429E-05  0.1555514885     -0.2614719324E-05
        25   0.000000000      0.4148343670       0.000000000     -0.5023541487     -0.1717702999E-05  0.1555510389      0.1959368587E-05
        25   0.000000000      0.4148343670       0.000000000      0.7882675566      0.1916501654E-07   1.335451991     -0.7761312022E-06
        25   0.000000000      0.4148343670       0.000000000       1.306485364     -0.4047888343E-05 -0.2014006893      0.3829431897E-05
        25   0.000000000      0.4148343670       0.000000000       1.312663725      0.5903005662E-04 -0.2034876891     -0.6213520973E-04
        25   0.000000000      0.4148343670       0.000000000       1.312663779     -0.5450073217E-04 -0.2034922222      0.5445143349E-04
        25   0.000000000      0.4148343670       0.000000000       1.401546641      0.1282012695E-05 -0.1813350963     -0.1336364735E-05
        25   0.000000000      0.4148343670       0.000000000       1.401546822     -0.1796324750E-05 -0.1813352778      0.4268831032E-06
        25   0.000000000      0.4148343670       0.000000000       1.897310468     -0.6650518202E-06   3.291965311      0.3120616524E-06
        26   0.000000000      0.4148343670      0.1382781223     -0.4860278775     -0.5069089681E-06  0.1706631227      0.2263956191    
        26   0.000000000      0.4148343670      0.1382781223     -0.2438897097     -0.3912959725E-06  0.2033645456       3.439708639    
        26   0.000000000      0.4148343670      0.1382781223      0.7749517000      0.2231087760E-06   1.081666022     -0.1906139503    
        26   0.000000000      0.4148343670      0.1382781223       1.193999216     -0.1017326896E-06 -0.1094447832     -0.6884523807    
        26   0.000000000      0.4148343670      0.1382781223       1.301514430      0.6132089300E-06 -0.2015810453     -0.1527784368    
        26   0.000000000      0.4148343670      0.1382781223       1.379865964     -0.2914560024E-05 -0.1970570000     -0.2996009261    
        26   0.000000000      0.4148343670      0.1382781223       1.389633398      0.5481986429E-05 -0.6883024747E-01  0.3073614776E-01
        26   0.000000000      0.4148343670      0.1382781223       1.464952175      0.1542311821E-05 -0.1252834368       1.053629510    
        26   0.000000000      0.4148343670      0.1382781223       1.938952512      0.2018450692E-05   3.370472900      0.6484362181    
        27   0.000000000      0.4148343670      0.2765562446     -0.4450167188     -0.1426120404E-05  0.2103686713      0.3391651712    
        27   0.000000000      0.4148343670      0.2765562446      0.3160438937     -0.1573603764E-05  0.6296344617       4.126699774    
        27   0.000000000      0.4148343670      0.2765562446      0.7382778499      0.7241719903E-07  0.4355264321     -0.3160307171    
        27   0.000000000      0.4148343670      0.2765562446       1.126490882     -0.8950143585E-06  0.3480546392     -0.2694601366    
        27   0.000000000      0.4148343670      0.2765562446       1.274603200     -0.1448803900E-05 -0.1927211712     -0.2168631135    
        27   0.000000000      0.4148343670      0.2765562446       1.326113693     -0.2661731932E-06 -0.2428704087     -0.4397458432    
        27   0.000000000      0.4148343670      0.2765562446       1.382701389      0.3342390695E-06 -0.1497457000     -0.1133633118    
