H 0.028526785085503874 0.0037712433194229612 
H 0.02842490061210694 0.003776420384952874 
H 0.028370481141748713 0.0036646885139842277 
H 0.02866819547658723 0.003723711187949869 
H 0.02934958045119992 0.003851455082953878 
H 0.026402368255993004 0.0035887377962038314 
H 0.02619478993042878 0.0035191824846305085 
H 0.029264750012937855 0.003730365789737286 
H 0.02220813209256069 0.0027295587441161563 
H 0.021129340054335196 0.0026917278718289685 
H 0.022115968731682735 0.0027443080574802922 
H 0.02235164857961107 0.0027221923548177243 
H 0.0177115903303297 0.0011171795009145705 
H 0.016880990854492357 0.0010881652125466171 
H 0.016299975586255074 0.0010750835477239258 
H 0.01712145688360721 0.0010901673527227277 
H 0.01696934279944171 0.0011012417506663637 
H 0.01705848793510398 0.0010633629429198383 
H 0.016499719235370268 0.0010482803876894402 
H 0.016447545104852714 0.0010901153581728106 
H 0.011068417243462242 0.0011097542938274178 
H 0.010238134917609776 0.0011340003682212625 
H 0.00993966211442898 0.001113340017406452 
H 0.010611528424500173 0.00113847502963761 
Pb 0.13746220400566084 0.2901269794986098 
Pb 0.13166046609955254 0.2921996175342962 
Pb 0.14050796088677422 0.28375816740039095 
Pb 0.13484022986096805 0.2866076011298712 
C 0.02289683696840421 0.0012226500972451401 
C 0.023236615480000923 0.001256317031639581 
C 0.021500275003262518 0.0011644782905818297 
C 0.022186279530593888 0.0012322353514603672 
I 0.6762327241578676 0.06229695605113435 
I 0.6772343844642308 0.061705498308091446 
I 0.6680165543109089 0.058752973275662465 
I 0.6700747970026372 0.05914348646871231 
I 0.8262815207871285 0.04492544637788483 
I 0.8293749836860711 0.0445448819359527 
I 0.8282228467864041 0.04406359870555645 
I 0.8270290151792692 0.04512644137351331 
I 0.8380655649220746 0.04558697262711862 
I 0.8355456056670041 0.045509265537397155 
I 0.8361678725605377 0.04574170290747139 
I 0.8370807782031782 0.04506176875639072 
N 0.022269044969257187 0.002495930055687033 
N 0.022127621215046196 0.002499113908269262 
N 0.021635411106477494 0.002427601619843555 
N 0.02089540337009185 0.002385793280584098 
