H 0.017660192904968654 0.0022147609651854212 
H 0.017451377990282152 0.00218283726744392 
H 0.019403110633587118 0.002234416064659516 
H 0.016998318123793075 0.0021535160408115606 
H 0.017178976536297803 0.0021884313094078013 
H 0.01934098291491818 0.002276937919805832 
H 0.018169945475859022 0.0021796628263230393 
H 0.018948452986667 0.0022164999035049135 
H 0.01721164963468148 0.001220917703321731 
H 0.018091573611682003 0.0012762044880916027 
H 0.01803233038861252 0.0012458007558167165 
H 0.016399420044856464 0.0011931618900706056 
H 0.010363769106669439 0.0005032031491362143 
H 0.012348645174400564 0.0005576736768999258 
H 0.01127321462785899 0.0005295452699581111 
H 0.010908989881724842 0.0005175664394223263 
H 0.01180278978061847 0.0005457658085771517 
H 0.0116612063179019 0.0005240543612347531 
H 0.01234834904018551 0.0005485448635013481 
H 0.010806546095553074 0.0005194414314259927 
H 0.008159519948284392 0.0005214658537871457 
H 0.0073877256296833215 0.00046492340586705357 
H 0.007010429075146761 0.00044324411353907433 
H 0.00782342209930732 0.0004816998316992324 
Pb 0.06911266351829458 0.0973867157997185 
Pb 0.06996800748346176 0.10505677921063686 
Pb 0.06939304630667148 0.09310322679953024 
Pb 0.07051995233632644 0.10088893570952555 
C 0.028058917501682632 0.0012460897598910712 
C 0.027688691204492563 0.0012483970967057565 
C 0.026627076831944395 0.001225921529492416 
C 0.026524458963191447 0.0011984438408259115 
I 0.4139871770123157 0.03194606578603178 
I 0.4141013931243832 0.030931890010103016 
I 0.43522029651429767 0.030269602577050084 
I 0.43363858017357976 0.031229619027128987 
I 0.44427171447030206 0.03414063454935435 
I 0.44915543854195705 0.0329275510808106 
I 0.4487772543292791 0.031476077044227384 
I 0.4456552098714927 0.035558748621550645 
I 0.4391110108851298 0.03430421170716473 
I 0.4376017604522765 0.033432253596138266 
I 0.43927297123030923 0.034875968083629486 
I 0.4392591642726023 0.03280581252564868 
N 0.05186325489828902 0.003835315196696466 
N 0.051826145331514195 0.0038694184094221966 
N 0.05037250133459696 0.003709724631091345 
N 0.04961106455857722 0.0036373593342261365 
