H 0.014900843705635203 0.002174217769008263 
H 0.014775315840974213 0.002176875284131603 
H 0.015159360102401731 0.0021637216837122808 
H 0.014715174123109338 0.0021306584528498268 
H 0.015031905531244925 0.002194000325776482 
H 0.014464853865464922 0.002150816452881216 
H 0.014050817124973929 0.002087324023341688 
H 0.015410148061600782 0.002176475681308274 
H 0.011440803510689568 0.001456934273220537 
H 0.011336438174581425 0.001491144874938593 
H 0.011615683542435303 0.0014810884438433735 
H 0.011264408318319638 0.001431586939751559 
H 0.010047398205030412 0.00058162459355071 
H 0.0105087529730356 0.0005987412185117486 
H 0.009860797835923831 0.0005825459177353025 
H 0.01006088496905386 0.0005794000058725641 
H 0.010367289855203098 0.0005976915868995257 
H 0.010325461795002933 0.0005770046281569669 
H 0.010286722974753 0.0005798215555233138 
H 0.009759874407234808 0.0005824751131120496 
H 0.006085992903368473 0.0005984974396941807 
H 0.005496328416347052 0.0005789176836736199 
H 0.005260852350662359 0.0005611499471735349 
H 0.005797800898069552 0.0005884992925200641 
Pb 0.09406572295429083 0.14717106126172955 
Pb 0.09238128941855063 0.1521504400732096 
Pb 0.09509706153370773 0.14131665120907302 
Pb 0.0936281863301241 0.14666237196166473 
C 0.018302519848978384 0.0008999697659214393 
C 0.018256506236922286 0.0009066117104310035 
C 0.017256222313643977 0.0008710564708706234 
C 0.017416593015726137 0.0008815622634176882 
I 0.41596349142838124 0.042029062636865705 
I 0.4159120210297371 0.0410527531439353 
I 0.4212937503983316 0.03981534479156459 
I 0.42250242528737997 0.04052710406522901 
I 0.5114487511575535 0.030202633138011102 
I 0.5138929863758172 0.02974970968093985 
I 0.5128190651156415 0.02890488250275461 
I 0.5124117737419474 0.030969212801167906 
I 0.5135360734732002 0.030488786963749837 
I 0.5115216565056555 0.03000745706370986 
I 0.5127288483231429 0.030816896374002617 
I 0.5130495078216089 0.029595652534324147 
N 0.019145889904346847 0.002132393504984487 
N 0.019082207559412343 0.002121561611246718 
N 0.018507980006355337 0.002062071076850219 
N 0.01811132962885317 0.002016726061582522 
