# Written on  8Apr2024 at 15:21:30 
# Input file comment: k-mesh for interpolation of mp-22870
#  Kpt_idx  K_x (1/ang)       K_y (1/ang)        K_z (1/ang)       Energy (eV)      EnergyDer_x       EnergyDer_y       EnergyDer_z
        13 -0.1711573225      0.6375371134E-01   0.000000000       3.329592397     -0.1511367093     -0.2227132954     -0.5227613222E-04
        13 -0.1711573225      0.6375371134E-01   0.000000000       3.429160254      -3.480426679      0.4281667875      0.5635335048E-04
        13 -0.1711573225      0.6375371134E-01   0.000000000       4.682934818     -0.6681293006     -0.8861358403E-01 -0.1856979895E-03
        14 -0.1711573225      0.6375371134E-01  0.1137659902      0.8124862568       1.627235539      -2.176695048     -0.1252137489    
        14 -0.1711573225      0.6375371134E-01  0.1137659902       1.454948698       1.595394927     -0.3089509679     -0.9223511918    
        14 -0.1711573225      0.6375371134E-01  0.1137659902       1.789704111      0.1104019584       3.200215467      0.3428005072E-01
        14 -0.1711573225      0.6375371134E-01  0.1137659902       2.350846354      0.2892530011      0.1792508494     -0.9023354167    
        14 -0.1711573225      0.6375371134E-01  0.1137659902       2.933753183      -1.975568462     -0.4187712207       1.330386711    
        14 -0.1711573225      0.6375371134E-01  0.1137659902       3.180293426     -0.6860681837      0.2446494063      -1.286220665    
        14 -0.1711573225      0.6375371134E-01  0.1137659902       3.612960395      -2.438130407      0.1777003235       1.937419661    
        14 -0.1711573225      0.6375371134E-01  0.1137659902       4.709781285     -0.7411559535     -0.3996651770E-01  0.4541946365    
        15 -0.1711573225      0.6375371134E-01  0.2275319940      0.7850108084       1.190140635      -2.019600694     -0.3783624251    
        15 -0.1711573225      0.6375371134E-01  0.2275319940       1.292097546      0.3519767231     -0.8890349791E-01  -1.864110644    
        15 -0.1711573225      0.6375371134E-01  0.2275319940       1.812117743     -0.5655889723       2.566282629      0.4238083665    
        15 -0.1711573225      0.6375371134E-01  0.2275319940       2.301106290       1.973800143      0.2929336629      0.7738782940E-01
        15 -0.1711573225      0.6375371134E-01  0.2275319940       3.004040115     -0.1901037486     -0.8026606284     -0.2442642638    
        15 -0.1711573225      0.6375371134E-01  0.2275319940       3.130644291      -1.220920752      0.7894800916      0.4532170839    
        15 -0.1711573225      0.6375371134E-01  0.2275319940       3.819688002      -1.828549783      0.1353766657       1.644415455    
        15 -0.1711573225      0.6375371134E-01  0.2275319940       4.775846385     -0.7687129799      0.9094870508E-01  0.6253422539    
        16 -0.1711573225      0.6375371134E-01  0.3412979841      0.7260376920      0.5075456946      -1.728412860     -0.6341815143    
        16 -0.1711573225      0.6375371134E-01  0.3412979841       1.060570584     -0.5114955600      0.2568811860E-02  -2.074609961    
        16 -0.1711573225      0.6375371134E-01  0.3412979841       1.894312822     -0.6907613476       1.863614968       1.028210880    
        16 -0.1711573225      0.6375371134E-01  0.3412979841       2.354639773       2.736928146      0.4663617697      0.7640948713    
        16 -0.1711573225      0.6375371134E-01  0.3412979841       2.981526916       1.050969820     -0.5286275483     -0.1078079037E-01
        16 -0.1711573225      0.6375371134E-01  0.3412979841       3.166646364      -1.131787439      0.6776599435      0.6696046184E-02
        16 -0.1711573225      0.6375371134E-01  0.3412979841       3.982679010     -0.6619886492      0.9129248985E-01   1.230639805    
        16 -0.1711573225      0.6375371134E-01  0.3412979841       4.825590105     -0.1762862494      0.2191325720      0.1163135822    
        17 -0.1711573225      0.6375371134E-01  0.4550639743      0.6513734252     -0.1552127155      -1.364443522     -0.6180632906    
        17 -0.1711573225      0.6375371134E-01  0.4550639743      0.8423592861     -0.8476277165     -0.9159014722E-01  -1.696006962    
        17 -0.1711573225      0.6375371134E-01  0.4550639743       2.042231929     -0.5075811357       1.355258585       1.534783706    
        17 -0.1711573225      0.6375371134E-01  0.4550639743       2.450142910       2.643920925      0.6354460476      0.7867930615    
        17 -0.1711573225      0.6375371134E-01  0.4550639743       2.994147796       1.257893936     -0.6433037063      0.1477456395    
        17 -0.1711573225      0.6375371134E-01  0.4550639743       3.136349440     -0.5036604115      0.8393094792     -0.4426032017    
        17 -0.1711573225      0.6375371134E-01  0.4550639743       4.108288165      0.9118406202      0.1139457881       1.042071693    
        17 -0.1711573225      0.6375371134E-01  0.4550639743       4.779547026       1.182197360      0.2610074010     -0.9592246475    
        18 -0.1711573225      0.6375371134E-01  0.5688299781      0.5989871900     -0.6040399060     -0.9867022322     -0.2502818348    
        18 -0.1711573225      0.6375371134E-01  0.5688299781      0.6842592197     -0.9199682723     -0.3149818981      -1.059327841    
        18 -0.1711573225      0.6375371134E-01  0.5688299781       2.231126338     -0.1379414151       1.048948234       1.714008840    
        18 -0.1711573225      0.6375371134E-01  0.5688299781       2.497333338       1.768806664      0.7964101901     -0.1223030619    
        18 -0.1711573225      0.6375371134E-01  0.5688299781       3.006317020      0.8945068794     -0.5570083853      0.1332738574    
        18 -0.1711573225      0.6375371134E-01  0.5688299781       3.087573041      0.5086436074      0.6752475056     -0.3923033088    
        18 -0.1711573225      0.6375371134E-01  0.5688299781       4.237691305       2.384106037      0.2044557317       1.306290728    
        18 -0.1711573225      0.6375371134E-01  0.5688299781       4.618919815       2.531357311      0.2673790831      -1.746531658    
        19 -0.1711573225      0.6375371134E-01  0.6825959682      0.6036677019     -0.8402008099     -0.6260485185     -0.2838899853    
        19 -0.1711573225      0.6375371134E-01  0.6825959682      0.6036688541     -0.8410889108     -0.6260026562      0.2840693347    
        19 -0.1711573225      0.6375371134E-01  0.6825959682       2.410384458      0.5630177760      0.8913024658     -0.2800328663E-01
        19 -0.1711573225      0.6375371134E-01  0.6825959682       2.410389584      0.5597783417      0.8914902325      0.2773748152E-01
        19 -0.1711573225      0.6375371134E-01  0.6825959682       3.040294476      0.9309536427      0.4355307950E-01  0.9874619999E-02
        19 -0.1711573225      0.6375371134E-01  0.6825959682       3.040301393      0.9303632258      0.4344095588E-01 -0.9793681625E-02
        19 -0.1711573225      0.6375371134E-01  0.6825959682       4.412976331       3.032625517      0.2632081245     -0.6282592895E-01
        19 -0.1711573225      0.6375371134E-01  0.6825959682       4.412984494       3.029260097      0.2631870587      0.6286078630E-01
        20 -0.1711573225      0.6375371134E-01  0.7963619584      0.5989864652     -0.6036560480     -0.9866340655      0.2501333061    
        20 -0.1711573225      0.6375371134E-01  0.7963619584      0.6842602178     -0.9197090603     -0.3149013591       1.059119809    
        20 -0.1711573225      0.6375371134E-01  0.7963619584       2.231127455     -0.1379524479       1.048856578      -1.713792973    
        20 -0.1711573225      0.6375371134E-01  0.7963619584       2.497333667       1.768148448      0.7963886460      0.1226029876    
        20 -0.1711573225      0.6375371134E-01  0.7963619584       3.006317816      0.8939443618     -0.5569977149     -0.1333146727    
        20 -0.1711573225      0.6375371134E-01  0.7963619584       3.087573434      0.5076703142      0.6752782327      0.3922186350    
        20 -0.1711573225      0.6375371134E-01  0.7963619584       4.237692234       2.385322642      0.2044241389      -1.306389097    
        20 -0.1711573225      0.6375371134E-01  0.7963619584       4.618920485       2.531696577      0.2673419220       1.746603177    
        21 -0.1711573225      0.6375371134E-01  0.9101279622      0.6513729944     -0.1546906364      -1.364440965      0.6181793142    
        21 -0.1711573225      0.6375371134E-01  0.9101279622      0.8423604272     -0.8467720498     -0.9152493972E-01   1.696262766    
        21 -0.1711573225      0.6375371134E-01  0.9101279622       2.042232068     -0.5078986442       1.355191484      -1.534957238    
        21 -0.1711573225      0.6375371134E-01  0.9101279622       2.450142855       2.643058899      0.6354858778     -0.7870268811    
        21 -0.1711573225      0.6375371134E-01  0.9101279622       2.994147474       1.257586185     -0.6432780369     -0.1478545785    
        21 -0.1711573225      0.6375371134E-01  0.9101279622       3.136350416     -0.5042553796      0.8392256958      0.4427631421    
        21 -0.1711573225      0.6375371134E-01  0.9101279622       4.108288575      0.9125457327      0.1139363322      -1.041944305    
        21 -0.1711573225      0.6375371134E-01  0.9101279622       4.779547215       1.182216690      0.2610344189      0.9590479801    
        22 -0.1711573225      0.6375371134E-01   1.023893952      0.7260372061      0.5076817938      -1.728424479      0.6341239062    
        22 -0.1711573225      0.6375371134E-01   1.023893952       1.060571614     -0.5115118571      0.2641925043E-02   2.074275450    
        22 -0.1711573225      0.6375371134E-01   1.023893952       1.894312290     -0.6908516366       1.863536960      -1.028089713    
        22 -0.1711573225      0.6375371134E-01   1.023893952       2.354640237       2.736710006      0.4663866712     -0.7639271837    
        22 -0.1711573225      0.6375371134E-01   1.023893952       2.981526534       1.051046303     -0.5285975233      0.1092243484E-01
        22 -0.1711573225      0.6375371134E-01   1.023893952       3.166646918      -1.132137091      0.6776184788     -0.6853864670E-02
        22 -0.1711573225      0.6375371134E-01   1.023893952       3.982678898     -0.6617959316      0.9125151446E-01  -1.230770878    
        22 -0.1711573225      0.6375371134E-01   1.023893952       4.825590027     -0.1760144068      0.2191315339     -0.1160525480    
        23 -0.1711573225      0.6375371134E-01   1.137659943      0.7850112074       1.189909735      -2.019610331      0.3783585650    
        23 -0.1711573225      0.6375371134E-01   1.137659943       1.292098805      0.3521336402     -0.8885032563E-01   1.864576637    
        23 -0.1711573225      0.6375371134E-01   1.137659943       1.812117423     -0.5654004169       2.566270112     -0.4239245614    
        23 -0.1711573225      0.6375371134E-01   1.137659943       2.301106076       1.973985577      0.2929368286     -0.7752008269E-01
        23 -0.1711573225      0.6375371134E-01   1.137659943       3.004039774     -0.1900833361     -0.8028014068      0.2441786550    
        23 -0.1711573225      0.6375371134E-01   1.137659943       3.130645523      -1.220817438      0.7896523996     -0.4531286030    
        23 -0.1711573225      0.6375371134E-01   1.137659943       3.819688143      -1.828542637      0.1353360597      -1.644298951    
        23 -0.1711573225      0.6375371134E-01   1.137659943       4.775846534     -0.7691331109      0.9090639429E-01 -0.6256676516    
        24 -0.1711573225      0.6375371134E-01   1.251425946      0.8124861490       1.627375787      -2.176669787      0.1252721833    
        24 -0.1711573225      0.6375371134E-01   1.251425946       1.454949289       1.595155037     -0.3089630861      0.9217347423    
        24 -0.1711573225      0.6375371134E-01   1.251425946       1.789703847      0.1098698973       3.200198488     -0.3412464193E-01
        24 -0.1711573225      0.6375371134E-01   1.251425946       2.350846123      0.2896720593      0.1792514429      0.9024200395    
        24 -0.1711573225      0.6375371134E-01   1.251425946       2.933753387      -1.974674963     -0.4188368798      -1.330416750    
        24 -0.1711573225      0.6375371134E-01   1.251425946       3.180293491     -0.6861541733      0.2447212182       1.286276140    
        24 -0.1711573225      0.6375371134E-01   1.251425946       3.612961274      -2.438165700      0.1776918837      -1.937504816    
        24 -0.1711573225      0.6375371134E-01   1.251425946       4.709781463     -0.7416572725     -0.3992146675E-01 -0.4538343500    
        25 -0.3423146449      0.1275074227       0.000000000      0.3258912202       2.152383224      -1.731595865     -0.1282245557E-03
        25 -0.3423146449      0.1275074227       0.000000000       1.120790811       2.013892692     -0.9995664581E-01 -0.1915619507E-03
        25 -0.3423146449      0.1275074227       0.000000000       2.023303827     -0.7634403702       3.338055734      0.2132275669E-03
        25 -0.3423146449      0.1275074227       0.000000000       2.632526797      -1.293517624      0.3456504398     -0.1584655199E-04
        25 -0.3423146449      0.1275074227       0.000000000       3.104189883      -1.365368498     -0.7140346674     -0.3978937397E-05
        25 -0.3423146449      0.1275074227       0.000000000       3.335366947     -0.8492689286E-01 -0.3470607348      0.2788836072E-04
        25 -0.3423146449      0.1275074227       0.000000000       4.079282612      -3.280261712      0.4187531066     -0.1774678158E-03
        25 -0.3423146449      0.1275074227       0.000000000       4.844869417      -1.444989289     -0.4383322569      0.3528182101E-03
        26 -0.3423146449      0.1275074227      0.1137659902      0.3485889625       2.028134531      -1.688615143      0.3910328325    
        26 -0.3423146449      0.1275074227      0.1137659902       1.132123812       1.762080524     -0.2144919219      0.1789940976    
        26 -0.3423146449      0.1275074227      0.1137659902       2.046404286     -0.6586952100       3.208496385      0.3903184194    
        26 -0.3423146449      0.1275074227      0.1137659902       2.471515907      -1.252686764      0.5351880076      -2.281445973    
        26 -0.3423146449      0.1275074227      0.1137659902       3.127081541     -0.7997298426      -1.039436091     -0.5320464377    
        26 -0.3423146449      0.1275074227      0.1137659902       3.293209701     -0.4891986135      0.9928726284E-01 -0.6885556226E-01
        26 -0.3423146449      0.1275074227      0.1137659902       4.099798135      -2.488727925      0.2976403760      0.1980957419    
        26 -0.3423146449      0.1275074227      0.1137659902       4.879850802      -1.311317951     -0.3329271111      0.4799623066    
        27 -0.3423146449      0.1275074227      0.2275319940      0.4110783690       1.633317439      -1.557795898      0.6830946622    
        27 -0.3423146449      0.1275074227      0.2275319940       1.151223963      0.9042661842     -0.5489624323      0.8299531944E-01
        27 -0.3423146449      0.1275074227      0.2275319940       2.091606344      0.1403273385       1.875848380     -0.2182719739E-01
        27 -0.3423146449      0.1275074227      0.2275319940       2.222775319      -1.260408834       1.981662763      -1.427984218    
        27 -0.3423146449      0.1275074227      0.2275319940       2.966873959     -0.1606045156     -0.9067880048      -1.721897462    
        27 -0.3423146449      0.1275074227      0.2275319940       3.327769036     -0.4805983696      0.2375653995      0.2294906884    
        27 -0.3423146449      0.1275074227      0.2275319940       4.089448846     -0.9834230188      0.1557586755     -0.4615812628    
        27 -0.3423146449      0.1275074227      0.2275319940       4.903752050     -0.4547232984     -0.1298018041     -0.2974831139    
        28 -0.3423146449      0.1275074227      0.3412979841      0.4971931594      0.9398563852      -1.345898443      0.7978715622    
        28 -0.3423146449      0.1275074227      0.3412979841       1.129407601     -0.5671824227     -0.9266799358     -0.5523024402    
        28 -0.3423146449      0.1275074227      0.3412979841       1.980521124       1.236297943      0.3844983868     -0.8762257281    
        28 -0.3423146449      0.1275074227      0.3412979841       2.247406424     -0.8704285564       3.318101365      0.9179237639    
        28 -0.3423146449      0.1275074227      0.3412979841       2.795600689      0.5031226331     -0.7622892779      -1.176246827    
        28 -0.3423146449      0.1275074227      0.3412979841       3.314914462     -0.1221226604      0.4706712168     -0.4571681147    
        28 -0.3423146449      0.1275074227      0.3412979841       3.993414577      0.6239182417      0.1497826884      -1.162976556    
        28 -0.3423146449      0.1275074227      0.3412979841       4.780499015      0.9778111084      0.2069002946      -1.869002487    
        29 -0.3423146449      0.1275074227      0.4550639743      0.5863307009      0.1356958087E-01  -1.101512927      0.7546190272    
        29 -0.3423146449      0.1275074227      0.4550639743       1.024995072      -1.680864008     -0.9782222873      -1.191122204    
        29 -0.3423146449      0.1275074227      0.4550639743       1.966579783       2.038920704      0.1220804156      0.5910576958    
        29 -0.3423146449      0.1275074227      0.4550639743       2.351900178     -0.3398221104       2.727584372      0.7667688787    
        29 -0.3423146449      0.1275074227      0.4550639743       2.712176945       1.226060444     -0.6335585935     -0.2570359231    
        29 -0.3423146449      0.1275074227      0.4550639743       3.227767977      0.2604234890      0.6929128896      -1.056733987    
        29 -0.3423146449      0.1275074227      0.4550639743       3.854961659       1.963751660      0.3812545400      -1.075002757    
        29 -0.3423146449      0.1275074227      0.4550639743       4.504586781       2.095287494      0.7740495881      -2.805188377    
        30 -0.3423146449      0.1275074227      0.5688299781      0.6702081178     -0.9029697766     -0.9124488955      0.7444466257    
        30 -0.3423146449      0.1275074227      0.5688299781      0.8842221551      -1.879735642     -0.8680048331      -1.195528896    
        30 -0.3423146449      0.1275074227      0.5688299781       2.089610725       2.039230622     -0.1511159860       1.440283906    
        30 -0.3423146449      0.1275074227      0.5688299781       2.378626901      0.5309794613       1.365211053     -0.4393180425    
        30 -0.3423146449      0.1275074227      0.5688299781       2.748514127       1.445778868     -0.5377957277E-01  0.9119573557    
        30 -0.3423146449      0.1275074227      0.5688299781       3.078811246      0.7825030072      0.6848802163      -1.524454506    
        30 -0.3423146449      0.1275074227      0.5688299781       3.797364314       2.593705853      0.9950547082      0.2282984229    
        30 -0.3423146449      0.1275074227      0.5688299781       4.181543597       2.588677975       1.311698502      -2.721074526    
        31 -0.3423146449      0.1275074227      0.6825959682      0.7632354506      -1.565921793     -0.8328125186     -0.4472867131    
        31 -0.3423146449      0.1275074227      0.6825959682      0.7632369680      -1.564369495     -0.8328275624      0.4470715973    
        31 -0.3423146449      0.1275074227      0.6825959682       2.262369764       1.492225670      0.1523469993     -0.2924471318E-01
