Pb 0.11461130966556443 0.12030590092102789 
Pb 0.10806832591071147 0.12670870867195644 
Pb 0.10895546108889691 0.12602294098466219 
Pb 0.1113581715228867 0.12337362407052252 
Cl 1.238509453839852 0.1538094533778698 
Cl 1.2275839485196953 0.15248937819028902 
Cl 1.2205662223054803 0.14864075113755673 
Cl 1.21137134804548 0.14904298237822558 
Cl 1.1009577052968984 0.14920473193188677 
Cl 1.1051696454557185 0.15077309241228792 
Cl 1.10673663738138 0.15051767581680014 
Cl 1.0966551647687388 0.14900674653295531 
