Pb 0.09279530221469023 0.06648999794958642 
Pb 0.0875030899060473 0.07008403532942817 
Pb 0.08786288357374347 0.07008867561389431 
Pb 0.09015778874328141 0.06822076690587815 
Cl 0.8007825263280506 0.08562094179307009 
Cl 0.7940221036896871 0.08495349381253578 
Cl 0.7897090325278738 0.08204410401986235 
Cl 0.7831652671848437 0.08280176385869799 
Cl 0.8400422230025552 0.08855860297833075 
Cl 0.8438419309679398 0.08930041222033525 
Cl 0.844769783991859 0.08924376035331626 
Cl 0.8375341527684318 0.08815142342937798 
