# Written on  8Apr2024 at 15:12:01 
# Input file comment: k-mesh for interpolation of mp-1265
#  Kpt_idx  K_x (1/ang)       K_y (1/ang)        K_z (1/ang)       Energy (eV)      EnergyDer_x       EnergyDer_y       EnergyDer_z
         9 -0.9987573267      0.9987573267     -0.9987573267       8.421314768     -0.5641627745      0.1322684106     -0.4411046018    
        10  -1.123601987       1.123601987      -1.123601987       6.260704985      -3.003723581       3.003715934      -3.003739390    
        10  -1.123601987       1.123601987      -1.123601987       8.581672224     -0.6209868331      0.4520534162     -0.3068561630    
        10  -1.123601987       1.123601987      -1.123601987       8.581672735     -0.2989389717      0.4678891895     -0.6130516729    
        11  -1.248446647       1.248446647      -1.248446647       7.418728041      -3.070345794       3.070272604      -3.070355802    
        11  -1.248446647       1.248446647      -1.248446647       8.750000938     -0.3997149557      0.1830643962     -0.6608651082    
        11  -1.248446647       1.248446647      -1.248446647       8.750001981     -0.4293570127      0.6460749307     -0.1682121871    
        12  -1.373291322       1.373291322      -1.373291322       8.456640431      -2.271761207       2.271746987      -2.271715828    
        12  -1.373291322       1.373291322      -1.373291322       8.876382867     -0.3985140401      0.2376359347     -0.9858520295E-01
        12  -1.373291322       1.373291322      -1.373291322       8.876382974     -0.9131072117E-01  0.2521966845     -0.3912592843    
        13  0.1248446602      0.1248446602      0.1248446602       8.456640462      -2.271733966      -2.271762683      -2.271728600    
        13  0.1248446602      0.1248446602      0.1248446602       8.876383011     -0.1552680160     -0.1885400575     -0.3909220677    
        13  0.1248446602      0.1248446602      0.1248446602       8.876383167     -0.3345577777     -0.3012808558     -0.9892808029E-01
        14   0.000000000      0.2496893204       0.000000000       8.402998116      0.1502122334E-04  -3.688109416      0.3989603165E-04
        14   0.000000000      0.2496893204       0.000000000       8.815733017      0.2364963437E-04 -0.8359610943     -0.5583872799E-04
        14   0.000000000      0.2496893204       0.000000000       8.815733199     -0.2323690845E-04 -0.8359603511     -0.4725294623E-05
        15 -0.1248446752      0.3745339956     -0.1248446752       7.631392381       1.949079874      -3.942693140       1.949089725    
        15 -0.1248446752      0.3745339956     -0.1248446752       8.679110160      0.9542243568E-01  -1.101859242      0.9542204929E-01
        15 -0.1248446752      0.3745339956     -0.1248446752       8.707900081     -0.5601708454E-01  -1.195717520     -0.5603436126E-01
        16 -0.2496893354      0.4993786559     -0.2496893354       6.584367985       2.601089602      -3.351883225       2.601071844    
        16 -0.2496893354      0.4993786559     -0.2496893354       8.509150146      0.1088319634      -1.150699051      0.1088293850    
        16 -0.2496893354      0.4993786559     -0.2496893354       8.538253607      0.3160428009E-01  -1.515169903      0.3160137212E-01
        17 -0.3745339956      0.6242233161     -0.3745339956       5.572221867       2.528605466      -2.342813670       2.528602628    
        17 -0.3745339956      0.6242233161     -0.3745339956       8.332672024     -0.8566205661E-01  -1.808709063     -0.8564772849E-01
        17 -0.3745339956      0.6242233161     -0.3745339956       8.351468122      0.4695572490E-01  -1.009682301      0.4691667395E-01
        18 -0.4993786708      0.7490679913     -0.4993786708       4.794366035       1.890599729      -1.072310676       1.890587770    
        18 -0.4993786708      0.7490679913     -0.4993786708       8.147491508     -0.3761477232      -2.018735922     -0.3760995099    
        18 -0.4993786708      0.7490679913     -0.4993786708       8.245854700     -0.7892627981E-01 -0.7138624536     -0.7895884430E-01
        19 -0.6242233311      0.8739126515     -0.6242233311       4.403453494      0.8075501418      0.3288994632      0.8075346764    
        19 -0.6242233311      0.8739126515     -0.6242233311       8.027805803     -0.7406367854      -2.095840547     -0.7406405850    
        19 -0.6242233311      0.8739126515     -0.6242233311       8.215734646     -0.2186246325     -0.3551235429     -0.2186382056    
        20 -0.7490679913      0.9987573117     -0.7490679913       4.485823127     -0.4881543527       1.599186208     -0.4881615519    
        20 -0.7490679913      0.9987573117     -0.7490679913       8.000693167      -1.101854524      -2.017963773      -1.101880607    
        20 -0.7490679913      0.9987573117     -0.7490679913       8.267397349     -0.3631585853      0.2008176882E-02 -0.3631426648    
        21 -0.8739126665       1.123601987     -0.8739126665       5.021634690      -1.709240402       2.430610103      -1.709235535    
        21 -0.8739126665       1.123601987     -0.8739126665       8.073021185      -1.371165296      -1.778837179      -1.371185540    
        21 -0.8739126665       1.123601987     -0.8739126665       8.390021743     -0.4646156584      0.2722647394     -0.4645936766    
        22 -0.9987573267       1.248446647     -0.9987573267       5.894704605      -2.651964592       2.595294370      -2.651974833    
        22 -0.9987573267       1.248446647     -0.9987573267       8.233897205      -1.470303835      -1.371573349      -1.470308166    
        22 -0.9987573267       1.248446647     -0.9987573267       8.555525220     -0.4999587121      0.3912784931     -0.4999550443    
        23  -1.123601987       1.373291307      -1.123601987       6.929212665      -3.248092430       1.880631942      -3.248096180    
        23  -1.123601987       1.373291307      -1.123601987       8.453763859      -1.338029433     -0.7735592788      -1.338058250    
        23  -1.123601987       1.373291307      -1.123601987       8.721740840     -0.4553667217      0.2952164531     -0.4553705005    
        24  -1.248446662       1.498135983      -1.248446662       7.892100014      -3.285308064      0.3728129669E-04  -3.285302599    
        24  -1.248446662       1.498135983      -1.248446662       8.693776049     -0.9387552895     -0.4714918168E-04 -0.9387406169    
        24  -1.248446662       1.498135983      -1.248446662       8.841233309     -0.3277369300      0.1870749324E-04 -0.3277567641    
        25  0.2496893354      0.2496893354      0.2496893354       7.418728078      -3.070295507      -3.070309017      -3.070330158    
        25  0.2496893354      0.2496893354      0.2496893354       8.750001170     -0.5199314677     -0.5010580994     -0.2226994853    
        25  0.2496893354      0.2496893354      0.2496893354       8.750001759     -0.3092047536     -0.3280542164     -0.6063818552    
        26  0.1248446752      0.3745339956      0.1248446752       7.631392269      -1.949083488      -3.942726507      -1.949049124    
        26  0.1248446752      0.3745339956      0.1248446752       8.679110022     -0.9541815961E-01  -1.101847185     -0.9543710437E-01
        26  0.1248446752      0.3745339956      0.1248446752       8.707899814      0.5602337761E-01  -1.195694745      0.5600522824E-01
        27   0.000000000      0.4993786708       0.000000000       7.341051724     -0.6494952931E-04  -4.453972183     -0.1516429566E-04
        27   0.000000000      0.4993786708       0.000000000       8.535761033      0.2985428173E-04  -1.331417352      0.4581852574E-04
        27   0.000000000      0.4993786708       0.000000000       8.535761181      0.1821815487E-04  -1.331437158     -0.1070661491E-04
        28 -0.1248446602      0.6242233311     -0.1248446602       6.633553079       1.276482973      -3.853813768       1.276526667    
        28 -0.1248446602      0.6242233311     -0.1248446602       8.338785279      0.1387079592      -1.659211519      0.1387232852    
        28 -0.1248446602      0.6242233311     -0.1248446602       8.361616469      0.5785988943E-02  -1.377758722      0.5748474504E-02
        29 -0.2496893204      0.7490679913     -0.2496893204       5.831408781       1.805972832      -2.562006447       1.805978707    
        29 -0.2496893204      0.7490679913     -0.2496893204       8.055636926      0.1493024330      -2.214307688      0.1493180521    
        29 -0.2496893204      0.7490679913     -0.2496893204       8.204953025     -0.7522675743E-01  -1.222201332     -0.7524416053E-01
        30 -0.3745339956      0.8739126665     -0.3745339956       5.148071534       1.793018895     -0.9850513378       1.793043678    
        30 -0.3745339956      0.8739126665     -0.3745339956       7.739621119     -0.1892601811      -2.801766636     -0.1892347373    
        30 -0.3745339956      0.8739126665     -0.3745339956       8.103315803     -0.2078882526     -0.9388090555     -0.2079075950    
        31 -0.4993786559      0.9987573267     -0.4993786559       4.734222091       1.264863264      0.6081196303       1.264858287    
        31 -0.4993786559      0.9987573267     -0.4993786559       7.478437788     -0.7583384592      -3.190077839     -0.7583215677    
        31 -0.4993786559      0.9987573267     -0.4993786559       8.079601861     -0.3696880665     -0.5923454229     -0.3696954034    
        32 -0.6242233161       1.123601987     -0.6242233161       4.687834390      0.3427468436       1.869367179      0.3427664851    
        32 -0.6242233161       1.123601987     -0.6242233161       7.339795504      -1.364091218      -3.219803090      -1.364120695    
        32 -0.6242233161       1.123601987     -0.6242233161       8.138609127     -0.5155957503     -0.2512757354     -0.5155828352    
        33 -0.7490679913       1.248446662     -0.7490679913       5.012042659     -0.7479218606       2.376300707     -0.7479504587    
        33 -0.7490679913       1.248446662     -0.7490679913       7.366171199      -1.846518582      -2.739787632      -1.846511053    
        33 -0.7490679913       1.248446662     -0.7490679913       8.267183260     -0.6233329251      0.9700426344E-03 -0.6232794393    
        34 -0.8739126515       1.373291322     -0.8739126515       5.605085069      -1.819698203       1.742613421      -1.819702378    
        34 -0.8739126515       1.373291322     -0.8739126515       7.583751232      -2.052555129      -1.581636063      -2.052544287    
        34 -0.8739126515       1.373291322     -0.8739126515       8.437803934     -0.6578535843      0.1035738489     -0.6578500033    
        35 -0.9987573117       1.498135983     -0.9987573117       6.294469928      -2.725439773     -0.2988501937E-04  -2.725431164    
        35 -0.9987573117       1.498135983     -0.9987573117       7.982532625      -1.868169755      0.4020446169E-04  -1.868151392    
        35 -0.9987573117       1.498135983     -0.9987573117       8.605346837     -0.5998040753     -0.7632987520E-05 -0.5998304844    
        36  -1.123601987       1.622980658      -1.123601987       6.929213479      -3.248140461      -1.880565361      -3.248072679    
        36  -1.123601987       1.622980658      -1.123601987       8.453764328      -1.338019144      0.7735131777      -1.338022766    
        36  -1.123601987       1.622980658      -1.123601987       8.721740940     -0.4553673213     -0.2952386432     -0.4553948737    
        37  0.3745339956      0.3745339956      0.3745339956       6.260705479      -3.003755238      -3.003773087      -3.003728680    
        37  0.3745339956      0.3745339956      0.3745339956       8.581672182     -0.5092721349     -0.3989759699     -0.4716178140    
        37  0.3745339956      0.3745339956      0.3745339956       8.581672384     -0.4106322933     -0.5209021139     -0.4482997458    
        38  0.2496893354      0.4993786559      0.2496893354       6.584368035      -2.601075579      -3.351893295      -2.601095932    
        38  0.2496893354      0.4993786559      0.2496893354       8.509150043     -0.1088340897      -1.150679073     -0.1088164457    
        38  0.2496893354      0.4993786559      0.2496893354       8.538253590     -0.3159218695E-01  -1.515186087     -0.3160571188E-01
        39  0.1248446602      0.6242233311      0.1248446602       6.633553234      -1.276566584      -3.853736352      -1.276498321    
        39  0.1248446602      0.6242233311      0.1248446602       8.338785637     -0.1387003656      -1.659259178     -0.1386945209    
        39  0.1248446602      0.6242233311      0.1248446602       8.361616500     -0.5733761024E-02  -1.377785786     -0.5793114755E-02
        40   0.000000000      0.7490679913       0.000000000       6.288343701     -0.8572490664E-05  -3.826396012      0.1012970432E-03
        40   0.000000000      0.7490679913       0.000000000       8.184671192      0.1667986254E-04  -1.403572843     -0.7343551735E-04
        40   0.000000000      0.7490679913       0.000000000       8.184671638     -0.7819883524E-05  -1.403582800     -0.2146628446E-04
        41 -0.1248446602      0.8739126515     -0.1248446602       5.778657180      0.5612559362      -2.905901276      0.5612520970    
        41 -0.1248446602      0.8739126515     -0.1248446602       7.925110993      0.6300387110      -1.582900967      0.6300250496    
        41 -0.1248446602      0.8739126515     -0.1248446602       8.026163929     -0.8456439259E-01  -1.251425880     -0.8456332942E-01
        42 -0.2496893354      0.9987573267     -0.2496893354       5.338536264      0.7479100971      -1.365425193      0.7478664146    
        42 -0.2496893354      0.9987573267     -0.2496893354       7.491624929      0.8672075486      -2.188865655      0.8671813427    
        42 -0.2496893354      0.9987573267     -0.2496893354       7.924590623     -0.2298548505     -0.9775973041     -0.2297738322    
        43 -0.3745339956       1.123601987     -0.3745339956       5.092427964      0.7609293353      0.5059279034      0.7609179273    
        43 -0.3745339956       1.123601987     -0.3745339956       7.000757472      0.3612253552      -2.984066106      0.3611962288    
        43 -0.3745339956       1.123601987     -0.3745339956       7.901264941     -0.4001238270     -0.6464912748     -0.4000908728    
        44 -0.4993786559       1.248446647     -0.4993786559       5.085120335      0.6648908497       2.136899663      0.6648811311    
        44 -0.4993786559       1.248446647     -0.4993786559       6.624822903     -0.7245457196      -3.520104863     -0.7245481045    
        44 -0.4993786559       1.248446647     -0.4993786559       7.962432708     -0.5682198438     -0.3298591052     -0.5682230144    
        45 -0.6242233311       1.373291322     -0.6242233311       5.243050757      0.3354395228       2.129597730      0.3354486567    
        45 -0.6242233311       1.373291322     -0.6242233311       6.550259485      -1.872310302      -2.613818776      -1.872324764    
        45 -0.6242233311       1.373291322     -0.6242233311       8.094555229     -0.6839510946     -0.9061888909E-01 -0.6839305750    
        46 -0.7490679913       1.498135983     -0.7490679913       5.412708862     -0.6537023571      0.6424491063E-04 -0.6537186508    
        46 -0.7490679913       1.498135983     -0.7490679913       6.919473335      -2.267506656     -0.6397887684E-04  -2.267501397    
        46 -0.7490679913       1.498135983     -0.7490679913       8.269038025     -0.7205996580      0.5542524589E-05 -0.7205865820    
        47 -0.8739126515       1.622980643     -0.8739126515       5.605084983      -1.819671686      -1.742603533      -1.819624251    
        47 -0.8739126515       1.622980643     -0.8739126515       7.583751274      -2.052588440       1.581624383      -2.052629682    
        47 -0.8739126515       1.622980643     -0.8739126515       8.437803641     -0.6578317978     -0.1035722441     -0.6578535556    
        48 -0.9987573267       1.747825318     -0.9987573267       5.894704629      -2.652004113      -2.595302106      -2.651979954    
        48 -0.9987573267       1.747825318     -0.9987573267       8.233897127      -1.470306887       1.371548924      -1.470285579    
        48 -0.9987573267       1.747825318     -0.9987573267       8.555524960     -0.4999260504     -0.3912512501     -0.4999611549    
        49  0.4993786559      0.4993786559      0.4993786559       5.238691857      -2.376656306      -2.376678315      -2.376571525    
        49  0.4993786559      0.4993786559      0.4993786559       8.421314575     -0.3661038775     -0.2649457588     -0.5065179358    
        49  0.4993786559      0.4993786559      0.4993786559       8.421314734     -0.3922462801     -0.4933995631     -0.2519312903    
        50  0.3745339956      0.6242233161      0.3745339956       5.572221863      -2.528587266      -2.342807108      -2.528612400    
        50  0.3745339956      0.6242233161      0.3745339956       8.332672525      0.8565869899E-01  -1.808678841      0.8566508084E-01
        50  0.3745339956      0.6242233161      0.3745339956       8.351468121     -0.4694277137E-01  -1.009717006     -0.4695054504E-01
        51  0.2496893204      0.7490679913      0.2496893204       5.831408776      -1.805984856      -2.561990103      -1.805942464    
        51  0.2496893204      0.7490679913      0.2496893204       8.055636627     -0.1493104360      -2.214316152     -0.1493203491    
        51  0.2496893204      0.7490679913      0.2496893204       8.204953253      0.7524648108E-01  -1.222202761      0.7521058853E-01
        52  0.1248446602      0.8739126515      0.1248446602       5.778657561     -0.5612494009      -2.905954202     -0.5612505078    
        52  0.1248446602      0.8739126515      0.1248446602       7.925111436     -0.6300406954      -1.582870664     -0.6300439069    
        52  0.1248446602      0.8739126515      0.1248446602       8.026164029      0.8457315977E-01  -1.251402043      0.8456920714E-01
        53   0.000000000      0.9987573117       0.000000000       5.477533734     -0.2977130663E-04  -2.623446457     -0.4069950270E-04
        53   0.000000000      0.9987573117       0.000000000       7.864993890      0.1719957746E-04  -1.111372604     -0.1202018677E-04
        53   0.000000000      0.9987573117       0.000000000       7.864996563      0.3395731600E-04  -1.111360620      0.3701848363E-04
        54 -0.1248446752       1.123601987     -0.1248446752       5.204149020     -0.7686006522E-01  -1.685357494     -0.7686933153E-01
        54 -0.1248446752       1.123601987     -0.1248446752       7.579647777       1.188652646      -1.129607129       1.188652988    
        54 -0.1248446752       1.123601987     -0.1248446752       7.759516209     -0.1519975411     -0.8502822704     -0.1519760977    
        55 -0.2496893354       1.248446647     -0.2496893354       5.132232631     -0.4243018297     -0.3760706332     -0.4243172623    
        55 -0.2496893354       1.248446647     -0.2496893354       7.020148334       1.880088401      -1.465129042       1.880073599    
        55 -0.2496893354       1.248446647     -0.2496893354       7.732938529     -0.3322493704     -0.5390871967     -0.3322366408    
        56 -0.3745339956       1.373291307     -0.3745339956       5.335821653     -0.8411368260       1.116832063     -0.8411250424    
        56 -0.3745339956       1.373291307     -0.3745339956       6.339480797       1.733206258      -1.961248844       1.733185622    
        56 -0.3745339956       1.373291307     -0.3745339956       7.790138441     -0.5047932426     -0.2292414772     -0.5048138699    
        57 -0.4993786708       1.498135983     -0.4993786708       5.686711929       1.669258841      0.5965162855E-04   1.669295996    
        57 -0.4993786708       1.498135983     -0.4993786708       5.849691132      -1.904869866     -0.8292174056E-04  -1.904891976    
        57 -0.4993786708       1.498135983     -0.4993786708       7.920619424     -0.6332263653      0.2161910745E-04 -0.6332441804    
        58 -0.6242233311       1.622980643     -0.6242233311       5.243050882      0.3354663590      -2.129635601      0.3354277084    
        58 -0.6242233311       1.622980643     -0.6242233311       6.550259631      -1.872342520       2.613857474      -1.872325805    
        58 -0.6242233311       1.622980643     -0.6242233311       8.094555449     -0.6839338099      0.9061854114E-01 -0.6839343666    
        59 -0.7490679913       1.747825303     -0.7490679913       5.012042497     -0.7479583039      -2.376369194     -0.7479515367    
        59 -0.7490679913       1.747825303     -0.7490679913       7.366171411      -1.846481250       2.739850577      -1.846510609    
        59 -0.7490679913       1.747825303     -0.7490679913       8.267183069     -0.6232979452     -0.9788421037E-03 -0.6233119875    
        60 -0.8739126665       1.872669978     -0.8739126665       5.021634673      -1.709228022      -2.430603374      -1.709275006    
        60 -0.8739126665       1.872669978     -0.8739126665       8.073021420      -1.371176155       1.778848693      -1.371126962    
        60 -0.8739126665       1.872669978     -0.8739126665       8.390021935     -0.4646173546     -0.2722803103     -0.4646212675    
        61  0.6242233311      0.6242233311      0.6242233311       4.532755555      -1.329265221      -1.329271913      -1.329229114    
        61  0.6242233311      0.6242233311      0.6242233311       8.308249303     -0.3518500238     -0.9028719148E-01 -0.2016861123    
        61  0.6242233311      0.6242233311      0.6242233311       8.308249865     -0.7736099050E-01 -0.3389093894     -0.2275467005    
        62  0.4993786708      0.7490679913      0.4993786708       4.794366036      -1.890608933      -1.072332996      -1.890584882    
        62  0.4993786708      0.7490679913      0.4993786708       8.147491551      0.3760954757      -2.018745406      0.3761266598    
        62  0.4993786708      0.7490679913      0.4993786708       8.245854843      0.7897840141E-01 -0.7138243830      0.7892886262E-01
        63  0.3745339956      0.8739126665      0.3745339956       5.148071477      -1.793042537     -0.9850425120      -1.793032159    
        63  0.3745339956      0.8739126665      0.3745339956       7.739621176      0.1892345646      -2.801807451      0.1892478446    
        63  0.3745339956      0.8739126665      0.3745339956       8.103316362      0.2079117199     -0.9387813169      0.2079111132    
        64  0.2496893354      0.9987573267      0.2496893354       5.338536132     -0.7479095894      -1.365459738     -0.7479449876    
        64  0.2496893354      0.9987573267      0.2496893354       7.491625203     -0.8671520420      -2.188839310     -0.8671684910    
        64  0.2496893354      0.9987573267      0.2496893354       7.924590594      0.2297890940     -0.9775992118      0.2298456461    
        65  0.1248446752       1.123601987      0.1248446752       5.204149185      0.7690761008E-01  -1.685328450      0.7689351533E-01
        65  0.1248446752       1.123601987      0.1248446752       7.579648037      -1.188696237      -1.129621088      -1.188689747    
        65  0.1248446752       1.123601987      0.1248446752       7.759516050      0.1519776473     -0.8502963453      0.1519897753    
        66   0.000000000       1.248446662       0.000000000       4.989007985      0.1303937900E-06  -1.289595489      0.2742306208E-04
        66   0.000000000       1.248446662       0.000000000       7.647576748     -0.5394134588E-05 -0.6074179828      0.9175210920E-05
        66   0.000000000       1.248446662       0.000000000       7.647577642      0.1583093760E-05 -0.6074097367     -0.1739383271E-04
        67 -0.1248446602       1.373291322     -0.1248446602       4.929916743     -0.4830657597     -0.5335620218     -0.4830432464    
        67 -0.1248446602       1.373291322     -0.1248446602       7.382797188       1.575200986     -0.4090168324       1.575193831    
        67 -0.1248446602       1.373291322     -0.1248446602       7.613395740     -0.1854557120     -0.2980942935     -0.1854392677    
        68 -0.2496893204       1.498135983     -0.2496893204       5.096487754      -1.054502937      0.1553338976E-04  -1.054500767    
        68 -0.2496893204       1.498135983     -0.2496893204       6.825414185       2.466776931     -0.2068810439E-04   2.466759450    
        68 -0.2496893204       1.498135983     -0.2496893204       7.664752469     -0.3662963763      0.1026012810E-04 -0.3662799930    
        69 -0.3745339956       1.622980658     -0.3745339956       5.335821689     -0.8410413103      -1.116826575     -0.8410520131    
        69 -0.3745339956       1.622980658     -0.3745339956       6.339480920       1.733129903       1.961261982       1.733118720    
        69 -0.3745339956       1.622980658     -0.3745339956       7.790139411     -0.5048386887      0.2292227647     -0.5047884393    
        70 -0.4993786559       1.747825318     -0.4993786559       5.085120276      0.6648927796      -2.136888362      0.6649004067    
        70 -0.4993786559       1.747825318     -0.4993786559       6.624822727     -0.7245538760       3.520116565     -0.7245422611    
        70 -0.4993786559       1.747825318     -0.4993786559       7.962432546     -0.5682286083      0.3298349492     -0.5682292718    
        71 -0.6242233161       1.872669978     -0.6242233161       4.687834159      0.3427523864      -1.869330806      0.3427417334    
        71 -0.6242233161       1.872669978     -0.6242233161       7.339795345      -1.364094432       3.219784452      -1.364084216    
        71 -0.6242233161       1.872669978     -0.6242233161       8.138609022     -0.5155883150      0.2512591700     -0.5155966407    
        72 -0.7490679913       1.997514653     -0.7490679913       4.485823237     -0.4881363034      -1.599159768     -0.4881361751    
        72 -0.7490679913       1.997514653     -0.7490679913       8.000692395      -1.101900968       2.017925785      -1.101873819    
        72 -0.7490679913       1.997514653     -0.7490679913       8.267397278     -0.3631514142     -0.1985328062E-02 -0.3631551071    
        73  0.7490679913      0.7490679913      0.7490679913       4.278940760     -0.6547886251E-06 -0.7503588172E-06 -0.1936026009E-05
        73  0.7490679913      0.7490679913      0.7490679913       8.266656411      0.4089752358E-05  0.4344278255E-05  0.4097176190E-06
        73  0.7490679913      0.7490679913      0.7490679913       8.266656697      0.2754088405E-05 -0.6444146188E-06 -0.5433744260E-05
        74  0.6242233311      0.8739126515      0.6242233311       4.403453675     -0.8075213643      0.3289268056     -0.8075327475    
        74  0.6242233311      0.8739126515      0.6242233311       8.027805955      0.7406356781      -2.095855307      0.7406323761    
        74  0.6242233311      0.8739126515      0.6242233311       8.215735141      0.2186214780     -0.3551351764      0.2186227890    
        75  0.4993786559      0.9987573267      0.4993786559       4.734222226      -1.264877057      0.6081352182      -1.264889024    
        75  0.4993786559      0.9987573267      0.4993786559       7.478437209      0.7583592757      -3.190068051      0.7583781335    
        75  0.4993786559      0.9987573267      0.4993786559       8.079602661      0.3696766850     -0.5923759380      0.3696797545    
        76  0.3745339956       1.123601987      0.3745339956       5.092427732     -0.7608631132      0.5059165409     -0.7608467607    
        76  0.3745339956       1.123601987      0.3745339956       7.000756755     -0.3612395378      -2.984030529     -0.3612997052    
        76  0.3745339956       1.123601987      0.3745339956       7.901265779      0.4000799017     -0.6465121591      0.4001210957    
        77  0.2496893354       1.248446647      0.2496893354       5.132232674      0.4243323599     -0.3760121197      0.4242771269    
        77  0.2496893354       1.248446647      0.2496893354       7.020147548      -1.880093462      -1.465174386      -1.880051516    
        77  0.2496893354       1.248446647      0.2496893354       7.732938327      0.3322379196     -0.5390904262      0.3322383975    
        78  0.1248446602       1.373291322      0.1248446602       4.929918232      0.4830147674     -0.5335835988      0.4830420740    
        78  0.1248446602       1.373291322      0.1248446602       7.382797743      -1.575178430     -0.4090047672      -1.575184717    
        78  0.1248446602       1.373291322      0.1248446602       7.613396522      0.1854537892     -0.2980805883      0.1854533012    
        79   0.000000000       1.498135983       0.000000000       4.829223998     -0.3498140231E-05 -0.2389237194E-05  0.1121072693E-05
        79   0.000000000       1.498135983       0.000000000       7.571228000      0.9823901288E-06  0.3205942428E-05  0.2026875758E-05
        79   0.000000000       1.498135983       0.000000000       7.571228410      0.1323531584E-04 -0.1594911445E-05  0.2903892695E-05
        80 -0.1248446602       1.622980643     -0.1248446602       4.929917180     -0.4830231203      0.5335804497     -0.4830279459    
        80 -0.1248446602       1.622980643     -0.1248446602       7.382797360       1.575179932      0.4090143011       1.575185625    
        80 -0.1248446602       1.622980643     -0.1248446602       7.613395638     -0.1854554319      0.2980818050     -0.1854622430    
        81 -0.2496893354       1.747825318     -0.2496893354       5.132232644     -0.4243272633      0.3760182414     -0.4242798817    
        81 -0.2496893354       1.747825318     -0.2496893354       7.020147591       1.880084373       1.465174617       1.880053064    
        81 -0.2496893354       1.747825318     -0.2496893354       7.732938818     -0.3322385537      0.5390912749     -0.3322382749    
        82 -0.3745339956       1.872669978     -0.3745339956       5.092427753      0.7608572120     -0.5059150287      0.7608392506    
        82 -0.3745339956       1.872669978     -0.3745339956       7.000757124      0.3612537135       2.984031270      0.3613023394    
        82 -0.3745339956       1.872669978     -0.3745339956       7.901265462     -0.4000843527      0.6465136535     -0.4001076477    
        83 -0.4993786559       1.997514638     -0.4993786559       4.734222232       1.264883576     -0.6081368373       1.264890131    
        83 -0.4993786559       1.997514638     -0.4993786559       7.478437229     -0.7583653591       3.190074038     -0.7583764666    
        83 -0.4993786559       1.997514638     -0.4993786559       8.079601714     -0.3696740896      0.5923714029     -0.3696831420    
        84 -0.6242233311       2.122359314     -0.6242233311       4.403453643      0.8075234828     -0.3289275593      0.8075300197    
        84 -0.6242233311       2.122359314     -0.6242233311       8.027806292     -0.7406366001       2.095858289     -0.7406223480    
