3.924906120000000165e+00 1.903399999999999970e-04 -4.112000000000000204e-04
1.903399999999999970e-04 3.925054170000000120e+00 -2.000000000000000042e-08
-4.112000000000000204e-04 -2.000000000000000042e-08 3.925093780000000088e+00
