3.307487319999999897e+00 1.389200000000000049e-04 -2.175900000000000089e-04
1.389200000000000049e-04 3.307463789999999904e+00 -1.000000000000000021e-08
-2.175900000000000089e-04 -1.000000000000000021e-08 3.307487819999999967e+00
