3.779240740000000098e+00 9.398999999999999965e-05 -8.869999999999999779e-06
9.398999999999999965e-05 3.779418080000000124e+00 4.221999999999999896e-05
-8.869999999999999779e-06 4.221999999999999896e-05 5.077713120000000302e+00
