occ,m_x,m_y,m_z,energy_gamma
1.000000000000000000e+00 9.931452691000053790e+00 9.921796296003583038e+00 -3.872798404016072116e+00 -7.815909268513645536e+00
1.000000000000000000e+00 7.604727749674874637e+00 7.598874176811045267e+00 -7.274150644883593486e+01 -4.241662107326884090e+00
1.000000000000000000e+00 4.718505224248921337e+01 4.735497142384870273e+01 1.321406956842183433e+01 -4.092298831117283875e+00
1.000000000000000000e+00 2.359982079031401980e+01 2.361210607729118038e+01 1.321751969899861656e+01 -4.092298780334549413e+00
1.000000000000000000e+00 1.133407479377662419e+01 1.133128178503904060e+01 -6.814117104287514159e+00 -4.089657052735253373e+00
1.000000000000000000e+00 -1.566766422221464161e+01 -1.564201844951492504e+01 -1.400339731981571560e+02 -4.005069400216389575e+00
1.000000000000000000e+00 1.121473252719968228e+00 1.121416888859898542e+00 1.299406117579609887e+00 2.504954552176227311e-01
1.000000000000000000e+00 -3.395389353002982169e-01 -3.395344409563283428e-01 -2.217691946349739762e+00 4.591839590218795841e+00
1.000000000000000000e+00 2.476415948333568551e+01 2.479499235818303404e+01 -2.217682318549697662e+00 4.591839626090406412e+00
1.000000000000000000e+00 -6.022881266213271356e-01 -6.022687364794334641e-01 -2.679179433211397732e-01 5.676053048094803266e+00
0.000000000000000000e+00 2.987172845560587264e-01 2.987200899922219932e-01 1.680319139344612078e-01 7.772681380612826096e+00
0.000000000000000000e+00 -2.934868512010611608e-01 -2.934981180328359307e-01 8.613915098423491346e-01 1.227369900820366055e+01
0.000000000000000000e+00 8.563085449742912081e-01 8.561597514442106371e-01 8.613757551989417172e-01 1.227369905556299301e+01
0.000000000000000000e+00 6.168853047271795065e-01 6.168794493992351136e-01 -5.936771715640412062e-01 1.455802254530507334e+01
0.000000000000000000e+00 1.855659460411394068e-01 1.855655413274976961e-01 2.933185586459207128e-01 1.719726331535933284e+01
0.000000000000000000e+00 -4.133285261748185224e-01 -4.133369674345896416e-01 -5.597072546640610019e-02 1.955758831126284036e+01
0.000000000000000000e+00 -1.090460563821199491e-01 -1.090440608408510814e-01 2.249117361394028691e+01 1.996418955854365862e+01
0.000000000000000000e+00 1.219541741146782821e+00 1.219029451227118255e+00 7.056940611976052213e-02 2.107363730187430306e+01
0.000000000000000000e+00 -6.711201583038940884e-03 -6.711190291895035610e-03 -1.224970959700538882e-02 2.159632224434878722e+01
0.000000000000000000e+00 9.204180646125076359e-02 9.204276101626715501e-02 -1.224968171233663250e-02 2.159632256729126354e+01
