# Written on  8Apr2024 at 15:18:14 
# Input file comment: k-mesh for interpolation of mp-1228891
#  Kpt_idx  K_x (1/ang)       K_y (1/ang)        K_z (1/ang)       Energy (eV)      EnergyDer_x       EnergyDer_y       EnergyDer_z
        14 -0.4699088211     -0.9043398841E-01  0.1279825321       4.906917221       4.798041718     -0.1256850044      0.9389815849E-01
        14 -0.4699088211     -0.9043398841E-01  0.1279825321       5.736953609       1.347942672       2.554869110      -3.541044370    
        15 -0.6265450948     -0.1808679768      0.1599781651      0.6776495622       1.413937539      0.5429550357      0.7341012628    
        15 -0.6265450948     -0.1808679768      0.1599781651       2.093480834       4.610818756       1.698761168     -0.3153563641    
        15 -0.6265450948     -0.1808679768      0.1599781651       2.907549317     -0.7635130536      0.3835880618       1.562754641    
        15 -0.6265450948     -0.1808679768      0.1599781651       4.214291226       4.516623962      -1.314749011     -0.4195672531    
        15 -0.6265450948     -0.1808679768      0.1599781651       4.482378624       2.808671019      -2.634591084       2.204652566    
        15 -0.6265450948     -0.1808679768      0.1599781651       5.125569058       1.912478916       2.524025229      -3.268090858    
        16 -0.7831813685     -0.2713019652      0.1919737981      0.4771600446      0.4574173547      0.2442647734     -0.2567930184    
        16 -0.7831813685     -0.2713019652      0.1919737981       1.399281372       1.965958641       1.219253779     -0.3203076028    
        16 -0.7831813685     -0.2713019652      0.1919737981       3.251422021      -1.437589279      -1.765305015       2.195816937    
        16 -0.7831813685     -0.2713019652      0.1919737981       3.668561322       3.459546845     -0.6653512959     -0.3441447796    
        16 -0.7831813685     -0.2713019652      0.1919737981       4.478662453       1.094607768      -1.577514162       1.331857540    
        16 -0.7831813685     -0.2713019652      0.1919737981       4.577310173       1.761363735     -0.3015270650      -1.505966148    
        17 -0.9398176422     -0.3617359536      0.2239694311      0.4643889987     -0.3964593244     -0.2309598312     -0.5260581265    
        17 -0.9398176422     -0.3617359536      0.2239694311       1.372317841      -2.108333701     -0.9272818291     -0.8451614330    
        17 -0.9398176422     -0.3617359536      0.2239694311       3.139356946       2.154761739       1.136096065     -0.8814587683E-01
        17 -0.9398176422     -0.3617359536      0.2239694311       3.789981336     -0.4395812010      -4.092409040       2.123256506    
        17 -0.9398176422     -0.3617359536      0.2239694311       4.252228204       1.708245401      -2.423048120      -2.365928787    
        17 -0.9398176422     -0.3617359536      0.2239694311       4.850541634      -1.889459419      -1.103296467       3.140685430    
        18  -1.096453916     -0.4521699420      0.2559650641      0.6027027714     -0.8749762028     -0.6093477839     -0.7667823498    
        18  -1.096453916     -0.4521699420      0.2559650641       2.052812462      -4.293113546      -2.837704561      -1.100106433    
        18  -1.096453916     -0.4521699420      0.2559650641       2.855562489     -0.1184393179      0.8762015336      0.4517250892    
        18  -1.096453916     -0.4521699420      0.2559650641       4.275741837      0.6831646081      -4.192656983      -1.229051021    
        18  -1.096453916     -0.4521699420      0.2559650641       4.335476020     -0.1095927689      -5.164704483       1.236591796    
        18  -1.096453916     -0.4521699420      0.2559650641       5.436673794      -3.227545953     -0.2225917519       3.091021810    
        19  -1.253090190     -0.5426039304      0.2879606971      0.6818506994      0.4948897063E-01  0.7037091639E-01 -0.6882563622    
        19  -1.253090190     -0.5426039304      0.2879606971       3.061268058      -4.096753806      -3.890413706     -0.3133753287    
        19  -1.253090190     -0.5426039304      0.2879606971       3.200382940      -3.707856024      -3.040309547      0.1586797570    
        19  -1.253090190     -0.5426039304      0.2879606971       4.571657310     -0.4692462477      -3.864413714      -1.060133710    
        19  -1.253090190     -0.5426039304      0.2879606971       4.959980527      -1.079450597      -5.260554171       1.194531766    
        19  -1.253090190     -0.5426039304      0.2879606971       6.021634301      -2.723765341     -0.1735655343       2.193326711    
        20  -1.409726463     -0.6330379188      0.3199563301      0.5813253695      0.3829181599      0.6710951824     -0.1228450319E-03
        20  -1.409726463     -0.6330379188      0.3199563301       3.945784924      -2.829869323      -4.896249636      0.4500246054E-03
        20  -1.409726463     -0.6330379188      0.3199563301       4.339614431      -3.653670077      -6.328657688     -0.9748789990E-04
        20  -1.409726463     -0.6330379188      0.3199563301       5.018721726      -1.490553378      -2.585430896     -0.3459508167E-05
        20  -1.409726463     -0.6330379188      0.3199563301       5.682257779      -2.340637295      -4.059892319      0.1445025308E-03
        20  -1.409726463     -0.6330379188      0.3199563301       6.363949378     -0.4077117952     -0.7094385979     -0.3709627064E-03
        21   0.000000000      0.3617359536      0.6399126603E-01  0.6669705996      0.2910711430E-02  0.6871118447       1.466946381    
        21   0.000000000      0.3617359536      0.6399126603E-01   3.562323932     -0.1580420934E-02  -5.542173881     -0.6263781434    
        21   0.000000000      0.3617359536      0.6399126603E-01   3.972391258      0.1066460230E-03  -7.314437583      0.7430734773    
        21   0.000000000      0.3617359536      0.6399126603E-01   5.096294344     -0.2233799162E-02  -1.941460899       1.410874968    
        21   0.000000000      0.3617359536      0.6399126603E-01   5.756895778      0.1041622191E-02  -2.652774736      -2.000829993    
        21   0.000000000      0.3617359536      0.6399126603E-01   5.835703486     -0.2506400309E-03  -2.886817760      -3.004856503    
        22 -0.1566362737      0.2713019652      0.9598689904E-01  0.6827800567     -0.2713952799      0.6296546388       2.075048243    
        22 -0.1566362737      0.2713019652      0.9598689904E-01   3.959291771       2.070623812      -5.340594130      0.2462322636    
        22 -0.1566362737      0.2713019652      0.9598689904E-01   4.245452739       4.724579793      -5.457932218      -1.835838729    
        22 -0.1566362737      0.2713019652      0.9598689904E-01   5.046890071       2.416530394      -2.012995132      0.5817152055    
        22 -0.1566362737      0.2713019652      0.9598689904E-01   5.721391164      0.6478955759      -4.852333834      0.6919741638    
        22 -0.1566362737      0.2713019652      0.9598689904E-01   6.201867514     -0.7144456327      -1.402995140      -3.169446845    
        23 -0.3132725474      0.1808679768      0.1279825321      0.7650220408     -0.2383433533      0.1398051921       2.393393081    
        23 -0.3132725474      0.1808679768      0.1279825321       3.551853797       6.549530297      -3.778257700      -2.493839834    
        23 -0.3132725474      0.1808679768      0.1279825321       3.853746370       4.362206807      -2.523675776       1.710755458    
        23 -0.3132725474      0.1808679768      0.1279825321       4.897146186       1.969439092      -1.137207940     -0.6134608802    
        23 -0.3132725474      0.1808679768      0.1279825321       6.074653127       1.913841278      -1.101268589       1.084577102    
        23 -0.3132725474      0.1808679768      0.1279825321       6.075619434      0.9098336656     -0.5289888711      -2.116730287    
        24 -0.4699088211      0.9043398841E-01  0.1599781651      0.8351134633      0.6726526386     -0.4430062694       2.161143498    
        24 -0.4699088211      0.9043398841E-01  0.1599781651       2.756928005       6.293884742      -2.986782957      -2.313135269    
        24 -0.4699088211      0.9043398841E-01  0.1599781651       3.431843612       2.715149822      0.2460656901       2.044790963    
        24 -0.4699088211      0.9043398841E-01  0.1599781651       4.487072571       3.477833906     -0.1243032336      0.2415435119    
        24 -0.4699088211      0.9043398841E-01  0.1599781651       5.314121657       4.818221919       3.412766323       1.917060921    
        24 -0.4699088211      0.9043398841E-01  0.1599781651       5.915882769       1.026953118      0.7845378810      -3.566451493    
        25 -0.6265450948       0.000000000      0.1919737981      0.7330091745       1.727905494     -0.3806132631       1.092045093    
        25 -0.6265450948       0.000000000      0.1919737981       2.053557298       4.585794119      -1.770521864      -1.725410802    
        25 -0.6265450948       0.000000000      0.1919737981       3.173696639      0.2242900129       1.856112328       1.660632405    
        25 -0.6265450948       0.000000000      0.1919737981       4.071129538       2.846306575      -1.831509096       2.007620279    
        25 -0.6265450948       0.000000000      0.1919737981       4.334052723       4.621974895       2.298185374       1.787316871    
        25 -0.6265450948       0.000000000      0.1919737981       5.438893332       1.875039464       2.028277184      -3.551817871    
        26 -0.7831813685     -0.9043398841E-01  0.2239694311      0.5010488032       1.334392580     -0.1044744645     -0.8882349112E-01
        26 -0.7831813685     -0.9043398841E-01  0.2239694311       1.514289679       2.656651022     -0.2082665581      -1.127079271    
        26 -0.7831813685     -0.9043398841E-01  0.2239694311       3.073866546      0.8415987013     -0.5288692164       1.316406198    
        26 -0.7831813685     -0.9043398841E-01  0.2239694311       3.563077859       3.673615696      0.6035297139       1.301916391    
        26 -0.7831813685     -0.9043398841E-01  0.2239694311       4.185498596     -0.5258860513      -1.892720530       3.421447306    
        26 -0.7831813685     -0.9043398841E-01  0.2239694311       4.779640935       2.445399969       2.506689517      -2.984789273    
        27 -0.9398176422     -0.1808679768      0.2559650641      0.3988255809      0.1467135063     -0.3422676191     -0.5777364377    
        27 -0.9398176422     -0.1808679768      0.2559650641       1.291233156     -0.2894691760      0.8327036554E-02 -0.8101483564    
        27 -0.9398176422     -0.1808679768      0.2559650641       3.126883219       1.054281446      -2.367860615       1.255136433    
        27 -0.9398176422     -0.1808679768      0.2559650641       3.191371623       1.788163681      -1.684803611       1.252316661    
        27 -0.9398176422     -0.1808679768      0.2559650641       4.082151921       2.529671660       1.833727836      -2.566954913    
        27 -0.9398176422     -0.1808679768      0.2559650641       4.713237171      -2.508034209      -1.428651687       3.294168742    
        28  -1.096453916     -0.2713019652      0.2879606971      0.4671351250     -0.5596915259     -0.7263209824     -0.3980638448    
        28  -1.096453916     -0.2713019652      0.2879606971       1.577385631      -2.434483306      -2.023986466     -0.6320030463    
        28  -1.096453916     -0.2713019652      0.2879606971       3.103700969      0.4013355800E-01  0.7513483835       1.523800628    
        28  -1.096453916     -0.2713019652      0.2879606971       3.476683771     -0.3964080755      -4.116734010      0.8662212439    
        28  -1.096453916     -0.2713019652      0.2879606971       3.611918424       1.557961939      -1.629042271      -2.194421731    
        28  -1.096453916     -0.2713019652      0.2879606971       5.346487299      -2.478752381      -1.582101283       2.100778091    
        29  -1.253090190     -0.3617359536      0.3199563301      0.6154164647     -0.3835284690     -0.6808094142      0.4838021747E-03
        29  -1.253090190     -0.3617359536      0.3199563301       2.254953736      -2.397442647      -4.152900281      0.8185802774E-04
        29  -1.253090190     -0.3617359536      0.3199563301       3.017697897      0.1316876708      0.2308627484     -0.3416735445E-03
        29  -1.253090190     -0.3617359536      0.3199563301       3.864646809      -1.868426069      -3.231182199      0.8019964248E-04
        29  -1.253090190     -0.3617359536      0.3199563301       4.102637818      -2.432278953      -4.207422374     -0.8499898644E-04
        29  -1.253090190     -0.3617359536      0.3199563301       5.845162931      -1.177148635      -2.035154893     -0.2282051445E-03
        30  -1.409726463     -0.4521699420      0.3519519631      0.6818513596      0.3334507229E-01  0.6940867665E-01  0.6872328498    
        30  -1.409726463     -0.4521699420      0.3519519631       3.061269636      -1.321114160      -5.503811944      0.3137647881    
        30  -1.409726463     -0.4521699420      0.3519519631       3.200382520     -0.7767265114      -4.724655930     -0.1587478836    
        30  -1.409726463     -0.4521699420      0.3519519631       4.571656871      -3.113755929      -2.335845901       1.060256402    
        30  -1.409726463     -0.4521699420      0.3519519631       4.959979748      -4.013910273      -3.558211781      -1.194435952    
        30  -1.409726463     -0.4521699420      0.3519519631       6.021634304       1.211941345      -2.442514810      -2.192842899    
        31   0.000000000      0.5426039304      0.9598689904E-01  0.7317821230      0.3334924361E-02 -0.7309512198       1.356511846    
        31   0.000000000      0.5426039304      0.9598689904E-01   2.663343942     -0.1760515722E-02  -6.449495100      0.8803148818    
        31   0.000000000      0.5426039304      0.9598689904E-01   2.855064193     -0.2210900884E-02  -2.189374120     -0.2967581771E-01
        31   0.000000000      0.5426039304      0.9598689904E-01   4.824134964      0.4972489393E-03  -1.534379381       1.764844075    
        31   0.000000000      0.5426039304      0.9598689904E-01   5.133291510     -0.6644570097E-03  -3.736122990      -3.022135415    
        31   0.000000000      0.5426039304      0.9598689904E-01   5.255532054      0.8044132523E-03  -2.045036947      -2.193704892    
        32 -0.1566362737      0.4521699420      0.1279825321      0.8121996933      0.1917057551     -0.2309196295       1.956669563    
        32 -0.1566362737      0.4521699420      0.1279825321       3.054612724       1.666009744      -4.902736671     -0.4088858889    
        32 -0.1566362737      0.4521699420      0.1279825321       3.191236856      0.9210507488      -4.640260019     -0.6741129933E-01
        32 -0.1566362737      0.4521699420      0.1279825321       4.695402388       3.496272311      -2.053725007       1.473747804    
        32 -0.1566362737      0.4521699420      0.1279825321       4.906916191       2.497492632      -4.084236533      0.9400132017E-01
        32 -0.1566362737      0.4521699420      0.1279825321       5.736952274      -1.542964607      -2.436000207      -3.540665039    
        33 -0.3132725474      0.3617359536      0.1599781651      0.8351144848      0.7292250587     -0.3663176449       2.160693823    
        33 -0.3132725474      0.3617359536      0.1599781651       2.756928775       5.733240319      -3.962093472      -2.313252062    
        33 -0.3132725474      0.3617359536      0.1599781651       3.431844143       1.139914353      -2.474748806       2.045063594    
        33 -0.3132725474      0.3617359536      0.1599781651       4.487071630       1.847141568      -2.946180289      0.2415328177    
        33 -0.3132725474      0.3617359536      0.1599781651       5.314122157     -0.5482216903      -5.876014414       1.917296521    
        33 -0.3132725474      0.3617359536      0.1599781651       5.915881775     -0.1690899342      -1.277831903      -3.566376323    
        34 -0.4699088211      0.2713019652      0.1919737981      0.7728977029       1.716481049     -0.9945778525       1.782049279    
        34 -0.4699088211      0.2713019652      0.1919737981       2.094774755       5.498955622      -3.174952878      -2.132125222    
        34 -0.4699088211      0.2713019652      0.1919737981       3.440789969      0.9857689091     -0.5667010801       3.474077669    
        34 -0.4699088211      0.2713019652      0.1919737981       4.478925166       1.590199985     -0.9200958673     -0.5068773664    
        34 -0.4699088211      0.2713019652      0.1919737981       5.785259220       1.452488549     -0.8345759106      0.9549411964    
        34 -0.4699088211      0.2713019652      0.1919737981       5.786945739      0.6608695537     -0.3823105011      -1.779200904    
        35 -0.6265450948      0.1808679768      0.2239694311      0.5988840165       2.311212384      -1.378702599      0.9197844014    
        35 -0.6265450948      0.1808679768      0.2239694311       1.550332442       3.958989393      -2.667897004      -1.512000676    
        35 -0.6265450948      0.1808679768      0.2239694311       3.548339784     -0.7942182514      0.8955900624       3.351491167    
        35 -0.6265450948      0.1808679768      0.2239694311       4.028569659       3.038296665       1.165601281      0.3062631407    
        35 -0.6265450948      0.1808679768      0.2239694311       5.060248162       4.461755022       4.274981239       1.988113732    
        35 -0.6265450948      0.1808679768      0.2239694311       5.613522737       1.021369187       1.023988590      -3.036113711    
        36 -0.7831813685      0.9043398841E-01  0.2559650641      0.3903843467       1.849898200      -1.109010465      0.4110369528E-01
        36 -0.7831813685      0.9043398841E-01  0.2559650641       1.248553598       2.044503672      -1.889090751     -0.8960604212    
        36 -0.7831813685      0.9043398841E-01  0.2559650641       3.227870550       2.433236903       1.999408146      0.3190587899    
        36 -0.7831813685      0.9043398841E-01  0.2559650641       4.032168791      0.7309808041       1.446406991       2.545423309    
        36 -0.7831813685      0.9043398841E-01  0.2559650641       4.075864880       1.508737149       1.620834691       2.343653052    
        36 -0.7831813685      0.9043398841E-01  0.2559650641       5.149589205       1.800427080       2.324342449      -2.296129825    
        37 -0.9398176422       0.000000000      0.2879606971      0.2869085637      0.3934011532     -0.7370984873     -0.2837844098    
        37 -0.9398176422       0.000000000      0.2879606971       1.191525507      0.1191047682     -0.9776416497     -0.4973986430    
        37 -0.9398176422       0.000000000      0.2879606971       2.840770964       1.326587643     -0.1998586845      0.4105989414    
        37 -0.9398176422       0.000000000      0.2879606971       3.287614544       2.508085378       2.291944880      0.8094597083    
        37 -0.9398176422       0.000000000      0.2879606971       4.512992631       1.737297261       2.668098938     -0.8511421877    
        37 -0.9398176422       0.000000000      0.2879606971       4.560876886      -1.638856905     -0.8717140826       1.801302543    
        38  -1.096453916     -0.9043398841E-01  0.3199563301      0.3417892437     -0.3192875975     -0.4913542837      0.7353312171E-03
        38  -1.096453916     -0.9043398841E-01  0.3199563301       1.309433426     -0.5319917537     -0.9586514279      0.4452004101E-03
        38  -1.096453916     -0.9043398841E-01  0.3199563301       2.923294711      -1.079750974      -1.856778326     -0.3181136735E-03
        38  -1.096453916     -0.9043398841E-01  0.3199563301       3.023200178     -0.1639264251     -0.3181733146     -0.4720030043E-04
        38  -1.096453916     -0.9043398841E-01  0.3199563301       3.868629551       1.884521945       3.261501200     -0.5017950178E-03
        38  -1.096453916     -0.9043398841E-01  0.3199563301       5.030629565      -1.291344569      -2.237695469     -0.3137035731E-03
        39  -1.253090190     -0.1808679768      0.3519519631      0.4671370929     -0.3370594633     -0.8326482047      0.3970484175    
        39  -1.253090190     -0.1808679768      0.3519519631       1.577385481     -0.5409695059      -3.125820352      0.6319184557    
        39  -1.253090190     -0.1808679768      0.3519519631       3.103701342      0.6183172885      0.4013619692      -1.523035938    
        39  -1.253090190     -0.1808679768      0.3519519631       3.476682943      -3.366867130      -2.408696041     -0.8666103508    
        39  -1.253090190     -0.1808679768      0.3519519631       3.611917810      -2.183389490      0.5407997144       2.194745442    
        39  -1.253090190     -0.1808679768      0.3519519631       5.346487337     -0.1316987395      -2.937409280      -2.100378530    
        40  -1.409726463     -0.2713019652      0.3839475962      0.6027053454     -0.1023768398      -1.054499704      0.7689363277    
        40  -1.409726463     -0.2713019652      0.3839475962       2.052812930     -0.3106935723      -5.135612139       1.100810572    
        40  -1.409726463     -0.2713019652      0.3839475962       2.855562685      0.8229424968      0.3397906416     -0.4533880620    
        40  -1.409726463     -0.2713019652      0.3839475962       4.275740867      -3.957800798      -1.511985349       1.228312295    
        40  -1.409726463     -0.2713019652      0.3839475962       4.335475381      -4.428204526      -2.681547301      -1.236679352    
        40  -1.409726463     -0.2713019652      0.3839475962       5.436674065       1.423468711      -2.908219879      -3.091390472    
        41   0.000000000      0.7234719072      0.1279825321      0.5466259393     -0.5008234452E-03  -1.126976404      0.4460833595    
        41   0.000000000      0.7234719072      0.1279825321       1.689058482      0.1429597779E-02  -4.276218067      0.7130624569    
        41   0.000000000      0.7234719072      0.1279825321       2.932289230     -0.7847564968E-03   2.101310689       1.273267217    
        41   0.000000000      0.7234719072      0.1279825321       4.332248023      0.5990356204E-03  -3.983406704      -2.683972221    
        41   0.000000000      0.7234719072      0.1279825321       4.662824065     -0.1354621251E-02 -0.8427925950       1.871227913    
        41   0.000000000      0.7234719072      0.1279825321       4.888069412      0.6127759420E-03  -1.191240698      -2.090047458    
        42 -0.1566362737      0.6330379188      0.1599781651      0.6776536205      0.2324641438      -1.482311093      0.7339677587    
        42 -0.1566362737      0.6330379188      0.1599781651       2.093481282      0.8300861196      -4.842447433     -0.3151965267    
        42 -0.1566362737      0.6330379188      0.1599781651       2.907548794     -0.7090137105      0.4667787302       1.563061670    
