# Written on  8Apr2024 at 15:15:49 
# Input file comment: k-mesh for interpolation of mp-23193
#  Kpt_idx  K_x (1/ang)       K_y (1/ang)        K_z (1/ang)       Energy (eV)      EnergyDer_x       EnergyDer_y       EnergyDer_z
         6 -0.4166297564      0.4166297564     -0.4166297564      0.5691694875      0.1821606537     -0.1901297513      0.1134931378    
         6 -0.4166297564      0.4166297564     -0.4166297564      0.5691704357      0.1416984141     -0.1337264659      0.2103631976    
         7 -0.4999557037      0.4999557037     -0.4999557037     -0.1817054958     -0.1417300155E-05 -0.7378761810E-06 -0.6722897449E-06
         7 -0.4999557037      0.4999557037     -0.4999557037      0.5485452838      0.2281769887E-05 -0.3287073166E-05 -0.7375351600E-06
         7 -0.4999557037      0.4999557037     -0.4999557037      0.5485453498     -0.3220127069E-05 -0.8266525816E-06 -0.7325461652E-06
         8 -0.5832816510      0.5832816510     -0.5832816510     -0.1234337567     -0.4603161523      0.4603189962     -0.4603268587    
         8 -0.5832816510      0.5832816510     -0.5832816510      0.5691692845     -0.1409436015      0.1296497202     -0.2151824988    
         8 -0.5832816510      0.5832816510     -0.5832816510      0.5691695207     -0.1829093153      0.1942010414     -0.1086701347    
         9 -0.6666076083      0.6666076083     -0.6666076083      0.4241956963E-01 -0.8481488130      0.8481481885     -0.8481521850    
         9 -0.6666076083      0.6666076083     -0.6666076083      0.6264430002     -0.2166775267      0.2564830152     -0.3886567980    
         9 -0.6666076083      0.6666076083     -0.6666076083      0.6264442864     -0.3578675370      0.3180632761     -0.1858891775    
        10 -0.7499335556      0.7499335556     -0.7499335556      0.2877834348      -1.081405311       1.081400429      -1.081401968    
        10 -0.7499335556      0.7499335556     -0.7499335556      0.7069856150     -0.2531474392      0.4228105930     -0.3538596960    
        10 -0.7499335556      0.7499335556     -0.7499335556      0.7069856450     -0.4333948543      0.2637319388     -0.3326861209    
        11 -0.8332595029      0.8332595029     -0.8332595029      0.5617842650      -1.058841337       1.058842423      -1.058840190    
        11 -0.8332595029      0.8332595029     -0.8332595029      0.7904203665     -0.2616073634      0.2460968973     -0.4171309917    
        11 -0.8332595029      0.8332595029     -0.8332595029      0.7904204181     -0.3549480520      0.3704598598     -0.1994330736    
        12 -0.9165854601      0.9165854601     -0.9165854601      0.7874497923     -0.6839405850      0.6839426422     -0.6839433626    
        12 -0.9165854601      0.9165854601     -0.9165854601      0.8534955954     -0.1422059975      0.2252374246     -0.1816174489    
        12 -0.9165854601      0.9165854601     -0.9165854601      0.8534956426     -0.2238403961      0.1408045005     -0.1844238945    
        13  0.8332594729E-01  0.8332594729E-01  0.8332594729E-01  0.7874497750     -0.6839483536     -0.6839474415     -0.6839479615    
        13  0.8332594729E-01  0.8332594729E-01  0.8332594729E-01  0.8534955766     -0.1856687509     -0.2001926435     -0.1631896067    
        13  0.8332594729E-01  0.8332594729E-01  0.8332594729E-01  0.8534956173     -0.1803675862     -0.1658462711     -0.2028484594    
        14   0.000000000      0.1666518946       0.000000000      0.7426625313      0.2353200085E-05  -1.458947216     -0.4599022144E-06
        14   0.000000000      0.1666518946       0.000000000      0.8571849529      0.1732399278E-07 -0.2279001736      0.2759771357E-05
        14   0.000000000      0.1666518946       0.000000000      0.8571850042     -0.1082741968E-05 -0.2278984485     -0.2316144543E-05
        15 -0.8332595729E-01  0.2499778519     -0.8332595729E-01  0.5727007148      0.4365591338      -1.641218315      0.4365570514    
        15 -0.8332595729E-01  0.2499778519     -0.8332595729E-01  0.8068807457      0.2910719335     -0.3245491516      0.2910742130    
        15 -0.8332595729E-01  0.2499778519     -0.8332595729E-01  0.8176192773      0.2000844357     -0.2955825977      0.2000850815    
        16 -0.1666519046      0.3333037991     -0.1666519046      0.3439544224      0.7514325463      -1.344329144      0.7514286534    
        16 -0.1666519046      0.3333037991     -0.1666519046      0.7191145120      0.3500547726     -0.4287694043      0.3500588755    
        16 -0.1666519046      0.3333037991     -0.1666519046      0.7472060362      0.3247819765     -0.3021749011      0.3247811032    
        17 -0.2499778519      0.4166297464     -0.2499778519      0.1180411222      0.8327653457     -0.8067684606      0.8327624339    
        17 -0.2499778519      0.4166297464     -0.2499778519      0.6289353851      0.2624999676     -0.4592848638      0.2624999004    
        17 -0.2499778519      0.4166297464     -0.2499778519      0.6664604470      0.3452751562     -0.2516697091      0.3452746662    
        18 -0.3333038091      0.4999557037     -0.3333038091     -0.5407627024E-01  0.6826587550     -0.2285067993      0.6826515166    
        18 -0.3333038091      0.4999557037     -0.3333038091      0.5619781955      0.1073228776     -0.3769193937      0.1073199275    
        18 -0.3333038091      0.4999557037     -0.3333038091      0.5968838070      0.2653146488     -0.1625058489      0.2653090549    
        19 -0.4166297564      0.5832816510     -0.4166297564     -0.1397280528      0.3538711557      0.2753669037      0.3538639821    
        19 -0.4166297564      0.5832816510     -0.4166297564      0.5338588144     -0.6510483904E-01 -0.2027043137     -0.6510996184E-01
        19 -0.4166297564      0.5832816510     -0.4166297564      0.5555105047      0.1109831840     -0.5855546795E-01  0.1109810126    
        20 -0.4999557037      0.6666075983     -0.4999557037     -0.1239821473     -0.8582701645E-01  0.6349788715     -0.8582362235E-01
        20 -0.4999557037      0.6666075983     -0.4999557037      0.5500461634     -0.2193385017      0.1343051165E-01 -0.2193410622    
        20 -0.4999557037      0.6666075983     -0.4999557037      0.5519297221     -0.7979867793E-01  0.3687491597E-01 -0.7980246338E-01
        21 -0.5832816610      0.7499335556     -0.5832816610     -0.8705715744E-02 -0.5600099986      0.8026673134     -0.5600042542    
        21 -0.5832816610      0.7499335556     -0.5832816610      0.5870663962     -0.2638885489      0.1030117968     -0.2638931682    
        21 -0.5832816610      0.7499335556     -0.5832816610      0.6061165342     -0.3279301113      0.2098576251     -0.3279265996    
        22 -0.6666076083      0.8332595029     -0.6666076083      0.1871609860     -0.9785398051      0.7468909542     -0.9785403396    
        22 -0.6666076083      0.8332595029     -0.6666076083      0.6529555916     -0.3975675322      0.1230426749     -0.3975655769    
        22 -0.6666076083      0.8332595029     -0.6666076083      0.6881734776     -0.3704154016      0.3178767862     -0.3704160425    
        23 -0.7499335556      0.9165854501     -0.7499335556      0.4261247302      -1.226918300      0.4625581950      -1.226916879    
        23 -0.7499335556      0.9165854501     -0.7499335556      0.7335889064     -0.4429378838      0.8745733471E-01 -0.4429364910    
        23 -0.7499335556      0.9165854501     -0.7499335556      0.7739353855     -0.3391309927      0.2649443003     -0.3391372116    
        24 -0.8332595129      0.9999114074     -0.8332595129      0.6510146383      -1.167692333     -0.3212916772E-06  -1.167694023    
        24 -0.8332595129      0.9999114074     -0.8332595129      0.8075777713     -0.3790674500      0.9914601546E-06 -0.3790650722    
        24 -0.8332595129      0.9999114074     -0.8332595129      0.8358422185     -0.2451654929     -0.1439025637E-05 -0.2451614129    
        25  0.1666519046      0.1666519046      0.1666519046      0.5617843014      -1.058838467      -1.058838788      -1.058834223    
        25  0.1666519046      0.1666519046      0.1666519046      0.7904204513     -0.2263565051     -0.2879616809     -0.4105172201    
        25  0.1666519046      0.1666519046      0.1666519046      0.7904205095     -0.3902002024     -0.3285944620     -0.2060443826    
        26  0.8332595729E-01  0.2499778519      0.8332595729E-01  0.5727007598     -0.4365573621      -1.641221009     -0.4365577580    
        26  0.8332595729E-01  0.2499778519      0.8332595729E-01  0.8068806669     -0.2910759099     -0.3245466757     -0.2910773578    
        26  0.8332595729E-01  0.2499778519      0.8332595729E-01  0.8176192557     -0.2000871287     -0.2955840286     -0.2000841157    
        27   0.000000000      0.3333038091       0.000000000      0.4644402733     -0.2327959063E-05  -1.659567846     -0.1579277017E-05
        27   0.000000000      0.3333038091       0.000000000      0.8070045035     -0.6722572363E-06 -0.3520823449      0.2051815808E-05
        27   0.000000000      0.3333038091       0.000000000      0.8070045969     -0.8526036993E-06 -0.3520863930      0.1053373802E-05
        28 -0.8332594729E-01  0.4166297564     -0.8332594729E-01  0.3155570664      0.2758557585      -1.280707098      0.2758619943    
        28 -0.8332594729E-01  0.4166297564     -0.8332594729E-01  0.7470831865      0.3283770502     -0.3758214785      0.3283769371    
        28 -0.8332594729E-01  0.4166297564     -0.8332594729E-01  0.7620249412      0.1747281312     -0.3500275520      0.1747252016    
        29 -0.1666518946      0.4999557037     -0.1666518946      0.1693434829      0.4881680897     -0.6540565701      0.4881729100    
        29 -0.1666518946      0.4999557037     -0.1666518946      0.6483592951      0.4145589592     -0.4157056802      0.4145530165    
        29 -0.1666518946      0.4999557037     -0.1666518946      0.6961436938      0.2750106418     -0.2938213974      0.2750058013    
        30 -0.2499778519      0.5832816610     -0.2499778519      0.5003033538E-01  0.6111628192      0.1977412708E-01  0.6111598271    
        30 -0.2499778519      0.5832816610     -0.2499778519      0.5540672498      0.2503464366     -0.4445916102      0.2503450194    
        30 -0.2499778519      0.5832816610     -0.2499778519      0.6277542909      0.2792432212     -0.2029139938      0.2792432440    
        31 -0.3333037991      0.6666076083     -0.3333037991     -0.2640208571E-01  0.5652777922      0.5244575248      0.5652670821    
        31 -0.3333037991      0.6666076083     -0.3333037991      0.4995685327     -0.2442800618E-01 -0.3815789760     -0.2444214255E-01
        31 -0.3333037991      0.6666076083     -0.3333037991      0.5745724284      0.1931296183     -0.1024546972      0.1931203965    
        32 -0.4166297464      0.7499335556     -0.4166297464     -0.4721497000E-01  0.3071432084      0.7379924571      0.3071348083    
        32 -0.4166297464      0.7499335556     -0.4166297464      0.5000850128     -0.2705901508     -0.2063759279     -0.2705921951    
        32 -0.4166297464      0.7499335556     -0.4166297464      0.5495692750      0.4160871122E-01 -0.1608203705E-01  0.4159658518E-01
        33 -0.4999557037      0.8332595129     -0.4999557037     -0.4371596473E-02 -0.1168297972      0.6689702530     -0.1168287955    
        33 -0.4999557037      0.8332595129     -0.4999557037      0.5510736846     -0.4269913029     -0.4127250645E-02 -0.4269867979    
        33 -0.4999557037      0.8332595129     -0.4999557037      0.5587214188     -0.1389796226      0.3703944327E-01 -0.1389794825    
        34 -0.5832816510      0.9165854601     -0.5832816510      0.1008168868     -0.5999842648      0.3944449861     -0.5999829332    
        34 -0.5832816510      0.9165854601     -0.5832816510      0.6000536214     -0.3066127168      0.4392571805E-01 -0.3066056558    
        34 -0.5832816510      0.9165854601     -0.5832816510      0.6333610480     -0.4847879067      0.9629534041E-01 -0.4847922278    
        35 -0.6666075983      0.9999114074     -0.6666075983      0.2542683502      -1.015162004     -0.2228144830E-05  -1.015156878    
        35 -0.6666075983      0.9999114074     -0.6666075983      0.6637447642     -0.4192465017      0.2164996025E-06 -0.4192479164    
        35 -0.6666075983      0.9999114074     -0.6666075983      0.7179331638     -0.4492703167     -0.1277748466E-05 -0.4492675847    
        36 -0.7499335556       1.083237365     -0.7499335556      0.4261247065      -1.226921768     -0.4625544977      -1.226915846    
        36 -0.7499335556       1.083237365     -0.7499335556      0.7335888885     -0.4429345822     -0.8745639950E-01 -0.4429414852    
        36 -0.7499335556       1.083237365     -0.7499335556      0.7739353244     -0.3391362384     -0.2649436108     -0.3391306265    
        37  0.2499778519      0.2499778519      0.2499778519      0.2877833960      -1.081408380      -1.081406779      -1.081407751    
        37  0.2499778519      0.2499778519      0.2499778519      0.7069856182     -0.3162063553     -0.4341379971     -0.2794785511    
        37  0.2499778519      0.2499778519      0.2499778519      0.7069856384     -0.3703434531     -0.2524110037     -0.4070768318    
        38  0.1666519046      0.3333037991      0.1666519046      0.3439544858     -0.7514278241      -1.344328169     -0.7514289447    
        38  0.1666519046      0.3333037991      0.1666519046      0.7191145186     -0.3500529836     -0.4287701417     -0.3500587987    
        38  0.1666519046      0.3333037991      0.1666519046      0.7472059701     -0.3247733990     -0.3021803166     -0.3247836583    
        39  0.8332594729E-01  0.4166297564      0.8332594729E-01  0.3155570241     -0.2758636010      -1.280699351     -0.2758610938    
        39  0.8332594729E-01  0.4166297564      0.8332594729E-01  0.7470831907     -0.3283726591     -0.3758240824     -0.3283719613    
        39  0.8332594729E-01  0.4166297564      0.8332594729E-01  0.7620248895     -0.1747249927     -0.3500192219     -0.1747322425    
        40   0.000000000      0.4999557037       0.000000000      0.2431115622      0.4093808976E-05 -0.9089241318      0.6843508194E-05
        40   0.000000000      0.4999557037       0.000000000      0.7471582950      0.3494459826E-05 -0.3469066175     -0.2063340581E-05
        40   0.000000000      0.4999557037       0.000000000      0.7471583652     -0.9600490866E-06 -0.3469010319     -0.1065154673E-05
        41 -0.8332594729E-01  0.5832816510     -0.8332594729E-01  0.1756131448      0.1434704100     -0.3831153500      0.1434755022    
        41 -0.8332594729E-01  0.5832816510     -0.8332594729E-01  0.6870315131      0.3649712782     -0.3322855511      0.3649730632    
        41 -0.8332594729E-01  0.5832816510     -0.8332594729E-01  0.7071018134      0.1477474623     -0.2950782686      0.1477433300    
        42 -0.1666519046      0.6666076083     -0.1666519046      0.1342668075      0.2613705316      0.1934864365      0.2613762131    
        42 -0.1666519046      0.6666076083     -0.1666519046      0.5815291704      0.4942203112     -0.3866337787      0.4942319644    
        42 -0.1666519046      0.6666076083     -0.1666519046      0.6534001737      0.2283952092     -0.2114414668      0.2283939470    
        43 -0.2499778519      0.7499335556     -0.2499778519      0.1152441973      0.4383609111      0.6906473972      0.4383647852    
        43 -0.2499778519      0.7499335556     -0.2499778519      0.4768521723      0.2549029800     -0.5000131506      0.2549050990    
        43 -0.2499778519      0.7499335556     -0.2499778519      0.6006994165      0.2244670463     -0.1199237832      0.2244657344    
        44 -0.3333037991      0.8332595029     -0.3333037991      0.9328596927E-01  0.5768612322      0.7915814920      0.5768490231    
        44 -0.3333037991      0.8332595029     -0.3333037991      0.4318646342     -0.2055355942     -0.4264989806     -0.2055360734    
        44 -0.3333037991      0.8332595029     -0.3333037991      0.5626077382      0.1412511634     -0.4364331136E-01  0.1412440944    
        45 -0.4166297564      0.9165854601     -0.4166297564      0.6286639587E-01  0.3587908525      0.4357841786      0.3587925583    
        45 -0.4166297564      0.9165854601     -0.4166297564      0.4686077592     -0.4703892310     -0.1355827954     -0.4703934045    
        45 -0.4166297564      0.9165854601     -0.4166297564      0.5485875554      0.1482989603E-02 -0.2901842029E-03  0.1483673790E-02
        46 -0.4999557037      0.9999114074     -0.4999557037      0.5812878908E-01 -0.1056579082      0.2261275545E-05 -0.1056520694    
        46 -0.4999557037      0.9999114074     -0.4999557037      0.5500624827     -0.5317095656     -0.5763810948E-05 -0.5317150904    
        46 -0.4999557037      0.9999114074     -0.4999557037      0.5621282914     -0.1609124767      0.1375222254E-05 -0.1609141422    
        47 -0.5832816510       1.083237355     -0.5832816510      0.1008168899     -0.5999854627     -0.3944446310     -0.5999773146    
        47 -0.5832816510       1.083237355     -0.5832816510      0.6000535599     -0.3066072136     -0.4392550100E-01 -0.3066126643    
        47 -0.5832816510       1.083237355     -0.5832816510      0.6333610641     -0.4847945297     -0.9629110564E-01 -0.4847903933    
        48 -0.6666076083       1.166563312     -0.6666076083      0.1871609768     -0.9785461153     -0.7468916258     -0.9785337370    
        48 -0.6666076083       1.166563312     -0.6666076083      0.6529555645     -0.3975641565     -0.1230461064     -0.3975676722    
        48 -0.6666076083       1.166563312     -0.6666076083      0.6881734448     -0.3704152898     -0.3178787418     -0.3704139222    
        49  0.3333037991      0.3333037991      0.3333037991      0.4241893768E-01 -0.8481489706     -0.8481460295     -0.8481499822    
        49  0.3333037991      0.3333037991      0.3333037991      0.6264424400     -0.3287476399     -0.2426312263     -0.2904396227    
        49  0.3333037991      0.3333037991      0.3333037991      0.6264426228     -0.2457991978     -0.3319118678     -0.2841125003    
        50  0.2499778519      0.4166297464      0.2499778519      0.1180411108     -0.8327685266     -0.8067663756     -0.8327675358    
        50  0.2499778519      0.4166297464      0.2499778519      0.6289354612     -0.2624962404     -0.4592869454     -0.2624961132    
        50  0.2499778519      0.4166297464      0.2499778519      0.6664604607     -0.3452739964     -0.2516625447     -0.3452758082    
        51  0.1666518946      0.4999557037      0.1666518946      0.1693435133     -0.4881689712     -0.6540559581     -0.4881660583    
        51  0.1666518946      0.4999557037      0.1666518946      0.6483593050     -0.4145639242     -0.4157053870     -0.4145594782    
        51  0.1666518946      0.4999557037      0.1666518946      0.6961436501     -0.2750115976     -0.2938189819     -0.2750077673    
        52  0.8332594729E-01  0.5832816510      0.8332594729E-01  0.1756131779     -0.1434764596     -0.3831260131     -0.1434742584    
        52  0.8332594729E-01  0.5832816510      0.8332594729E-01  0.6870314845     -0.3649691883     -0.3322830515     -0.3649759891    
        52  0.8332594729E-01  0.5832816510      0.8332594729E-01  0.7071017984     -0.1477460246     -0.2950912996     -0.1477490667    
        53   0.000000000      0.6666075983       0.000000000      0.1664522902     -0.3952312869E-05 -0.6055820974E-01 -0.3928884593E-05
        53   0.000000000      0.6666075983       0.000000000      0.6962325834      0.1182173569E-05 -0.2546712802     -0.6276157496E-05
        53   0.000000000      0.6666075983       0.000000000      0.6962329435      0.6339251706E-05 -0.2546669091      0.1648765242E-05
        54 -0.8332595729E-01  0.7499335556     -0.8332595729E-01  0.1724105038      0.1215423315E-01  0.2496629477      0.1216357209E-01
        54 -0.8332595729E-01  0.7499335556     -0.8332595729E-01  0.6391447770      0.4341643361     -0.2366135741      0.4341703386    
        54 -0.8332595729E-01  0.7499335556     -0.8332595729E-01  0.6667271560      0.1257959294     -0.1846565707      0.1257942692    
        55 -0.1666519046      0.8332595029     -0.1666519046      0.2048618195     -0.4572896441E-02  0.5311297284     -0.4568190049E-02
        55 -0.1666519046      0.8332595029     -0.1666519046      0.5196755479      0.6710774251     -0.3445584982      0.6710810461    
        55 -0.1666519046      0.8332595029     -0.1666519046      0.6269323300      0.1957035306     -0.1052871961      0.1957001632    
        56 -0.2499778519      0.9165854501     -0.2499778519      0.2506655520      0.2779291135      0.8486778736      0.2779237007    
        56 -0.2499778519      0.9165854501     -0.2499778519      0.3805685138      0.3266581951     -0.6720975510      0.3266591546    
        56 -0.2499778519      0.9165854501     -0.2499778519      0.5876480735      0.1935285244     -0.3815671103E-01  0.1935291119    
        57 -0.3333038091      0.9999114074     -0.3333038091      0.1790486841      0.7631758510     -0.5981869814E-06  0.7631752036    
        57 -0.3333038091      0.9999114074     -0.3333038091      0.3817602131     -0.4528730166     -0.3629058316E-05 -0.4528806546    
        57 -0.3333038091      0.9999114074     -0.3333038091      0.5591215455      0.1223508845     -0.1039046737E-05  0.1223512888    
        58 -0.4166297564       1.083237355     -0.4166297564      0.6286638426E-01  0.3587940675     -0.4357831016      0.3587874056    
        58 -0.4166297564       1.083237355     -0.4166297564      0.4686077134     -0.4703874978      0.1355829819     -0.4703895942    
        58 -0.4166297564       1.083237355     -0.4166297564      0.5485875168      0.1484775787E-02  0.2881303815E-03  0.1475921713E-02
        59 -0.4999557037       1.166563302     -0.4999557037     -0.4371675170E-02 -0.1168315399     -0.6689748504     -0.1168263020    
        59 -0.4999557037       1.166563302     -0.4999557037      0.5510736271     -0.4269937626      0.4136970550E-02 -0.4269921686    
        59 -0.4999557037       1.166563302     -0.4999557037      0.5587214106     -0.1389740614     -0.3704040320E-01 -0.1389849854    
        60 -0.5832816610       1.249889259     -0.5832816610     -0.8705750899E-02 -0.5600146195     -0.8026695049     -0.5600021431    
        60 -0.5832816610       1.249889259     -0.5832816610      0.5870663949     -0.2638871040     -0.1030151872     -0.2638899096    
        60 -0.5832816610       1.249889259     -0.5832816610      0.6061164914     -0.3279200264     -0.2098707033     -0.3279222306    
        61  0.4166297564      0.4166297564      0.4166297564     -0.1234340863     -0.4603206325     -0.4603182494     -0.4603209148    
        61  0.4166297564      0.4166297564      0.4166297564      0.5691688249     -0.1137134796     -0.1673412091     -0.2047128571    
        61  0.4166297564      0.4166297564      0.4166297564      0.5691689990     -0.2101374425     -0.1564987268     -0.1191315194    
        62  0.3333038091      0.4999557037      0.3333038091     -0.5407631591E-01 -0.6826536151     -0.2285132233     -0.6826516558    
        62  0.3333038091      0.4999557037      0.3333038091      0.5619781680     -0.1073242103     -0.3769192346     -0.1073247897    
        62  0.3333038091      0.4999557037      0.3333038091      0.5968838458     -0.2653173163     -0.1625084102     -0.2653163752    
        63  0.2499778519      0.5832816610      0.2499778519      0.5003036282E-01 -0.6111615078      0.1977539067E-01 -0.6111730153    
        63  0.2499778519      0.5832816610      0.2499778519      0.5540673311     -0.2503442316     -0.4445861541     -0.2503507661    
        63  0.2499778519      0.5832816610      0.2499778519      0.6277542945     -0.2792447902     -0.2029171135     -0.2792524594    
        64  0.1666519046      0.6666076083      0.1666519046      0.1342667776     -0.2613739940      0.1934819859     -0.2613673482    
        64  0.1666519046      0.6666076083      0.1666519046      0.5815291080     -0.4942193735     -0.3866348666     -0.4942194902    
        64  0.1666519046      0.6666076083      0.1666519046      0.6534001532     -0.2283844249     -0.2114410762     -0.2283885803    
        65  0.8332595729E-01  0.7499335556      0.8332595729E-01  0.1724104810     -0.1216147597E-01  0.2496791748     -0.1215584209E-01
        65  0.8332595729E-01  0.7499335556      0.8332595729E-01  0.6391448043     -0.4341725879     -0.2366217748     -0.4341728880    
        65  0.8332595729E-01  0.7499335556      0.8332595729E-01  0.6667270973     -0.1257943167     -0.1846407321     -0.1257991102    
        66   0.000000000      0.8332595129       0.000000000      0.1922351703      0.4651874951E-05  0.2559096043      0.1235308173E-04
        66   0.000000000      0.8332595129       0.000000000      0.6640537528     -0.2386262143E-05 -0.1293582151      0.1784421206E-05
        66   0.000000000      0.8332595129       0.000000000      0.6640554525      0.5793031239E-05 -0.1293624802     -0.1891209531E-05
        67 -0.8332594729E-01  0.9165854601     -0.8332594729E-01  0.2202558551     -0.1081281697      0.2118006315     -0.1081274318    
        67 -0.8332594729E-01  0.9165854601     -0.8332594729E-01  0.6105937418      0.5242503637     -0.9516444234E-01  0.5242493467    
        67 -0.8332594729E-01  0.9165854601     -0.8332594729E-01  0.6462104617      0.1135871219     -0.6138637491E-01  0.1135883680    
        68 -0.1666518946      0.9999114074     -0.1666518946      0.2616024715     -0.2537380996     -0.1544582132E-05 -0.2537428481    
        68 -0.1666518946      0.9999114074     -0.1666518946      0.4835361599      0.8903702532     -0.2800473985E-05  0.8903698159    
        68 -0.1666518946      0.9999114074     -0.1666518946      0.6182046914      0.1839814177     -0.4132639584E-05  0.1839843150    
        69 -0.2499778519       1.083237365     -0.2499778519      0.2506656189      0.2779295251     -0.8486759824      0.2779253968    
        69 -0.2499778519       1.083237365     -0.2499778519      0.3805685355      0.3266627658      0.6720977995      0.3266634224    
        69 -0.2499778519       1.083237365     -0.2499778519      0.5876480544      0.1935248185      0.3815894671E-01  0.1935268740    
        70 -0.3333037991       1.166563312     -0.3333037991      0.9328596117E-01  0.5768582216     -0.7915777033      0.5768538864    
        70 -0.3333037991       1.166563312     -0.3333037991      0.4318647467     -0.2055339224      0.4265046369     -0.2055412820    
        70 -0.3333037991       1.166563312     -0.3333037991      0.5626076459      0.1412524027      0.4364368916E-01  0.1412515132    
        71 -0.4166297464       1.249889259     -0.4166297464     -0.4721495201E-01  0.3071393046     -0.7379929790      0.3071362610    
        71 -0.4166297464       1.249889259     -0.4166297464      0.5000850010     -0.2705848783      0.2063742623     -0.2705906816    
        71 -0.4166297464       1.249889259     -0.4166297464      0.5495692349      0.4160476092E-01  0.1608488750E-01  0.4159619860E-01
        72 -0.4999557037       1.333215217     -0.4999557037     -0.1239821561     -0.8582138090E-01 -0.6349763987     -0.8582206518E-01
        72 -0.4999557037       1.333215217     -0.4999557037      0.5500460961     -0.2193394962     -0.1343382033E-01 -0.2193422775    
        72 -0.4999557037       1.333215217     -0.4999557037      0.5519297158     -0.7979921937E-01 -0.3687551768E-01 -0.7979604789E-01
        73  0.4999557037      0.4999557037      0.4999557037     -0.1817055241     -0.9200246709E-06 -0.4486515124E-06  0.1846974262E-05
        73  0.4999557037      0.4999557037      0.4999557037      0.5485452805     -0.7077520439E-06 -0.3441091160E-05 -0.2560697997E-05
        73  0.4999557037      0.4999557037      0.4999557037      0.5485453195     -0.3319224181E-06  0.2681325264E-06 -0.1195945163E-05
        74  0.4166297564      0.5832816510      0.4166297564     -0.1397280003     -0.3538678172      0.2753674665     -0.3538581053    
        74  0.4166297564      0.5832816510      0.4166297564      0.5338588248      0.6510209171E-01 -0.2027050532      0.6511441245E-01
        74  0.4166297564      0.5832816510      0.4166297564      0.5555105221     -0.1109791834     -0.5855472529E-01 -0.1109729587    
        75  0.3333037991      0.6666076083      0.3333037991     -0.2640259006E-01 -0.5652696683      0.5244649352     -0.5652767094    
        75  0.3333037991      0.6666076083      0.3333037991      0.4995679694      0.2443486251E-01 -0.3815811401      0.2443715047E-01
        75  0.3333037991      0.6666076083      0.3333037991      0.5745711246     -0.1931199850     -0.1024508201     -0.1931259503    
        76  0.2499778519      0.7499335556      0.2499778519      0.1152442006     -0.4383545042      0.6906475257     -0.4383592085    
        76  0.2499778519      0.7499335556      0.2499778519      0.4768521860     -0.2549063665     -0.5000142780     -0.2549134369    
        76  0.2499778519      0.7499335556      0.2499778519      0.6006994778     -0.2244655899     -0.1199221700     -0.2244759165    
        77  0.1666519046      0.8332595029      0.1666519046      0.2048618439      0.4556756740E-02  0.5311403517      0.4562834910E-02
        77  0.1666519046      0.8332595029      0.1666519046      0.5196754989     -0.6710729471     -0.3445596787     -0.6710702678    
        77  0.1666519046      0.8332595029      0.1666519046      0.6269323927     -0.1957066884     -0.1052888556     -0.1957059238    
        78  0.8332594729E-01  0.9165854601      0.8332594729E-01  0.2202583978      0.1081266413      0.2117977957      0.1081267706    
        78  0.8332594729E-01  0.9165854601      0.8332594729E-01  0.6105923035     -0.5242494054     -0.9516048128E-01 -0.5242461777    
        78  0.8332594729E-01  0.9165854601      0.8332594729E-01  0.6462115679     -0.1135883569     -0.6139258993E-01 -0.1135942131    
