# Written on  8Apr2024 at 15:14:01 
# Input file comment: k-mesh for interpolation of mp-1415
#  Kpt_idx  K_x (1/ang)       K_y (1/ang)        K_z (1/ang)       Energy (eV)      EnergyDer_x       EnergyDer_y       EnergyDer_z
        23 -0.7932679099      0.9695496606     -0.7932679099       5.329668475      -1.439205707      0.3673716813      -1.439216739    
        23 -0.7932679099      0.9695496606     -0.7932679099       5.382783264      -1.561281837      0.4637146578      -1.561292733    
        24 -0.8814087958       1.057690547     -0.8814087958       5.038868200      -3.623289354      0.3692940795E-08  -3.623288426    
        24 -0.8814087958       1.057690547     -0.8814087958       5.604899735      -1.406757382     -0.4323172301E-06  -1.406756575    
        24 -0.8814087958       1.057690547     -0.8814087958       5.665741597      -1.263900320     -0.5057562541E-06  -1.263899584    
        25  0.1762817613      0.1762817613      0.1762817613       4.728854288      -3.145297319      -3.145292480      -3.145293015    
        25  0.1762817613      0.1762817613      0.1762817613       5.521076342      -1.410003477      -1.061649219     -0.9762655638    
        25  0.1762817613      0.1762817613      0.1762817613       5.521076364     -0.8886162439      -1.236958725      -1.322342255    
        26  0.8814088593E-01  0.2644226366      0.8814088593E-01   4.798426197      -1.450024969      -4.691073803      -1.450024902    
        26  0.8814088593E-01  0.2644226366      0.8814088593E-01   5.564145495      -1.018253799      -1.489551544      -1.018254135    
        26  0.8814088593E-01  0.2644226366      0.8814088593E-01   5.605066868     -0.7354692247      -1.334129054     -0.7354691133    
        27   0.000000000      0.3525635226       0.000000000       4.488840837     -0.4317835670E-05  -4.651427874      0.4567962130E-05
        27   0.000000000      0.3525635226       0.000000000       5.542678607     -0.5708388414E-05  -1.492213100      0.5209393977E-05
        27   0.000000000      0.3525635226       0.000000000       5.542678617     -0.5333569393E-05  -1.492212976      0.5025126605E-05
        28 -0.8814087535E-01  0.4407043979     -0.8814087535E-01   4.044106368      0.8115572304      -3.595995803      0.8115620308    
        28 -0.8814087535E-01  0.4407043979     -0.8814087535E-01   5.295259576       1.169395473      -1.480162498       1.169401321    
        28 -0.8814087535E-01  0.4407043979     -0.8814087535E-01   5.362594963      0.5611007300      -1.326926492      0.5611065892    
        29 -0.1762817507      0.5288452733     -0.1762817507       3.597158756       1.360852562      -2.068753901       1.360853443    
        29 -0.1762817507      0.5288452733     -0.1762817507       4.937212714       1.186775508      -1.596749714       1.186775548    
        29 -0.1762817507      0.5288452733     -0.1762817507       5.135800919      0.7871654798     -0.9933911754      0.7871655808    
        30 -0.2644226366      0.6169861592     -0.2644226366       3.222517089       1.551573261     -0.4753196564       1.551579584    
        30 -0.2644226366      0.6169861592     -0.2644226366       4.634525010      0.5233552498      -1.726402475      0.5233638196    
        30 -0.2644226366      0.6169861592     -0.2644226366       4.928946078      0.7138039444     -0.6165118521      0.7138126969    
        31 -0.3525635120      0.7051270346     -0.3525635120       2.987933194       1.240639383      0.8362702652       1.240642411    
        31 -0.3525635120      0.7051270346     -0.3525635120       4.459455646     -0.2565651728      -1.692222916     -0.2565612540    
        31 -0.3525635120      0.7051270346     -0.3525635120       4.786265701      0.4366127315     -0.2756140337      0.4366164431    
        32 -0.4407043873      0.7932679099     -0.4407043873       2.943919366      0.4860339768       1.645138865      0.4860349650    
        32 -0.4407043873      0.7932679099     -0.4407043873       4.426897888     -0.9353320054      -1.437701581     -0.9353317199    
        32 -0.4407043873      0.7932679099     -0.4407043873       4.731495973      0.3522829590E-01 -0.9047927467E-02  0.3522946262E-01
        33 -0.5288452733      0.8814087958     -0.5288452733       3.103060556     -0.5396737849       1.793530497     -0.5396676146    
        33 -0.5288452733      0.8814087958     -0.5288452733       4.533492727      -1.467883498     -0.9718133963      -1.467874725    
        33 -0.5288452733      0.8814087958     -0.5288452733       4.772559453     -0.4250254547      0.1500494429     -0.4250165516    
        34 -0.6169861486      0.9695496712     -0.6169861486       3.434146852      -1.655467558       1.209304920      -1.655463951    
        34 -0.6169861486      0.9695496712     -0.6169861486       4.766316654      -1.813860053     -0.3757823757      -1.813855654    
        34 -0.6169861486      0.9695496712     -0.6169861486       4.903457717     -0.8820463115      0.1665978635     -0.8820407948    
        35 -0.7051270240       1.057690547     -0.7051270240       3.873540013      -2.648701160     -0.1087161476E-06  -2.648700985    
        35 -0.7051270240       1.057690547     -0.7051270240       5.084859438      -1.888576263      0.5164891454E-07  -1.888576036    
        35 -0.7051270240       1.057690547     -0.7051270240       5.102799661      -1.257994899     -0.5155200220E-06  -1.257995305    
        36 -0.7932679099       1.145831432     -0.7932679099       4.342471705      -3.326232953      -1.495642574      -3.326223843    
        36 -0.7932679099       1.145831432     -0.7932679099       5.329668459      -1.439216752     -0.3673711837      -1.439206045    
        36 -0.7932679099       1.145831432     -0.7932679099       5.382783264      -1.561292145     -0.4637139904      -1.561281651    
        37  0.2644226366      0.2644226366      0.2644226366       3.921818019      -2.861657858      -2.861657505      -2.861657997    
        37  0.2644226366      0.2644226366      0.2644226366       5.216347610      -1.175143233      -1.230361216     -0.9065602878    
        37  0.2644226366      0.2644226366      0.2644226366       5.216347880      -1.032898510     -0.9776810508      -1.301482281    
        38  0.1762817613      0.3525635120      0.1762817613       4.102294893      -2.179615040      -3.509648021      -2.179619284    
        38  0.1762817613      0.3525635120      0.1762817613       5.233292518     -0.9967009102      -1.727348302     -0.9967065645    
        38  0.1762817613      0.3525635120      0.1762817613       5.331088010      -1.029547278      -1.169338262      -1.029552447    
        39  0.8814087535E-01  0.4407043979      0.8814087535E-01   4.044106366     -0.8115621969      -3.595995396     -0.8115580236    
        39  0.8814087535E-01  0.4407043979      0.8814087535E-01   5.295259573      -1.169400234      -1.480162660      -1.169395246    
        39  0.8814087535E-01  0.4407043979      0.8814087535E-01   5.362594954     -0.5611066868      -1.326925816     -0.5611009660    
        40   0.000000000      0.5288452733       0.000000000       3.816239975      0.1579749923E-06  -2.877846625      0.2525346856E-06
        40   0.000000000      0.5288452733       0.000000000       5.296575196      0.4867411532E-06  -1.244993832      0.2067372847E-06
        40   0.000000000      0.5288452733       0.000000000       5.296575212     -0.2485304697E-06  -1.244993679     -0.3880185990E-06
        41 -0.8814087535E-01  0.6169861486     -0.8814087535E-01   3.574321476      0.3841735370      -1.716025908      0.3841700672    
        41 -0.8814087535E-01  0.6169861486     -0.8814087535E-01   5.060056005       1.365524934      -1.162022087       1.365520164    
        41 -0.8814087535E-01  0.6169861486     -0.8814087535E-01   5.156806681      0.4265608845     -0.9778769299      0.4265556323    
        42 -0.1762817613      0.7051270346     -0.1762817613       3.391538653      0.6614153271     -0.3072491852      0.6614195340    
        42 -0.1762817613      0.7051270346     -0.1762817613       4.674745758       1.548799914      -1.381648303       1.548805921    
        42 -0.1762817613      0.7051270346     -0.1762817613       4.990940749      0.5997657148     -0.6422009908      0.5997714083    
        43 -0.2644226366      0.7932679099     -0.2644226366       3.286584238      0.9495700953       1.115922003      0.9495697160    
        43 -0.2644226366      0.7932679099     -0.2644226366       4.323408671      0.7110038802      -1.828806154      0.7110048922    
        43 -0.2644226366      0.7932679099     -0.2644226366       4.845868751      0.5286446442     -0.3303132255      0.5286457583    
        44 -0.3525635120      0.8814087853     -0.3525635120       3.244240488       1.068115558       1.899689635       1.068111779    
        44 -0.3525635120      0.8814087853     -0.3525635120       4.135899450     -0.5411002134      -1.952688579     -0.5411035284    
        44 -0.3525635120      0.8814087853     -0.3525635120       4.754540904      0.2767037061     -0.9916664559E-01  0.2766991408    
        45 -0.4407043979      0.9695496712     -0.4407043979       3.241721487      0.5472818079       1.316956672      0.5472846035    
        45 -0.4407043979      0.9695496712     -0.4407043979       4.177615196      -1.431014588      -1.104889744      -1.431009935    
        45 -0.4407043979      0.9695496712     -0.4407043979       4.734074358     -0.8713636401E-01  0.1860786869E-01 -0.8713134391E-01
        46 -0.5288452733       1.057690547     -0.5288452733       3.295244020     -0.5263012961     -0.2968050495E-06 -0.5263014992    
        46 -0.5288452733       1.057690547     -0.5288452733       4.420804455      -1.784144903     -0.3433904625E-07  -1.784145031    
        46 -0.5288452733       1.057690547     -0.5288452733       4.787246251     -0.4969933231      0.1141825780E-06 -0.4969932270    
        47 -0.6169861486       1.145831422     -0.6169861486       3.434146809      -1.655464078      -1.209305490      -1.655467386    
        47 -0.6169861486       1.145831422     -0.6169861486       4.766316639      -1.813855174      0.3757822101      -1.813859822    
        47 -0.6169861486       1.145831422     -0.6169861486       4.903457712     -0.8820403458     -0.1665982981     -0.8820452385    
        48 -0.7051270346       1.233972308     -0.7051270346       3.657950999      -2.512567384      -2.126857451      -2.512564348    
        48 -0.7051270346       1.233972308     -0.7051270346       5.058751306      -1.161061855     -0.4661747308      -1.161058432    
        48 -0.7051270346       1.233972308     -0.7051270346       5.074597652      -1.490806455     -0.2732947772      -1.490800950    
        49  0.3525635120      0.3525635120      0.3525635120       3.255184766      -2.130707723      -2.130712031      -2.130712250    
        49  0.3525635120      0.3525635120      0.3525635120       4.957224646     -0.8049632203     -0.9248379077     -0.7568496695    
        49  0.3525635120      0.3525635120      0.3525635120       4.957225070     -0.8527984552     -0.7329324900     -0.9009222095    
        50  0.2644226366      0.4407043873      0.2644226366       3.459136921      -2.189767888      -2.138828515      -2.189775506    
        50  0.2644226366      0.4407043873      0.2644226366       4.937457262     -0.5952228177      -1.700698779     -0.5952322954    
        50  0.2644226366      0.4407043873      0.2644226366       5.060978222     -0.9637052334     -0.8599940447     -0.9637150556    
        51  0.1762817507      0.5288452733      0.1762817507       3.597158756      -1.360852554      -2.068753282      -1.360852865    
        51  0.1762817507      0.5288452733      0.1762817507       4.937212714      -1.186776010      -1.596749999      -1.186776119    
        51  0.1762817507      0.5288452733      0.1762817507       5.135800921     -0.7871649384     -0.9933904763     -0.7871651275    
        52  0.8814087535E-01  0.6169861486      0.8814087535E-01   3.574321476     -0.3841702786      -1.716025804     -0.3841737656    
        52  0.8814087535E-01  0.6169861486      0.8814087535E-01   5.060056005      -1.365519765      -1.162021624      -1.365524605    
        52  0.8814087535E-01  0.6169861486      0.8814087535E-01   5.156806681     -0.4265566693     -0.9778777847     -0.4265622422    
        53   0.000000000      0.7051270240       0.000000000       3.476796064      0.3657333087E-05  -1.046256860     -0.2994527448E-05
        53   0.000000000      0.7051270240       0.000000000       5.114253438      0.5335767896E-05 -0.8142563895     -0.4242748990E-05
        53   0.000000000      0.7051270240       0.000000000       5.114253445      0.5315667486E-05 -0.8142565673     -0.5450248192E-05
        54 -0.8814088593E-01  0.7932679099     -0.8814088593E-01   3.415788909      0.1169651825E-01 -0.2255657260      0.1169570187E-01
        54 -0.8814088593E-01  0.7932679099     -0.8814088593E-01   4.889565040       1.664117573     -0.7658245449       1.664116644    
        54 -0.8814088593E-01  0.7932679099     -0.8814088593E-01   5.021455249      0.3356972739     -0.5593703861      0.3356963841    
        55 -0.1762817613      0.8814087853     -0.1762817613       3.442048771     -0.1023967655      0.6600403646     -0.1024010737    
        55 -0.1762817613      0.8814087853     -0.1762817613       4.454624972       2.174837173      -1.062307201       2.174832351    
        55 -0.1762817613      0.8814087853     -0.1762817613       4.908776398      0.4819193652     -0.2981186247      0.4819143582    
        56 -0.2644226366      0.9695496606     -0.2644226366       3.562487499      0.3477328534E-01   1.756653746      0.3476561949E-01
        56 -0.2644226366      0.9695496606     -0.2644226366       3.990904329       1.450186106      -1.831408336       1.450178366    
        56 -0.2644226366      0.9695496606     -0.2644226366       4.808991495      0.4285994549     -0.9834950337E-01  0.4285895362    
        57 -0.3525635226       1.057690547     -0.3525635226       3.511376984       1.679041936      0.2458160095E-06   1.679041678    
        57 -0.3525635226       1.057690547     -0.3525635226       3.871247334      -1.294631054     -0.4353401451E-06  -1.294631661    
        57 -0.3525635226       1.057690547     -0.3525635226       4.746560731      0.2186726631      0.1931311549E-06  0.2186722747    
        58 -0.4407043979       1.145831422     -0.4407043979       3.241721486      0.5472844550      -1.316956668      0.5472828001    
        58 -0.4407043979       1.145831422     -0.4407043979       4.177615195      -1.431011028       1.104889697      -1.431013644    
        58 -0.4407043979       1.145831422     -0.4407043979       4.734074358     -0.8713224202E-01 -0.1860813988E-01 -0.8713514810E-01
        59 -0.5288452733       1.233972297     -0.5288452733       3.103060520     -0.5396685772      -1.793529926     -0.5396725081    
        59 -0.5288452733       1.233972297     -0.5288452733       4.533492833      -1.467874734      0.9718142473      -1.467884007    
        59 -0.5288452733       1.233972297     -0.5288452733       4.772559484     -0.4250166978     -0.1500493590     -0.4250262254    
        60 -0.6169861592       1.322113183     -0.6169861592       3.114710956      -1.488874374      -2.037724500      -1.488873594    
        60 -0.6169861592       1.322113183     -0.6169861592       4.827161227      -1.206834036      0.1237072853      -1.206834602    
        60 -0.6169861592       1.322113183     -0.6169861592       4.852871107     -0.7286149511     -0.3686952843     -0.7286143850    
        61  0.4407043979      0.4407043979      0.4407043979       2.816880102      -1.146011806      -1.146007876      -1.146008179    
        61  0.4407043979      0.4407043979      0.4407043979       4.788036410     -0.5332951749     -0.4321572071     -0.3493371130    
        61  0.4407043979      0.4407043979      0.4407043979       4.788036439     -0.3432387962     -0.4443655900     -0.5271864179    
        62  0.3525635226      0.5288452733      0.3525635226       2.983559158      -1.658426058     -0.8127124127      -1.658425070    
        62  0.3525635226      0.5288452733      0.3525635226       4.734764689     -0.1175773298      -1.435890282     -0.1175765975    
        62  0.3525635226      0.5288452733      0.3525635226       4.854833690     -0.6666776026     -0.5004030798     -0.6666772182    
        63  0.2644226366      0.6169861592      0.2644226366       3.222517254      -1.551579548     -0.4753199018      -1.551572402    
        63  0.2644226366      0.6169861592      0.2644226366       4.634525025     -0.5233638151      -1.726402126     -0.5233541870    
        63  0.2644226366      0.6169861592      0.2644226366       4.928946294     -0.7138147613     -0.6165115067     -0.7138027740    
        64  0.1762817613      0.7051270346      0.1762817613       3.391538649     -0.6614194373     -0.3072490176     -0.6614154834    
        64  0.1762817613      0.7051270346      0.1762817613       4.674745759      -1.548805726      -1.381648258      -1.548800804    
        64  0.1762817613      0.7051270346      0.1762817613       4.990940638     -0.5997701188     -0.6422013589     -0.5997645444    
        65  0.8814088593E-01  0.7932679099      0.8814088593E-01   3.415788979     -0.1169625030E-01 -0.2255665410     -0.1169600327E-01
        65  0.8814088593E-01  0.7932679099      0.8814088593E-01   4.889565059      -1.664117077     -0.7658248699      -1.664117034    
        65  0.8814088593E-01  0.7932679099      0.8814088593E-01   5.021455292     -0.3356975079     -0.5593697905     -0.3356971722    
        66   0.000000000      0.8814087958       0.000000000       3.398355718     -0.3647368120E-05 -0.2802641879E-01  0.3383288564E-05
        66   0.000000000      0.8814087958       0.000000000       5.009068832     -0.4962224628E-05 -0.3864731906      0.3874989585E-05
        66   0.000000000      0.8814087958       0.000000000       5.009068845     -0.4936735713E-05 -0.3864732970      0.6033732358E-05
        67 -0.8814087535E-01  0.9695496712     -0.8814087535E-01   3.427552294     -0.2853195770      0.1588539370     -0.2853171507    
        67 -0.8814087535E-01  0.9695496712     -0.8814087535E-01   4.794647467       1.966268663     -0.2881210465       1.966273163    
        67 -0.8814087535E-01  0.9695496712     -0.8814087535E-01   4.957174768      0.2895363438     -0.1776741145      0.2895411264    
        68 -0.1762817507       1.057690547     -0.1762817507       3.523604704     -0.6656884573      0.6464637595E-06 -0.6656878614    
        68 -0.1762817507       1.057690547     -0.1762817507       4.346359742       2.710375344      0.5331803565E-06   2.710375656    
        68 -0.1762817507       1.057690547     -0.1762817507       4.882969996      0.4412918403      0.7051313753E-06  0.4412919028    
        69 -0.2644226366       1.145831432     -0.2644226366       3.562487409      0.3476570155E-01  -1.756653992      0.3477321945E-01
        69 -0.2644226366       1.145831432     -0.2644226366       3.990904288       1.450178479       1.831407584       1.450186798    
        69 -0.2644226366       1.145831432     -0.2644226366       4.808991468      0.4285892339      0.9834911285E-01  0.4285994742    
        70 -0.3525635120       1.233972308     -0.3525635120       3.244240483       1.068111089      -1.899689356       1.068115282    
        70 -0.3525635120       1.233972308     -0.3525635120       4.135899448     -0.5411040698       1.952689193     -0.5410999846    
        70 -0.3525635120       1.233972308     -0.3525635120       4.754540909      0.2766987782      0.9916680381E-01  0.2767040306    
        71 -0.4407043873       1.322113183     -0.4407043873       2.943919364      0.4860343663      -1.645139670      0.4860349918    
        71 -0.4407043873       1.322113183     -0.4407043873       4.426897898     -0.9353320550       1.437701372     -0.9353324604    
        71 -0.4407043873       1.322113183     -0.4407043873       4.731495973      0.3522933653E-01  0.9048044039E-02  0.3522893590E-01
        72 -0.5288452733       1.410254069     -0.5288452733       2.796040735     -0.3526640745      -1.418708229     -0.3526577063    
        72 -0.5288452733       1.410254069     -0.5288452733       4.679037424     -0.8108679240      0.5797933239     -0.8108598092    
        72 -0.5288452733       1.410254069     -0.5288452733       4.743745812     -0.2397598296     -0.1465832804     -0.2397516328    
        73  0.5288452733      0.5288452733      0.5288452733       2.663682250      0.1013056646E-05  0.1705692084E-05 -0.5791670638E-06
        73  0.5288452733      0.5288452733      0.5288452733       4.729607823      0.8561884342E-06  0.1575681638E-05  0.4095814779E-06
        73  0.5288452733      0.5288452733      0.5288452733       4.729607990      0.6628358586E-06  0.1518927228E-05  0.1422489489E-05
        74  0.4407043979      0.6169861486      0.4407043979       2.750131791     -0.7552872317      0.4149330527     -0.7552912534    
        74  0.4407043979      0.6169861486      0.4407043979       4.646720631      0.3590509294      -1.034967064      0.3590460910    
        74  0.4407043979      0.6169861486      0.4407043979       4.744518059     -0.2439671670     -0.1553021978     -0.2439722109    
        75  0.3525635120      0.7051270346      0.3525635120       2.987933194      -1.240643836      0.8362709849      -1.240640645    
        75  0.3525635120      0.7051270346      0.3525635120       4.459455645      0.2565600533      -1.692222200      0.2565646283    
        75  0.3525635120      0.7051270346      0.3525635120       4.786265700     -0.4366177210     -0.2756126347     -0.4366135491    
        76  0.2644226366      0.7932679099      0.2644226366       3.286584240     -0.9495695192       1.115921243     -0.9495699293    
        76  0.2644226366      0.7932679099      0.2644226366       4.323408671     -0.7110039222      -1.828806861     -0.7110036017    
        76  0.2644226366      0.7932679099      0.2644226366       4.845868749     -0.5286445045     -0.3303149809     -0.5286442359    
        77  0.1762817613      0.8814087853      0.1762817613       3.442048770      0.1024005210      0.6600407686      0.1023971242    
        77  0.1762817613      0.8814087853      0.1762817613       4.454624973      -2.174832326      -1.062306543      -2.174837833    
        77  0.1762817613      0.8814087853      0.1762817613       4.908776399     -0.4819148786     -0.2981174972     -0.4819206072    
        78  0.8814087535E-01  0.9695496712      0.8814087535E-01   3.427552309      0.2853171808      0.1588543672      0.2853207259    
        78  0.8814087535E-01  0.9695496712      0.8814087535E-01   4.794647466      -1.966273249     -0.2881213312      -1.966267982    
        78  0.8814087535E-01  0.9695496712      0.8814087535E-01   4.957174768     -0.2895403854     -0.1776749000     -0.2895354787    
        79   0.000000000       1.057690547       0.000000000       3.405870359     -0.3140067511E-06  0.1593692042E-05 -0.5236730514E-06
        79   0.000000000       1.057690547       0.000000000       4.975431387     -0.9057647286E-06  0.5211546645E-06 -0.1074967961E-05
        79   0.000000000       1.057690547       0.000000000       4.975431396     -0.4562011149E-06  0.2075395048E-06  0.2748202955E-06
        80 -0.8814087535E-01   1.145831422     -0.8814087535E-01   3.427552496     -0.2853165166     -0.1588544486     -0.2853197903    
        80 -0.8814087535E-01   1.145831422     -0.8814087535E-01   4.794647524       1.966272780      0.2881208646       1.966268629    
        80 -0.8814087535E-01   1.145831422     -0.8814087535E-01   4.957174982      0.2895409622      0.1776746876      0.2895359333    
        81 -0.1762817613       1.233972308     -0.1762817613       3.442048771     -0.1024009084     -0.6600409498     -0.1023960533    
        81 -0.1762817613       1.233972308     -0.1762817613       4.454624975       2.174832360       1.062306824       2.174837804    
        81 -0.1762817613       1.233972308     -0.1762817613       4.908776398      0.4819150669      0.2981174702      0.4819206019    
        82 -0.2644226366       1.322113183     -0.2644226366       3.286584242      0.9495697626      -1.115921498      0.9495697732    
        82 -0.2644226366       1.322113183     -0.2644226366       4.323408675      0.7110039570       1.828806619      0.7110040995    
        82 -0.2644226366       1.322113183     -0.2644226366       4.845868755      0.5286443211      0.3303138920      0.5286449259    
