6.485724890000000187e+00 6.300000000000000033e-07 4.000000000000000084e-08
-6.799999999999999481e-07 7.596174699999999724e+00 1.699999999999999870e-07
1.030000000000000091e-06 -3.200000000000000067e-07 8.023806609999999395e+00
