2.943633686000000083e+01 2.339760000000000190e-03 9.997599999999999282e-04
2.339760000000000190e-03 1.675488984000000059e+01 -4.709399999999999871e-04
9.997599999999999282e-04 -4.709399999999999871e-04 5.531428547000000151e+01
