# Written on  8Apr2024 at 15:14:42 
# Input file comment: k-mesh for interpolation of mp-22916
#  Kpt_idx  K_x (1/ang)       K_y (1/ang)        K_z (1/ang)       Energy (eV)      EnergyDer_x       EnergyDer_y       EnergyDer_z
         8 -0.6187978101      0.6187978101     -0.6187978101       1.478145038     -0.1846503272      0.3233560520E-01 -0.1808029027    
         8 -0.6187978101      0.6187978101     -0.6187978101       1.478145179     -0.8053782749E-01  0.2328613068     -0.8440339296E-01
         9 -0.7071975048      0.7071975048     -0.7071975048      0.2259882486E-01  -1.496948213       1.496952949      -1.496961908    
         9 -0.7071975048      0.7071975048     -0.7071975048       1.527937645     -0.4400536539      0.1917536279     -0.7503728198E-01
         9 -0.7071975048      0.7071975048     -0.7071975048       1.527938988     -0.3117711568E-01  0.2794704919     -0.3961991701    
        10 -0.7955971890      0.7955971890     -0.7955971890      0.4897533372      -1.979696507       1.979706684      -1.979734333    
        10 -0.7955971890      0.7955971890     -0.7955971890       1.598085139     -0.3584440929      0.3809165743     -0.1067475252    
        10 -0.7955971890      0.7955971890     -0.7955971890       1.598085659     -0.2056338191      0.1831302535     -0.4573376353    
        11 -0.8839968731      0.8839968731     -0.8839968731       1.039320042      -2.080789810       2.080783596      -2.080789000    
        11 -0.8839968731      0.8839968731     -0.8839968731       1.670896678     -0.3260937149      0.1716177765     -0.2640387567    
        11 -0.8839968731      0.8839968731     -0.8839968731       1.670899111     -0.1817307536      0.3362122707     -0.2438166682    
        12 -0.9723965678      0.9723965678     -0.9723965678       1.532946251      -1.493065124       1.493061100      -1.493054043    
        12 -0.9723965678      0.9723965678     -0.9723965678       1.726032737     -0.6374502240E-01  0.2883752472     -0.1003831747    
        12 -0.9723965678      0.9723965678     -0.9723965678       1.726033119     -0.2379094028      0.1330894419E-01 -0.2012853354    
        13  0.8839968413E-01  0.8839968413E-01  0.8839968413E-01   1.532946323      -1.493049633      -1.493058642      -1.493076829    
        13  0.8839968413E-01  0.8839968413E-01  0.8839968413E-01   1.726032729     -0.1732137364     -0.4687363048E-01 -0.2324269445    
        13  0.8839968413E-01  0.8839968413E-01  0.8839968413E-01   1.726033241     -0.1284696534     -0.2547856375     -0.6924925028E-01
        14   0.000000000      0.1767993683       0.000000000       1.517650849     -0.3220734367E-06  -2.344134439      0.1394521929E-04
        14   0.000000000      0.1767993683       0.000000000       1.693051610     -0.3509312501E-05 -0.5849968893      0.1902002422E-05
        14   0.000000000      0.1767993683       0.000000000       1.693052234      0.1599736938E-04 -0.5850052354     -0.1810881967E-04
        15 -0.8839969473E-01  0.2651990630     -0.8839969473E-01   1.149503640       1.384241641      -2.597259086       1.384225260    
        15 -0.8839969473E-01  0.2651990630     -0.8839969473E-01   1.628056181      0.3558755085E-01 -0.7761941578      0.3560649884E-01
        15 -0.8839969473E-01  0.2651990630     -0.8839969473E-01   1.649543654     -0.1078772105     -0.8080095459     -0.1078708643    
        16 -0.1767993789      0.3535987471     -0.1767993789      0.6451914919       1.769881954      -2.201999469       1.769874589    
        16 -0.1767993789      0.3535987471     -0.1767993789       1.550534887      0.2145756399E-01 -0.8226319049      0.2145079153E-01
        16 -0.1767993789      0.3535987471     -0.1767993789       1.581285497     -0.2535356694E-01 -0.9745377821     -0.2535994948E-01
        17 -0.2651990630      0.4419984312     -0.2651990630      0.1743909767       1.632209780      -1.477676758       1.632209598    
        17 -0.2651990630      0.4419984312     -0.2651990630       1.481606632     -0.3323852517E-01 -0.7278589734     -0.3326469295E-01
        17 -0.2651990630      0.4419984312     -0.2651990630       1.493798510     -0.6760545914E-01  -1.143189552     -0.6760292319E-01
        18 -0.3535987577      0.5303981260     -0.3535987577     -0.1704057463       1.168119389     -0.6251477886       1.168132245    
        18 -0.3535987577      0.5303981260     -0.3535987577       1.411071054     -0.2285559275      -1.280394754     -0.2285557300    
        18 -0.3535987577      0.5303981260     -0.3535987577       1.438214000     -0.1120709732     -0.5259921854     -0.1120792378    
        19 -0.4419984418      0.6187978101     -0.4419984418     -0.3368740958      0.4985190478      0.2351520923      0.4985252428    
        19 -0.4419984418      0.6187978101     -0.4419984418       1.354155062     -0.4552658511      -1.349201741     -0.4552622446    
        19 -0.4419984418      0.6187978101     -0.4419984418       1.430175222     -0.1956320608     -0.2680510801     -0.1956493995    
        20 -0.5303981260      0.7071974942     -0.5303981260     -0.3021571736     -0.2725479621      0.9922135566     -0.2725491688    
        20 -0.5303981260      0.7071974942     -0.5303981260       1.336611952     -0.6882331479      -1.325528740     -0.6882408302    
        20 -0.5303981260      0.7071974942     -0.5303981260       1.459178525     -0.2656928389     -0.1079885208E-01 -0.2656935576    
        21 -0.6187978207      0.7955971890     -0.6187978207     -0.7158231551E-01  -1.044871241       1.525985102      -1.044874143    
        21 -0.6187978207      0.7955971890     -0.6187978207       1.363288778     -0.8702825086      -1.195486869     -0.8702875878    
        21 -0.6187978207      0.7955971890     -0.6187978207       1.518725922     -0.3062716772      0.1872859853     -0.3062624246    
        22 -0.7071975048      0.8839968731     -0.7071975048      0.3207328467      -1.720942093       1.694051443      -1.720944756    
        22 -0.7071975048      0.8839968731     -0.7071975048       1.430285140     -0.9483799718     -0.9487521294     -0.9483905387    
        22 -0.7071975048      0.8839968731     -0.7071975048       1.594766477     -0.3052198478      0.2722483510     -0.3052053054    
        23 -0.7955971890      0.9723965572     -0.7955971890      0.8072957682      -2.184623553       1.285383842      -2.184625812    
        23 -0.7955971890      0.9723965572     -0.7955971890       1.525981429     -0.8748555960     -0.5626053018     -0.8748388388    
        23 -0.7955971890      0.9723965572     -0.7955971890       1.667652027     -0.2584601162      0.2087417383     -0.2584551490    
        24 -0.8839968837       1.060796252     -0.8839968837       1.268832477      -2.209489646      0.1531668373E-04  -2.209474022    
        24 -0.8839968837       1.060796252     -0.8839968837       1.635343393     -0.6297043482     -0.3315545981E-04 -0.6296876730    
        24 -0.8839968837       1.060796252     -0.8839968837       1.716502320     -0.1746692223      0.3155499072E-05 -0.1746705537    
        25  0.1767993789      0.1767993789      0.1767993789       1.039319302      -2.080778047      -2.080798239      -2.080803290    
        25  0.1767993789      0.1767993789      0.1767993789       1.670896677     -0.2189641118     -0.6149567468E-01 -0.4813043309    
        25  0.1767993789      0.1767993789      0.1767993789       1.670897186     -0.2889039969     -0.4463339937     -0.2652276401E-01
        26  0.8839969473E-01  0.2651990630      0.8839969473E-01   1.149504683      -1.384240341      -2.597280694      -1.384214857    
        26  0.8839969473E-01  0.2651990630      0.8839969473E-01   1.628056741     -0.3559624219E-01 -0.7761807915     -0.3561191350E-01
        26  0.8839969473E-01  0.2651990630      0.8839969473E-01   1.649542994      0.1078680076     -0.8080132200      0.1078865705    
        27   0.000000000      0.3535987577       0.000000000       1.026328352      0.1630916073E-05  -2.953975609     -0.1863675001E-04
        27   0.000000000      0.3535987577       0.000000000       1.552835062      0.2021909451E-05 -0.9531340778      0.1782010852E-04
        27   0.000000000      0.3535987577       0.000000000       1.552837426      0.1330187988E-04 -0.9531094157     -0.1573810039E-04
        28 -0.8839968413E-01  0.4419984418     -0.8839968413E-01  0.6847951039      0.9361308756      -2.510642202      0.9361629836    
        28 -0.8839968413E-01  0.4419984418     -0.8839968413E-01   1.467602159     -0.2918244067E-01 -0.9894487934     -0.2926801464E-01
        28 -0.8839968413E-01  0.4419984418     -0.8839968413E-01   1.468018063     -0.3927533397E-01  -1.171556384     -0.3920782727E-01
        29 -0.1767993683      0.5303981260     -0.1767993683      0.3023102135       1.233065195      -1.603792965       1.233078645    
        29 -0.1767993683      0.5303981260     -0.1767993683       1.353414745     -0.2376372231E-01  -1.513419976     -0.2376340309E-01
        29 -0.1767993683      0.5303981260     -0.1767993683       1.395169225     -0.1087363813     -0.8919363938     -0.1087430223    
        30 -0.2651990630      0.6187978207     -0.2651990630     -0.8490425050E-02   1.148041465     -0.5551506528       1.148061396    
        30 -0.2651990630      0.6187978207     -0.2651990630       1.219739844     -0.1895516774      -1.865126986     -0.1895358624    
        30 -0.2651990630      0.6187978207     -0.2651990630       1.352955605     -0.2158548854     -0.6946287030     -0.2158547548    
        31 -0.3535987471      0.7071975048     -0.3535987471     -0.1875318134      0.7916914200      0.4362170034      0.7916920185    
        31 -0.3535987471      0.7071975048     -0.3535987471       1.102955164     -0.5060040521      -2.105927788     -0.5060101547    
        31 -0.3535987471      0.7071975048     -0.3535987471       1.350328117     -0.3253212020     -0.4460901147     -0.3253162181    
        32 -0.4419984312      0.7955971890     -0.4419984312     -0.2069578745      0.2421045552       1.187994480      0.2420971567    
        32 -0.4419984312      0.7955971890     -0.4419984312       1.035646344     -0.8684351463      -2.122678873     -0.8684419689    
        32 -0.4419984312      0.7955971890     -0.4419984312       1.387808138     -0.4135602949     -0.1995191908     -0.4135399959    
        33 -0.5303981260      0.8839968837     -0.5303981260     -0.6922644969E-01 -0.4267827786       1.492545831     -0.4267891132    
        33 -0.5303981260      0.8839968837     -0.5303981260       1.040829979      -1.166808274      -1.804521000      -1.166804702    
        33 -0.5303981260      0.8839968837     -0.5303981260       1.457076354     -0.4594837098     -0.1076941760E-01 -0.4594685804    
        34 -0.6187978101      0.9723965678     -0.6187978101      0.1906808573      -1.145923111       1.115690983      -1.145923074    
        34 -0.6187978101      0.9723965678     -0.6187978101       1.132105553      -1.295857356      -1.052434296      -1.295857790    
        34 -0.6187978101      0.9723965678     -0.6187978101       1.541694036     -0.4479815669      0.6746502396E-01 -0.4479844599    
        35 -0.7071974942       1.060796252     -0.7071974942      0.5074187263      -1.805135999      0.1328347452E-04  -1.805108069    
        35 -0.7071974942       1.060796252     -0.7071974942       1.308463427      -1.188902046      0.3969823318E-05  -1.188877361    
        35 -0.7071974942       1.060796252     -0.7071974942       1.619463204     -0.3757950986      0.8350579465E-05 -0.3758189101    
        36 -0.7955971890       1.149195947     -0.7955971890      0.8072988149      -2.184621912      -1.285366433      -2.184616732    
        36 -0.7955971890       1.149195947     -0.7955971890       1.525982158     -0.8748296635      0.5626072104     -0.8748258080    
        36 -0.7955971890       1.149195947     -0.7955971890       1.667653043     -0.2584524873     -0.2087349257     -0.2584465179    
        37  0.2651990630      0.2651990630      0.2651990630      0.4897534397      -1.979684973      -1.979725976      -1.979691742    
        37  0.2651990630      0.2651990630      0.2651990630       1.598085130     -0.4726067590     -0.1451914052     -0.2283017701    
        37  0.2651990630      0.2651990630      0.2651990630       1.598085239     -0.9145827451E-01 -0.4188713889     -0.3357477249    
        38  0.1767993789      0.3535987471      0.1767993789      0.6451907501      -1.769878510      -2.202007471      -1.769882515    
        38  0.1767993789      0.3535987471      0.1767993789       1.550534567     -0.2145627239E-01 -0.8226363373     -0.2145869457E-01
        38  0.1767993789      0.3535987471      0.1767993789       1.581285533      0.2536152177E-01 -0.9745581558      0.2537656547E-01
        39  0.8839968413E-01  0.4419984418      0.8839968413E-01  0.6847948897     -0.9361495309      -2.510609086     -0.9361713550    
        39  0.8839968413E-01  0.4419984418      0.8839968413E-01   1.467602035      0.2928362704E-01 -0.9894678506      0.2916212259E-01
        39  0.8839968413E-01  0.4419984418      0.8839968413E-01   1.468018082      0.3919181614E-01  -1.171558368      0.3928366298E-01
        40   0.000000000      0.5303981260       0.000000000      0.5355998933      0.1929736398E-05  -2.489381864      0.2674760502E-04
        40   0.000000000      0.5303981260       0.000000000       1.374109746      0.7585402645E-05  -1.019099003     -0.9202300810E-05
        40   0.000000000      0.5303981260       0.000000000       1.374110074     -0.9847553598E-06  -1.019130186     -0.2069905392E-04
        41 -0.8839968413E-01  0.6187978101     -0.8839968413E-01  0.2963506887      0.4258093403      -1.830503285      0.4258522037    
        41 -0.8839968413E-01  0.6187978101     -0.8839968413E-01   1.258110741      0.2735773628      -1.146969552      0.2736099469    
        41 -0.8839968413E-01  0.6187978101     -0.8839968413E-01   1.294976173     -0.9244573016E-01 -0.9203825975     -0.9244343824E-01
        42 -0.1767993789      0.7071975048     -0.1767993789      0.9113677810E-01  0.5344335690     -0.7822920137      0.5344617906    
        42 -0.1767993789      0.7071975048     -0.1767993789       1.076376153      0.3971877261      -1.539281735      0.3971998825    
        42 -0.1767993789      0.7071975048     -0.1767993789       1.248982681     -0.2211294480     -0.7283087447     -0.2211440919    
        43 -0.2651990630      0.7955971890     -0.2651990630     -0.1928503521E-01  0.5161676710      0.4105739942      0.5161679290    
        43 -0.2651990630      0.7955971890     -0.2651990630      0.8667328193      0.1164763610      -2.036748917      0.1164659193    
        43 -0.2651990630      0.7955971890     -0.2651990630       1.246180100     -0.3565607763     -0.4893026828     -0.3565417891    
        44 -0.3535987471      0.8839968731     -0.3535987471     -0.2241943481E-01  0.4578147619       1.391573843      0.4578189280    
        44 -0.3535987471      0.8839968731     -0.3535987471      0.7017683798     -0.5186805602      -2.334548967     -0.5186820116    
        44 -0.3535987471      0.8839968731     -0.3535987471       1.287165846     -0.4700410792     -0.2534795768     -0.4700469064    
        45 -0.4419984418      0.9723965678     -0.4419984418      0.4156944332E-01  0.2582709531       1.330831230      0.2582795141    
        45 -0.4419984418      0.9723965678     -0.4419984418      0.6689868802      -1.201059015      -1.687199930      -1.201040642    
        45 -0.4419984418      0.9723965678     -0.4419984418       1.363049643     -0.5349313811     -0.7359883171E-01 -0.5349547430    
        46 -0.5303981260       1.060796252     -0.5303981260      0.1086011887     -0.3758552646     -0.2624345515E-05 -0.3758367230    
        46 -0.5303981260       1.060796252     -0.5303981260      0.8330704847      -1.427319336     -0.5265553915E-05  -1.427332368    
        46 -0.5303981260       1.060796252     -0.5303981260       1.456025972     -0.5300912959      0.6212740702E-05 -0.5300934432    
        47 -0.6187978101       1.149195936     -0.6187978101      0.1906808812      -1.145931299      -1.115680401      -1.145933052    
        47 -0.6187978101       1.149195936     -0.6187978101       1.132105406      -1.295851717       1.052429025      -1.295858517    
        47 -0.6187978101       1.149195936     -0.6187978101       1.541693777     -0.4479788973     -0.6747252408E-01 -0.4479964245    
        48 -0.7071975048       1.237595631     -0.7071975048      0.3207358377      -1.720944974      -1.694058341      -1.720972061    
        48 -0.7071975048       1.237595631     -0.7071975048       1.430285811     -0.9483809548      0.9487554614     -0.9483936834    
        48 -0.7071975048       1.237595631     -0.7071975048       1.594768526     -0.3052332259     -0.2722445698     -0.3052134692    
        49  0.3535987471      0.3535987471      0.3535987471      0.2259879985E-01  -1.496970281      -1.496970060      -1.496956613    
        49  0.3535987471      0.3535987471      0.3535987471       1.527937655     -0.3298417221E-01 -0.2545060767     -0.4193596993    
        49  0.3535987471      0.3535987471      0.3535987471       1.527939653     -0.4382281119     -0.2167356446     -0.5187689429E-01
        50  0.2651990630      0.4419984312      0.2651990630      0.1743909916      -1.632209931      -1.477662752      -1.632220343    
        50  0.2651990630      0.4419984312      0.2651990630       1.481606556      0.3324649261E-01 -0.7278552007      0.3327200713E-01
        50  0.2651990630      0.4419984312      0.2651990630       1.493798615      0.6762994783E-01  -1.143211012      0.6760278269E-01
        51  0.1767993683      0.5303981260      0.1767993683      0.3023102092      -1.233063097      -1.603787851      -1.233066967    
        51  0.1767993683      0.5303981260      0.1767993683       1.353413162      0.2374149569E-01  -1.513420059      0.2376978310E-01
        51  0.1767993683      0.5303981260      0.1767993683       1.395169080      0.1087471676     -0.8919287290      0.1087476354    
        52  0.8839968413E-01  0.6187978101      0.8839968413E-01  0.2963505644     -0.4258442713      -1.830524643     -0.4258295161    
        52  0.8839968413E-01  0.6187978101      0.8839968413E-01   1.258110469     -0.2735995115      -1.146959599     -0.2735902933    
        52  0.8839968413E-01  0.6187978101      0.8839968413E-01   1.294974827      0.9245371143E-01 -0.9203643414      0.9244353589E-01
        53   0.000000000      0.7071974942       0.000000000      0.1673747244     -0.7731428473E-05  -1.651905808      0.2055292428E-05
        53   0.000000000      0.7071974942       0.000000000       1.207997659      0.4036202072E-05 -0.8231623100     -0.1606480856E-04
        53   0.000000000      0.7071974942       0.000000000       1.207997828      0.2554653652E-05 -0.8231757519      0.1705346462E-04
        54 -0.8839969473E-01  0.7955971890     -0.8839969473E-01  0.4468269622E-01 -0.2722051409E-01  -1.021547228     -0.2720127803E-01
        54 -0.8839969473E-01  0.7955971890     -0.8839969473E-01   1.079671008      0.6532450591     -0.8296234151      0.6532509598    
        54 -0.8839969473E-01  0.7955971890     -0.8839969473E-01   1.154882324     -0.1395912406     -0.6359529789     -0.1395995929    
        55 -0.1767993789      0.8839968731     -0.1767993789      0.1442010022E-01 -0.2467566488     -0.1516994900     -0.2467812564    
        55 -0.1767993789      0.8839968731     -0.1767993789      0.8389873631       1.068269182      -1.052111196       1.068274254    
        55 -0.1767993789      0.8839968731     -0.1767993789       1.147122243     -0.2941034185     -0.4038823587     -0.2940982702    
        56 -0.2651990630      0.9723965572     -0.2651990630      0.1098198185     -0.4806276678      0.8472274011     -0.4806319666    
        56 -0.2651990630      0.9723965572     -0.2651990630      0.5419059439      0.9826974859      -1.411304368      0.9827227731    
        56 -0.2651990630      0.9723965572     -0.2651990630       1.186362569     -0.4314882598     -0.1752319835     -0.4315086422    
        57 -0.3535987577       1.060796252     -0.3535987577      0.2421812766       1.057555606     -0.2857689981E-05   1.057556246    
        57 -0.3535987577       1.060796252     -0.3535987577      0.3523804203      -1.222615445      0.8362794350E-05  -1.222604640    
        57 -0.3535987577       1.060796252     -0.3535987577       1.264300415     -0.5207561239      0.1788482981E-05 -0.5207699620    
        58 -0.4419984418       1.149195936     -0.4419984418      0.4156959552E-01  0.2582714439      -1.330839317      0.2582750582    
        58 -0.4419984418       1.149195936     -0.4419984418      0.6689868975      -1.201028211       1.687199528      -1.201030933    
        58 -0.4419984418       1.149195936     -0.4419984418       1.363049897     -0.5349510292      0.7358481720E-01 -0.5349406486    
        59 -0.5303981260       1.237595620     -0.5303981260     -0.6922643168E-01 -0.4267918936      -1.492544195     -0.4267915790    
        59 -0.5303981260       1.237595620     -0.5303981260       1.040828138      -1.166822460       1.804527476      -1.166807082    
        59 -0.5303981260       1.237595620     -0.5303981260       1.457075085     -0.4594636137      0.1076401943E-01 -0.4594899206    
        60 -0.6187978207       1.325995315     -0.6187978207     -0.7158239710E-01  -1.044876017      -1.525998784      -1.044867427    
        60 -0.6187978207       1.325995315     -0.6187978207       1.363291280     -0.8702994123       1.195505557     -0.8702854797    
        60 -0.6187978207       1.325995315     -0.6187978207       1.518726216     -0.3062760374     -0.1872795517     -0.3062667700    
        61  0.4419984418      0.4419984418      0.4419984418     -0.2854539616     -0.8002490575     -0.8002433503     -0.8002575485    
        61  0.4419984418      0.4419984418      0.4419984418       1.478145018     -0.4082019774E-01 -0.1067487611     -0.2502296999    
        61  0.4419984418      0.4419984418      0.4419984418       1.478145086     -0.2243747322     -0.1584641685     -0.1497255445E-01
        62  0.3535987577      0.5303981260      0.3535987577     -0.1704059873      -1.168116680     -0.6251385953      -1.168125726    
        62  0.3535987577      0.5303981260      0.3535987577       1.411071132      0.2285582926      -1.280406613      0.2285520718    
        62  0.3535987577      0.5303981260      0.3535987577       1.438214194      0.1120699616     -0.5259988843      0.1120661802    
        63  0.2651990630      0.6187978207      0.2651990630     -0.8490445709E-02  -1.148063170     -0.5551602446      -1.148051172    
        63  0.2651990630      0.6187978207      0.2651990630       1.219739832      0.1895523019      -1.865106298      0.1895499292    
        63  0.2651990630      0.6187978207      0.2651990630       1.352955739      0.2158427728     -0.6946391138      0.2158561094    
        64  0.1767993789      0.7071975048      0.1767993789      0.9113694011E-01 -0.5344405493     -0.7822935167     -0.5344468411    
        64  0.1767993789      0.7071975048      0.1767993789       1.076376283     -0.3971905291      -1.539272078     -0.3971990325    
        64  0.1767993789      0.7071975048      0.1767993789       1.248982855      0.2211318284     -0.7283131817      0.2211389864    
        65  0.8839969473E-01  0.7955971890      0.8839969473E-01  0.4468260404E-01  0.2721905565E-01  -1.021541196      0.2720742781E-01
        65  0.8839969473E-01  0.7955971890      0.8839969473E-01   1.079671007     -0.6532413200     -0.8296352829     -0.6532526385    
        65  0.8839969473E-01  0.7955971890      0.8839969473E-01   1.154882263      0.1395915642     -0.6359704366      0.1395927118    
        66   0.000000000      0.8839968837       0.000000000     -0.4755445260E-01 -0.2022150700E-05 -0.7900390044     -0.3249812885E-05
        66   0.000000000      0.8839968837       0.000000000       1.093284158      0.5419932174E-05 -0.4532732521     -0.1781185290E-05
        66   0.000000000      0.8839968837       0.000000000       1.093284451     -0.4423657754E-05 -0.4532819286     -0.1372795159E-04
        67 -0.8839968413E-01  0.9723965678     -0.8839968413E-01 -0.7138382498E-01 -0.3137267895     -0.3141071124     -0.3137168981    
        67 -0.8839968413E-01  0.9723965678     -0.8839968413E-01  0.9771024838      0.9230948810     -0.3042998698      0.9230965732    
        67 -0.8839968413E-01  0.9723965678     -0.8839968413E-01   1.077519630     -0.1641463012     -0.2255317420     -0.1641515091    
        68 -0.1767993683       1.060796252     -0.1767993683      0.7384874448E-02 -0.6887691622      0.9560850644E-05 -0.6887400060    
        68 -0.1767993683       1.060796252     -0.1767993683      0.7392098211       1.484199163     -0.8113722808E-05   1.484205157    
        68 -0.1767993683       1.060796252     -0.1767993683       1.110846926     -0.3190869483      0.6171605977E-05 -0.3191141617    
        69 -0.2651990630       1.149195947     -0.2651990630      0.1098194504     -0.4806288669     -0.8472306169     -0.4806236056    
        69 -0.2651990630       1.149195947     -0.2651990630      0.5419048721      0.9827099926       1.411306496      0.9827111334    
        69 -0.2651990630       1.149195947     -0.2651990630       1.186362315     -0.4314984432      0.1752286701     -0.4314995607    
        70 -0.3535987471       1.237595631     -0.3535987471     -0.2241925659E-01  0.4578254006      -1.391574437      0.4578186939    
        70 -0.3535987471       1.237595631     -0.3535987471      0.7017684645     -0.5187007323       2.334541557     -0.5186863137    
        70 -0.3535987471       1.237595631     -0.3535987471       1.287165872     -0.4700388646      0.2534894205     -0.4700428597    
        71 -0.4419984312       1.325995315     -0.4419984312     -0.2069586621      0.2421022234      -1.187990060      0.2420988261    
        71 -0.4419984312       1.325995315     -0.4419984312       1.035645941     -0.8684400193       2.122681468     -0.8684256421    
        71 -0.4419984312       1.325995315     -0.4419984312       1.387808173     -0.4135340385      0.1995351320     -0.4135466816    
        72 -0.5303981260       1.414395010     -0.5303981260     -0.3021569185     -0.2725423414     -0.9922110969     -0.2725525170    
        72 -0.5303981260       1.414395010     -0.5303981260       1.336612011     -0.6882515606       1.325519973     -0.6882415437    
        72 -0.5303981260       1.414395010     -0.5303981260       1.459178925     -0.2657055975      0.1080416116E-01 -0.2656853792    
        73  0.5303981260      0.5303981260      0.5303981260     -0.3927131622     -0.1771785802E-05 -0.8236982475E-05  0.7517503370E-05
        73  0.5303981260      0.5303981260      0.5303981260       1.460231274      0.6154092679E-05  0.3302332475E-06 -0.1574272845E-05
        73  0.5303981260      0.5303981260      0.5303981260       1.460231295      0.1043494454E-04  0.5468184781E-05  0.2727537876E-05
        74  0.4419984418      0.6187978101      0.4419984418     -0.3368740864     -0.4985337811      0.2351430480     -0.4985278676    
        74  0.4419984418      0.6187978101      0.4419984418       1.354155082      0.4552748140      -1.349196235      0.4552704933    
        74  0.4419984418      0.6187978101      0.4419984418       1.430175215      0.1956388466     -0.2680337481      0.1956480439    
        75  0.3535987471      0.7071975048      0.3535987471     -0.1875318532     -0.7916926393      0.4362136108     -0.7916868995    
        75  0.3535987471      0.7071975048      0.3535987471       1.102955140      0.5059972856      -2.105926736      0.5059988937    
        75  0.3535987471      0.7071975048      0.3535987471       1.350328163      0.3253274009     -0.4460813190      0.3253269455    
        76  0.2651990630      0.7955971890      0.2651990630     -0.1928505068E-01 -0.5161616797      0.4105818376     -0.5161634915    
        76  0.2651990630      0.7955971890      0.2651990630      0.8667328066     -0.1164841922      -2.036769439     -0.1164641541    
        76  0.2651990630      0.7955971890      0.2651990630       1.246180139      0.3565523823     -0.4892986620      0.3565527893    
        77  0.1767993789      0.8839968731      0.1767993789      0.1442010827E-01  0.2467569346     -0.1516941902      0.2467643621    
        77  0.1767993789      0.8839968731      0.1767993789      0.8389874945      -1.068267351      -1.052108038      -1.068270245    
        77  0.1767993789      0.8839968731      0.1767993789       1.147122580      0.2941132378     -0.4038663209      0.2940970413    
        78  0.8839968413E-01  0.9723965678      0.8839968413E-01 -0.7138383719E-01  0.3137207000     -0.3141106977      0.3137393025    
        78  0.8839968413E-01  0.9723965678      0.8839968413E-01  0.9771024728     -0.9230938988     -0.3042982742     -0.9230984581    
        78  0.8839968413E-01  0.9723965678      0.8839968413E-01   1.077519636      0.1641615551     -0.2255214839      0.1641556274    
        79   0.000000000       1.060796252       0.000000000     -0.1165790847     -0.6684194591E-06  0.1050259503E-04 -0.4827718063E-05
        79   0.000000000       1.060796252       0.000000000       1.052609519      0.2006176366E-05 -0.6322655220E-05 -0.2618364630E-05
        79   0.000000000       1.060796252       0.000000000       1.052609679     -0.2598696555E-05 -0.1030263348E-04  0.1481591776E-05
        80 -0.8839968413E-01   1.149195936     -0.8839968413E-01 -0.7138383122E-01 -0.3137196575      0.3141104687     -0.3137255539    
