occ,m_x,m_y,m_z,energy_gamma
1.000000000000000000e+00 1.810597991232671120e+04 2.083718392193788895e+05 1.249149659341576262e+04 -4.022505122370639441e+01
1.000000000000000000e+00 9.253100223383640696e+03 6.213678232179582119e+04 1.641300458185006937e+04 -4.022505119850789868e+01
1.000000000000000000e+00 -1.819948793640940567e+05 6.023087699769123719e+04 -2.933054983401409481e+04 -4.022085603976115209e+01
1.000000000000000000e+00 7.423648920019192155e+05 -3.555073066705951933e+05 3.068572515275819751e+04 -4.022085602610724919e+01
1.000000000000000000e+00 2.561830061894070968e+04 4.654377747136539256e+03 3.737106871710433552e+03 -4.022085601336303995e+01
1.000000000000000000e+00 2.926529271826806280e+02 2.695903688281952668e+02 2.947569497981672839e+02 -2.267562533767138433e+01
1.000000000000000000e+00 -5.067801766385024997e+00 -5.063711839781542601e+00 -5.067052882312863105e+00 -7.895477926007834490e+00
1.000000000000000000e+00 -3.254540098714453933e+01 -3.246633492358024853e+01 -3.236100658467121605e+01 -6.761986723196212523e+00
1.000000000000000000e+00 -3.266032438459905762e+01 -3.272742619890559013e+01 -3.232571237527540120e+01 -6.761986664110572143e+00
1.000000000000000000e+00 2.968796227799557652e+00 2.966798153157713003e+00 2.967480044877528034e+00 -6.761986555024990686e+00
1.000000000000000000e+00 -4.835395698403295306e-01 -4.835064829605302261e-01 -4.835251055524393271e-01 2.455822707657501436e+00
1.000000000000000000e+00 -3.548785331008760036e+00 -3.551532585608831116e+00 -3.549285012992983823e+00 2.455822756467573420e+00
1.000000000000000000e+00 -3.547258287052787562e+00 -3.548960712033407905e+00 -3.544691961067817587e+00 2.455822882793838424e+00
0.000000000000000000e+00 3.360709057108984266e-01 3.360748125678831855e-01 3.360678330264403879e-01 6.313907516086705307e+00
0.000000000000000000e+00 -4.172006997027088437e-01 -4.171784028971236014e-01 -4.171802280348150260e-01 8.729914175312583069e+00
0.000000000000000000e+00 4.717709176323298670e-01 4.717864048999890203e-01 4.718012373441118901e-01 8.729914295347889208e+00
0.000000000000000000e+00 4.716876364822115142e-01 4.717783127827506195e-01 4.717896008009073716e-01 8.729914406699897711e+00
0.000000000000000000e+00 1.602594261627588335e+00 1.604591501307795820e+00 1.604311638716548583e+00 9.430481301421799856e+00
0.000000000000000000e+00 3.903904401892767662e-01 3.904665813991231582e-01 3.904965120270120216e-01 9.430481356204140297e+00
0.000000000000000000e+00 2.366289000543912169e-01 2.366656556151249535e-01 2.366307824013303418e-01 1.188597431751768596e+01
0.000000000000000000e+00 -6.031700013959449824e-02 -6.031544888594234793e-02 -6.031611984432167645e-02 1.553594872299356489e+01
0.000000000000000000e+00 -6.031658767096925028e-02 -6.031811005158100453e-02 -6.031740032007916474e-02 1.553594884717113978e+01
0.000000000000000000e+00 -8.909700880597072603e-02 -8.909453985972470846e-02 -8.909060280572790591e-02 1.553594889487626851e+01
0.000000000000000000e+00 2.520874163691334324e+00 2.512301012078270279e+00 2.515213592194180947e+00 1.603443101394463000e+01
0.000000000000000000e+00 6.742238260756258650e-02 6.741936047298589807e-02 6.742061968475336620e-02 1.603443127730039919e+01
0.000000000000000000e+00 6.742538995190737461e-02 6.741567142058496609e-02 6.742339652808124195e-02 1.603443158027436866e+01
