occ,m_x,m_y,m_z,energy_gamma
1.000000000000000000e+00 2.839948831481952141e+01 2.835656695372965785e+01 2.829969120435525554e+01 -2.056428058788873869e+01
1.000000000000000000e+00 -5.166740655387387360e-01 -5.167270468026967656e-01 -5.167652562467347499e-01 -5.633300987122551895e+00
1.000000000000000000e+00 -8.432834739662267154e+00 -8.421150683679575977e+00 -8.429162664814807471e+00 -5.633300933083716266e+00
1.000000000000000000e+00 -8.445437914646499067e+00 -8.402648074588316973e+00 -8.430309048700673102e+00 -5.633300744947851157e+00
1.000000000000000000e+00 4.579161906291614459e-01 4.579189408704076314e-01 4.579036169205271678e-01 -4.772891337149591351e+00
1.000000000000000000e+00 -2.325651051429005467e-01 -2.325655683768370341e-01 -2.325569960798852809e-01 5.478048428808925507e+00
1.000000000000000000e+00 -2.715577627449539122e+00 -2.716160108569657616e+00 -2.713871707425714153e+00 5.478048647301804408e+00
1.000000000000000000e+00 -2.706669530480209307e+00 -2.708129120799617873e+00 -2.705883701316001311e+00 5.478049215459735777e+00
0.000000000000000000e+00 2.785918377531432788e-01 2.785971650952882572e-01 2.785878493576851023e-01 9.015211729235243610e+00
0.000000000000000000e+00 -4.773794326387226783e-01 -4.775422748903576653e-01 -4.775507634439106197e-01 9.439144696962745940e+00
0.000000000000000000e+00 4.353056955963668373e-01 4.352573066567887450e-01 4.353014737932268119e-01 9.439144903978737844e+00
0.000000000000000000e+00 4.353354490525492282e-01 4.353226138657276256e-01 4.352891021560465479e-01 9.439145390895085086e+00
0.000000000000000000e+00 1.773299376728922239e+00 1.774624593225318625e+00 1.767425579065996732e+00 1.033636601601516425e+01
0.000000000000000000e+00 2.236180458596836729e-01 2.236724068497696616e-01 2.236166335360967039e-01 1.033636669630937632e+01
0.000000000000000000e+00 3.521071602715102333e-01 3.521669560802742072e-01 3.516658686630219632e-01 1.290107821601425542e+01
0.000000000000000000e+00 -4.119172274667298517e+00 -3.695493027757270621e+00 -5.787625568788001829e+00 1.530931986623993168e+01
