# Written on  8Apr2024 at 15:12:54 
# Input file comment: k-mesh for interpolation of mp-22862
#  Kpt_idx  K_x (1/ang)       K_y (1/ang)        K_z (1/ang)       Energy (eV)      EnergyDer_x       EnergyDer_y       EnergyDer_z
        24 -0.9369845630       1.124381467     -0.9369845630       1.326743589     -0.5243267695      0.8847925422E-06 -0.5243321428    
        24 -0.9369845630       1.124381467     -0.9369845630       1.392423819     -0.1724364399     -0.2073148630E-05 -0.1724325770    
        25  0.1873969148      0.1873969148      0.1873969148      0.8010011819      -1.801913645      -1.801912147      -1.801913022    
        25  0.1873969148      0.1873969148      0.1873969148       1.352261401     -0.3636385231     -0.2726972956     -0.5266455361E-01
        25  0.1873969148      0.1873969148      0.1873969148       1.352261799     -0.9569845512E-01 -0.1866321968     -0.4066603776    
        26  0.9369846304E-01  0.2810953666      0.9369846304E-01  0.8990987532      -1.171066121      -2.250020950      -1.171061561    
        26  0.9369846304E-01  0.2810953666      0.9369846304E-01   1.318664630     -0.4582449087E-01 -0.6473180219     -0.4584035295E-01
        26  0.9369846304E-01  0.2810953666      0.9369846304E-01   1.335413997      0.6095984615E-01 -0.6756805890      0.6096438174E-01
        27   0.000000000      0.3747938297       0.000000000      0.7815671671      0.2135814344E-05  -2.589171687      0.3815939976E-05
        27   0.000000000      0.3747938297       0.000000000       1.253543679     -0.2497899688E-06 -0.7988616695      0.6314595709E-05
        27   0.000000000      0.3747938297       0.000000000       1.253544366      0.4663934631E-05 -0.7988639730     -0.6863853832E-06
        28 -0.9369845180E-01  0.4684922815     -0.9369845180E-01  0.4636060395      0.8110113138      -2.255868363      0.8110083470    
        28 -0.9369845180E-01  0.4684922815     -0.9369845180E-01   1.174740801     -0.2667861844E-02 -0.9803585903     -0.2672473211E-02
        28 -0.9369845180E-01  0.4684922815     -0.9369845180E-01   1.176118226     -0.8929808622E-02 -0.8332728180     -0.8917773439E-02
        29 -0.1873969036      0.5621907333     -0.1873969036      0.1011502012       1.102156325      -1.471234206       1.102157911    
        29 -0.1873969036      0.5621907333     -0.1873969036       1.067037806      0.1253454317E-01  -1.265991280      0.1253137391E-01
        29 -0.1873969036      0.5621907333     -0.1873969036       1.107344541     -0.6532096150E-01 -0.7524621967     -0.6532640049E-01
        30 -0.2810953666      0.6558891963     -0.2810953666     -0.1986037291       1.049499880     -0.5145565636       1.049499091    
        30 -0.2810953666      0.6558891963     -0.2810953666      0.9430331869     -0.1361483374      -1.564904531     -0.1361477720    
        30 -0.2810953666      0.6558891963     -0.2810953666       1.064224441     -0.1520675123     -0.5847850242     -0.1520615128    
        31 -0.3747938184      0.7495876481     -0.3747938184     -0.3733282148      0.7345155787      0.4076217448      0.7345195358    
        31 -0.3747938184      0.7495876481     -0.3747938184      0.8361872516     -0.4192440386      -1.771933295     -0.4192422193    
        31 -0.3747938184      0.7495876481     -0.3747938184       1.056730727     -0.2481046049     -0.3724202274     -0.2481004099    
        32 -0.4684922702      0.8432860999     -0.4684922702     -0.3925297325      0.2273991678       1.103782219      0.2273967582    
        32 -0.4684922702      0.8432860999     -0.4684922702      0.7767229432     -0.7431018007      -1.784978821     -0.7431037994    
        32 -0.4684922702      0.8432860999     -0.4684922702       1.086566080     -0.3318744329     -0.1628673408     -0.3318735756    
        33 -0.5621907333      0.9369845630     -0.5621907333     -0.2579514568     -0.3943039253       1.370642306     -0.3943044468    
        33 -0.5621907333      0.9369845630     -0.5621907333      0.7855151175      -1.006516105      -1.506921687      -1.006515286    
        33 -0.5621907333      0.9369845630     -0.5621907333       1.146961951     -0.3834267582     -0.4740251732E-02 -0.3834157281    
        34 -0.6558891851       1.030683015     -0.6558891851     -0.5492892413E-02  -1.051237130       1.006477502      -1.051238138    
        34 -0.6558891851       1.030683015     -0.6558891851      0.8733158712      -1.114184193     -0.8648141639      -1.114183817    
        34 -0.6558891851       1.030683015     -0.6558891851       1.223410831     -0.3874371649      0.5847078007E-01 -0.3874289404    
        35 -0.7495876369       1.124381467     -0.7495876369      0.2992866263      -1.630461602      0.5920817859E-05  -1.630470433    
        35 -0.7495876369       1.124381467     -0.7495876369       1.035263142      -1.010975184      0.4957699250E-05  -1.010979041    
        35 -0.7495876369       1.124381467     -0.7495876369       1.295936767     -0.3382714532     -0.2851886404E-05 -0.3382723492    
        36 -0.8432860999       1.218079930     -0.8432860999      0.5845200973      -1.933275634      -1.121846697      -1.933268383    
        36 -0.8432860999       1.218079930     -0.8432860999       1.227667644     -0.7333823957      0.4286106335     -0.7333755771    
        36 -0.8432860999       1.218079930     -0.8432860999       1.343792237     -0.2458347783     -0.1740961570     -0.2458227234    
        37  0.2810953666      0.2810953666      0.2810953666      0.2856125064      -1.784649826      -1.784653389      -1.784644534    
        37  0.2810953666      0.2810953666      0.2810953666       1.282218067     -0.2538075664     -0.2660801079     -0.2505536390    
        37  0.2810953666      0.2810953666      0.2810953666       1.282218969     -0.2598226167     -0.2475551292     -0.2630679474    
        38  0.1873969148      0.3747938184      0.1873969148      0.4317071864      -1.567437245      -1.980820137      -1.567435238    
        38  0.1873969148      0.3747938184      0.1873969148       1.245772808     -0.4572834637E-01 -0.6889305829     -0.4573106156E-01
        38  0.1873969148      0.3747938184      0.1873969148       1.269038812     -0.8166186484E-02 -0.8200010350     -0.8160597794E-02
        39  0.9369845180E-01  0.4684922815      0.9369845180E-01  0.4636066760     -0.8110146925      -2.255865206     -0.8110081289    
        39  0.9369845180E-01  0.4684922815      0.9369845180E-01   1.174741340      0.2723857775E-02 -0.9803573142      0.2614473980E-02
        39  0.9369845180E-01  0.4684922815      0.9369845180E-01   1.176118828      0.8862108721E-02 -0.8332661809      0.8977244325E-02
        40   0.000000000      0.5621907333       0.000000000      0.3185308059      0.3156756299E-05  -2.242049887      0.2064606233E-05
        40   0.000000000      0.5621907333       0.000000000       1.093910319      0.2960837720E-05 -0.8631177649      0.3533242879E-05
        40   0.000000000      0.5621907333       0.000000000       1.093910407      0.1496753470E-05 -0.8631204226      0.4005953990E-05
        41 -0.9369845180E-01  0.6558891851     -0.9369845180E-01  0.9088566510E-01  0.3713631317      -1.664078600      0.3713640142    
        41 -0.9369845180E-01  0.6558891851     -0.9369845180E-01  0.9877420434      0.2515016814     -0.9684502450      0.2515098728    
        41 -0.9369845180E-01  0.6558891851     -0.9369845180E-01   1.021331054     -0.6406466946E-01 -0.7819616068     -0.6405945615E-01
        42 -0.1873969148      0.7495876481     -0.1873969148     -0.1044281347      0.4727629131     -0.7168229281      0.4727678757    
        42 -0.1873969148      0.7495876481     -0.1873969148      0.8202132034      0.3661018363      -1.301072104      0.3661088185    
        42 -0.1873969148      0.7495876481     -0.1873969148      0.9761976664     -0.1636382054     -0.6183369323     -0.1636355506    
        43 -0.2810953666      0.8432860999     -0.2810953666     -0.2092273201      0.4645988916      0.3780860499      0.4646003811    
        43 -0.2810953666      0.8432860999     -0.2810953666      0.6260571330      0.1224253175      -1.743404777      0.1224239257    
        43 -0.2810953666      0.8432860999     -0.2810953666      0.9688210176     -0.2748288693     -0.4129951009     -0.2748276232    
        44 -0.3747938184      0.9369845517     -0.3747938184     -0.2113659804      0.4213814345       1.277891866      0.4213768792    
        44 -0.3747938184      0.9369845517     -0.3747938184      0.4730330897     -0.4485303962      -2.024328113     -0.4485357777    
        44 -0.3747938184      0.9369845517     -0.3747938184       1.000882528     -0.3730843619     -0.2113238837     -0.3730877475    
        45 -0.4684922815       1.030683015     -0.4684922815     -0.1503967662      0.2414698632       1.208919142      0.2414650072    
        45 -0.4684922815       1.030683015     -0.4684922815      0.4449663493      -1.062703649      -1.459865927      -1.062707175    
        45 -0.4684922815       1.030683015     -0.4684922815       1.065216775     -0.4351824962     -0.5969739862E-01 -0.4351804387    
        46 -0.5621907333       1.124381467     -0.5621907333     -0.8637611808E-01 -0.3454509642      0.1473830162E-05 -0.3454504564    
        46 -0.5621907333       1.124381467     -0.5621907333      0.6000313403      -1.251473265     -0.3155527182E-06  -1.251470891    
        46 -0.5621907333       1.124381467     -0.5621907333       1.146469021     -0.4425313201      0.6896810120E-06 -0.4425283740    
        47 -0.6558891851       1.218079918     -0.6558891851     -0.5493028249E-02  -1.051239506      -1.006483704      -1.051240920    
        47 -0.6558891851       1.218079918     -0.6558891851      0.8733159004      -1.114188495      0.8648119724      -1.114185653    
        47 -0.6558891851       1.218079918     -0.6558891851       1.223410350     -0.3874315240     -0.5847435904E-01 -0.3874351447    
        48 -0.7495876481       1.311778381     -0.7495876481      0.1222796611      -1.569733720      -1.529713078      -1.569737846    
        48 -0.7495876481       1.311778381     -0.7495876481       1.137373727     -0.7994536735      0.7394616496     -0.7994462659    
        48 -0.7495876481       1.311778381     -0.7495876481       1.273880344     -0.2805064679     -0.2292307700     -0.2805023724    
        49  0.3747938184      0.3747938184      0.3747938184     -0.1665453875      -1.383001607      -1.382999619      -1.383004272    
        49  0.3747938184      0.3747938184      0.3747938184       1.214327519     -0.3785259565     -0.8679211415E-01 -0.1818872019    
        49  0.3747938184      0.3747938184      0.3747938184       1.214327566     -0.5294406832E-01 -0.3446823375     -0.2495798907    
        50  0.2810953666      0.4684922702      0.2810953666     -0.1928839507E-01  -1.489708201      -1.361698989      -1.489709973    
        50  0.2810953666      0.4684922702      0.2810953666       1.178821441     -0.3821439533E-02 -0.6105749496     -0.3830533062E-02
        50  0.2810953666      0.4684922702      0.2810953666       1.185884750      0.3103627837E-01 -0.9584845366      0.3103809994E-01
        51  0.1873969036      0.5621907333      0.1873969036      0.1011501459      -1.102161619      -1.471237197      -1.102160749    
        51  0.1873969036      0.5621907333      0.1873969036       1.067037783     -0.1253537204E-01  -1.265996351     -0.1253463585E-01
        51  0.1873969036      0.5621907333      0.1873969036       1.107344551      0.6532337238E-01 -0.7524620450      0.6531403641E-01
        52  0.9369845180E-01  0.6558891851      0.9369845180E-01  0.9088566240E-01 -0.3713629410      -1.664084700     -0.3713613896    
        52  0.9369845180E-01  0.6558891851      0.9369845180E-01  0.9877420381     -0.2515046203     -0.9684515855     -0.2515089977    
        52  0.9369845180E-01  0.6558891851      0.9369845180E-01   1.021331043      0.6406600953E-01 -0.7819734280      0.6406100958E-01
        53   0.000000000      0.7495876369       0.000000000     -0.3423626175E-01 -0.1483858775E-05  -1.494080278     -0.4368191758E-05
        53   0.000000000      0.7495876369       0.000000000      0.9441578868     -0.2043913005E-05 -0.7029201351     -0.6251970123E-05
        53   0.000000000      0.7495876369       0.000000000      0.9441579181      0.3989776939E-05 -0.7029201493     -0.6262365745E-05
        54 -0.9369846304E-01  0.8432860999     -0.9369846304E-01 -0.1511077028     -0.3075051331E-01 -0.9219654916     -0.3074822786E-01
        54 -0.9369846304E-01  0.8432860999     -0.9369846304E-01  0.8274023701      0.5659284799     -0.7061577116      0.5659368590    
        54 -0.9369846304E-01  0.8432860999     -0.9369846304E-01  0.8947657387     -0.1062086179     -0.5437281255     -0.1062051867    
        55 -0.1873969148      0.9369845517     -0.1873969148     -0.1783355465     -0.2332535883     -0.1342941649     -0.2332563823    
        55 -0.1873969148      0.9369845517     -0.1873969148      0.6063781346      0.9424494509     -0.8991035247      0.9424503630    
        55 -0.1873969148      0.9369845517     -0.1873969148      0.8843559640     -0.2287943875     -0.3442325629     -0.2288072598    
        56 -0.2810953666       1.030683004     -0.2810953666     -0.8474211209E-01 -0.4469224485      0.7608514341     -0.4469236960    
        56 -0.2810953666       1.030683004     -0.2810953666      0.3286338798      0.8907396217      -1.227496343      0.8907372506    
        56 -0.2810953666       1.030683004     -0.2810953666      0.9152632298     -0.3411233278     -0.1481416156     -0.3411283560    
        57 -0.3747938297       1.124381467     -0.3747938297      0.4374201177E-01  0.9653485144      0.4740134059E-05  0.9653502126    
        57 -0.3747938297       1.124381467     -0.3747938297      0.1471695294      -1.100556748     -0.9639370846E-05  -1.100557352    
        57 -0.3747938297       1.124381467     -0.3747938297      0.9806786935     -0.4172641680     -0.5134271224E-06 -0.4172660167    
        58 -0.4684922815       1.218079918     -0.4684922815     -0.1503968808      0.2414664657      -1.208921548      0.2414663335    
        58 -0.4684922815       1.218079918     -0.4684922815      0.4449662516      -1.062710887       1.459865287      -1.062704956    
        58 -0.4684922815       1.218079918     -0.4684922815       1.065216667     -0.4351833615      0.5969359206E-01 -0.4351855620    
        59 -0.5621907333       1.311778370     -0.5621907333     -0.2579515449     -0.3943042976      -1.370639625     -0.3943029953    
        59 -0.5621907333       1.311778370     -0.5621907333      0.7855148490      -1.006516637       1.506921743      -1.006514224    
        59 -0.5621907333       1.311778370     -0.5621907333       1.146961923     -0.3834198146      0.4743609891E-02 -0.3834200542    
        60 -0.6558891963       1.405476833     -0.6558891963     -0.2594020134     -0.9698298051      -1.408993733     -0.9698295643    
        60 -0.6558891963       1.405476833     -0.6558891963       1.071770796     -0.7341569575      0.9502937888     -0.7341564524    
        60 -0.6558891963       1.405476833     -0.6558891963       1.202433830     -0.2703448617     -0.1604706652     -0.2703452483    
        61  0.4684922815      0.4684922815      0.4684922815     -0.4702483594     -0.7491760424     -0.7491770782     -0.7491743428    
        61  0.4684922815      0.4684922815      0.4684922815       1.165901428     -0.2080509045     -0.1196233885     -0.3808358003E-01
        61  0.4684922815      0.4684922815      0.4684922815       1.165902001     -0.3579121473E-01 -0.1242153549     -0.2057522678    
        62  0.3747938297      0.5621907333      0.3747938297     -0.3565590543      -1.085554998     -0.5829001952      -1.085555269    
        62  0.3747938297      0.5621907333      0.3747938297       1.108573446      0.1728276492      -1.063617327      0.1728342647    
        62  0.3747938297      0.5621907333      0.3747938297       1.134601284      0.6662013758E-01 -0.4403017785      0.6661542217E-01
        63  0.2810953666      0.6558891963      0.2810953666     -0.1986042143      -1.049501278     -0.5145534957      -1.049496288    
        63  0.2810953666      0.6558891963      0.2810953666      0.9430328932      0.1361516593      -1.564901764      0.1361483081    
        63  0.2810953666      0.6558891963      0.2810953666       1.064223639      0.1520659357     -0.5847845806      0.1520628409    
        64  0.1873969148      0.7495876481      0.1873969148     -0.1044281279     -0.4727654113     -0.7168237673     -0.4727684646    
        64  0.1873969148      0.7495876481      0.1873969148      0.8202132059     -0.3661054972      -1.301071274     -0.3661063715    
        64  0.1873969148      0.7495876481      0.1873969148      0.9761977174      0.1636359383     -0.6183316167      0.1636373391    
        65  0.9369846304E-01  0.8432860999      0.9369846304E-01 -0.1511078678      0.3075088264E-01 -0.9219613261      0.3075069338E-01
        65  0.9369846304E-01  0.8432860999      0.9369846304E-01  0.8274020806     -0.5659312966     -0.7061594618     -0.5659324560    
        65  0.9369846304E-01  0.8432860999      0.9369846304E-01  0.8947653756      0.1062129255     -0.5437220560      0.1062113349    
        66   0.000000000      0.9369845630       0.000000000     -0.2396215411      0.4174452652E-07 -0.7086586243      0.2127557540E-05
        66   0.000000000      0.9369845630       0.000000000      0.8400720107     -0.3319833482E-05 -0.3889973229      0.7056174441E-06
        66   0.000000000      0.9369845630       0.000000000      0.8400720252     -0.2741127223E-05 -0.3889944465     -0.8728080200E-06
        67 -0.9369845180E-01   1.030683015     -0.9369845180E-01 -0.2615163108     -0.2884094154     -0.2798315775     -0.2883990227    
        67 -0.9369845180E-01   1.030683015     -0.9369845180E-01  0.7346428776      0.7932893879     -0.2602618808      0.7932972409    
        67 -0.9369845180E-01   1.030683015     -0.9369845180E-01  0.8245385385     -0.1284904514     -0.1934712942     -0.1284874124    
        68 -0.1873969036       1.124381467     -0.1873969036     -0.1846536114     -0.6297722414      0.2557789453E-05 -0.6297776731    
        68 -0.1873969036       1.124381467     -0.1873969036      0.5157900932       1.303022901      0.2548102223E-05   1.303020711    
        68 -0.1873969036       1.124381467     -0.1873969036      0.8515617725     -0.2513919400     -0.4247288226E-06 -0.2514028382    
        69 -0.2810953666       1.218079930     -0.2810953666     -0.8474217416E-01 -0.4469196823     -0.7608533134     -0.4469197152    
        69 -0.2810953666       1.218079930     -0.2810953666      0.3286339003      0.8907390642       1.227496901      0.8907396255    
        69 -0.2810953666       1.218079930     -0.2810953666      0.9152635251     -0.3411259325      0.1481404292     -0.3411263314    
        70 -0.3747938184       1.311778381     -0.3747938184     -0.2113659229      0.4213761438      -1.277887978      0.4213778906    
        70 -0.3747938184       1.311778381     -0.3747938184      0.4730330437     -0.4485321621       2.024331807     -0.4485289426    
        70 -0.3747938184       1.311778381     -0.3747938184       1.000882557     -0.3730830983      0.2113304109     -0.3730812844    
        71 -0.4684922702       1.405476833     -0.4684922702     -0.3925297203      0.2273988130      -1.103779660      0.2274016164    
        71 -0.4684922702       1.405476833     -0.4684922702      0.7767227179     -0.7431038558       1.784981218     -0.7430995004    
        71 -0.4684922702       1.405476833     -0.4684922702       1.086565991     -0.3318744258      0.1628687120     -0.3318724898    
        72 -0.5621907333       1.499175296     -0.5621907333     -0.4868311774     -0.2545065924     -0.9279943375     -0.2545102776    
        72 -0.5621907333       1.499175296     -0.5621907333       1.043319277     -0.5760769584       1.071710288     -0.5760822927    
        72 -0.5621907333       1.499175296     -0.5621907333       1.147942795     -0.2215651289      0.4746233620E-02 -0.2215635350    
        73  0.5621907333      0.5621907333      0.5621907333     -0.5769063280      0.3078222509E-05 -0.1613842876E-05 -0.1530159121E-05
        73  0.5621907333      0.5621907333      0.5621907333       1.148430606      0.3518250704E-05 -0.2304230157E-05 -0.1112207871E-05
        73  0.5621907333      0.5621907333      0.5621907333       1.148430743      0.3390305592E-05 -0.6511083845E-06 -0.8994657289E-06
        74  0.4684922815      0.6558891851      0.4684922815     -0.5212255585     -0.4676510148      0.2217195699     -0.4676489970    
        74  0.4684922815      0.6558891851      0.4684922815       1.056880541      0.3719827649      -1.106940838      0.3719863582    
        74  0.4684922815      0.6558891851      0.4684922815       1.123467106      0.1478852402     -0.2217856393      0.1478843105    
        75  0.3747938184      0.7495876481      0.3747938184     -0.3733280184     -0.7345155166      0.4076230506     -0.7345181351    
        75  0.3747938184      0.7495876481      0.3747938184      0.8361873890      0.4192430707      -1.771937028      0.4192436882    
        75  0.3747938184      0.7495876481      0.3747938184       1.056730909      0.2481015365     -0.3724137051      0.2481036272    
        76  0.2810953666      0.8432860999      0.2810953666     -0.2092277305     -0.4645986668      0.3780854665     -0.4645963919    
        76  0.2810953666      0.8432860999      0.2810953666      0.6260567973     -0.1224248511      -1.743406440     -0.1224244898    
        76  0.2810953666      0.8432860999      0.2810953666      0.9688215834      0.2748300146     -0.4129908293      0.2748296526    
        77  0.1873969148      0.9369845517      0.1873969148     -0.1783355238      0.2332560152     -0.1342913064      0.2332540124    
        77  0.1873969148      0.9369845517      0.1873969148      0.6063779548     -0.9424528727     -0.8990996616     -0.9424495872    
        77  0.1873969148      0.9369845517      0.1873969148      0.8843565955      0.2288017147     -0.3442338440      0.2287999249    
        78  0.9369845180E-01   1.030683015      0.9369845180E-01 -0.2615161755      0.2884021766     -0.2798319950      0.2884013280    
        78  0.9369845180E-01   1.030683015      0.9369845180E-01  0.7346428678     -0.7932947833     -0.2602624741     -0.7932883705    
        78  0.9369845180E-01   1.030683015      0.9369845180E-01  0.8245383190      0.1284910383     -0.1934756825      0.1284941705    
        79   0.000000000       1.124381467       0.000000000     -0.3050803156      0.1303015347E-05 -0.2631439249E-05  0.2878740658E-05
        79   0.000000000       1.124381467       0.000000000      0.8030426981     -0.3537437038E-05 -0.3471886126E-05 -0.2539191640E-05
        79   0.000000000       1.124381467       0.000000000      0.8030427234      0.1734818169E-06 -0.2795333912E-06 -0.1173750538E-05
