# Written on  8Apr2024 at 15:53:14 
# Input file comment: k-mesh for interpolation of mp-28077
#  Kpt_idx  K_x (1/ang)       K_y (1/ang)        K_z (1/ang)       Energy (eV)      EnergyDer_x       EnergyDer_y       EnergyDer_z
         1   0.000000000       0.000000000       0.000000000       1.920109544     -0.1489594803E-04 -0.1390782174E-03 -0.2870764020E-03
         1   0.000000000       0.000000000       0.000000000       1.966034570      0.1170298157E-03 -0.3198109265E-04 -0.1913795048E-04
         1   0.000000000       0.000000000       0.000000000       1.978425620     -0.5392902373E-04 -0.2108240813E-03 -0.1570112632E-03
         1   0.000000000       0.000000000       0.000000000       2.489177192      0.7730158977E-04  0.8346927842E-04  0.1005892325E-03
         1   0.000000000       0.000000000       0.000000000       2.582560115      0.2914906143E-04  0.1712814109E-04 -0.2933998155E-04
         1   0.000000000       0.000000000       0.000000000       2.632356434      0.3628779917E-04 -0.2237517088E-03 -0.3469688956E-04
         1   0.000000000       0.000000000       0.000000000       3.051863569      0.1089575245E-03 -0.2845454493E-03 -0.2130180960E-04
         1   0.000000000       0.000000000       0.000000000       3.098474886      0.8510027169E-04  0.7682843070E-04 -0.8022394233E-04
         1   0.000000000       0.000000000       0.000000000       3.202813153     -0.1249081736E-03  0.5459161802E-04  0.1709336922E-04
         1   0.000000000       0.000000000       0.000000000       3.216201605      0.1012286525E-03 -0.5373070087E-04 -0.1996938129E-04
         1   0.000000000       0.000000000       0.000000000       3.248497608     -0.1088078183E-03 -0.1949995786E-03  0.3852284006E-04
         1   0.000000000       0.000000000       0.000000000       3.398220874      0.1087905420E-03  0.5315217777E-04  0.5207343565E-05
         1   0.000000000       0.000000000       0.000000000       3.434735911      0.1591548396E-04  0.2019985921E-03 -0.8310339161E-04
         1   0.000000000       0.000000000       0.000000000       3.629203739     -0.2845079322E-04  0.3180203814E-03  0.6146237951E-05
         1   0.000000000       0.000000000       0.000000000       3.758447758      0.1510720158E-04  0.4260754238E-04  0.2714878347E-04
         1   0.000000000       0.000000000       0.000000000       3.763039067     -0.7129496804E-04 -0.1600369539E-04 -0.1732064085E-04
         1   0.000000000       0.000000000       0.000000000       3.815526583     -0.5463765950E-04 -0.5990247363E-06  0.1690335686E-04
         1   0.000000000       0.000000000       0.000000000       3.834439633     -0.1467405283E-04 -0.8499841574E-04  0.3160195023E-05
         1   0.000000000       0.000000000       0.000000000       3.897232920     -0.1747588196E-04  0.1327008604E-03  0.2373880676E-03
         1   0.000000000       0.000000000       0.000000000       3.925829744     -0.1150601221E-03  0.1160597804E-03 -0.3718598102E-05
         1   0.000000000       0.000000000       0.000000000       4.024906112     -0.7787758084E-05 -0.4044226693E-04  0.1265268148E-03
         1   0.000000000       0.000000000       0.000000000       4.263227435      0.3255049074E-04  0.1459438440E-03  0.4895682757E-04
         1   0.000000000       0.000000000       0.000000000       4.292612563     -0.9798248068E-04  0.7097942407E-04  0.6267384332E-04
         1   0.000000000       0.000000000       0.000000000       4.388545665     -0.3509289009E-04  0.7007200879E-05  0.9423797834E-04
         2   0.000000000       0.000000000      0.1589965266       1.886574425      0.1208943664E-03  0.8240562980E-04 -0.3349544844    
         2   0.000000000       0.000000000      0.1589965266       1.906597209      0.1303469293E-04  0.1895396786E-03 -0.5980665548    
         2   0.000000000       0.000000000      0.1589965266       2.026448128      0.1349701372E-04  0.2796631355E-04  0.7494293166    
