# Written on  8Apr2024 at 15:16:03 
# Input file comment: k-mesh for interpolation of mp-1500
#  Kpt_idx  K_x (1/ang)       K_y (1/ang)        K_z (1/ang)       Energy (eV)      EnergyDer_x       EnergyDer_y       EnergyDer_z
        15 -0.8116112403E-01  0.2434833526     -0.8116112403E-01   5.300591044       1.245422406     -0.4284310102       1.245535110    
        15 -0.8116112403E-01  0.2434833526     -0.8116112403E-01   5.339143047      0.8615319557     -0.3965003928      0.8614138235    
        16 -0.1623222383      0.3246444669     -0.1623222383       4.445324195      0.8227139827      -2.523778122      0.8226869600    
        16 -0.1623222383      0.3246444669     -0.1623222383       5.026226016       1.516242816     -0.4944124363       1.516221504    
        16 -0.1623222383      0.3246444669     -0.1623222383       5.127964170       1.304638979     -0.3006168857       1.304638669    
        17 -0.2434833526      0.4058055812     -0.2434833526       4.131652085       1.147643617      -1.182355788       1.147671745    
        17 -0.2434833526      0.4058055812     -0.2434833526       4.766568311       1.121511237     -0.4698511564       1.121490094    
        17 -0.2434833526      0.4058055812     -0.2434833526       4.891746095       1.314045856     -0.1553451372       1.314045094    
        18 -0.3246444766      0.4869667052     -0.3246444766       3.894375278       1.131884653     -0.2552282359E-01   1.131865029    
        18 -0.3246444766      0.4869667052     -0.3246444766       4.601033578      0.5971005872     -0.1305002788      0.5970801859    
        18 -0.3246444766      0.4869667052     -0.3246444766       4.692444453       1.022722336     -0.8260463147E-02   1.022700543    
        19 -0.4058055909      0.5681278195     -0.4058055909       3.771011169      0.7152080127      0.7310637952      0.7152201555    
        19 -0.4058055909      0.5681278195     -0.4058055909       4.553517548      0.1866095580      0.5193565653      0.1865419361    
        19 -0.4058055909      0.5681278195     -0.4058055909       4.567082172      0.5553435864      0.1124106871      0.5554421445    
        20 -0.4869667052      0.6492889338     -0.4869667052       3.785895880      0.9925439130E-02   1.094836697      0.9920224182E-02
        20 -0.4869667052      0.6492889338     -0.4869667052       4.534148916      0.7645974616E-03  0.1977319235      0.7338082350E-03
        20 -0.4869667052      0.6492889338     -0.4869667052       4.621285521     -0.1015819557       1.286941113     -0.1015927725    
        21 -0.5681278292      0.7304500578     -0.5681278292       3.943448457     -0.8231377308       1.127985924     -0.8231618930    
        21 -0.5681278292      0.7304500578     -0.5681278292       4.598379219     -0.5660226821      0.2386031229     -0.5660711860    
        21 -0.5681278292      0.7304500578     -0.5681278292       4.787819879     -0.3076278783       1.934348320     -0.3076506638    
        22 -0.6492889435      0.8116111721     -0.6492889435       4.227391578      -1.621749312      0.9035074464      -1.621741053    
        22 -0.6492889435      0.8116111721     -0.6492889435       4.751735677      -1.066525005      0.2278013525      -1.066538070    
        22 -0.6492889435      0.8116111721     -0.6492889435       5.020524911     -0.4471838582       2.169372316     -0.4471700443    
        23 -0.7304500578      0.8927722864     -0.7304500578       4.600600346      -2.210435540      0.5016128289      -2.210431643    
        23 -0.7304500578      0.8927722864     -0.7304500578       4.970383874      -1.391423682      0.1511112284      -1.391446474    
        23 -0.7304500578      0.8927722864     -0.7304500578       5.259144622     -0.5015176116       1.609768721     -0.5015169313    
        24 -0.8116111818      0.9739334104     -0.8116111818       4.998876681      -2.334168656      0.8335510086E-06  -2.334133519    
        24 -0.8116111818      0.9739334104     -0.8116111818       5.208252524      -1.387837048      0.1121115559E-04  -1.387767760    
        24 -0.8116111818      0.9739334104     -0.8116111818       5.407432282     -0.4148858859     -0.1427058998E-05 -0.4147960356    
        25  0.1623222383      0.1623222383      0.1623222383       4.876234522      -1.910510491      -1.910490197      -1.910480808    
        25  0.1623222383      0.1623222383      0.1623222383       5.181078102     -0.6566651183      -1.023354537      -1.341276525    
        25  0.1623222383      0.1623222383      0.1623222383       5.181078337      -1.357596945     -0.9907045742     -0.6728993701    
        26  0.8116112403E-01  0.2434833526      0.8116112403E-01   4.794001967     -0.3968933009      -3.524679930     -0.3969494443    
        26  0.8116112403E-01  0.2434833526      0.8116112403E-01   5.300584490      -1.245520354     -0.4284945159      -1.245421349    
        26  0.8116112403E-01  0.2434833526      0.8116112403E-01   5.339161396     -0.8614208765     -0.3965376737     -0.8615945432    
        27   0.000000000      0.3246444766       0.000000000       4.557172612     -0.2346691878E-04  -2.848820782     -0.6829768700E-05
        27   0.000000000      0.3246444766       0.000000000       5.379157642      0.2501847998E-04 -0.3830967949      0.5260531233E-06
        27   0.000000000      0.3246444766       0.000000000       5.379158533      0.2848843058E-04 -0.3830570006     -0.2449112179E-04
        28 -0.8116111429E-01  0.4058055909     -0.8116111429E-01   4.352333989      0.2643010103      -1.614457800      0.2643066436    
        28 -0.8116111429E-01  0.4058055909     -0.8116111429E-01   5.241654760       1.257223243     -0.2660155569       1.257258464    
        28 -0.8116111429E-01  0.4058055909     -0.8116111429E-01   5.282824738      0.8144789330     -0.2572306739      0.8143238489    
        29 -0.1623222286      0.4869667052     -0.1623222286       4.210589126      0.5878863732     -0.2113054445      0.5879356980    
        29 -0.1623222286      0.4869667052     -0.1623222286       4.978301494       1.628623688     -0.1215406506       1.628647453    
        29 -0.1623222286      0.4869667052     -0.1623222286       5.095551916       1.249656793     -0.8097584464E-01   1.249614112    
        30 -0.2434833526      0.5681278292     -0.2434833526       4.113972820       1.034087350      0.9629126511       1.034086247    
        30 -0.2434833526      0.5681278292     -0.2434833526       4.742943428       1.142201906      0.1329314031       1.142179118    
        30 -0.2434833526      0.5681278292     -0.2434833526       4.885797759       1.276656182      0.7792481532E-01   1.276664536    
        31 -0.3246444669      0.6492889435     -0.3246444669       4.020678135       1.257490642       1.364763615       1.257464269    
        31 -0.3246444669      0.6492889435     -0.3246444669       4.656319246      0.3923173167      0.8145841037      0.3923321146    
        31 -0.3246444669      0.6492889435     -0.3246444669       4.708369471       1.006128831      0.1840537274       1.006083232    
        32 -0.4058055812      0.7304500578     -0.4058055812       3.948124998      0.8310207456       1.167832652      0.8310307928    
        32 -0.4058055812      0.7304500578     -0.4058055812       4.597288800      0.5498751926      0.2258074705      0.5499485331    
        32 -0.4058055812      0.7304500578     -0.4058055812       4.730248850     -0.2957453335E-01   1.577204505     -0.2954393928E-01
        33 -0.4869667052      0.8116111818     -0.4869667052       3.956800596      0.2914461647E-01  0.8212775214      0.2914755533E-01
        33 -0.4869667052      0.8116111818     -0.4869667052       4.570034513     -0.4001694895E-02  0.2036083943     -0.3969687542E-02
        33 -0.4869667052      0.8116111818     -0.4869667052       4.898281641     -0.2743156462       1.820198541     -0.2742916213    
        34 -0.5681278195      0.8927722961     -0.5681278195       4.075310527     -0.8617422504      0.4258657578     -0.8617335296    
        34 -0.5681278195      0.8927722961     -0.5681278195       4.631097473     -0.5763822156      0.1243134324     -0.5763758014    
        34 -0.5681278195      0.8927722961     -0.5681278195       5.091979248     -0.4720118827       1.306840191     -0.4719793086    
        35 -0.6492889338      0.9739334104     -0.6492889338       4.300132705      -1.665458576     -0.7856036196E-05  -1.665461018    
        35 -0.6492889338      0.9739334104     -0.6492889338       4.772386214      -1.078788484     -0.1567141920E-04  -1.078815463    
        35 -0.6492889338      0.9739334104     -0.6492889338       5.236602533     -0.5734441284     -0.3712594229E-04 -0.5734540485    
        36 -0.7304500578       1.055094534     -0.7304500578       4.600597470      -2.210406785     -0.5016295248      -2.210399854    
        36 -0.7304500578       1.055094534     -0.7304500578       4.970383124      -1.391488471     -0.1511240978      -1.391413200    
        36 -0.7304500578       1.055094534     -0.7304500578       5.259137510     -0.5015780737      -1.609790032     -0.5015028294    
        37  0.2434833526      0.2434833526      0.2434833526       4.415050210      -1.802347707      -1.802374804      -1.802380865    
        37  0.2434833526      0.2434833526      0.2434833526       4.930719669      -1.144234237      -1.298962285     -0.5595773507    
        37  0.2434833526      0.2434833526      0.2434833526       4.930720248     -0.8576156044     -0.7028842731      -1.442300510    
        38  0.1623222383      0.3246444669      0.1623222383       4.445323962     -0.8227139710      -2.523732950     -0.8226760298    
        38  0.1623222383      0.3246444669      0.1623222383       5.026226042      -1.516197122     -0.4943728358      -1.516163690    
        38  0.1623222383      0.3246444669      0.1623222383       5.127964436      -1.304665620     -0.3006677539      -1.304678473    
        39  0.8116111429E-01  0.4058055909      0.8116111429E-01   4.352333433     -0.2643138473      -1.614438657     -0.2642469454    
        39  0.8116111429E-01  0.4058055909      0.8116111429E-01   5.241657915      -1.257317541     -0.2659032110      -1.257185435    
        39  0.8116111429E-01  0.4058055909      0.8116111429E-01   5.282817615     -0.8143547991     -0.2573234308     -0.8144384137    
        40   0.000000000      0.4869667052       0.000000000       4.294179828     -0.1073061277E-04 -0.2918324119     -0.5200809028E-05
        40   0.000000000      0.4869667052       0.000000000       5.334157669      0.2361051342E-04 -0.1526352006      0.9587383398E-05
        40   0.000000000      0.4869667052       0.000000000       5.334161643      0.1365728741E-04 -0.1526930990     -0.3293555222E-04
        41 -0.8116111429E-01  0.5681278195     -0.8116111429E-01   4.305490667      0.2231468138      0.9768261704      0.2231591035    
        41 -0.8116111429E-01  0.5681278195     -0.8116111429E-01   5.219014947       1.235017804     -0.1903838936E-01   1.234786690    
        41 -0.8116111429E-01  0.5681278195     -0.8116111429E-01   5.261543153      0.7729872288     -0.8600844826E-02  0.7730999876    
        42 -0.1623222383      0.6492889435     -0.1623222383       4.365366384      0.5741318052       1.919485845      0.5741266970    
        42 -0.1623222383      0.6492889435     -0.1623222383       4.979681533       1.568370427      0.1079208116       1.568316259    
        42 -0.1623222383      0.6492889435     -0.1623222383       5.100559869       1.202691112      0.1217609926       1.202764703    
        43 -0.2434833526      0.7304500578     -0.2434833526       4.375947496       1.399160247       1.869778020       1.399161129    
        43 -0.2434833526      0.7304500578     -0.2434833526       4.806738623      0.7007765660      0.6827998622      0.7007834692    
        43 -0.2434833526      0.7304500578     -0.2434833526       4.910377850       1.244938211      0.1921181120       1.244994587    
        44 -0.3246444669      0.8116111721     -0.3246444669       4.232069226       1.544629740      0.9736272139       1.544605517    
        44 -0.3246444669      0.8116111721     -0.3246444669       4.741587619      0.9901479438      0.1868675382      0.9901474119    
        44 -0.3246444669      0.8116111721     -0.3246444669       4.853925964      0.1283590299E-01   1.419145921      0.1281968925E-01
        45 -0.4058055909      0.8927722961     -0.4058055909       4.084874495      0.8987680639      0.4400726661      0.8987563577    
        45 -0.4058055909      0.8927722961     -0.4058055909       4.627807879      0.5428134172      0.1144472899      0.5428258351    
        45 -0.4058055909      0.8927722961     -0.4058055909       4.978432511     -0.2125463580       1.062296010     -0.2125240696    
        46 -0.4869667052      0.9739334104     -0.4869667052       4.025158593      0.3680154806E-01  0.6350839459E-05  0.3680857380E-01
        46 -0.4869667052      0.9739334104     -0.4869667052       4.588398818     -0.7985269603E-02  0.2134766009E-05 -0.7992512133E-02
        46 -0.4869667052      0.9739334104     -0.4869667052       5.074103239     -0.3853519999     -0.3328926428E-05 -0.3853770305    
        47 -0.5681278195       1.055094525     -0.5681278195       4.075308954     -0.8617433097     -0.4258782013     -0.8617256583    
        47 -0.5681278195       1.055094525     -0.5681278195       4.631095970     -0.5763758782     -0.1243254834     -0.5763771815    
        47 -0.5681278195       1.055094525     -0.5681278195       5.091976426     -0.4720189097      -1.306847228     -0.4719977026    
        48 -0.6492889435       1.136255649     -0.6492889435       4.227394753      -1.621751682     -0.9034901811      -1.621759283    
        48 -0.6492889435       1.136255649     -0.6492889435       4.751736383      -1.066537327     -0.2277552484      -1.066527767    
        48 -0.6492889435       1.136255649     -0.6492889435       5.020525902     -0.4471530168      -2.169334897     -0.4471574868    
        49  0.3246444669      0.3246444669      0.3246444669       4.025956233      -1.353505237      -1.353506456      -1.353526252    
        49  0.3246444669      0.3246444669      0.3246444669       4.712057325     -0.5898731747      -1.058347220     -0.6531667856    
        49  0.3246444669      0.3246444669      0.3246444669       4.712058709     -0.9443953602     -0.4759320375     -0.8811567819    
        50  0.2434833526      0.4058055812      0.2434833526       4.131652407      -1.147636136      -1.182419667      -1.147652627    
        50  0.2434833526      0.4058055812      0.2434833526       4.766568888      -1.121506020     -0.4699035209      -1.121535805    
        50  0.2434833526      0.4058055812      0.2434833526       4.891746417      -1.314012359     -0.1553288710      -1.314075431    
        51  0.1623222286      0.4869667052      0.1623222286       4.210589030     -0.5879476957     -0.2113147014     -0.5879284890    
        51  0.1623222286      0.4869667052      0.1623222286       4.978302170      -1.628678230     -0.1215590376      -1.628682663    
        51  0.1623222286      0.4869667052      0.1623222286       5.095551972      -1.249605959     -0.8098412131E-01  -1.249553724    
        52  0.8116111429E-01  0.5681278195      0.8116111429E-01   4.305490029     -0.2231499173      0.9768257633     -0.2231419630    
        52  0.8116111429E-01  0.5681278195      0.8116111429E-01   5.219018877      -1.234930195     -0.1911623758E-01  -1.234908093    
        52  0.8116111429E-01  0.5681278195      0.8116111429E-01   5.261538017     -0.7730847222     -0.8585454542E-02 -0.7730866490    
        53   0.000000000      0.6492889338       0.000000000       4.441526308      0.2662095442E-04   1.891504045     -0.2813253360E-04
        53   0.000000000      0.6492889338       0.000000000       5.328629927      0.1919403864E-04  0.6432284411E-01 -0.2625319847E-05
        53   0.000000000      0.6492889338       0.000000000       5.328635457     -0.1068009532E-04  0.6426190939E-01  0.3422328649E-04
        54 -0.8116112403E-01  0.7304500578     -0.8116112403E-01   4.601987807      0.1881846816       2.344411896      0.1881927080    
        54 -0.8116112403E-01  0.7304500578     -0.8116112403E-01   5.228054858       1.232094615      0.9518604111E-01   1.232143186    
        54 -0.8116112403E-01  0.7304500578     -0.8116112403E-01   5.273605570      0.7403577569      0.1265129951      0.7403942209    
        55 -0.1623222383      0.8116111721     -0.1623222383       4.730100313      0.7451497220       2.175377931      0.7451775863    
        55 -0.1623222383      0.8116111721     -0.1623222383       4.999658643       1.339597981      0.8311106852E-01   1.339622575    
        55 -0.1623222383      0.8116111721     -0.1623222383       5.125019674       1.167710780      0.1447837509       1.167730856    
        56 -0.2434833526      0.8927722864     -0.2434833526       4.588184075       1.990873821      0.5969858829       1.990861192    
        56 -0.2434833526      0.8927722864     -0.2434833526       4.936547115       1.223891248      0.9848957312E-01   1.223919419    
        56 -0.2434833526      0.8927722864     -0.2434833526       4.951418091      0.4537915536E-01  0.7896961598      0.4536843226E-01
        57 -0.3246444766      0.9739334104     -0.3246444766       4.309992567       1.613426391     -0.1095568909E-05   1.613418905    
        57 -0.3246444766      0.9739334104     -0.3246444766       4.758351843      0.9827254342     -0.1025180544E-04  0.9827122555    
        57 -0.3246444766      0.9739334104     -0.3246444766       4.995718807     -0.1083573876     -0.2061378335E-04 -0.1084214283    
        58 -0.4058055909       1.055094525     -0.4058055909       4.084874361      0.8987501786     -0.4400842869      0.8987624915    
        58 -0.4058055909       1.055094525     -0.4058055909       4.627806322      0.5428022097     -0.1144828389      0.5428167194    
        58 -0.4058055909       1.055094525     -0.4058055909       4.978430794     -0.2125451473      -1.062311250     -0.2125715220    
        59 -0.4869667052       1.136255639     -0.4869667052       3.956800226      0.2919274305E-01 -0.8212810238      0.2914276747E-01
        59 -0.4869667052       1.136255639     -0.4869667052       4.570033678     -0.3983097403E-02 -0.2035979339     -0.3996097458E-02
        59 -0.4869667052       1.136255639     -0.4869667052       4.898280683     -0.2742640618      -1.820179042     -0.2742966749    
        60 -0.5681278292       1.217416763     -0.5681278292       3.943444744     -0.8231679990      -1.128003525     -0.8231804379    
        60 -0.5681278292       1.217416763     -0.5681278292       4.598378434     -0.5660719423     -0.2386411142     -0.5660508019    
        60 -0.5681278292       1.217416763     -0.5681278292       4.787819031     -0.3076611818      -1.934343679     -0.3076147208    
        61  0.4058055909      0.4058055909      0.4058055909       3.770549923     -0.7218079161     -0.7217953140     -0.7217804204    
        61  0.4058055909      0.4058055909      0.4058055909       4.567030428     -0.5170539759     -0.1464473776     -0.5669946402    
        61  0.4058055909      0.4058055909      0.4058055909       4.567035981     -0.3033740958     -0.6739036333     -0.2532857834    
        62  0.3246444766      0.4869667052      0.3246444766       3.894375330      -1.131838840     -0.2554434560E-01  -1.131851627    
        62  0.3246444766      0.4869667052      0.3246444766       4.601034049     -0.5970636831     -0.1304956226     -0.5970581473    
        62  0.3246444766      0.4869667052      0.3246444766       4.692444038      -1.022713022     -0.8272084464E-02  -1.022697255    
        63  0.2434833526      0.5681278292      0.2434833526       4.113969997      -1.034105785      0.9629330769      -1.034095362    
        63  0.2434833526      0.5681278292      0.2434833526       4.742942308      -1.142198006      0.1329561214      -1.142161447    
        63  0.2434833526      0.5681278292      0.2434833526       4.885798052      -1.276666884      0.7786935675E-01  -1.276646667    
        64  0.1623222383      0.6492889435      0.1623222383       4.365365894     -0.5741256485       1.919482317     -0.5741407998    
        64  0.1623222383      0.6492889435      0.1623222383       4.979680596      -1.568352871      0.1079323143      -1.568310871    
        64  0.1623222383      0.6492889435      0.1623222383       5.100549697      -1.202714183      0.1217933616      -1.202699226    
        65  0.8116112403E-01  0.7304500578      0.8116112403E-01   4.601987706     -0.1881809841       2.344405697     -0.1881894752    
        65  0.8116112403E-01  0.7304500578      0.8116112403E-01   5.228054940      -1.232128388      0.9517922233E-01  -1.232130647    
        65  0.8116112403E-01  0.7304500578      0.8116112403E-01   5.273606553     -0.7404222287      0.1265358312     -0.7404068253    
        66   0.000000000      0.8116111818       0.000000000       4.799833110     -0.6573423178E-05   2.103604713     -0.5769695340E-05
        66   0.000000000      0.8116111818       0.000000000       5.345448504      0.2566793249E-04  0.1101770823     -0.7535424389E-05
        66   0.000000000      0.8116111818       0.000000000       5.345451624     -0.1818023160E-04  0.1101982524     -0.9931919430E-05
        67 -0.8116111429E-01  0.8927722961     -0.8116111429E-01   4.934772035      0.7838517273E-01   1.330121775      0.7838774254E-01
        67 -0.8116111429E-01  0.8927722961     -0.8116111429E-01   5.237802259       1.320631017      0.3794233218E-02   1.320675571    
        67 -0.8116111429E-01  0.8927722961     -0.8116111429E-01   5.292048539      0.7211185738      0.7251572661E-01  0.7211059436    
        68 -0.1623222286      0.9739334104     -0.1623222286       4.950152794       2.036703408      0.2220053299E-04   2.036689374    
        68 -0.1623222286      0.9739334104     -0.1623222286       4.986919526      0.2240936284E-01  0.3509972665E-04  0.2240123424E-01
        68 -0.1623222286      0.9739334104     -0.1623222286       5.138158114       1.154054232      0.4811986811E-04   1.154043362    
        69 -0.2434833526       1.055094534     -0.2434833526       4.588184619       1.990878004     -0.5969991157       1.990897207    
        69 -0.2434833526       1.055094534     -0.2434833526       4.936547753       1.223938746     -0.9849016514E-01   1.223952220    
        69 -0.2434833526       1.055094534     -0.2434833526       4.951417946      0.4538296103E-01 -0.7897125377      0.4540808542E-01
        70 -0.3246444669       1.136255649     -0.3246444669       4.232068673       1.544631553     -0.9736016678       1.544607168    
        70 -0.3246444669       1.136255649     -0.3246444669       4.741586521      0.9901916008     -0.1868007961      0.9901426339    
        70 -0.3246444669       1.136255649     -0.3246444669       4.853924889      0.1283280627E-01  -1.419090721      0.1283587391E-01
        71 -0.4058055812       1.217416763     -0.4058055812       3.948126566      0.8310306456      -1.167830995      0.8310119047    
        71 -0.4058055812       1.217416763     -0.4058055812       4.597288735      0.5499401994     -0.2257828183      0.5499259754    
        71 -0.4058055812       1.217416763     -0.4058055812       4.730251760     -0.2954746337E-01  -1.577186941     -0.2956586990E-01
        72 -0.4869667052       1.298577887     -0.4869667052       3.785893444      0.9922802767E-02  -1.094827114      0.9956767113E-02
        72 -0.4869667052       1.298577887     -0.4869667052       4.534143009      0.7350059282E-03 -0.1977660689      0.7892483043E-03
        72 -0.4869667052       1.298577887     -0.4869667052       4.621285902     -0.1015892939      -1.286955409     -0.1015939546    
        73  0.4869667052      0.4869667052      0.4869667052       3.681814650     -0.1670566987E-04  0.1839592886E-04 -0.1127759355E-04
        73  0.4869667052      0.4869667052      0.4869667052       4.516595067     -0.1664675018E-04  0.3522515982E-04 -0.1184870268E-04
        73  0.4869667052      0.4869667052      0.4869667052       4.516599506     -0.2590822368E-04  0.2751024496E-05 -0.5767535669E-05
        74  0.4058055909      0.5681278195      0.4058055909       3.771014289     -0.7151756147      0.7310260123     -0.7152234840    
        74  0.4058055909      0.5681278195      0.4058055909       4.553518718     -0.1865479304      0.5193154327     -0.1866009593    
        74  0.4058055909      0.5681278195      0.4058055909       4.567082831     -0.5554064103      0.1123418936     -0.5553568360    
        75  0.3246444669      0.6492889435      0.3246444669       4.020675462      -1.257469415       1.364778270      -1.257467467    
        75  0.3246444669      0.6492889435      0.3246444669       4.656320380     -0.3923122174      0.8146032298     -0.3923288354    
        75  0.3246444669      0.6492889435      0.3246444669       4.708367139      -1.006109084      0.1840892103      -1.006132270    
        76  0.2434833526      0.7304500578      0.2434833526       4.375947530      -1.399176668       1.869782930      -1.399139550    
        76  0.2434833526      0.7304500578      0.2434833526       4.806739043     -0.7007897153      0.6827932159     -0.7007634279    
        76  0.2434833526      0.7304500578      0.2434833526       4.910378823      -1.244957346      0.1921380381      -1.244934119    
        77  0.1623222383      0.8116111721      0.1623222383       4.730100400     -0.7451739386       2.175379195     -0.7451706609    
        77  0.1623222383      0.8116111721      0.1623222383       4.999658817      -1.339597723      0.8312307724E-01  -1.339602092    
        77  0.1623222383      0.8116111721      0.1623222383       5.125019618      -1.167722988      0.1447991067      -1.167703496    
        78  0.8116111429E-01  0.8927722961      0.8116111429E-01   4.934772346     -0.7839069951E-01   1.330131874     -0.7838390827E-01
        78  0.8116111429E-01  0.8927722961      0.8116111429E-01   5.237800041      -1.320668491      0.3823484527E-02  -1.320614769    
        78  0.8116111429E-01  0.8927722961      0.8116111429E-01   5.292048860     -0.7210802441      0.7254512332E-01 -0.7211532153    
        79   0.000000000      0.9739334104       0.000000000       4.993059921      0.2186805269E-04  0.1819827811E-04  0.1705032377E-04
        79   0.000000000      0.9739334104       0.000000000       5.355674253      0.3857478367E-04 -0.1485470011E-04  0.4752112188E-05
        79   0.000000000      0.9739334104       0.000000000       5.355677579      0.3430245993E-04  0.1081145796E-04 -0.4683989534E-05
        80 -0.8116111429E-01   1.055094525     -0.8116111429E-01   4.934772590      0.7835698681E-01  -1.330127814      0.7834858058E-01
        80 -0.8116111429E-01   1.055094525     -0.8116111429E-01   5.237800194       1.320655326     -0.3792827502E-02   1.320623826    
        80 -0.8116111429E-01   1.055094525     -0.8116111429E-01   5.292049533      0.7210400668     -0.7245387068E-01  0.7210725242    
        81 -0.1623222383       1.136255649     -0.1623222383       4.730105483      0.7451463772      -2.175402053      0.7452062072    
        81 -0.1623222383       1.136255649     -0.1623222383       4.999659520       1.339653740     -0.8307999960E-01   1.339634460    
        81 -0.1623222383       1.136255649     -0.1623222383       5.125029269       1.167752164     -0.1448091757       1.167787317    
        82 -0.2434833526       1.217416763     -0.2434833526       4.375947980       1.399154937      -1.869783954       1.399161059    
