# Written on  8Apr2024 at 15:12:00 
# Input file comment: k-mesh for interpolation of mp-111
#  Kpt_idx  K_x (1/ang)       K_y (1/ang)        K_z (1/ang)       Energy (eV)      EnergyDer_x       EnergyDer_y       EnergyDer_z
        16   0.000000000      0.2139674860       0.000000000      -7.663103423      0.3579386127E-05 -0.5339862834     -0.1072236070E-04
        16   0.000000000      0.2139674860       0.000000000      -7.619396145      0.4380892472E-05 -0.1409138629      0.5756293546E-06
        16   0.000000000      0.2139674860       0.000000000      -7.619393906      0.5014166518E-05 -0.1409078935     -0.6178104048E-06
        17 -0.1069837430      0.3209512290     -0.1069837430      -7.778997841      0.3981839252     -0.7219495394      0.3981874067    
        17 -0.1069837430      0.3209512290     -0.1069837430      -7.638302211      0.4616239481E-02 -0.1971975490      0.4616643310E-02
        17 -0.1069837430      0.3209512290     -0.1069837430      -7.629239452     -0.4235090134E-01 -0.1889407626     -0.4234853496E-01
        18 -0.2139674860      0.4279349720     -0.2139674860      -7.970140066      0.5979049008     -0.7843996507      0.5979189742    
        18 -0.2139674860      0.4279349720     -0.2139674860      -7.662065971      0.1078123699E-02 -0.2280497234      0.1093799188E-02
        18 -0.2139674860      0.4279349720     -0.2139674860      -7.645076737     -0.1278770864E-01 -0.2155374889     -0.1277317978E-01
        19 -0.3209512440      0.5349187300     -0.3209512440      -8.187094299      0.6558173517     -0.6947922696      0.6558100593    
        19 -0.3209512440      0.5349187300     -0.3209512440      -7.685915275     -0.9763834035E-02 -0.2276741018     -0.9770203080E-02
        19 -0.3209512440      0.5349187300     -0.3209512440      -7.668692427     -0.2609986892E-02 -0.2492172373     -0.2624084151E-02
        20 -0.4279349870      0.6419024729     -0.4279349870      -8.386079678      0.5859809704     -0.4871224882      0.5859867930    
        20 -0.4279349870      0.6419024729     -0.4279349870      -7.705134990     -0.2565352718E-01 -0.1965154779     -0.2563545515E-01
        20 -0.4279349870      0.6419024729     -0.4279349870      -7.695506646     -0.1944165172E-01 -0.2876028222     -0.1945544055E-01
        21 -0.5349187300      0.7488862159     -0.5349187300      -8.532414518      0.4151469234     -0.2106200629      0.4151481129    
        21 -0.5349187300      0.7488862159     -0.5349187300      -7.720116474     -0.5949033526E-01 -0.3224883437     -0.5949682618E-01
        21 -0.5349187300      0.7488862159     -0.5349187300      -7.715989826     -0.4328409065E-01 -0.1410012176     -0.4328431255E-01
        22 -0.6419024729      0.8558699589     -0.6419024729      -8.603270576      0.1765092822      0.8534180763E-01  0.1765115173    
        22 -0.6419024729      0.8558699589     -0.6419024729      -7.737582179     -0.1139337532     -0.3453068146     -0.1139381853    
        22 -0.6419024729      0.8558699589     -0.6419024729      -7.716413469     -0.5928048154E-01 -0.7195105044E-01 -0.5927441815E-01
        23 -0.7488862159      0.9628537019     -0.7488862159      -8.588364613     -0.9390647899E-01  0.3548943815     -0.9390514392E-01
        23 -0.7488862159      0.9628537019     -0.7488862159      -7.744378049     -0.1711278547     -0.3494670720     -0.1711186795    
        23 -0.7488862159      0.9628537019     -0.7488862159      -7.706350950     -0.7055357499E-01 -0.2702352874E-02 -0.7055304815E-01
        24 -0.8558699589       1.069837445     -0.8558699589      -8.490027202     -0.3581516716      0.5560711016     -0.3581516754    
        24 -0.8558699589       1.069837445     -0.8558699589      -7.739001293     -0.2189093115     -0.3312898042     -0.2188984487    
        24 -0.8558699589       1.069837445     -0.8558699589      -7.687756661     -0.7505501483E-01  0.5338889486E-01 -0.7505759214E-01
        25 -0.9628537019       1.176821188     -0.9628537019      -8.323203442     -0.5763585299      0.6507000359     -0.5763532390    
        25 -0.9628537019       1.176821188     -0.9628537019      -7.722211072     -0.2464976202     -0.2901325655     -0.2465025324    
        25 -0.9628537019       1.176821188     -0.9628537019      -7.664225393     -0.7191598999E-01  0.8526766673E-01 -0.7192067648E-01
        26  -1.069837460       1.283804946      -1.069837460      -8.115348448     -0.7079569072      0.6051836211     -0.7079600838    
        26  -1.069837460       1.283804946      -1.069837460      -7.696818686     -0.2459299372     -0.2265945764     -0.2459411942    
        26  -1.069837460       1.283804946      -1.069837460      -7.640355202     -0.6164490012E-01  0.8631114438E-01 -0.6165259332E-01
        27  -1.176821203       1.390788689      -1.176821203      -7.905451494     -0.7177944572      0.3925367311     -0.7177918561    
        27  -1.176821203       1.390788689      -1.176821203      -7.666842894     -0.2127393018     -0.1359500630     -0.2127343609    
        27  -1.176821203       1.390788689      -1.176821203      -7.620878565     -0.4613475968E-01  0.5598851004E-01 -0.4613160229E-01
        28  -1.283804946       1.497772432      -1.283804946      -7.740711071     -0.5884813417      0.1313489813E-04 -0.5884844923    
        28  -1.283804946       1.497772432      -1.283804946      -7.635492542     -0.1478920349      0.1629428005E-04 -0.1478908149    
        28  -1.283804946       1.497772432      -1.283804946      -7.609719584     -0.2833260949E-01  0.7330572331E-05 -0.2833711860E-01
        29  0.2139674860      0.2139674860      0.2139674860      -7.817482440     -0.6026983725     -0.6027125148     -0.6027012513    
        29  0.2139674860      0.2139674860      0.2139674860      -7.623487223      0.4536108125E-02 -0.9503871926E-01 -0.7825957020E-01
        29  0.2139674860      0.2139674860      0.2139674860      -7.623485805     -0.1170368882     -0.1748351817E-01 -0.3423332441E-01
        30  0.1069837430      0.3209512290      0.1069837430      -7.778998771     -0.3981912686     -0.7219378691     -0.3981773828    
        30  0.1069837430      0.3209512290      0.1069837430      -7.638302199     -0.4631898117E-02 -0.1972010373     -0.4607726550E-02
        30  0.1069837430      0.3209512290      0.1069837430      -7.629238644      0.4234898789E-01 -0.1889426519      0.4234747068E-01
        31   0.000000000      0.4279349720       0.000000000      -7.818999845     -0.1055828586E-05 -0.8822891226      0.3665053840E-05
        31   0.000000000      0.4279349720       0.000000000      -7.662340567      0.8171878040E-07 -0.2536761873     -0.1657448564E-06
        31   0.000000000      0.4279349720       0.000000000      -7.662339551      0.1253170769E-05 -0.2536735966     -0.1678672870E-05
        32 -0.1069837430      0.5349187150     -0.1069837430      -7.956446906      0.3413479094     -0.8997120724      0.3413550430    
        32 -0.1069837430      0.5349187150     -0.1069837430      -7.690746550     -0.8191843344E-02 -0.2847085587     -0.8184876086E-02
        32 -0.1069837430      0.5349187150     -0.1069837430      -7.684611741     -0.5420648581E-01 -0.3155935367     -0.5419424553E-01
        33 -0.2139675010      0.6419024729     -0.2139675010      -8.138564234      0.4944921136     -0.7600958328      0.4944789263    
        33 -0.2139675010      0.6419024729     -0.2139675010      -7.717841371     -0.2741543826E-01 -0.2845281061     -0.2741346691E-01
        33 -0.2139675010      0.6419024729     -0.2139675010      -7.711446626     -0.4587396799E-01 -0.3901168863     -0.4588733074E-01
        34 -0.3209512440      0.7488862159     -0.3209512440      -8.317288636      0.5191622990     -0.5003264603      0.5191585362    
        34 -0.3209512440      0.7488862159     -0.3209512440      -7.747435473     -0.5433554262E-01 -0.4733159096     -0.5434125193E-01
        34 -0.3209512440      0.7488862159     -0.3209512440      -7.738278271     -0.5376060986E-01 -0.2535477051     -0.5374938267E-01
        35 -0.4279349870      0.8558699589     -0.4279349870      -8.458249988      0.4430834118     -0.1747571330      0.4430827110    
        35 -0.4279349870      0.8558699589     -0.4279349870      -7.786898274     -0.9705615114E-01 -0.5540337341     -0.9705011546E-01
        35 -0.4279349870      0.8558699589     -0.4279349870      -7.748082432     -0.8191215957E-01 -0.1981410719     -0.8191239519E-01
        36 -0.5349187300      0.9628537019     -0.5349187300      -8.538601637      0.2891195883      0.1545690009      0.2891201155    
        36 -0.5349187300      0.9628537019     -0.5349187300      -7.821628642     -0.1678212969     -0.6124300869     -0.1678137793    
        36 -0.5349187300      0.9628537019     -0.5349187300      -7.745395907     -0.1063881959     -0.1290933613     -0.1063846896    
        37 -0.6419024729       1.069837445     -0.6419024729      -8.547087643      0.8122872115E-01  0.4269387362      0.8122620703E-01
        37 -0.6419024729       1.069837445     -0.6419024729      -7.843739236     -0.2500102196     -0.6271898619     -0.2500079743    
        37 -0.6419024729       1.069837445     -0.6419024729      -7.730767865     -0.1224805510     -0.5971397142E-01 -0.1224772072    
        38 -0.7488862159       1.176821188     -0.7488862159      -8.484047191     -0.1546882513      0.5861596802     -0.1546919398    
        38 -0.7488862159       1.176821188     -0.7488862159      -7.847299474     -0.3224318696     -0.5794157488     -0.3224252249    
        38 -0.7488862159       1.176821188     -0.7488862159      -7.707047736     -0.1271242024     -0.3356798687E-02 -0.1271294627    
        39 -0.8558699589       1.283804931     -0.8558699589      -8.361340514     -0.3898077338      0.5824936537     -0.3898043402    
        39 -0.8558699589       1.283804931     -0.8558699589      -7.829228769     -0.3636773239     -0.4549760530     -0.3636627384    
        39 -0.8558699589       1.283804931     -0.8558699589      -7.678841518     -0.1193767616      0.2883604940E-01 -0.1193787143    
        40 -0.9628537169       1.390788689     -0.9628537169      -8.202144998     -0.5906771621      0.3805759756     -0.5906884782    
        40 -0.9628537169       1.390788689     -0.9628537169      -7.789519285     -0.3573072612     -0.2494266413     -0.3573238152    
        40 -0.9628537169       1.390788689     -0.9628537169      -7.651687699     -0.1006472383      0.3016915109E-01 -0.1006621092    
        41  -1.069837460       1.497772432      -1.069837460      -8.039117143     -0.7152257747     -0.5823735911E-05 -0.7152295736    
        41  -1.069837460       1.497772432      -1.069837460      -7.731572239     -0.3012492803     -0.9491318517E-06 -0.3012516573    
        41  -1.069837460       1.497772432      -1.069837460      -7.630972714     -0.7455821394E-01  0.4477410592E-05 -0.7455711780E-01
        42  -1.176821203       1.604756175      -1.176821203      -7.905450575     -0.7178011038     -0.3925364310     -0.7178071172    
        42  -1.176821203       1.604756175      -1.176821203      -7.666841537     -0.2127487458      0.1359473061     -0.2127512731    
        42  -1.176821203       1.604756175      -1.176821203      -7.620876679     -0.4613418536E-01 -0.5599210020E-01 -0.4614075351E-01
        43  0.3209512290      0.3209512290      0.3209512290      -8.032552054     -0.7119398425     -0.7119271314     -0.7119329179    
        43  0.3209512290      0.3209512290      0.3209512290      -7.644056492     -0.2131668848E-01 -0.1483313904     -0.3954473694E-01
        43  0.3209512290      0.3209512290      0.3209512290      -7.644055218     -0.1181572547      0.8876664201E-02 -0.9990585058E-01
        44  0.2139674860      0.4279349720      0.2139674860      -7.970139657     -0.5979193008     -0.7844063569     -0.5978978351    
        44  0.2139674860      0.4279349720      0.2139674860      -7.662066029     -0.1095145131E-02 -0.2280482671     -0.1073405039E-02
        44  0.2139674860      0.4279349720      0.2139674860      -7.645076636      0.1277558910E-01 -0.2155339162      0.1278483427E-01
        45  0.1069837430      0.5349187150      0.1069837430      -7.956446872     -0.3413637598     -0.8997121248     -0.3413480983    
        45  0.1069837430      0.5349187150      0.1069837430      -7.690746843      0.8193355539E-02 -0.2847037365      0.8183908126E-02
        45  0.1069837430      0.5349187150      0.1069837430      -7.684611534      0.5418677369E-01 -0.3155932898      0.5421330287E-01
        46   0.000000000      0.6419024580       0.000000000      -8.022275909     -0.3713962718E-05 -0.9767220397      0.1078986798E-04
        46   0.000000000      0.6419024580       0.000000000      -7.724316165     -0.4377976491E-05 -0.3158265098      0.7338757025E-05
        46   0.000000000      0.6419024580       0.000000000      -7.724315989     -0.6601996488E-05 -0.3158281740      0.9556464299E-05
        47 -0.1069837580      0.7488862159     -0.1069837580      -8.148621601      0.2172986408     -0.8647586078      0.2173045537    
        47 -0.1069837580      0.7488862159     -0.1069837580      -7.758781227     -0.1978163910E-02 -0.3647560579     -0.1970446317E-02
        47 -0.1069837580      0.7488862159     -0.1069837580      -7.756076846     -0.2382698838E-01 -0.3156412932     -0.2383124609E-01
        48 -0.2139675010      0.8558699589     -0.2139675010      -8.285066470      0.3018301787     -0.5918180810      0.3018402987    
        48 -0.2139675010      0.8558699589     -0.2139675010      -7.804849102      0.1803135332E-01 -0.4647158693      0.1804332876E-01
        48 -0.2139675010      0.8558699589     -0.2139675010      -7.779773967     -0.5845185072E-01 -0.2846051802     -0.5844277852E-01
        49 -0.3209512440      0.9628537019     -0.3209512440      -8.395206671      0.3048792572     -0.2222953750      0.3048895272    
        49 -0.3209512440      0.9628537019     -0.3209512440      -7.863865233     -0.4461307348E-02 -0.5944013460     -0.4453240685E-02
        49 -0.3209512440      0.9628537019     -0.3209512440      -7.790804408     -0.9697430909E-01 -0.2291197251     -0.9696883847E-01
        50 -0.4279349870       1.069837445     -0.4279349870      -8.458642263      0.2561695560      0.1689761295      0.2561808650    
        50 -0.4279349870       1.069837445     -0.4279349870      -7.925519139     -0.8976457774E-01 -0.7218676435     -0.8975064861E-01
        50 -0.4279349870       1.069837445     -0.4279349870      -7.787068021     -0.1319219321     -0.1599885945     -0.1319102444    
        51 -0.5349187300       1.176821188     -0.5349187300      -8.468644004      0.1701050555      0.4865332723      0.1701165690    
        51 -0.5349187300       1.176821188     -0.5349187300      -7.974237034     -0.2250677429     -0.7909977854     -0.2250533577    
        51 -0.5349187300       1.176821188     -0.5349187300      -7.769312051     -0.1565344320     -0.9044961887E-01 -0.1565266870    
        52 -0.6419024729       1.283804931     -0.6419024729      -8.431562686      0.4344218442E-01  0.6055770798      0.4344740984E-01
        52 -0.6419024729       1.283804931     -0.6419024729      -7.992651649     -0.3675905771     -0.7134309327     -0.3675793838    
        52 -0.6419024729       1.283804931     -0.6419024729      -7.740987059     -0.1660311413     -0.3388731485E-01 -0.1660248386    
        53 -0.7488862159       1.390788674     -0.7488862159      -8.364545741     -0.1436446863      0.4159567807     -0.1436230667    
        53 -0.7488862159       1.390788674     -0.7488862159      -7.965677214     -0.4508662348     -0.4129287047     -0.4508478093    
        53 -0.7488862159       1.390788674     -0.7488862159      -7.707602756     -0.1585045996     -0.1479927804E-02 -0.1584831670    
        54 -0.8558699739       1.497772432     -0.8558699739      -8.285697763     -0.3805386257      0.5007879226E-05 -0.3805421784    
        54 -0.8558699739       1.497772432     -0.8558699739      -7.890941584     -0.4367751615      0.2687137424E-05 -0.4367779238    
        54 -0.8558699739       1.497772432     -0.8558699739      -7.675720238     -0.1352049575      0.2943237777E-05 -0.1352088087    
        55 -0.9628537169       1.604756175     -0.9628537169      -8.202144604     -0.5906849965     -0.3805745507     -0.5906676194    
        55 -0.9628537169       1.604756175     -0.9628537169      -7.789518872     -0.3573192895      0.2494263884     -0.3573017319    
        55 -0.9628537169       1.604756175     -0.9628537169      -7.651687820     -0.1006683114     -0.3017258111E-01 -0.1006469606    
        56  -1.069837460       1.711739918      -1.069837460      -8.115349263     -0.7079598711     -0.6051790022     -0.7079532988    
        56  -1.069837460       1.711739918      -1.069837460      -7.696820431     -0.2459354184      0.2265952747     -0.2459348464    
        56  -1.069837460       1.711739918      -1.069837460      -7.640355518     -0.6163922739E-01 -0.8630921479E-01 -0.6164929941E-01
        57  0.4279349870      0.4279349870      0.4279349870      -8.258666976     -0.6743468683     -0.6743596155     -0.6743594708    
        57  0.4279349870      0.4279349870      0.4279349870      -7.666748335     -0.6630172878E-01 -0.8545603723E-01 -0.5612239620E-01
        57  0.4279349870      0.4279349870      0.4279349870      -7.666747790     -0.7226361114E-01 -0.5314321873E-01 -0.8247670395E-01
        58  0.3209512440      0.5349187300      0.3209512440      -8.187094308     -0.6558134734     -0.6947939000     -0.6558201245    
        58  0.3209512440      0.5349187300      0.3209512440      -7.685915510      0.9754082153E-02 -0.2276721075      0.9771153601E-02
        58  0.3209512440      0.5349187300      0.3209512440      -7.668692511      0.2611611519E-02 -0.2492237643      0.2603913288E-02
        59  0.2139675010      0.6419024729      0.2139675010      -8.138564333     -0.4944723727     -0.7600919834     -0.4944910875    
        59  0.2139675010      0.6419024729      0.2139675010      -7.717840750      0.2742011381E-01 -0.2845225362      0.2741087998E-01
        59  0.2139675010      0.6419024729      0.2139675010      -7.711446101      0.4589618121E-01 -0.3901165732      0.4587483052E-01
        60  0.1069837580      0.7488862159      0.1069837580      -8.148621136     -0.2173008766     -0.8647588148     -0.2173130131    
        60  0.1069837580      0.7488862159      0.1069837580      -7.758780916      0.1977890637E-02 -0.3647561095      0.1967125439E-02
        60  0.1069837580      0.7488862159      0.1069837580      -7.756076436      0.2383255682E-01 -0.3156414475      0.2383262074E-01
        61   0.000000000      0.8558699739       0.000000000      -8.221882807      0.9791222516E-05 -0.8607431913     -0.4297808555E-05
        61   0.000000000      0.8558699739       0.000000000      -7.792992997      0.7456596541E-05 -0.3152888468     -0.9230192731E-05
        61   0.000000000      0.8558699739       0.000000000      -7.792992477      0.1042016629E-04 -0.3152875121     -0.7883805025E-05
        62 -0.1069837430      0.9628537169     -0.1069837430      -8.315702083      0.7340553619E-01 -0.6786957584      0.7339970047E-01
        62 -0.1069837430      0.9628537169     -0.1069837430      -7.835162375      0.8172592705E-01 -0.3364712494      0.8171724106E-01
        62 -0.1069837430      0.9628537169     -0.1069837430      -7.821327951     -0.3915368103E-01 -0.2840104610     -0.3916269656E-01
        63 -0.2139674860       1.069837460     -0.2139674860      -8.387566299      0.5916328198E-01 -0.3637591384      0.5915054908E-01
        63 -0.2139674860       1.069837460     -0.2139674860      -7.902039048      0.1609741761     -0.4234122371      0.1609608963    
        63 -0.2139674860       1.069837460     -0.2139674860      -7.835584711     -0.8587627175E-01 -0.2282825379     -0.8588428046E-01
        64 -0.3209512290       1.176821203     -0.3209512290      -8.414080233      0.1769832011E-01  0.3063997361E-01  0.1768882981E-01
        64 -0.3209512290       1.176821203     -0.3209512290      -7.991189281      0.1652866915     -0.5647766106      0.1652725433    
        64 -0.3209512290       1.176821203     -0.3209512290      -7.833041307     -0.1311002266     -0.1589394450     -0.1311118797    
        65 -0.4279349720       1.283804946     -0.4279349720      -8.390172943      0.1443678952E-01  0.4507187639      0.1443046851E-01
        65 -0.4279349720       1.283804946     -0.4279349720      -8.085756461      0.3706611927E-01 -0.7459116011      0.3706429913E-01
        65 -0.4279349720       1.283804946     -0.4279349720      -7.814203769     -0.1661540486     -0.8921350969E-01 -0.1661579432    
        66 -0.5349187150       1.390788689     -0.5349187150      -8.340777039      0.1540173043      0.6525860401      0.1540038609    
        66 -0.5349187150       1.390788689     -0.5349187150      -8.146556946     -0.3025593863     -0.7588396897     -0.3025721635    
        66 -0.5349187150       1.390788689     -0.5349187150      -7.782714679     -0.1841904841     -0.3252096249E-01 -0.1842043789    
        67 -0.6419024580       1.497772432     -0.6419024580      -8.340608805      0.1227908873     -0.6673823245E-06  0.1228016050    
        67 -0.6419024580       1.497772432     -0.6419024580      -8.095279379     -0.5014814911     -0.2943230407E-05 -0.5014747906    
        67 -0.6419024580       1.497772432     -0.6419024580      -7.744689284     -0.1815632108     -0.2830542957E-05 -0.1815529367    
        68 -0.7488862159       1.604756190     -0.7488862159      -8.364545570     -0.1436283197     -0.4159584076     -0.1436402969    
        68 -0.7488862159       1.604756190     -0.7488862159      -7.965677271     -0.4508546043      0.4129253136     -0.4508631513    
        68 -0.7488862159       1.604756190     -0.7488862159      -7.707601104     -0.1584869396      0.1481514633E-02 -0.1584978688    
        69 -0.8558699589       1.711739933     -0.8558699589      -8.361340840     -0.3898077113     -0.5825004070     -0.3898136879    
        69 -0.8558699589       1.711739933     -0.8558699589      -7.829228622     -0.3636738455      0.4549758919     -0.3636808913    
        69 -0.8558699589       1.711739933     -0.8558699589      -7.678843345     -0.1193775099     -0.2884002497E-01 -0.1193745062    
        70 -0.9628537019       1.818723676     -0.9628537019      -8.323203005     -0.5763503193     -0.6507023601     -0.5763599991    
        70 -0.9628537019       1.818723676     -0.9628537019      -7.722210260     -0.2464791634      0.2901325873     -0.2465013640    
        70 -0.9628537019       1.818723676     -0.9628537019      -7.664223535     -0.7191508591E-01 -0.8526758339E-01 -0.7193138191E-01
        71  0.5349187300      0.5349187300      0.5349187300      -8.452604059     -0.5172843130     -0.5172799417     -0.5172832767    
        71  0.5349187300      0.5349187300      0.5349187300      -7.687069223     -0.1235704868     -0.1177957588E-01 -0.3037649789E-01
        71  0.5349187300      0.5349187300      0.5349187300      -7.687068184      0.1308443503E-01 -0.9869815585E-01 -0.8010222203E-01
        72  0.4279349870      0.6419024729      0.4279349870      -8.386080954     -0.5859827998     -0.4871253091     -0.5859850020    
        72  0.4279349870      0.6419024729      0.4279349870      -7.705136524      0.2564244881E-01 -0.1965266366      0.2564021092E-01
        72  0.4279349870      0.6419024729      0.4279349870      -7.695510125      0.1944841083E-01 -0.2876057985      0.1944850432E-01
        73  0.3209512440      0.7488862159      0.3209512440      -8.317288325     -0.5191673835     -0.5003229153     -0.5191674510    
        73  0.3209512440      0.7488862159      0.3209512440      -7.747435430      0.5433141727E-01 -0.4733130092      0.5432163580E-01
        73  0.3209512440      0.7488862159      0.3209512440      -7.738277844      0.5374142584E-01 -0.2535425426      0.5374806698E-01
        74  0.2139675010      0.8558699589      0.2139675010      -8.285066185     -0.3018394523     -0.5918182069     -0.3018238164    
        74  0.2139675010      0.8558699589      0.2139675010      -7.804848868     -0.1804438476E-01 -0.4647150246     -0.1803013038E-01
        74  0.2139675010      0.8558699589      0.2139675010      -7.779772527      0.5844310225E-01 -0.2846074166      0.5845514740E-01
        75  0.1069837430      0.9628537169      0.1069837430      -8.315702018     -0.7339847055E-01 -0.6786981961     -0.7340685323E-01
        75  0.1069837430      0.9628537169      0.1069837430      -7.835162161     -0.8171597965E-01 -0.3364742731     -0.8172272830E-01
        75  0.1069837430      0.9628537169      0.1069837430      -7.821328011      0.3916815793E-01 -0.2840158033      0.3915755818E-01
        76   0.000000000       1.069837460       0.000000000      -8.381584489     -0.7172205777E-06 -0.6175354959      0.1768611463E-06
        76   0.000000000       1.069837460       0.000000000      -7.854760702     -0.2500129495E-05 -0.2523891355     -0.2513515908E-05
        76   0.000000000       1.069837460       0.000000000      -7.854760200     -0.3487245277E-05 -0.2523913698      0.1026861978E-05
        77 -0.1069837430       1.176821203     -0.1069837430      -8.433933758     -0.5258924339E-01 -0.4197773123     -0.5258770772E-01
        77 -0.1069837430       1.176821203     -0.1069837430      -7.897658456      0.1660717753     -0.2369747982      0.1660796598    
        77 -0.1069837430       1.176821203     -0.1069837430      -7.873589728     -0.5120756076E-01 -0.1963105021     -0.5120258538E-01
        78 -0.2139674860       1.283804946     -0.2139674860      -8.442337042     -0.1654086573     -0.1565672535     -0.1654063357    
