# Written on  8Apr2024 at 15:11:41 
# Input file comment: k-mesh for interpolation of mp-1138
#  Kpt_idx  K_x (1/ang)       K_y (1/ang)        K_z (1/ang)       Energy (eV)      EnergyDer_x       EnergyDer_y       EnergyDer_z
        40   0.000000000      0.7693521699       0.000000000     -0.7361578797      0.4294436753E-05  -2.873038541      0.1094769378E-04
        40   0.000000000      0.7693521699       0.000000000      0.1401958048      0.2820234549E-05 -0.9512655620     -0.3348001163E-05
        40   0.000000000      0.7693521699       0.000000000      0.1401967452     -0.2232215066E-05 -0.9512661976      0.1507826937E-05
        41 -0.1282253565      0.8975775264     -0.1282253565      -1.130715875      0.2184104079      -2.563398671      0.2184121726    
        41 -0.1282253565      0.8975775264     -0.1282253565     -0.2154375140E-02  0.1401371100      -1.088494743      0.1401359692    
        41 -0.1282253565      0.8975775264     -0.1282253565      0.4053101732E-01 -0.1579741143     -0.8836456545     -0.1579884796    
        42 -0.2564507284       1.025802898     -0.2564507284      -1.456247507      0.1100965720      -1.730671102      0.1100950110    
        42 -0.2564507284       1.025802898     -0.2564507284     -0.2148600678      0.2607188283      -1.383813700      0.2607058955    
        42 -0.2564507284       1.025802898     -0.2564507284      0.5409170851E-03 -0.3351366782     -0.7143891068     -0.3351363703    
        43 -0.3846760849       1.154028255     -0.3846760849      -1.609628479     -0.1038094064     -0.6035840512     -0.1038031141    
        43 -0.3846760849       1.154028255     -0.3846760849     -0.4717549730      0.1369386706      -1.737173594      0.1369360806    
        43 -0.3846760849       1.154028255     -0.3846760849      0.2936694575E-01 -0.4853195598     -0.4892233513     -0.4853057360    
        44 -0.5129014414       1.282253611     -0.5129014414      -1.555016288     -0.2942425268      0.6237251138     -0.2942377113    
        44 -0.5129014414       1.282253611     -0.5129014414     -0.7044223434     -0.2855584842      -2.074585628     -0.2855549145    
        44 -0.5129014414       1.282253611     -0.5129014414      0.1196774236     -0.5809457963     -0.2592912984     -0.5809422918    
        45 -0.6411268134       1.410478983     -0.6411268134      -1.331655639     -0.2620934595       1.462568015     -0.2620936842    
        45 -0.6411268134       1.410478983     -0.6411268134     -0.8175431236      -1.032807430      -2.067633734      -1.032813379    
        45 -0.6411268134       1.410478983     -0.6411268134      0.2501583604     -0.5822292642     -0.8120176027E-01 -0.5822315733    
        46 -0.7693521699       1.538704340     -0.7693521699      -1.145904626     -0.4286950482      0.3992249960E-05 -0.4286927109    
        46 -0.7693521699       1.538704340     -0.7693521699     -0.6230491868      -1.487802840      0.2646903689E-05  -1.487810875    
        46 -0.7693521699       1.538704340     -0.7693521699      0.3859274427     -0.4944999010     -0.1070938031E-05 -0.4944950516    
        47 -0.8975775264       1.666929696     -0.8975775264      -1.039563130      -1.044558108      -1.105959978      -1.044552699    
        47 -0.8975775264       1.666929696     -0.8975775264     -0.1670461645      -1.249628864       1.250675543      -1.249629414    
        47 -0.8975775264       1.666929696     -0.8975775264      0.4916906124     -0.3346275974     -0.5207493576E-01 -0.3346159394    
        48  -1.025802898       1.795155068      -1.025802898     -0.8824294342      -1.441139098      -1.437767778      -1.441136219    
        48  -1.025802898       1.795155068      -1.025802898      0.2668882861     -0.8441375862       1.107300402     -0.8441387823    
        48  -1.025802898       1.795155068      -1.025802898      0.5356462659     -0.1400086923     -0.2287048060     -0.1400052142    
        49  0.5129014414      0.5129014414      0.5129014414      -1.242237667      -1.272412568      -1.272410317      -1.272417025    
        49  0.5129014414      0.5129014414      0.5129014414      0.4522341785      0.9126987324E-01 -0.2863374022     -0.1789779768    
        49  0.5129014414      0.5129014414      0.5129014414      0.4522355976     -0.3406396652      0.3698131287E-01 -0.7040125910E-01
        50  0.3846760849      0.6411267980      0.3846760849      -1.073948652      -1.314078205      -1.418876984      -1.314077279    
        50  0.3846760849      0.6411267980      0.3846760849      0.3552082615      0.1804091924     -0.6637882752      0.1804450523    
        50  0.3846760849      0.6411267980      0.3846760849      0.3975962926      0.1755890687      -1.032073363      0.1755700291    
        51  0.2564507130      0.7693521699      0.2564507130     -0.9840680587     -0.9136702981      -1.891138294     -0.9136672996    
        51  0.2564507130      0.7693521699      0.2564507130      0.1686088357      0.1788336126      -1.476665902      0.1788592228    
        51  0.2564507130      0.7693521699      0.2564507130      0.2037236330      0.2258883410     -0.8324678025      0.2258514372    
        52  0.1282253565      0.8975775264      0.1282253565      -1.130715495     -0.2184249541      -2.563400557     -0.2184111909    
        52  0.1282253565      0.8975775264      0.1282253565     -0.2155149693E-02 -0.1401328219      -1.088489661     -0.1401467643    
        52  0.1282253565      0.8975775264      0.1282253565      0.4053033062E-01  0.1579747550     -0.8836437275      0.1579893604    
        53   0.000000000       1.025802883       0.000000000      -1.453499467     -0.4511669611E-05  -2.583253601      0.5883345761E-05
        53   0.000000000       1.025802883       0.000000000     -0.9087251295E-01 -0.1921813769E-05 -0.8095458132     -0.2268668342E-05
        53   0.000000000       1.025802883       0.000000000     -0.9087188424E-01 -0.3225970497E-05 -0.8095448629      0.7883584657E-05
        54 -0.1282253719       1.154028255     -0.1282253719      -1.730407883     -0.2065953573      -1.983158741     -0.2065925735    
        54 -0.1282253719       1.154028255     -0.1282253719     -0.2435320185      0.4255211056     -0.7590859274      0.4255190294    
        54 -0.1282253719       1.154028255     -0.1282253719     -0.1588426949     -0.2048388274     -0.6383934848     -0.2048445927    
        55 -0.2564507284       1.282253611     -0.2564507284      -1.829869656     -0.5812988541      -1.093442600     -0.5812940384    
        55 -0.2564507284       1.282253611     -0.2564507284     -0.4975890818      0.7541324961     -0.7732601958      0.7541314602    
        55 -0.2564507284       1.282253611     -0.2564507284     -0.1468936874     -0.4092754105     -0.4103499508     -0.4092824093    
        56 -0.3846760849       1.410478968     -0.3846760849      -1.707542498      -1.000380260     -0.1739108051      -1.000378722    
        56 -0.3846760849       1.410478968     -0.3846760849     -0.8028713505      0.8235082902     -0.7179410147      0.8235103244    
        56 -0.3846760849       1.410478968     -0.3846760849     -0.5899766079E-01 -0.5613128895     -0.1819332737     -0.5613190082    
        57 -0.5129014568       1.538704340     -0.5129014568      -1.386986350      -1.400120914      0.5446662254E-05  -1.400125719    
        57 -0.5129014568       1.538704340     -0.5129014568      -1.065653601      0.6783444390     -0.3861390500E-05  0.6783411671    
        57 -0.5129014568       1.538704340     -0.5129014568      0.8552728613E-01 -0.6311120109      0.2077338341E-05 -0.6311158048    
        58 -0.6411268134       1.666929696     -0.6411268134      -1.331655681     -0.2620902696      -1.462567915     -0.2620919252    
        58 -0.6411268134       1.666929696     -0.6411268134     -0.8175428891      -1.032809445       2.067632377      -1.032812534    
        58 -0.6411268134       1.666929696     -0.6411268134      0.2501581793     -0.5822227907      0.8121046243E-01 -0.5822276579    
        59 -0.7693521699       1.795155053     -0.7693521699      -1.408852162     -0.5560096293      -1.289149927     -0.5560101966    
        59 -0.7693521699       1.795155053     -0.7693521699     -0.2630538657      -1.129905922       1.981960919      -1.129911076    
        59 -0.7693521699       1.795155053     -0.7693521699      0.3895251363     -0.4263926357      0.2452982691E-01 -0.4263997645    
        60 -0.8975775418       1.923380425     -0.8975775418      -1.373495139     -0.9742523006      -1.247100877     -0.9742551069    
        60 -0.8975775418       1.923380425     -0.8975775418      0.2119360679     -0.8033635310       1.350124289     -0.8033713593    
        60 -0.8975775418       1.923380425     -0.8975775418      0.4646442172     -0.2069272421     -0.1541522933     -0.2069327291    
        61  0.6411268134      0.6411268134      0.6411268134      -1.628403050     -0.6992464986     -0.6992519208     -0.6992462418    
        61  0.6411268134      0.6411268134      0.6411268134      0.4140513340     -0.2213394073     -0.2874616703E-01  0.4442007367E-01
        61  0.6411268134      0.6411268134      0.6411268134      0.4140528480      0.8424685859E-01 -0.1083849102     -0.1815222862    
        62  0.5129014568      0.7693521699      0.5129014568      -1.507975145     -0.9216509019     -0.7667560736     -0.9216486968    
        62  0.5129014568      0.7693521699      0.5129014568      0.3104923774      0.3033454682      -1.250431794      0.3033770882    
        62  0.5129014568      0.7693521699      0.5129014568      0.3339099864      0.2334822775     -0.4906670663      0.2334675440    
        63  0.3846760849      0.8975775418      0.3846760849      -1.394938931     -0.7561352355      -1.062371501     -0.7561398359    
        63  0.3846760849      0.8975775418      0.3846760849      0.1064885197E-01  0.2886372996      -1.858650256      0.2886540856    
        63  0.3846760849      0.8975775418      0.3846760849      0.1809063734      0.3494899349     -0.6657989093      0.3494749315    
        64  0.2564507284       1.025802898      0.2564507284      -1.456247326     -0.1100970448      -1.730672509     -0.1100888756    
        64  0.2564507284       1.025802898      0.2564507284     -0.2148600254     -0.2607160517      -1.383807593     -0.2607091325    
        64  0.2564507284       1.025802898      0.2564507284      0.5408708552E-03  0.3351399750     -0.7143866393      0.3351311888    
        65  0.1282253719       1.154028255      0.1282253719      -1.730408743      0.2065920621      -1.983161664      0.2065955613    
        65  0.1282253719       1.154028255      0.1282253719     -0.2435313574     -0.4255231183     -0.7590848896     -0.4255103330    
        65  0.1282253719       1.154028255      0.1282253719     -0.1588427647      0.2048381144     -0.6384013517      0.2048404352    
        66   0.000000000       1.282253627       0.000000000      -1.994174942     -0.1479532739E-05  -1.524759144     -0.3675723763E-05
        66   0.000000000       1.282253627       0.000000000     -0.2572616140     -0.4274404537E-05 -0.4596082665     -0.3889628835E-05
        66   0.000000000       1.282253627       0.000000000     -0.2572610667     -0.1892681764E-05 -0.4596137513      0.2087676947E-05
        67 -0.1282253565       1.410478983     -0.1282253565      -2.091328319     -0.4098766519     -0.7511830732     -0.4098810947    
        67 -0.1282253565       1.410478983     -0.1282253565     -0.3775498227      0.5666090949     -0.2715493270      0.5665998414    
        67 -0.1282253565       1.410478983     -0.1282253565     -0.2725077007     -0.2309327039     -0.2326243834     -0.2309463296    
        68 -0.2564507130       1.538704340     -0.2564507130      -1.976299279     -0.8322163716     -0.5792833706E-06 -0.8322159402    
        68 -0.2564507130       1.538704340     -0.2564507130     -0.5981221324      0.9452690485      0.4969756935E-05  0.9452592705    
        68 -0.2564507130       1.538704340     -0.2564507130     -0.2008816062     -0.4322079297     -0.2623273183E-05 -0.4322072779    
        69 -0.3846760849       1.666929712     -0.3846760849      -1.707542117      -1.000377050      0.1739117624      -1.000383216    
        69 -0.3846760849       1.666929712     -0.3846760849     -0.8028727627      0.8235137546      0.7179350194      0.8235065870    
        69 -0.3846760849       1.666929712     -0.3846760849     -0.5899768177E-01 -0.5613197570      0.1819360642     -0.5613160184    
        70 -0.5129014414       1.795155068     -0.5129014414      -1.555015735     -0.2942392043     -0.6237282506     -0.2942439071    
        70 -0.5129014414       1.795155068     -0.5129014414     -0.7044222024     -0.2855617935       2.074587026     -0.2855599102    
        70 -0.5129014414       1.795155068     -0.5129014414      0.1196792525     -0.5809495764      0.2592903900     -0.5809498513    
        71 -0.6411267980       1.923380425     -0.6411267980      -1.624296154     -0.5619755608E-01 -0.7655692304     -0.5618909020E-01
        71 -0.6411267980       1.923380425     -0.6411267980     -0.2467409216     -0.8570914725       2.217642436     -0.8570841807    
        71 -0.6411267980       1.923380425     -0.6411267980      0.2880875602     -0.4660104026      0.2051881173     -0.4659902679    
        72 -0.7693521699       2.051605797     -0.7693521699      -1.672842900     -0.3406375900     -0.7114088736     -0.3406336826    
        72 -0.7693521699       2.051605797     -0.7693521699      0.2028554849     -0.6686104118       1.449735590     -0.6686147400    
        72 -0.7693521699       2.051605797     -0.7693521699      0.3971574326     -0.2468778359      0.2709336532E-01 -0.2468779016    
        73  0.7693521699      0.7693521699      0.7693521699      -1.763786547      0.2465071134E-05 -0.1524168929E-05  0.3314891507E-05
        73  0.7693521699      0.7693521699      0.7693521699      0.4009791544      0.7146383350E-05  0.5574918947E-05  0.3558088999E-05
        73  0.7693521699      0.7693521699      0.7693521699      0.4009798530     -0.2005875533E-05  0.4534342512E-06 -0.8641670365E-07
        74  0.6411268134      0.8975775264      0.6411268134      -1.720641222     -0.3249920056     -0.5840643831E-02 -0.3249924929    
        74  0.6411268134      0.8975775264      0.6411268134      0.2393430813      0.4850035376      -1.412071539      0.4850152622    
        74  0.6411268134      0.8975775264      0.6411268134      0.3492311764      0.2600092836     -0.2596722429      0.2599934441    
        75  0.5129014414       1.025802898      0.5129014414      -1.622534606     -0.4064197724     -0.1048569534     -0.4064215561    
        75  0.5129014414       1.025802898      0.5129014414     -0.1432545557      0.5400092099      -2.140138259      0.5400068907    
        75  0.5129014414       1.025802898      0.5129014414      0.2114958171      0.4373578643     -0.4390920900      0.4373432271    
        76  0.3846760849       1.154028255      0.3846760849      -1.609628306      0.1038057079     -0.6035830147      0.1038072369    
        76  0.3846760849       1.154028255      0.3846760849     -0.4717551242     -0.1369390786      -1.737170537     -0.1369382462    
        76  0.3846760849       1.154028255      0.3846760849      0.2936786737E-01  0.4853070422     -0.4892082178      0.4853179972    
        77  0.2564507284       1.282253611      0.2564507284      -1.829869657      0.5812955472      -1.093437626      0.5813022114    
        77  0.2564507284       1.282253611      0.2564507284     -0.4975880503     -0.7541335613     -0.7732618224     -0.7541366103    
        77  0.2564507284       1.282253611      0.2564507284     -0.1468940865      0.4092865213     -0.4103561942      0.4092884048    
        78  0.1282253565       1.410478983      0.1282253565      -2.091328882      0.4098811977     -0.7511845026      0.4098800864    
        78  0.1282253565       1.410478983      0.1282253565     -0.3775500734     -0.5665970064     -0.2715515338     -0.5665979020    
        78  0.1282253565       1.410478983      0.1282253565     -0.2725087288      0.2309376621     -0.2326193940      0.2309309318    
        79   0.000000000       1.538704340       0.000000000      -2.196365405     -0.2698100513E-05 -0.7173780016E-07 -0.2215761585E-05
        79   0.000000000       1.538704340       0.000000000     -0.3183012474     -0.8312595206E-05  0.6452835542E-05  0.2297799909E-05
        79   0.000000000       1.538704340       0.000000000     -0.3182981343     -0.5758120608E-05  0.2997963839E-05  0.6590880057E-05
        80 -0.1282253565       1.666929696     -0.1282253565      -2.091328920     -0.4098760232      0.7511813320     -0.4098781584    
        80 -0.1282253565       1.666929696     -0.1282253565     -0.3775483118      0.5666049506      0.2715466861      0.5665976240    
        80 -0.1282253565       1.666929696     -0.1282253565     -0.2725086783     -0.2309397025      0.2326211665     -0.2309343009    
        81 -0.2564507284       1.795155068     -0.2564507284      -1.829869663     -0.5813028366       1.093442511     -0.5812998926    
