4.657399719999999910e+00 -0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.657653970000000143e+00 -0.000000000000000000e+00
0.000000000000000000e+00 -0.000000000000000000e+00 4.657653970000000143e+00
